TimeStamp,ch4,ch6,ch7
6332.5821,-51978.4,-57005.17,-61987.07
6332.5861,-53297.19,-57877.21,-63170.63
6332.5901,-62048.49,-64925.63,-70654.02
6332.5941,-65574.75,-67955.55,-73545.89
6332.5981,-58256.11,-62163.41,-67247.11
6332.6021,-51982.7,-56998.12,-61976.01
6332.6061,-53246.31,-57829.01,-63108.69
6332.6101,-61935.19,-64825.26,-70535.72
6332.6141,-65501.89,-67886.79,-73458.06
6332.6181,-58272.08,-62164.12,-67237.43
6332.6221,-52250.06,-57185.94,-62187.3
6332.6261,-53693.92,-58155.73,-63470.7
6332.6301,-62009.77,-64904.79,-70574.91
6332.6341,-64965.35,-67501.51,-72982.61
6332.6381,-57856.04,-61833.25,-66873.03
6332.6421,-52219.44,-57138.31,-62147.0
6332.6461,-53795.3,-58222.92,-63531.6
6332.6501,-61959.56,-64860.64,-70506.63
6332.6541,-64943.37,-67484.43,-72955.24
6332.6581,-57915.55,-61879.64,-66927.35
6332.6621,-52295.45,-57189.28,-62222.77
6332.6661,-53801.64,-58213.34,-63552.15
6332.6701,-61922.99,-64826.88,-70499.86
6332.6741,-64932.26,-67482.86,-72964.63
6332.6781,-57955.94,-61926.52,-66971.98
6332.6821,-52292.11,-57196.67,-62226.26
6332.6861,-53755.15,-58180.39,-63524.68
6332.6901,-61852.37,-64767.51,-70452.56
6332.694,-64935.83,-67481.34,-72984.18
6332.698,-57986.12,-61942.44,-67013.37
6332.702,-52297.36,-57198.72,-62248.05
6332.706,-53699.26,-58137.57,-63490.88
6332.71,-61802.82,-64719.49,-70408.35
6332.714,-64978.7,-67494.69,-73004.59
6332.718,-57858.57,-61843.78,-66880.62
6332.722,-51121.19,-56331.36,-61207.64
6332.726,-51896.29,-56763.56,-61934.24
6332.73,-61828.95,-64631.8,-70444.45
6332.734,-67054.99,-68973.98,-74791.63
6332.738,-59034.12,-62760.17,-67873.3
6332.742,-51049.0,-56330.26,-61150.27
6332.746,-51683.62,-56614.45,-61773.4
6332.75,-61802.68,-64614.35,-70450.6
6332.754,-67164.38,-69073.11,-74895.82
6332.758,-59094.77,-62830.03,-67931.04
6332.762,-51094.11,-56377.27,-61207.25
6332.766,-51634.17,-56574.49,-61749.94
6332.77,-61203.06,-64162.26,-69950.92
6332.774,-66177.47,-68325.34,-74076.14
6332.778,-59162.48,-62831.7,-68031.03
6332.782,-52724.42,-57560.69,-62636.48
6332.786,-53513.68,-58025.94,-63374.67
6332.79,-61563.98,-64532.24,-70265.35
6332.794,-65168.87,-67639.55,-73225.36
6332.798,-58214.48,-62136.04,-67240.91
6332.802,-52021.03,-57013.38,-62056.12
6332.806,-52987.68,-57605.65,-62935.22
6332.81,-61118.8,-64173.99,-69881.83
6332.814,-64852.05,-67381.06,-72954.95
6332.818,-58032.47,-61973.67,-67080.22
6332.8219,-51965.58,-56955.06,-61987.36
6332.8259,-53032.21,-57609.04,-62949.24
6332.8299,-61155.04,-64168.46,-69890.65
6332.8339,-64830.02,-67334.95,-72918.66
6332.8379,-58067.66,-61971.72,-67101.25
6332.8419,-52123.74,-57036.26,-62113.2
6332.8459,-53226.76,-57722.72,-63110.26
6332.8499,-61214.36,-64199.79,-69947.16
6332.8539,-64826.78,-67329.84,-72928.39
6332.8579,-58153.02,-62016.69,-67177.02
6332.8619,-52257.02,-57120.43,-62221.96
6332.8659,-53291.42,-57757.0,-63158.47
6332.8699,-61205.54,-64183.0,-69931.56
6332.8739,-64835.65,-67333.47,-72929.2
6332.8779,-58218.1,-62064.37,-67233.43
6332.8819,-52318.96,-57157.86,-62283.86
6332.8859,-53306.78,-57766.35,-63187.03
6332.8899,-61146.93,-64128.12,-69896.47
6332.8939,-64832.22,-67311.72,-72925.86
6332.8979,-58286.72,-62105.04,-67281.73
6332.9019,-52381.09,-57199.29,-62328.63
6332.9059,-53311.74,-57761.2,-63172.73
6332.9099,-61107.26,-64093.17,-69838.01
6332.9139,-64833.7,-67312.01,-72919.0
6332.9179,-58331.54,-62135.13,-67311.15
6332.9219,-52396.64,-57208.5,-62322.91
6332.9259,-53278.98,-57728.73,-63128.62
6332.9299,-61046.8,-64028.65,-69785.17
6332.9339,-64843.95,-67305.29,-72925.67
6332.9379,-58363.54,-62157.54,-67334.61
6332.9419,-52393.01,-57208.4,-62322.34
6332.9459,-53213.7,-57674.89,-63076.12
6332.9498,-60989.58,-63983.21,-69730.19
6332.9538,-64847.57,-67310.06,-72919.66
6332.9578,-58356.91,-62159.59,-67324.17
6332.9618,-52244.72,-57092.77,-62196.6
6332.9658,-52893.45,-57427.84,-62801.7
6332.9698,-60641.96,-63713.46,-69431.36
6332.9738,-64714.01,-67211.25,-72808.89
6332.9778,-58291.78,-62114.87,-67264.28
6332.9818,-52045.07,-56957.39,-62026.22
6332.9858,-52571.73,-57201.11,-62536.2
6332.9898,-60378.42,-63517.53,-69213.68
6332.9938,-64660.8,-67157.56,-72759.92
6332.9978,-58303.7,-62108.14,-67270.72
6333.0018,-51945.5,-56864.94,-61934.53
6333.0058,-52406.6,-57055.77,-62387.71
6333.0098,-60262.31,-63396.51,-69103.54
6333.0138,-64686.88,-67148.65,-72771.84
6333.0178,-58332.07,-62118.25,-67283.3
6333.0218,-51907.31,-56831.41,-61885.32
6333.0258,-52313.72,-56970.65,-62288.24
6333.0298,-60205.51,-63334.76,-69042.83
6333.0338,-64749.63,-67168.77,-72818.72
6333.0378,-58432.63,-62165.94,-67365.94
6333.0418,-51934.34,-56822.35,-61910.02
6333.0458,-52276.24,-56918.72,-62258.97
6333.0498,-60175.47,-63288.41,-69025.33
6333.0538,-64823.25,-67219.12,-72886.09
6333.0578,-58512.17,-62233.31,-67430.79
6333.0618,-51958.38,-56851.44,-61925.9
6333.0658,-52238.52,-56898.55,-62228.78
6333.0698,-60152.11,-63277.78,-69010.22
6333.0738,-64895.4,-67269.57,-72956.86
6333.0777,-58618.98,-62305.41,-67533.6
6333.0817,-51991.33,-56872.09,-61965.09
6333.0857,-52213.53,-56870.18,-62215.05
6333.0897,-60138.47,-63251.22,-69000.92
6333.0937,-64977.03,-67329.7,-73019.8
6333.0977,-58693.99,-62373.31,-67585.19
6333.1017,-51995.57,-56884.3,-61956.89
6333.1057,-52164.51,-56831.99,-62164.41
6333.1097,-60098.99,-63211.45,-68959.53
6333.1137,-65012.08,-67339.14,-73050.98
6333.1177,-58754.64,-62402.4,-67644.89
6333.1217,-52010.4,-56885.44,-61981.88
6333.1257,-52149.3,-56814.58,-62159.93
6333.1297,-60078.49,-63195.9,-68940.27
6333.1337,-65027.34,-67367.7,-73061.76
6333.1377,-58776.39,-62444.46,-67653.19
6333.1417,-52009.68,-56910.66,-61958.99
6333.1457,-52103.38,-56789.12,-62098.13
6333.1497,-60029.18,-63148.74,-68888.86
6333.1537,-65057.0,-67370.99,-73079.4
6333.1577,-58825.31,-62460.86,-67689.38
6333.1617,-51998.43,-56869.61,-61950.07
6333.1657,-52057.27,-56734.62,-62061.98
6333.1697,-59996.66,-63115.46,-68851.24
6333.1737,-65083.13,-67392.45,-73084.22
6333.1777,-58860.12,-62489.37,-67698.15
6333.1817,-52030.71,-56888.3,-61959.37
6333.1857,-52082.02,-56740.29,-62074.14
6333.1897,-59980.02,-63095.96,-68839.61
6333.1937,-65008.41,-67340.81,-73029.0
6333.1977,-58812.86,-62455.28,-67669.26
6333.2017,-52043.92,-56895.55,-61979.78
6333.2056,-52159.55,-56793.41,-62152.2
6333.2096,-59978.11,-63097.1,-68866.36
6333.2136,-64863.78,-67247.26,-72935.92
6333.2176,-58632.57,-62327.34,-67542.27
6333.2216,-51990.71,-56847.82,-61961.75
6333.2256,-52193.12,-56807.33,-62195.21
6333.2296,-59985.12,-63094.43,-68867.64
6333.2336,-64895.21,-67258.46,-72960.0
6333.2376,-58719.02,-62383.56,-67619.81
6333.2416,-52043.92,-56876.24,-62002.71
6333.2456,-52180.49,-56782.06,-62176.76
6333.2496,-59930.9,-63037.59,-68817.91
6333.2536,-64903.98,-67265.47,-72968.06
6333.2576,-58770.38,-62428.01,-67659.34
6333.2616,-52068.43,-56901.99,-62026.22
6333.2656,-52145.54,-56752.16,-62161.74
6333.2696,-59876.12,-62988.81,-68780.76
6333.2736,-64923.15,-67277.3,-72985.61
6333.2776,-58829.7,-62463.77,-67705.26
6333.2816,-52083.59,-56891.64,-62029.32
6333.2856,-52107.24,-56703.86,-62111.39
6333.2896,-59808.93,-62918.0,-68717.11
6333.2936,-64921.34,-67260.7,-72983.32
6333.2976,-58869.23,-62481.79,-67748.13
6333.3016,-52087.5,-56892.59,-62057.65
6333.3056,-52083.93,-56682.26,-62115.87
6333.3096,-59763.82,-62870.61,-68695.12
6333.3136,-64914.33,-67233.86,-72991.28
6333.3176,-58901.94,-62502.73,-67783.7
6333.3216,-52086.88,-56895.64,-62061.03
6333.3256,-51997.43,-56617.31,-62052.35
6333.3296,-59689.0,-62806.52,-68643.44
6333.3335,-65065.73,-67336.95,-73135.81
6333.3375,-59078.99,-62631.38,-67948.64
6333.3415,-52098.33,-56900.08,-62071.14
6333.3455,-51824.05,-56482.42,-61902.39
6333.3495,-59477.05,-62638.0,-68455.42
6333.3535,-64960.63,-67244.06,-73031.58
6333.3575,-59108.79,-62648.16,-67959.84
6333.3615,-52071.96,-56886.16,-62040.15
6333.3655,-51820.95,-56484.09,-61893.61
6333.3695,-59487.16,-62642.77,-68460.23
6333.3735,-64924.39,-67224.7,-73005.73
6333.3775,-59002.98,-62578.02,-67877.63
6333.3815,-52073.1,-56888.63,-62049.78
6333.3855,-51797.73,-56462.25,-61881.98
6333.3895,-59448.11,-62611.02,-68450.17
6333.3935,-64964.21,-67270.0,-73069.15
6333.3975,-59079.42,-62647.3,-67963.13
6333.4015,-52031.0,-56857.21,-62041.81
6333.4055,-51774.89,-56443.55,-61890.9
6333.4095,-59348.4,-62525.95,-68371.97
6333.4135,-64861.11,-67173.58,-72982.27
6333.4175,-59097.25,-62649.59,-67979.68
6333.4215,-52089.98,-56897.5,-62074.72
6333.4255,-51705.32,-56381.76,-61804.68
6333.4295,-59312.68,-62491.95,-68325.15
6333.4335,-64946.04,-67230.61,-73040.3
6333.4375,-59111.94,-62654.79,-67979.77
6333.4415,-52069.77,-56874.71,-62046.87
6333.4455,-51670.51,-56346.52,-61767.44
6333.4495,-59161.86,-62355.81,-68193.73
6333.4535,-64869.17,-67153.51,-72969.02
6333.4575,-59235.68,-62741.14,-68070.13
6333.4615,-52116.78,-56913.95,-62078.63
6333.4655,-51672.08,-56350.81,-61767.3
6333.4695,-59188.52,-62388.0,-68205.89
6333.4735,-64868.17,-67168.77,-72960.19
6333.4775,-59180.6,-62699.99,-68038.66
6333.4815,-52122.65,-56905.61,-62107.0
6333.4855,-51610.91,-56287.06,-61729.39
6333.4895,-59077.6,-62285.29,-68130.17
6333.4935,-64884.34,-67172.11,-72992.19
6333.4975,-59255.42,-62763.27,-68095.45
6333.5015,-52124.32,-56911.86,-62087.97
6333.5055,-51673.61,-56339.03,-61769.49
6333.5095,-59071.26,-62283.57,-68115.72
6333.5135,-64749.11,-67071.49,-72872.17
6333.5175,-59230.14,-62750.87,-68076.38
6333.5215,-52197.56,-56974.27,-62153.11
6333.5254,-51671.37,-56336.27,-61770.54
6333.5294,-59059.53,-62265.55,-68107.95
6333.5334,-64807.85,-67113.5,-72932.06
6333.5374,-59212.55,-62722.83,-68074.28
6333.5414,-52204.47,-56958.4,-62170.47
6333.5454,-51685.01,-56323.06,-61785.66
6333.5494,-58929.12,-62149.44,-67987.88
6333.5534,-64680.92,-66995.2,-72812.18
6333.5574,-59294.8,-62781.06,-68137.75
6333.5614,-52244.24,-56989.72,-62194.31
6333.5654,-51704.17,-56344.71,-61794.62
6333.5694,-58952.77,-62174.09,-68011.91
6333.5734,-64652.64,-66981.13,-72795.5
6333.5774,-59206.21,-62707.24,-68063.22
6333.5814,-52264.08,-56988.68,-62220.1
6333.5854,-51648.67,-56278.28,-61763.2
6333.5894,-58823.31,-62058.5,-67926.51
6333.5934,-64643.82,-66972.03,-72811.09
6333.5974,-59289.99,-62765.8,-68144.85
6333.6014,-52246.15,-56962.21,-62204.13
6333.6054,-51683.58,-56301.93,-61788.76
6333.6094,-58777.43,-62015.3,-67874.68
6333.6134,-64497.57,-66853.82,-72685.49
6333.6174,-59264.29,-62753.16,-68139.13
6333.6214,-52307.47,-57028.54,-62270.22
6333.6254,-51617.44,-56260.83,-61746.51
6333.6294,-58724.98,-61980.92,-67844.4
6333.6334,-64560.52,-66915.81,-72744.81
6333.6374,-59259.14,-62751.4,-68128.12
6333.6414,-52272.9,-56982.91,-62239.23
6333.6454,-51604.56,-56227.98,-61736.5
6333.6494,-58570.68,-61834.58,-67715.99
6333.6533,-64419.61,-66780.67,-72640.14
6333.6573,-59333.71,-62795.07,-68215.33
6333.6613,-52312.28,-57017.71,-62289.82
6333.6653,-51595.07,-56229.5,-61741.98
6333.6693,-58596.19,-61863.48,-67748.51
6333.6733,-64438.78,-66789.02,-72652.92
6333.6773,-59308.39,-62764.8,-68173.51
6333.6813,-52348.57,-57022.72,-62301.07
6333.6853,-51544.72,-56160.08,-61680.75
6333.6893,-58471.26,-61735.02,-67634.88
6333.6933,-64460.86,-66793.45,-72675.19
6333.6973,-59396.46,-62828.74,-68258.58
6333.7013,-52329.17,-57006.75,-62287.43
6333.7053,-51557.98,-56175.57,-61692.44
6333.7093,-58427.01,-61709.08,-67587.48
6333.7133,-64327.53,-66692.74,-72554.74
6333.7173,-59391.46,-62830.79,-68248.61
6333.7213,-52395.02,-57067.59,-62335.31
6333.7253,-51492.84,-56124.17,-61631.16
6333.7293,-58367.97,-61658.1,-67539.41
6333.7333,-64413.32,-66752.68,-72621.16
6333.7373,-59392.94,-62815.29,-68230.83
6333.7413,-52349.48,-57016.33,-62286.1
6333.7453,-51472.72,-56108.29,-61592.06
6333.7493,-58252.77,-61566.41,-67411.62
6333.7533,-64308.22,-66667.76,-72521.22
6333.7573,-59498.65,-62910.71,-68323.57
6333.7613,-52422.1,-57086.38,-62345.08
6333.7653,-51501.85,-56131.66,-61622.91
6333.7693,-58310.13,-61611.47,-67464.41
6333.7733,-64371.83,-66721.35,-72568.47
6333.7773,-59501.89,-62906.13,-68316.18
6333.7812,-52482.9,-57125.58,-62393.48
6333.7852,-51489.6,-56111.06,-61610.71
6333.7892,-58215.29,-61528.02,-67388.59
6333.7932,-64386.14,-66719.25,-72589.74
6333.7972,-59593.49,-62979.75,-68408.07
6333.8012,-52453.95,-57115.37,-62381.56
6333.8052,-51491.36,-56136.28,-61629.83
6333.8092,-58167.42,-61506.23,-67366.42
6333.8132,-64256.29,-66634.76,-72493.8
6333.8172,-59569.94,-62970.41,-68395.91
6333.8212,-52512.75,-57168.11,-62438.11
6333.8252,-51423.03,-56082.68,-61579.71
6333.8292,-58104.05,-61469.37,-67322.69
6333.8332,-64303.6,-66690.26,-72550.35
6333.8372,-59548.96,-62968.83,-68391.67
6333.8412,-52444.46,-57117.8,-62390.19
6333.8452,-51374.63,-56055.5,-61550.43
6333.8492,-57945.93,-61341.82,-67190.27
6333.8532,-64162.98,-66564.66,-72419.94
6333.8572,-59605.18,-63006.17,-68435.01
6333.8612,-52485.33,-57144.93,-62426.96
6333.8652,-51354.41,-56027.66,-61534.65
6333.8692,-57950.65,-61338.05,-67206.58
6333.8732,-64178.76,-66568.72,-72445.69
6333.8772,-59585.86,-62984.57,-68425.38
6333.8812,-52504.31,-57159.76,-62433.25
6333.8852,-51308.59,-55986.03,-61473.09
6333.8892,-57820.47,-61227.09,-67068.73
6333.8932,-64174.66,-66576.49,-72425.76
6333.8972,-59666.45,-63059.96,-68473.68
6333.9012,-52477.32,-57155.71,-62403.73
6333.9052,-51310.83,-56011.64,-61480.67
6333.9091,-57790.86,-61215.36,-67051.28
6333.9131,-64051.21,-66478.93,-72327.1
6333.9171,-59637.65,-63037.55,-68454.7
6333.9211,-52532.73,-57188.33,-62446.84
6333.9251,-51260.81,-55954.37,-61429.89
6333.9291,-57727.77,-61145.36,-66992.62
6333.9331,-64110.86,-66507.2,-72373.97
6333.9371,-59644.66,-63019.66,-68444.45
6333.9411,-52501.64,-57132.01,-62417.85
6333.9451,-51228.86,-55888.99,-61420.5
6333.9491,-57581.53,-61001.36,-66886.29
6333.9531,-63982.11,-66373.31,-72287.28
6333.9571,-59713.56,-63051.8,-68539.48
6333.9611,-52536.3,-57147.56,-62467.06
6333.9651,-51223.05,-55881.6,-61422.02
6333.9691,-57592.73,-61004.6,-66903.79
6333.9731,-63985.55,-66383.7,-72293.58
6333.9771,-59678.66,-63030.39,-68509.73
6333.9811,-52551.8,-57167.54,-62482.65
6333.9851,-51135.12,-55818.37,-61348.21
6333.9891,-57441.34,-60900.7,-66781.05
6333.9931,-63963.13,-66378.94,-72283.66
6333.9971,-59749.18,-63093.29,-68569.62
6334.0011,-52510.6,-57137.07,-62445.5
6334.0051,-51145.56,-55835.78,-61352.98
6334.0091,-57401.19,-60857.49,-66728.98
6334.0131,-63826.85,-66256.15,-72153.48
6334.0171,-59710.41,-63053.0,-68530.9
6334.0211,-52561.53,-57176.07,-62481.41
6334.0251,-51083.9,-55776.51,-61287.22
6334.0291,-57350.93,-60813.34,-66678.1
6334.0331,-63896.76,-66308.08,-72198.97
6334.037,-59717.61,-63060.62,-68520.89
6334.041,-52519.28,-57139.4,-62435.63
6334.045,-51045.71,-55742.22,-61245.83
6334.049,-57191.38,-60677.15,-66533.76
6334.053,-63760.38,-66190.68,-72089.06
6334.057,-59786.33,-63103.92,-68594.75
6334.061,-52561.19,-57173.21,-62479.84
6334.065,-51031.64,-55734.64,-61246.02
6334.069,-57208.07,-60690.7,-66550.22
6334.073,-63752.99,-66182.38,-72066.94
6334.077,-59734.64,-63055.9,-68525.04
6334.081,-52575.4,-57168.78,-62461.24
6334.085,-50994.4,-55687.91,-61179.31
6334.089,-57080.13,-60583.31,-66423.38
6334.093,-63761.58,-66198.5,-72072.56
6334.097,-59818.56,-63140.11,-68589.41
6334.101,-52545.41,-57157.33,-62431.68
6334.105,-50993.54,-55701.12,-61175.78
6334.109,-57049.81,-60560.28,-66392.38
6334.113,-63636.55,-66084.06,-71962.41
6334.117,-59805.73,-63120.42,-68588.74
6334.121,-52608.83,-57201.73,-62493.9
6334.125,-50938.04,-55646.33,-61140.35
6334.129,-56988.06,-60499.77,-66351.99
6334.133,-63710.41,-66136.13,-72035.75
6334.137,-59811.5,-63110.88,-68597.75
6334.141,-52566.96,-57159.72,-62464.1
6334.145,-50910.38,-55612.57,-61114.41
6334.149,-56862.79,-60385.85,-66236.84
6334.153,-63586.24,-66025.46,-71911.68
6334.157,-59892.9,-63171.78,-68645.63
6334.161,-52611.83,-57187.9,-62480.98
6334.1649,-50905.85,-55608.14,-61093.48
6334.1689,-56887.01,-60403.64,-66243.89
6334.1729,-63602.65,-66034.94,-71925.36
6334.1769,-59851.46,-63133.25,-68601.14
6334.1809,-52619.42,-57201.39,-62470.83
6334.1849,-50835.47,-55560.55,-61021.24
6334.1889,-56749.64,-60299.4,-66123.59
6334.1929,-63591.54,-66031.75,-71909.2
6334.1969,-59927.52,-63206.54,-68672.33
6334.2009,-52574.4,-57175.69,-62448.7
6334.2049,-50830.32,-55564.93,-61040.79
6334.2089,-56695.52,-60264.79,-66093.64
6334.2129,-63461.65,-65934.52,-71811.35
6334.2169,-59904.87,-63197.86,-68653.93
6334.2209,-52646.31,-57240.11,-62502.49
6334.2249,-50791.32,-55527.55,-60996.16
6334.2289,-56677.78,-60242.28,-66067.8
6334.2329,-63563.4,-66012.68,-71893.99
6334.2369,-59933.72,-63213.74,-68676.53
6334.2409,-52612.64,-57199.53,-62471.83
6334.2449,-50765.0,-55509.81,-60961.54
6334.2489,-56517.8,-60121.69,-65914.78
6334.2529,-63418.92,-65895.71,-71760.57
6334.2569,-59996.85,-63270.15,-68719.44
6334.2609,-52659.37,-57245.83,-62496.62
6334.2649,-50750.12,-55495.89,-60951.19
6334.2689,-56540.11,-60131.46,-65944.2
6334.2729,-63415.68,-65887.98,-71763.86
6334.2769,-59962.9,-63233.0,-68702.32
6334.2809,-52658.37,-57246.36,-62511.31
6334.2849,-50689.61,-55459.79,-60906.94
6334.2889,-56403.36,-60030.32,-65834.15
6334.2928,-63411.2,-65897.66,-71769.06
6334.2968,-60031.52,-63306.2,-68761.74
6334.3008,-52635.96,-57237.58,-62485.65
6334.3048,-50692.37,-55463.85,-60906.04
6334.3088,-56390.24,-60018.17,-65823.56
6334.3128,-63311.3,-65808.35,-71686.56
6334.3168,-60012.68,-63289.94,-68748.91
6334.3208,-52689.51,-57282.31,-62546.5
6334.3248,-50664.24,-55445.06,-60900.17
6334.3288,-56330.4,-59987.12,-65785.18
6334.3328,-63346.25,-65866.81,-71732.72
6334.3368,-60039.48,-63328.56,-68791.49
6334.3408,-52672.96,-57275.49,-62545.07
6334.3448,-50629.43,-55421.31,-60877.66
6334.3488,-56229.22,-59896.81,-65703.78
6334.3528,-63240.58,-65761.05,-71640.69
6334.3568,-60053.78,-63331.33,-68798.6
6334.3608,-52699.14,-57296.0,-62551.7
6334.3648,-50614.84,-55403.72,-60842.24
6334.3688,-56184.11,-59850.89,-65648.85
6334.3728,-63234.72,-65744.26,-71619.33
6334.3768,-60074.77,-63325.13,-68792.78
6334.3808,-52717.55,-57286.32,-62545.78
6334.3848,-50597.29,-55371.24,-60808.0
6334.3888,-56123.22,-59788.76,-65576.42
6334.3928,-63205.77,-65708.41,-71577.27
6334.3968,-60123.64,-63362.99,-68816.77
6334.4008,-52736.38,-57309.92,-62537.96
6334.4048,-50603.97,-55383.26,-60800.85
6334.4088,-56101.85,-59758.53,-65549.72
6334.4128,-63180.74,-65674.79,-71546.52
6334.4168,-60143.29,-63360.7,-68822.2
6334.4207,-52774.77,-57315.69,-62566.34
6334.4247,-50585.09,-55351.36,-60778.48
6334.4287,-56017.26,-59685.09,-65466.08
6334.4327,-63137.01,-65622.77,-71509.04
6334.4367,-60165.22,-63364.7,-68850.62
6334.4407,-52774.05,-57314.93,-62576.35
6334.4447,-50552.66,-55317.27,-60752.21
6334.4487,-55937.82,-59614.24,-65398.13
6334.4527,-63075.41,-65577.9,-71450.29
6334.4567,-60170.23,-63376.62,-68847.62
6334.4607,-52771.38,-57322.51,-62564.09
6334.4647,-50495.39,-55286.51,-60695.27
6334.4687,-55854.37,-59551.53,-65320.93
6334.4727,-63041.69,-65541.37,-71411.14
6334.4767,-60195.98,-63381.49,-68854.86
6334.4807,-52785.45,-57303.15,-62568.24
6334.4847,-50487.38,-55244.07,-60689.22
6334.4887,-55822.05,-59493.36,-65289.36
6334.4927,-63020.19,-65505.13,-71387.11
6334.4967,-60218.87,-63386.73,-68870.89
6334.5007,-52810.96,-57322.94,-62588.79
6334.5047,-50461.92,-55239.68,-60671.24
6334.5087,-55742.18,-59452.45,-65239.87
6334.5127,-62960.49,-65472.8,-71372.71
6334.5167,-60213.33,-63407.19,-68902.88
6334.5207,-52783.59,-57326.42,-62588.75
6334.5247,-50409.85,-55213.51,-60642.25
6334.5287,-55649.86,-59394.22,-65166.96
6334.5327,-62915.14,-65455.68,-71327.65
6334.5367,-60236.41,-63432.56,-68912.32
6334.5407,-52806.43,-57352.88,-62605.29
6334.5447,-50388.91,-55208.88,-60628.04
6334.5487,-55599.74,-59363.66,-65129.34
6334.5527,-62887.49,-65435.47,-71308.57
6334.5567,-60268.27,-63462.46,-68948.8
6334.5607,-52827.79,-57370.48,-62629.18
6334.5647,-50383.34,-55196.39,-60619.17
6334.5687,-55553.4,-59308.82,-65084.56
6334.5727,-62873.32,-65412.58,-71291.93
6334.5767,-60309.37,-63481.77,-68979.37
6334.5807,-52864.37,-57386.21,-62653.26
6334.5847,-50385.15,-55180.84,-60614.5
6334.5887,-55530.17,-59264.91,-65059.24
6334.5927,-62847.1,-65372.76,-71271.86
6334.5967,-60334.74,-63503.32,-69004.16
6334.6007,-52875.81,-57389.79,-62657.55
6334.6047,-50380.71,-55164.25,-60618.65
6334.6087,-55470.9,-59210.59,-65016.37
6334.6126,-62822.64,-65338.67,-71251.97
6334.6166,-60369.21,-63512.48,-69033.25
6334.6206,-52904.23,-57404.57,-62689.45
6334.6246,-50333.89,-55129.58,-60576.21
6334.6286,-55391.7,-59153.13,-64947.09
6334.6326,-62771.61,-65301.52,-71210.82
6334.6366,-60396.34,-63527.31,-69042.02
6334.6406,-52930.93,-57413.92,-62684.88
6334.6446,-50335.37,-55124.24,-60548.74
6334.6486,-55353.74,-59110.65,-64882.52
6334.6526,-62754.02,-65282.07,-71169.62
6334.6566,-60414.27,-63546.28,-69045.12
6334.6606,-52936.27,-57429.03,-62685.07
6334.6646,-50313.72,-55109.56,-60514.79
6334.6686,-55294.9,-59071.74,-64817.58
6334.6726,-62710.1,-65255.41,-71122.27
6334.6766,-60430.44,-63576.32,-69053.37
6334.6806,-52936.89,-57444.53,-62692.46
6334.6846,-50287.63,-55104.07,-60511.55
6334.6886,-55218.51,-59022.53,-64774.66
6334.6926,-62653.26,-65219.31,-71097.95
