TimeStamp,ch4,ch6,ch7
6418.9993,-49000.65,-47270.11,-53050.33
6419.0033,-51532.23,-49460.04,-55440.91
6419.0073,-55230.91,-52448.33,-58674.44
6419.0113,-54010.49,-51263.91,-57352.84
6419.0153,-49981.46,-47931.58,-53735.93
6419.0193,-48941.48,-47226.53,-52994.45
6419.0233,-51472.0,-49409.16,-55386.88
6419.0273,-55218.94,-52429.63,-58660.8
6419.0313,-54025.94,-51261.81,-57359.65
6419.0352,-49997.96,-47933.39,-53739.6
6419.0392,-48978.0,-47237.97,-53016.96
6419.0432,-51498.09,-49421.27,-55392.03
6419.0472,-55126.05,-52387.05,-58568.48
6419.0512,-53913.22,-51240.59,-57270.58
6419.0552,-50036.29,-47989.61,-53795.3
6419.0592,-49125.53,-47343.36,-53150.42
6419.0632,-51604.09,-49477.92,-55482.3
6419.0672,-55145.94,-52388.72,-58601.72
6419.0712,-53894.72,-51217.28,-57274.68
6419.0752,-50034.67,-47978.69,-53794.87
6419.0792,-49138.79,-47329.48,-53155.48
6419.0832,-51594.69,-49455.84,-55465.66
6419.0872,-55071.03,-52342.85,-58517.89
6419.0912,-53845.27,-51199.87,-57222.8
6419.0952,-50068.72,-48009.93,-53839.17
6419.0992,-49196.77,-47363.38,-53223.57
6419.1032,-51629.55,-49468.09,-55512.63
6419.1072,-55077.03,-52335.79,-58541.64
6419.1112,-53824.15,-51177.79,-57217.89
6419.1152,-50042.44,-47984.65,-53818.33
6419.1192,-49177.46,-47341.59,-53199.73
6419.1232,-51630.31,-49453.55,-55498.03
6419.1272,-55099.02,-52337.51,-58545.93
6419.1312,-53872.54,-51206.83,-57248.98
6419.1352,-50068.19,-47997.62,-53823.43
6419.1392,-49187.28,-47346.93,-53189.86
6419.1432,-51611.76,-49444.01,-55472.29
6419.1472,-55087.67,-52338.94,-58538.73
6419.1512,-53890.52,-51221.81,-57267.67
6419.1552,-50093.51,-48020.32,-53843.27
6419.1592,-49195.1,-47355.61,-53191.0
6419.1632,-51611.62,-49437.86,-55458.98
6419.1672,-55019.0,-52289.44,-58462.53
6419.1712,-53740.13,-51152.28,-57138.31
6419.1752,-50002.15,-47987.61,-53781.66
6419.1792,-49247.37,-47390.85,-53262.53
6419.1832,-51711.85,-49489.93,-55568.03
6419.1872,-55075.03,-52324.49,-58524.66
6419.1912,-53781.94,-51184.66,-57182.27
6419.1952,-50061.52,-48030.62,-53837.31
6419.1992,-49287.9,-47418.93,-53290.18
6419.2032,-51713.57,-49488.03,-55554.49
6419.2072,-55054.29,-52305.08,-58495.62
6419.2112,-53789.43,-51182.47,-57181.7
6419.2152,-50072.15,-48033.05,-53834.83
6419.2192,-49292.43,-47418.7,-53276.35
6419.2232,-51713.95,-49486.45,-55533.75
6419.2271,-55068.55,-52319.82,-58494.72
6419.2311,-53808.31,-51199.06,-57187.75
6419.2351,-50082.98,-48035.2,-53827.34
6419.2391,-49277.41,-47398.43,-53250.84
6419.2431,-51674.85,-49449.16,-55496.32
6419.2471,-55022.1,-52271.9,-58447.61
6419.2511,-53790.43,-51174.79,-57161.05
6419.2551,-50080.11,-48020.42,-53815.47
6419.2591,-49280.03,-47386.6,-53237.87
6419.2631,-51660.16,-49425.27,-55464.23
6419.2671,-55005.51,-52251.92,-58418.52
6419.2711,-53792.53,-51173.26,-57154.38
6419.2751,-50088.27,-48028.52,-53814.61
6419.2791,-49278.46,-47382.5,-53230.34
6419.2831,-51664.17,-49421.6,-55465.23
6419.2871,-55020.53,-52258.02,-58436.26
6419.2911,-53834.3,-51203.92,-57198.96
6419.2951,-50128.23,-48055.8,-53856.43
6419.2991,-49308.21,-47411.4,-53266.39
6419.3031,-51678.0,-49437.96,-55481.11
6419.3071,-55042.37,-52277.33,-58458.67
6419.3111,-53852.37,-51221.81,-57216.51
6419.3151,-50138.0,-48072.25,-53871.26
6419.3191,-49310.79,-47416.5,-53272.83
6419.3231,-51673.8,-49445.11,-55485.78
6419.3271,-55028.16,-52285.15,-58440.45
6419.3311,-53847.65,-51235.78,-57197.91
6419.3351,-50126.03,-48060.8,-53845.98
6419.3391,-49299.72,-47396.67,-53258.62
6419.3431,-51655.16,-49412.78,-55469.57
6419.3471,-55005.27,-52246.24,-58427.39
6419.3511,-53838.59,-51208.17,-57198.39
6419.355,-50139.05,-48057.37,-53859.81
6419.359,-49297.39,-47385.32,-53252.23
6419.363,-51639.94,-49393.56,-55446.58
6419.367,-54986.86,-52231.79,-58394.01
6419.371,-53847.65,-51222.24,-57188.52
6419.375,-50147.4,-48062.76,-53856.0
6419.379,-49320.32,-47399.1,-53268.3
6419.383,-51653.82,-49409.01,-55457.26
6419.387,-55003.51,-52251.68,-58414.08
6419.391,-53874.31,-51245.03,-57222.18
6419.395,-50172.62,-48097.62,-53878.93
6419.399,-49306.11,-47399.15,-53242.17
6419.403,-51612.29,-49376.92,-55404.15
6419.407,-54956.2,-52216.77,-58363.64
6419.411,-53859.72,-51236.49,-57208.16
6419.415,-50161.46,-48081.93,-53866.49
6419.419,-49297.0,-47389.37,-53227.43
6419.423,-51601.94,-49363.52,-55392.56
6419.427,-54960.88,-52210.19,-58367.07
6419.431,-53850.85,-51226.19,-57189.42
6419.435,-50147.25,-48067.05,-53850.61
6419.439,-49271.21,-47364.05,-53211.41
6419.443,-51576.33,-49342.73,-55371.48
6419.447,-54936.08,-52193.65,-58342.42
6419.451,-53856.67,-51231.01,-57202.54
6419.455,-50162.08,-48078.02,-53863.87
6419.459,-49293.81,-47379.88,-53229.29
6419.463,-51597.79,-49356.47,-55390.6
6419.467,-54965.45,-52217.78,-58375.41
6419.471,-53898.05,-51270.01,-57242.26
6419.475,-50203.14,-48116.17,-53909.36
6419.479,-49310.4,-47398.53,-53254.37
6419.4829,-51588.4,-49356.51,-55395.99
6419.4869,-54940.56,-52205.19,-58360.44
6419.4909,-53882.8,-51264.58,-57229.0
6419.4949,-50187.93,-48108.44,-53887.56
6419.4989,-49298.44,-47384.84,-53230.53
6419.5029,-51573.71,-49341.4,-55368.95
6419.5069,-54938.18,-52203.85,-58344.9
6419.5109,-53900.3,-51267.68,-57243.88
6419.5149,-50198.61,-48110.06,-53901.49
6419.5189,-49292.19,-47381.74,-53226.05
6419.5229,-51570.95,-49337.49,-55361.09
6419.5269,-54937.42,-52192.31,-58335.98
6419.5309,-53911.12,-51265.06,-57241.73
6419.5349,-50213.34,-48104.24,-53899.63
6419.5389,-49315.08,-47375.21,-53230.72
6419.5429,-51577.15,-49317.89,-55357.22
6419.5469,-54947.48,-52184.64,-58349.9
6419.5509,-53935.77,-51275.59,-57267.39
6419.5549,-50229.75,-48115.64,-53915.65
6419.5589,-49306.11,-47367.91,-53226.81
6419.5629,-51558.26,-49298.2,-55348.83
6419.5669,-54927.16,-52157.98,-58333.26
6419.5709,-53943.74,-51279.88,-57266.29
6419.5749,-50237.85,-48114.78,-53908.12
6419.5789,-49297.86,-47354.27,-53209.17
6419.5829,-51537.19,-49271.54,-55318.27
6419.5869,-54908.81,-52133.28,-58303.55
6419.5909,-53930.24,-51253.61,-57245.45
6419.5949,-50232.32,-48093.18,-53889.23
6419.5989,-49294.91,-47330.58,-53176.74
6419.6029,-51540.14,-49256.28,-55301.63
6419.6069,-54922.35,-52140.72,-58306.18
6419.6109,-53975.3,-51285.94,-57274.97
6419.6149,-50272.42,-48123.41,-53913.6
6419.6189,-49320.75,-47350.13,-53193.86
6419.6229,-51544.48,-49252.95,-55301.77
6419.6269,-54932.22,-52140.58,-58314.33
6419.6309,-53975.54,-51288.52,-57276.68
6419.6349,-50272.23,-48128.18,-53917.84
6419.6389,-49316.46,-47354.8,-53194.05
6419.6429,-51537.47,-49260.1,-55284.08
6419.6469,-54918.87,-52133.18,-58287.63
6419.6509,-53988.75,-51298.82,-57280.64
6419.6549,-50282.87,-48138.58,-53919.56
6419.6589,-49329.72,-47359.9,-53204.35
6419.6629,-51536.38,-49250.51,-55290.42
6419.6669,-54915.67,-52126.37,-58293.11
6419.6709,-53993.09,-51293.43,-57290.75
6419.6748,-50286.11,-48124.65,-53932.86
6419.6788,-49306.35,-47336.92,-53190.76
6419.6828,-51507.77,-49237.16,-55265.29
6419.6868,-54894.02,-52114.68,-58280.9
6419.6908,-53994.04,-51297.24,-57306.58
6419.6948,-50289.73,-48124.22,-53952.84
6419.6988,-49313.46,-47338.59,-53214.7
6419.7028,-51520.31,-49232.82,-55284.46
6419.7068,-54920.54,-52125.56,-58294.11
6419.7108,-54022.75,-51323.52,-57317.93
6419.7148,-50316.67,-48149.45,-53959.28
6419.7188,-49330.72,-47342.93,-53206.78
6419.7228,-51522.59,-49232.63,-55270.49
6419.7268,-54922.21,-52128.23,-58286.48
6419.7308,-54041.87,-51337.49,-57322.94
6419.7348,-50324.02,-48164.66,-53951.65
6419.7388,-49334.01,-47367.24,-53201.87
6419.7428,-51515.68,-49244.65,-55262.19
6419.7468,-54904.13,-52131.13,-58272.42
6419.7508,-54029.95,-51338.01,-57316.74
6419.7548,-50315.58,-48164.9,-53953.37
6419.7588,-49302.87,-47344.45,-53183.61
6419.7628,-51491.65,-49225.86,-55245.12
6419.7668,-54907.14,-52132.37,-58278.14
6419.7708,-54061.28,-51366.14,-57344.4
6419.7748,-50342.33,-48186.83,-53973.63
6419.7788,-49326.76,-47359.66,-53196.87
6419.7828,-51495.8,-49223.24,-55248.08
6419.7868,-54916.44,-52134.62,-58290.35
6419.7908,-54080.78,-51376.68,-57359.13
6419.7948,-50343.61,-48192.03,-53972.06
6419.7988,-49306.78,-47357.85,-53187.47
6419.8027,-51479.87,-49219.9,-55236.35
6419.8067,-54914.77,-52136.48,-58281.0
6419.8107,-54079.59,-51386.74,-57354.03
6419.8147,-50344.9,-48194.94,-53969.58
6419.8187,-49286.61,-47352.89,-53158.34
6419.8227,-51434.86,-49208.17,-55190.09
6419.8267,-54923.97,-52155.79,-58290.2
6419.8307,-54118.4,-51413.92,-57386.79
6419.8347,-50302.75,-48178.73,-53924.47
6419.8387,-49200.59,-47299.15,-53076.8
6419.8427,-51386.41,-49176.79,-55151.95
6419.8467,-54910.62,-52148.73,-58279.33
6419.8507,-54136.57,-51433.71,-57390.98
6419.8547,-50318.39,-48190.69,-53924.14
6419.8587,-49213.99,-47313.08,-53079.42
6419.8627,-51377.49,-49175.22,-55123.53
6419.8667,-54904.66,-52146.25,-58252.01
6419.8707,-54142.05,-51435.19,-57385.07
6419.8747,-50322.06,-48189.41,-53927.52
6419.8787,-49201.49,-47299.39,-53077.18
6419.8827,-51373.77,-49169.98,-55133.06
6419.8867,-54845.01,-52113.21,-58207.71
6419.8907,-54092.89,-51426.94,-57354.79
6419.8947,-50369.36,-48237.9,-53973.3
6419.8987,-49303.16,-47377.64,-53159.67
6419.9027,-51433.47,-49214.7,-55179.89
6419.9067,-54875.29,-52136.57,-58241.52
6419.9107,-54105.72,-51440.63,-57383.59
6419.9147,-50366.12,-48252.59,-53990.42
6419.9187,-49294.19,-47382.22,-53164.11
6419.9227,-51418.36,-49198.01,-55177.17
6419.9267,-54853.3,-52108.01,-58226.21
6419.9307,-54106.86,-51431.52,-57371.96
6419.9347,-50383.91,-48244.1,-53998.0
6419.9387,-49298.15,-47354.23,-53157.48
6419.9427,-51395.95,-49154.81,-55132.92
6419.9467,-54838.28,-52085.98,-58192.07
6419.9507,-54120.4,-51428.85,-57372.24
6419.9547,-50409.28,-48244.53,-54011.11
6419.9587,-49320.94,-47355.28,-53177.08
6419.9627,-51419.12,-49165.97,-55154.9
6419.9667,-54853.78,-52096.33,-58203.94
6419.9707,-54148.16,-51455.93,-57404.76
6419.9747,-50423.58,-48269.71,-54023.75
6419.9787,-49318.65,-47374.44,-53170.59
6419.9827,-51406.58,-49168.4,-55146.84
6419.9867,-54854.97,-52099.66,-58208.14
6419.9907,-54160.12,-51468.95,-57411.49
6419.9946,-50448.71,-48287.73,-54043.82
6419.9986,-49341.02,-47379.79,-53184.28
6420.0026,-51409.39,-49159.63,-55145.79
6420.0066,-54843.1,-52076.87,-58204.47
6420.0106,-54175.43,-51463.04,-57427.13
6420.0146,-50456.72,-48277.19,-54044.11
6420.0186,-49336.49,-47362.95,-53176.31
6420.0226,-51403.39,-49143.51,-55133.68
6420.0266,-54835.09,-52070.0,-58187.06
6420.0306,-54163.8,-51458.36,-57410.1
6420.0346,-50457.1,-48288.3,-54041.2
6420.0386,-49336.87,-47368.01,-53170.45
6420.0426,-51399.38,-49148.85,-55120.9
6420.0466,-54829.17,-52077.11,-58174.47
6420.0506,-54190.79,-51489.69,-57427.22
6420.0546,-50480.71,-48304.09,-54053.6
6420.0586,-49350.12,-47378.45,-53178.84
6420.0626,-51393.8,-49140.65,-55124.81
6420.0666,-54816.78,-52064.14,-58179.67
6420.0706,-54178.63,-51483.68,-57431.9
6420.0746,-50479.47,-48315.96,-54066.47
6420.0786,-49334.1,-47371.68,-53176.79
6420.0826,-51371.63,-49126.49,-55113.04
6420.0866,-54802.52,-52055.27,-58166.46
6420.0906,-54189.5,-51490.36,-57439.29
6420.0946,-50492.53,-48314.91,-54078.73
6420.0986,-49351.27,-47379.98,-53188.43
6420.1026,-51371.15,-49119.05,-55102.55
6420.1066,-54796.03,-52042.87,-58156.97
6420.1106,-54201.51,-51492.12,-57454.64
6420.1146,-50509.03,-48322.16,-54094.65
6420.1186,-49347.36,-47368.06,-53184.18
6420.1225,-51351.98,-49104.6,-55092.34
6420.1265,-54766.23,-52024.47,-58137.47
6420.1305,-54182.35,-51479.54,-57440.1
6420.1345,-50486.38,-48306.52,-54074.72
6420.1385,-49326.76,-47352.75,-53164.87
6420.1425,-51327.81,-49073.37,-55060.54
6420.1465,-54750.97,-52003.72,-58112.34
6420.1505,-54189.64,-51485.83,-57442.86
6420.1545,-50511.56,-48330.79,-54096.66
6420.1585,-49336.53,-47361.09,-53171.78
6420.1625,-51333.48,-49082.38,-55065.21
6420.1665,-54754.55,-52013.4,-58117.83
6420.1705,-54203.42,-51503.47,-57450.11
6420.1745,-50514.13,-48337.75,-54091.98
6420.1785,-49330.1,-47370.77,-53159.0
6420.1825,-51320.46,-49089.39,-55046.99
6420.1865,-54755.55,-52029.95,-58116.54
6420.1905,-54213.34,-51525.69,-57459.65
6420.1945,-50515.94,-48353.82,-54092.03
6420.1985,-49325.33,-47369.44,-53158.0
6420.2025,-51314.79,-49084.76,-55045.71
6420.2065,-54744.2,-52023.37,-58107.34
6420.2105,-54220.83,-51537.14,-57467.66
6420.2145,-50537.69,-48364.98,-54109.87
6420.2185,-49345.98,-47381.55,-53169.35
6420.2225,-51313.64,-49086.62,-55037.51
6420.2265,-54751.02,-52031.19,-58115.92
6420.2305,-54227.55,-51546.82,-57485.06
6420.2345,-50529.06,-48372.32,-54114.4
6420.2385,-49323.42,-47381.74,-53164.63
6420.2425,-51288.13,-49083.05,-55031.31
6420.2465,-54713.21,-52017.03,-58088.69
6420.2505,-54213.82,-51552.64,-57476.77
6420.2545,-50523.38,-48372.61,-54120.26
6420.2585,-49314.55,-47376.45,-53165.63
6420.2625,-51263.82,-49060.88,-55009.13
6420.2665,-54698.04,-52002.58,-58070.24
6420.2705,-54227.79,-51557.88,-57485.3
6420.2745,-50554.57,-48398.36,-54144.44
6420.2785,-49343.31,-47411.3,-53187.57
6420.2825,-51297.29,-49096.69,-55049.86
6420.2865,-54730.85,-52029.28,-58120.59
6420.2905,-54263.55,-51589.21,-57531.55
6420.2945,-50561.0,-48402.41,-54147.87
6420.2985,-49329.38,-47390.42,-53168.06
6420.3025,-51266.53,-49071.37,-55015.05
6420.3065,-54711.92,-52027.18,-58087.4
6420.3105,-54263.93,-51603.08,-57515.48
6420.3144,-50585.8,-48434.6,-54164.51
6420.3184,-49350.65,-47417.69,-53190.86
6420.3224,-51277.31,-49085.77,-55034.21
6420.3264,-54714.21,-52027.71,-58110.15
6420.3304,-54281.15,-51618.58,-57554.97
6420.3344,-50583.13,-48441.7,-54180.2
6420.3384,-49328.14,-47411.16,-53181.42
6420.3424,-51235.4,-49060.68,-55003.13
6420.3464,-54679.5,-52007.49,-58085.5
6420.3504,-54258.4,-51605.56,-57538.61
6420.3544,-50572.64,-48434.84,-54179.96
6420.3584,-49319.23,-47398.38,-53189.05
6420.3624,-51241.12,-49053.15,-55025.87
6420.3664,-54694.66,-52003.58,-58112.29
6420.3704,-54291.68,-51622.97,-57571.47
6420.3744,-50593.72,-48442.42,-54194.98
6420.3784,-49334.53,-47403.44,-53198.53
6420.3824,-51252.8,-49066.41,-55021.72
6420.3864,-54710.49,-52023.85,-58106.81
6420.3904,-54313.52,-51638.32,-57575.19
6420.3944,-50611.74,-48460.35,-54193.84
6420.3984,-49337.15,-47409.73,-53185.18
6420.4024,-51247.56,-49066.64,-55010.9
6420.4064,-54712.59,-52027.37,-58100.99
6420.4104,-54323.78,-51655.87,-57575.57
6420.4144,-50604.83,-48456.67,-54192.02
6420.4184,-49324.57,-47402.58,-53175.07
6420.4224,-51230.96,-49049.81,-54988.53
6420.4264,-54716.16,-52014.07,-58100.28
6420.4304,-54346.52,-51650.15,-57595.93
6420.4344,-50620.18,-48451.29,-54199.51
6420.4384,-49313.27,-47380.98,-53168.64
6420.4423,-51210.36,-49023.44,-54978.0
6420.4463,-54695.66,-51991.9,-58085.88
6420.4503,-54345.9,-51643.14,-57601.55
6420.4543,-50624.52,-48450.81,-54203.61
6420.4583,-49331.43,-47383.89,-53173.36
6420.4623,-51236.02,-49032.12,-54994.26
6420.4663,-54728.13,-52022.03,-58115.92
6420.4703,-54397.02,-51695.83,-57648.47
6420.4743,-50669.34,-48499.16,-54247.72
6420.4783,-49334.72,-47404.25,-53180.51
6420.4823,-51217.09,-49027.07,-54976.71
6420.4863,-54718.74,-52013.93,-58108.19
6420.4903,-54392.01,-51697.74,-57647.04
6420.4943,-50646.64,-48489.29,-54230.22
6420.4983,-49322.52,-47401.0,-53177.65
6420.5023,-51199.11,-49020.53,-54971.99
6420.5063,-54698.04,-52009.59,-58101.47
6420.5103,-54383.57,-51701.17,-57647.71
6420.5143,-50635.87,-48488.19,-54221.35
6420.5183,-49284.27,-47376.02,-53129.01
6420.5223,-51168.73,-49000.08,-54929.6
6420.5263,-54690.7,-52000.62,-58083.16
6420.5303,-54412.37,-51722.53,-57658.3
6420.5343,-50671.92,-48513.18,-54246.15
6420.5383,-49324.9,-47396.38,-53172.07
6420.5423,-51190.1,-49007.14,-54958.16
6420.5463,-54706.06,-52017.41,-58100.09
6420.5503,-54421.96,-51739.41,-57674.13
6420.5543,-50684.17,-48527.53,-54263.55
6420.5583,-49326.71,-47404.87,-53181.61
6420.5623,-51191.48,-49014.91,-54965.41
6420.5663,-54704.39,-52012.07,-58093.08
6420.5703,-54434.35,-51738.79,-57677.61
6420.5743,-50693.42,-48528.68,-54257.69
6420.5783,-49324.23,-47404.2,-53158.34
6420.5823,-51180.32,-49011.47,-54937.7
6420.5863,-54711.35,-52017.36,-58100.28
6420.5903,-54448.42,-51752.67,-57693.35
6420.5943,-50696.95,-48543.79,-54265.31
6420.5983,-49313.74,-47410.45,-53156.43
6420.6023,-51170.88,-49009.28,-54938.32
6420.6063,-54693.9,-52006.25,-58091.27
6420.6103,-54456.19,-51758.25,-57704.41
6420.6143,-50715.55,-48547.23,-54281.57
6420.6183,-49338.73,-47413.78,-53184.04
6420.6223,-51179.84,-49007.28,-54945.67
6420.6263,-54719.36,-52022.46,-58095.08
6420.6303,-54484.18,-51778.7,-57709.18
6420.6342,-50737.96,-48565.39,-54293.11
6420.6382,-49348.31,-47424.8,-53182.42
6420.6422,-51187.0,-49014.86,-54942.95
6420.6462,-54720.17,-52021.13,-58100.14
6420.6502,-54503.5,-51794.68,-57733.54
6420.6542,-50740.2,-48567.73,-54297.79
6420.6582,-49340.83,-47413.88,-53184.47
6420.6622,-51173.17,-48992.26,-54940.9
6420.6662,-54708.25,-52007.01,-58095.99
6420.6702,-54492.43,-51789.19,-57726.58
6420.6742,-50717.65,-48554.9,-54281.05
6420.6782,-49301.15,-47386.65,-53150.23
6420.6822,-51157.91,-48984.15,-54937.42
6420.6862,-54701.43,-52001.34,-58103.76
6420.6902,-54504.97,-51791.86,-57750.95
6420.6942,-50742.58,-48565.49,-54306.56
6420.6982,-49327.47,-47401.91,-53173.69
6420.7022,-51160.39,-48983.39,-54929.31
6420.7062,-54720.89,-52008.49,-58104.09
6420.7102,-54545.7,-51811.65,-57776.31
6420.7142,-50777.44,-48589.28,-54336.6
6420.7182,-49346.21,-47414.12,-53188.85
6420.7222,-51160.53,-48984.63,-54932.6
6420.7262,-54716.12,-52008.92,-58107.1
6420.7302,-54553.23,-51826.67,-57794.24
6420.7342,-50782.4,-48595.39,-54355.39
6420.7382,-49340.54,-47417.46,-53195.96
6420.7422,-51154.95,-48983.91,-54933.51
6420.7462,-54715.59,-52013.16,-58112.96
6420.7502,-54553.85,-51833.73,-57788.81
6420.7542,-50772.63,-48596.48,-54335.17
6420.7582,-49335.25,-47404.34,-53186.66
6420.7621,-51156.0,-48972.52,-54940.52
6420.7661,-54718.69,-52000.91,-58122.93
6420.7701,-54566.34,-51833.97,-57806.36
6420.7741,-50792.65,-48601.49,-54355.82
6420.7781,-49351.13,-47417.84,-53200.39
6420.7821,-51156.86,-48975.95,-54935.37
6420.7861,-54719.6,-52000.39,-58114.44
6420.7901,-54585.51,-51840.74,-57820.23
6420.7941,-50811.49,-48612.93,-54377.18
6420.7981,-49348.93,-47409.54,-53204.16
6420.8021,-51164.25,-48970.51,-54938.94
6420.8061,-54745.97,-52014.21,-58128.94
6420.8101,-54623.32,-51873.21,-57847.13
6420.8141,-50829.99,-48624.0,-54383.52
6420.8181,-49359.42,-47406.35,-53198.77
6420.8221,-51154.81,-48946.72,-54920.25
6420.8261,-54728.37,-51992.42,-58113.96
6420.8301,-54618.41,-51862.39,-57845.07
6420.8341,-50832.85,-48622.66,-54387.91
6420.8381,-49342.83,-47397.43,-53189.24
6420.8421,-51128.39,-48944.19,-54904.37
6420.8461,-54701.33,-51986.18,-58095.8
6420.8501,-54612.21,-51870.26,-57844.12
6420.8541,-50828.89,-48626.38,-54389.58
6420.8581,-49349.36,-47405.2,-53197.87
6420.8621,-51126.49,-48941.81,-54902.94
6420.8661,-54702.67,-51982.41,-58094.79
6420.8701,-54624.47,-51873.98,-57856.61
6420.8741,-50846.54,-48642.02,-54407.94
6420.8781,-49348.26,-47403.58,-53194.1
6420.8821,-51121.19,-48929.32,-54896.08
6420.8861,-54696.38,-51972.11,-58081.63
6420.8901,-54640.68,-51891.52,-57851.8
6420.8941,-50872.19,-48672.06,-54412.66
6420.8981,-49371.87,-47425.8,-53200.35
6420.9021,-51123.1,-48925.41,-54884.39
6420.9061,-54709.3,-51974.45,-58089.26
6420.9101,-54659.71,-51894.86,-57873.35
6420.9141,-50881.63,-48663.91,-54424.01
6420.9181,-49366.96,-47410.68,-53202.83
6420.9221,-51117.86,-48924.79,-54886.01
6420.9261,-54697.09,-51976.54,-58079.77
6420.9301,-54662.52,-51905.69,-57875.74
6420.9341,-50877.67,-48658.71,-54414.9
6420.9381,-49359.28,-47399.67,-53181.03
6420.9421,-51108.03,-48907.48,-54854.92
6420.9461,-54689.89,-51962.19,-58055.12
6420.9501,-54675.3,-51912.27,-57880.84
6420.954,-50923.64,-48690.28,-54451.19
6420.958,-49394.99,-47420.75,-53217.99
6420.962,-51119.05,-48914.06,-54881.87
6420.966,-54695.85,-51963.38,-58070.95
6420.97,-54693.8,-51924.04,-57894.57
6420.974,-50911.15,-48685.03,-54433.26
6420.978,-49371.25,-47413.74,-53179.65
6420.982,-51096.54,-48902.76,-54846.91
6420.986,-54675.39,-51956.33,-58049.26
6420.99,-54685.07,-51920.85,-57882.41
6420.994,-50910.43,-48688.23,-54434.59
6420.998,-49354.37,-47403.39,-53171.69
6421.002,-51070.55,-48889.93,-54825.07
6421.006,-54655.99,-51942.78,-58036.38
6421.01,-54670.01,-51913.65,-57882.79
6421.014,-50879.82,-48664.19,-54411.37
6421.018,-49344.45,-47393.9,-53165.87
6421.022,-51083.9,-48899.27,-54837.42
6421.026,-54675.63,-51957.23,-58048.06
6421.03,-54701.19,-51936.44,-57900.63
6421.034,-50927.31,-48704.39,-54453.05
6421.038,-49374.59,-47415.55,-53195.63
6421.042,-51098.64,-48904.38,-54856.59
6421.046,-54688.75,-51960.76,-58066.61
6421.05,-54724.84,-51948.27,-57929.95
6421.054,-50937.99,-48707.97,-54462.87
6421.058,-49367.86,-47417.6,-53187.09
6421.062,-51080.09,-48895.36,-54845.67
6421.066,-54680.64,-51967.01,-58065.99
6421.07,-54748.11,-51989.61,-57948.74
6421.074,-50970.27,-48757.56,-54492.15
6421.078,-49383.74,-47440.44,-53206.12
6421.0819,-51092.49,-48910.58,-54845.44
6421.0859,-54697.62,-51980.12,-58057.94
6421.0899,-54755.17,-51996.52,-57938.92
6421.0939,-50967.03,-48750.79,-54478.51
