TimeStamp,ch4,ch6,ch7
6234.0532,-46727.95,-62782.87,-63978.97
6234.0572,-45637.04,-61693.15,-62798.13
6234.0612,-44084.22,-60386.95,-61594.11
6234.0652,-44225.03,-60662.47,-61999.38
6234.0692,-45490.17,-61806.69,-63140.78
6234.0732,-46715.46,-62779.24,-63972.43
6234.0772,-45651.68,-61709.55,-62809.33
6234.0812,-44090.47,-60385.33,-61599.5
6234.0851,-44220.02,-60661.61,-62001.24
6234.0891,-45484.98,-61807.69,-63138.16
6234.0931,-46725.8,-62788.68,-63981.68
6234.0971,-45672.85,-61726.63,-62833.51
6234.1011,-44088.61,-60395.1,-61604.46
6234.1051,-44206.0,-60655.65,-61987.26
6234.1091,-45458.37,-61778.55,-63119.94
6234.1131,-46712.21,-62760.03,-63970.19
6234.1171,-45676.43,-61716.66,-62828.17
6234.1211,-44092.52,-60375.08,-61603.74
6234.1251,-44218.78,-60639.25,-62008.82
6234.1291,-45471.77,-61773.83,-63133.2
6234.1331,-46741.3,-62784.25,-63988.12
6234.1371,-45722.73,-61751.13,-62866.89
6234.1411,-44112.78,-60396.39,-61623.29
6234.1451,-44201.33,-60633.95,-61986.74
6234.1491,-45453.27,-61756.43,-63111.65
6234.1531,-46737.87,-62768.9,-63992.32
6234.1571,-45720.44,-61744.79,-62868.94
6234.1611,-44104.63,-60379.75,-61609.75
6234.1651,-44197.61,-60627.56,-61982.97
6234.1691,-45430.47,-61751.33,-63105.92
6234.1731,-46723.23,-62777.77,-63998.8
6234.1771,-45735.17,-61765.73,-62890.39
6234.1811,-44096.62,-60371.74,-61601.98
6234.1851,-44163.04,-60588.7,-61946.92
6234.1891,-45398.77,-61712.08,-63066.3
6234.1931,-46714.65,-62768.18,-63988.79
6234.1971,-45748.53,-61787.09,-62907.18
6234.2011,-44084.41,-60364.54,-61582.24
6234.2051,-44125.61,-60561.52,-61907.11
6234.2091,-45365.2,-61694.87,-63046.18
6234.213,-46712.98,-62793.17,-64012.25
6234.217,-45788.34,-61842.07,-62965.02
6234.221,-44124.66,-60412.46,-61634.17
6234.225,-44155.89,-60593.04,-61951.69
6234.229,-45378.55,-61721.67,-63089.71
6234.233,-46734.91,-62825.45,-64062.94
6234.237,-45829.87,-61897.62,-63019.09
6234.241,-44127.71,-60434.16,-61636.07
6234.245,-44149.12,-60605.01,-61947.16
6234.249,-45397.29,-61746.03,-63111.03
6234.253,-46784.84,-62883.38,-64123.35
6234.257,-45886.24,-61959.51,-63097.44
6234.261,-44180.49,-60487.56,-61714.75
6234.265,-44173.77,-60633.19,-61997.42
6234.269,-45397.72,-61769.54,-63146.36
6234.273,-46791.03,-62917.57,-64162.79
6234.277,-45918.9,-62014.11,-63149.03
6234.281,-44179.21,-60507.59,-61734.97
6234.285,-44173.44,-60647.92,-62017.07
6234.289,-45400.1,-61780.79,-63168.39
6234.293,-46791.42,-62925.06,-64181.76
6234.297,-45910.46,-62001.9,-63153.99
6234.301,-44168.0,-60480.74,-61722.14
6234.305,-44136.34,-60605.01,-61984.12
6234.309,-45346.74,-61729.25,-63116.99
6234.313,-46751.74,-62890.16,-64129.5
6234.317,-45897.78,-61991.75,-63118.7
6234.321,-44156.65,-60460.19,-61688.76
6234.325,-44123.03,-60578.35,-61941.92
6234.329,-45326.43,-61689.81,-63062.91
6234.333,-46739.68,-62856.87,-64091.36
6234.337,-45909.03,-61976.44,-63098.77
6234.3409,-44154.17,-60436.07,-61648.09
6234.3449,-44096.67,-60530.38,-61887.41
6234.3489,-45283.37,-61635.41,-63006.22
6234.3529,-46704.01,-62809.57,-64049.54
6234.3569,-45900.83,-61949.02,-63075.03
6234.3609,-44134.34,-60392.29,-61603.17
6234.3649,-44063.05,-60484.7,-61828.48
6234.3689,-45242.98,-61589.58,-62940.08
6234.3729,-46685.61,-62781.39,-64007.39
6234.3769,-45909.36,-61947.31,-63059.24
6234.3809,-44145.64,-60397.2,-61593.97
6234.3849,-44063.76,-60471.26,-61810.93
6234.3889,-45244.79,-61577.9,-62933.36
6234.3929,-46682.74,-62773.52,-64000.14
6234.3969,-45913.51,-61948.64,-63057.33
6234.4009,-44140.06,-60392.96,-61581.38
6234.4049,-44054.08,-60465.3,-61804.35
6234.4089,-45242.31,-61572.42,-62930.69
6234.4129,-46682.79,-62773.76,-64003.05
6234.4169,-45936.11,-61967.33,-63082.42
6234.4209,-44159.18,-60406.17,-61595.83
6234.4249,-44052.08,-60460.57,-61787.42
6234.4289,-45217.66,-61555.92,-62905.89
6234.4329,-46674.07,-62764.51,-63992.36
6234.4369,-45956.95,-61982.45,-63093.67
6234.4409,-44168.29,-60404.98,-61603.08
6234.4449,-44059.14,-60457.33,-61804.16
6234.4489,-45230.2,-61550.15,-62917.38
6234.4529,-46704.54,-62773.52,-64009.72
6234.4569,-45999.25,-62001.33,-63111.41
6234.4609,-44201.71,-60418.9,-61608.75
6234.4649,-44078.69,-60454.95,-61793.24
6234.4688,-45233.3,-61546.43,-62904.6
6234.4728,-46697.48,-62768.37,-63996.04
6234.4768,-46003.92,-62001.43,-63107.83
6234.4808,-44194.56,-60405.74,-61593.35
6234.4848,-44052.18,-60429.25,-61766.25
6234.4888,-45183.85,-61494.41,-62848.1
6234.4928,-46660.24,-62722.93,-63944.11
6234.4968,-45999.87,-61983.69,-63089.19
6234.5008,-44196.09,-60394.25,-61576.9
6234.5048,-44051.37,-60413.42,-61741.55
6234.5088,-45187.86,-61481.58,-62835.8
6234.5128,-46662.67,-62710.24,-63932.76
6234.5168,-46020.04,-61984.5,-63093.96
6234.5208,-44204.14,-60378.13,-61575.99
6234.5248,-44038.87,-60380.28,-61729.15
6234.5288,-45167.74,-61448.3,-62810.14
6234.5328,-46663.81,-62701.76,-63929.76
6234.5368,-46033.29,-61996.9,-63104.26
6234.5408,-44212.82,-60392.82,-61585.29
6234.5448,-44042.07,-60396.77,-61736.21
6234.5488,-45172.08,-61464.84,-62825.4
6234.5528,-46660.71,-62701.85,-63939.63
6234.5568,-46043.35,-62013.3,-63122.38
6234.5608,-44203.48,-60397.44,-61588.25
6234.5648,-44017.03,-60390.67,-61733.83
6234.5688,-45137.89,-61448.68,-62813.48
6234.5728,-46642.98,-62695.56,-63938.05
6234.5768,-46052.03,-62020.36,-63137.73
6234.5808,-44221.98,-60412.51,-61607.85
6234.5848,-44036.11,-60401.3,-61753.85
6234.5888,-45138.08,-61443.24,-62828.36
6234.5928,-46641.64,-62694.18,-63951.45
6234.5967,-46071.87,-62043.29,-63167.77
6234.6007,-44240.0,-60428.96,-61636.74
6234.6047,-44037.44,-60416.94,-61779.94
6234.6087,-45144.66,-61469.18,-62859.16
6234.6127,-46657.76,-62722.31,-63986.74
6234.6167,-46102.48,-62073.57,-63211.83
6234.6207,-44262.37,-60456.09,-61680.37
6234.6247,-44047.46,-60428.1,-61810.69
6234.6287,-45136.89,-61466.84,-62877.09
6234.6327,-46647.27,-62718.97,-63997.56
6234.6367,-46118.46,-62097.6,-63240.49
6234.6407,-44262.7,-60469.59,-61693.48
6234.6447,-44023.81,-60434.06,-61808.5
6234.6487,-45109.94,-61464.75,-62868.36
6234.6527,-46632.53,-62720.64,-63997.99
6234.6567,-46114.4,-62106.38,-63247.16
6234.6606,-44263.32,-60479.93,-61701.45
6234.6646,-44018.85,-60424.29,-61817.89
6234.6686,-45082.15,-61436.9,-62862.74
6234.6726,-46598.49,-62697.28,-63985.45
6234.6766,-46111.49,-62107.86,-63249.12
6234.6806,-44265.61,-60477.22,-61693.63
6234.6846,-44008.21,-60420.38,-61799.25
6234.6886,-45074.28,-61443.77,-62854.49
6234.6926,-46601.49,-62717.54,-63988.5
6234.6966,-46121.79,-62128.65,-63264.09
6234.7006,-44258.31,-60480.55,-61699.45
6234.7046,-43994.67,-60404.45,-61785.61
6234.7086,-45072.32,-61419.26,-62837.7
6234.7126,-46599.01,-62681.44,-63969.91
6234.7166,-46137.29,-62113.39,-63261.18
6234.7206,-44274.43,-60469.83,-61693.82
6234.7246,-43989.71,-60389.72,-61771.59
6234.7286,-45035.32,-61396.32,-62801.27
6234.7326,-46559.82,-62662.7,-63933.48
6234.7366,-46117.69,-62104.71,-63242.63
6234.7406,-44259.89,-60463.91,-61681.99
6234.7446,-43966.87,-60369.21,-61749.42
6234.7486,-45014.24,-61376.53,-62789.88
6234.7526,-46548.18,-62652.69,-63931.66
6234.7566,-46132.05,-62119.3,-63258.61
6234.7606,-44265.66,-60465.39,-61682.9
6234.7646,-43961.96,-60366.4,-61744.17
6234.7686,-45003.75,-61363.9,-62776.19
6234.7726,-46536.74,-62639.29,-63926.18
6234.7766,-46131.71,-62122.35,-63258.32
6234.7806,-44254.36,-60459.81,-61664.35
6234.7846,-43942.84,-60347.52,-61718.66
6234.7885,-44975.0,-61338.29,-62752.64
6234.7925,-46501.93,-62612.87,-63898.24
6234.7965,-46111.64,-62108.38,-63241.73
6234.8005,-44233.18,-60430.1,-61639.98
6234.8045,-43902.88,-60293.01,-61668.93
6234.8085,-44935.99,-61287.12,-62705.67
6234.8125,-46496.4,-62592.99,-63881.79
6234.8165,-46132.28,-62105.38,-63248.5
6234.8205,-44251.21,-60431.63,-61635.74
6234.8245,-43919.28,-60292.97,-61666.45
6234.8285,-44933.52,-61277.49,-62685.21
6234.8325,-46489.15,-62582.36,-63865.96
6234.8365,-46167.86,-62137.47,-63282.45
6234.8405,-44279.68,-60453.14,-61664.87
6234.8445,-43912.75,-60281.95,-61658.01
6234.8485,-44906.34,-61245.64,-62664.28
6234.8525,-46468.6,-62566.86,-63850.7
6234.8565,-46171.24,-62140.23,-63284.21
6234.8605,-44291.64,-60452.52,-61668.74
6234.8645,-43901.54,-60261.3,-61638.6
6234.8685,-44880.59,-61214.26,-62631.57
6234.8725,-46441.42,-62529.76,-63831.38
6234.8765,-46174.63,-62140.62,-63306.1
6234.8805,-44279.06,-60443.36,-61662.44
6234.8845,-43870.55,-60226.78,-61591.01
6234.8885,-44854.07,-61168.39,-62564.57
6234.8925,-46429.21,-62498.77,-63783.08
6234.8965,-46187.88,-62136.56,-63297.9
6234.9005,-44310.53,-60446.46,-61663.68
6234.9045,-43879.28,-60204.32,-61568.94
6234.9085,-44838.24,-61139.21,-62543.4
6234.9125,-46403.13,-62478.84,-63779.31
6234.9164,-46190.36,-62146.91,-63320.98
6234.9204,-44307.52,-60443.12,-61659.34
6234.9244,-43866.35,-60179.53,-61537.13
6234.9284,-44829.76,-61110.12,-62511.36
6234.9324,-46411.23,-62470.87,-63764.39
6234.9364,-46219.07,-62165.22,-63328.56
6234.9404,-44336.9,-60474.74,-61677.89
6234.9444,-43867.31,-60196.07,-61540.56
6234.9484,-44805.39,-61109.17,-62497.81
6234.9524,-46375.04,-62450.23,-63748.65
6234.9564,-46213.49,-62168.46,-63333.71
6234.9604,-44333.42,-60472.3,-61678.7
6234.9644,-43862.06,-60190.49,-61531.74
6234.9684,-44793.33,-61098.92,-62482.65
6234.9724,-46367.56,-62453.71,-63740.79
6234.9764,-46219.21,-62185.29,-63339.43
6234.9804,-44341.09,-60497.01,-61681.8
6234.9844,-43854.48,-60195.6,-61517.68
6234.9884,-44769.91,-61091.48,-62455.14
6234.9924,-46350.63,-62457.66,-63724.86
6234.9964,-46224.69,-62209.28,-63353.83
6235.0004,-44344.29,-60502.87,-61686.95
6235.0044,-43845.85,-60192.45,-61508.57
6235.0084,-44762.86,-61087.33,-62444.98
6235.0124,-46343.14,-62444.31,-63711.84
6235.0164,-46250.92,-62215.34,-63369.52
6235.0204,-44388.59,-60525.04,-61711.22
6235.0244,-43874.13,-60196.03,-61513.48
6235.0284,-44776.16,-61080.27,-62452.56
6235.0324,-46363.79,-62444.84,-63735.97
6235.0364,-46281.53,-62234.79,-63394.7
6235.0404,-44398.27,-60526.66,-61721.67
6235.0443,-43862.11,-60185.77,-61517.25
6235.0483,-44748.12,-61062.58,-62440.83
6235.0523,-46331.27,-62426.19,-63718.99
6235.0563,-46272.19,-62239.32,-63396.56
6235.0603,-44394.83,-60539.16,-61717.09
6235.0643,-43836.88,-60175.81,-61486.16
6235.0683,-44717.27,-61044.41,-62406.02
6235.0723,-46299.84,-62408.07,-63683.52
6235.0763,-46262.41,-62239.03,-63377.58
6235.0803,-44384.29,-60532.29,-61693.44
6235.0843,-43819.24,-60152.68,-61456.78
6235.0883,-44704.06,-61019.43,-62378.27
6235.0923,-46292.6,-62395.96,-63667.59
6235.0963,-46267.66,-62240.37,-63384.3
6235.1003,-44400.17,-60538.78,-61713.04
6235.1043,-43832.93,-60166.32,-61467.37
6235.1083,-44722.99,-61035.54,-62392.43
6235.1123,-46322.54,-62410.74,-63684.18
6235.1163,-46326.98,-62276.9,-63410.96
6235.1203,-44454.96,-60572.54,-61722.1
6235.1243,-43866.59,-60178.19,-61460.84
6235.1283,-44720.04,-61020.72,-62366.68
6235.1323,-46315.29,-62400.25,-63670.74
6235.1363,-46333.65,-62278.85,-63418.01
6235.1403,-44460.02,-60567.1,-61726.91
6235.1443,-43851.0,-60148.39,-61447.72
6235.1483,-44700.63,-60991.96,-62352.52
6235.1523,-46298.37,-62379.7,-63657.1
6235.1563,-46346.0,-62299.59,-63439.14
6235.1603,-44461.64,-60588.61,-61743.22
6235.1643,-43839.17,-60161.88,-61443.05
6235.1683,-44668.49,-60986.1,-62323.96
6235.1722,-46271.85,-62375.41,-63638.79
6235.1762,-46344.38,-62299.93,-63437.28
6235.1802,-44467.74,-60581.12,-61744.89
6235.1842,-43815.43,-60123.31,-61423.36
6235.1882,-44655.66,-60961.06,-62314.14
6235.1922,-46255.69,-62350.09,-63619.72
6235.1962,-46353.92,-62309.8,-63434.85
6235.2002,-44489.2,-60607.97,-61753.85
6235.2042,-43837.89,-60152.44,-61440.62
6235.2082,-44650.75,-60968.6,-62313.47
6235.2122,-46246.58,-62352.09,-63625.25
6235.2162,-46363.74,-62315.19,-63467.8
6235.2202,-44496.02,-60606.15,-61766.49
6235.2242,-43825.44,-60129.03,-61423.6
6235.2282,-44634.92,-60942.37,-62298.16
6235.2322,-46228.03,-62323.91,-63606.99
6235.2361,-46368.99,-62314.71,-63462.12
6235.2401,-44489.87,-60598.71,-61754.47
6235.2441,-43809.09,-60111.48,-61403.09
6235.2481,-44619.47,-60923.92,-62274.7
6235.2521,-46224.17,-62324.01,-63596.3
6235.2561,-46375.71,-62333.4,-63468.27
6235.2601,-44513.18,-60631.57,-61774.69
6235.2641,-43830.69,-60133.18,-61414.63
6235.2681,-44646.32,-60949.29,-62296.59
6235.2721,-46244.44,-62346.18,-63618.24
6235.2761,-46414.67,-62368.4,-63508.09
6235.2801,-44539.31,-60646.73,-61802.39
6235.2841,-43825.49,-60136.18,-61414.34
6235.2881,-44613.56,-60929.59,-62262.92
6235.2921,-46225.89,-62329.11,-63594.11
6235.2961,-46412.38,-62367.4,-63501.65
6235.3001,-44552.86,-60655.93,-61804.25
6235.3041,-43823.77,-60121.97,-61404.09
6235.3081,-44609.74,-60909.33,-62260.92
6235.3121,-46212.39,-62304.84,-63587.63
6235.3161,-46438.08,-62376.32,-63523.59
6235.3201,-44588.43,-60673.67,-61830.43
6235.3241,-43838.51,-60123.31,-61413.44
6235.3281,-44596.73,-60890.06,-62249.95
6235.3321,-46190.7,-62286.43,-63574.46
6235.3361,-46435.41,-62375.36,-63525.64
6235.3401,-44593.05,-60679.3,-61831.82
6235.3441,-43826.44,-60115.01,-61399.18
6235.3481,-44582.47,-60886.82,-62234.84
6235.3521,-46184.97,-62281.71,-63559.59
6235.3561,-46446.71,-62383.95,-63530.31
6235.3601,-44601.87,-60679.73,-61833.96
6235.364,-43831.88,-60106.81,-61389.5
6235.368,-44584.85,-60869.18,-62218.72
6235.372,-46190.22,-62270.6,-63563.21
6235.376,-46463.73,-62395.48,-63545.33
6235.38,-44609.17,-60688.36,-61837.78
6235.384,-43821.29,-60095.17,-61377.01
6235.388,-44581.23,-60865.03,-62218.72
6235.392,-46175.34,-62269.89,-63551.62
6235.396,-46464.73,-62406.74,-63559.64
6235.4,-44620.9,-60699.8,-61867.96
6235.404,-43819.24,-60095.41,-61391.65
6235.408,-44552.43,-60850.25,-62200.17
6235.412,-46144.63,-62246.62,-63535.6
6235.416,-46468.31,-62404.12,-63572.56
6235.42,-44635.35,-60707.39,-61878.97
6235.424,-43800.22,-60073.72,-61371.1
6235.428,-44523.2,-60821.73,-62182.62
6235.432,-46114.35,-62224.44,-63515.24
6235.436,-46450.43,-62398.54,-63555.58
6235.44,-44621.81,-60710.06,-61859.14
6235.444,-43783.72,-60078.01,-61354.02
6235.448,-44490.2,-60803.95,-62152.58
6235.452,-46081.55,-62209.71,-63492.69
6235.456,-46435.22,-62400.68,-63552.63
6235.46,-44614.22,-60703.48,-61858.71
6235.464,-43763.88,-60048.64,-61336.72
6235.468,-44476.85,-60789.59,-62143.57
6235.472,-46059.33,-62184.44,-63478.05
6235.476,-46434.26,-62392.91,-63552.43
6235.48,-44624.76,-60708.2,-61863.72
6235.484,-43780.52,-60058.89,-61350.59
6235.488,-44484.33,-60787.07,-62154.49
6235.4919,-46075.78,-62193.93,-63494.88
6235.4959,-46470.6,-62421.9,-63584.96
6235.4999,-44667.34,-60743.91,-61901.15
6235.5039,-43807.23,-60078.82,-61368.66
6235.5079,-44502.88,-60798.65,-62162.93
6235.5119,-46092.23,-62197.36,-63499.89
6235.5159,-46511.61,-62444.89,-63611.9
6235.5199,-44699.96,-60755.69,-61917.46
6235.5239,-43804.27,-60060.94,-61360.65
6235.5279,-44480.76,-60769.33,-62141.0
6235.5319,-46065.29,-62168.89,-63480.86
6235.5359,-46498.88,-62437.06,-63612.95
6235.5399,-44700.34,-60764.51,-61920.98
6235.5439,-43787.58,-60051.97,-61343.01
6235.5479,-44466.6,-60762.79,-62132.89
6235.5519,-46047.65,-62157.35,-63471.37
6235.5559,-46504.65,-62443.36,-63626.39
6235.5599,-44706.4,-60763.8,-61943.63
6235.5639,-43779.71,-60038.05,-61346.63
6235.5679,-44442.8,-60734.57,-62118.11
6235.5719,-46027.09,-62135.04,-63461.55
6235.5759,-46486.62,-62425.67,-63620.77
6235.5799,-44706.16,-60764.7,-61946.83
6235.5839,-43785.01,-60045.11,-61350.5
6235.5879,-44448.71,-60739.95,-62127.07
6235.5919,-46015.22,-62130.32,-63459.4
6235.5959,-46511.42,-62458.52,-63652.76
6235.5999,-44730.14,-60797.51,-61984.02
6235.6039,-43784.19,-60056.26,-61378.15
6235.6079,-44426.59,-60735.76,-62127.69
6235.6119,-46009.69,-62141.19,-63469.99
6235.6159,-46522.91,-62469.73,-63672.03
6235.6201,-44751.84,-60816.1,-62003.72
6235.6241,-43789.73,-60058.22,-61372.48
6235.6281,-44427.35,-60735.9,-62123.16
6235.6321,-46008.83,-62132.7,-63471.9
6235.6361,-46540.41,-62487.42,-63696.68
6235.6401,-44750.74,-60819.59,-62012.49
6235.6441,-43763.69,-60044.53,-61359.6
6235.6481,-44388.3,-60709.2,-62099.42
6235.6521,-45961.72,-62101.9,-63437.99
6235.6561,-46516.19,-62478.74,-63680.7
6235.6601,-44764.71,-60846.34,-62025.27
6235.6641,-43766.46,-60056.65,-61360.65
6235.6681,-44380.1,-60711.39,-62095.46
6235.6721,-45943.5,-62095.94,-63428.17
6235.6761,-46514.8,-62490.04,-63684.18
6235.6801,-44759.23,-60845.19,-62020.12
6235.6838,-43757.54,-60047.35,-61349.3
6235.6878,-44361.22,-60693.65,-62073.62
6235.6918,-45935.3,-62077.48,-63404.47
6235.6958,-46534.97,-62494.0,-63682.56
6235.6998,-44788.32,-60866.32,-62026.13
6235.7038,-43768.74,-60049.87,-61338.72
6235.7078,-44373.71,-60697.99,-62063.56
6235.7118,-45932.54,-62078.05,-63390.12
6235.7158,-46541.55,-62502.39,-63683.61
6235.7198,-44803.91,-60878.33,-62030.94
6235.7238,-43767.08,-60051.88,-61328.23
6235.7278,-44351.11,-60683.93,-62038.67
6235.7318,-45898.68,-62057.45,-63365.75
6235.7358,-46509.32,-62485.61,-63659.06
6235.7398,-44792.71,-60873.42,-62027.8
6235.7438,-43750.48,-60035.09,-61320.36
6235.7477,-44340.0,-60669.48,-62033.52
6235.7517,-45894.44,-62045.06,-63357.31
6235.7557,-46518.28,-62482.17,-63658.05
6235.7597,-44794.37,-60869.08,-62019.64
6235.7637,-43741.04,-60039.0,-61306.1
6235.7677,-44320.3,-60657.51,-62014.83
6235.7717,-45878.75,-62028.46,-63344.58
6235.7757,-46534.97,-62486.04,-63673.6
6235.7797,-44825.51,-60889.49,-62053.26
6235.7837,-43762.21,-60039.72,-61336.33
6235.7877,-44343.14,-60674.72,-62050.59
6235.7917,-45880.99,-62041.24,-63364.13
6235.7957,-46534.64,-62502.2,-63686.9
6235.7997,-44835.62,-60911.14,-62073.19
6235.8037,-43771.94,-60070.71,-61359.51
6235.8077,-44342.33,-60686.21,-62059.51
6235.8116,-45872.31,-62032.47,-63358.79
6235.8156,-46520.05,-62483.03,-63667.5
6235.8196,-44819.65,-60895.74,-62047.82
6235.8236,-43744.76,-60056.98,-61330.37
6235.8276,-44309.67,-60681.16,-62038.62
6235.8316,-45837.65,-62022.41,-63331.33
6235.8356,-46521.62,-62502.3,-63665.54
6235.8396,-44843.77,-60931.02,-62066.28
6235.8436,-43759.88,-60069.33,-61338.72
6235.8476,-44319.11,-60678.78,-62033.57
6235.8516,-45836.45,-62015.06,-63315.92
6235.8556,-46529.11,-62503.63,-63655.43
6235.8596,-44870.33,-60953.48,-62070.81
6235.8636,-43783.77,-60092.03,-61350.07
6235.8676,-44324.12,-60689.74,-62039.48
6235.8716,-45835.69,-62020.93,-63320.74
6235.8756,-46544.41,-62529.05,-63679.85
6235.8796,-44880.87,-60970.17,-62091.88
6235.8836,-43752.44,-60079.87,-61330.66
6235.8876,-44306.57,-60679.44,-62031.13
6235.8916,-45830.97,-62021.79,-63325.98
6235.8956,-46550.99,-62529.86,-63693.77
6235.8996,-44913.39,-60992.68,-62123.64
6235.9036,-43801.27,-60109.57,-61375.82
6235.9076,-44323.97,-60694.61,-62053.35
6235.9116,-45822.82,-62007.48,-63325.7
6235.9156,-46560.72,-62525.76,-63710.65
6235.9196,-44916.64,-60982.28,-62136.51
6235.9236,-43780.67,-60076.63,-61361.84
6235.9276,-44295.98,-60652.12,-62025.89
6235.9316,-45805.13,-61987.6,-63306.2
6235.9356,-46564.49,-62533.67,-63713.8
6235.9395,-44939.24,-61012.18,-62159.88
6235.9435,-43786.96,-60088.5,-61364.47
6235.9475,-44286.07,-60654.6,-62018.93
6235.9515,-45782.52,-61973.67,-63295.42
6235.9555,-46571.4,-62549.55,-63730.77
6235.9595,-44957.31,-61034.64,-62174.85
6235.9635,-43783.67,-60094.79,-61358.03
6235.9675,-44277.39,-60651.98,-62001.24
6235.9715,-45787.39,-61977.49,-63291.41
6235.9755,-46582.04,-62557.42,-63734.4
6235.9795,-44975.81,-61048.51,-62190.25
6235.9835,-43781.62,-60082.4,-61359.56
6235.9875,-44257.93,-60628.99,-61997.23
6235.9915,-45747.33,-61943.63,-63270.34
6235.9955,-46554.43,-62546.07,-63734.49
6235.9995,-44967.37,-61046.04,-62197.07
6236.0035,-43780.43,-60075.81,-61362.89
6236.0075,-44255.6,-60615.12,-62001.0
6236.0115,-45730.88,-61919.89,-63265.28
6236.0155,-46563.68,-62532.58,-63747.46
6236.0195,-44989.83,-61047.99,-62227.83
6236.0235,-43779.81,-60070.9,-61367.23
6236.0275,-44247.2,-60608.11,-61999.23
6236.0315,-45732.69,-61924.51,-63280.21
6236.0355,-46578.84,-62563.24,-63784.7
6236.0395,-45010.48,-61082.32,-62259.11
6236.0435,-43789.92,-60085.26,-61382.59
6236.0475,-44249.35,-60609.78,-62004.91
6236.0515,-45742.47,-61927.52,-63289.98
6236.0555,-46599.25,-62563.47,-63797.67
6236.0595,-45033.27,-61084.9,-62269.17
6236.0635,-43787.91,-60069.14,-61374.91
6236.0674,-44240.67,-60596.33,-61996.99
6236.0714,-45724.59,-61911.3,-63272.72
6236.0754,-46596.53,-62568.62,-63793.14
6236.0794,-45048.62,-61102.97,-62279.42
6236.0834,-43795.97,-60081.68,-61384.02
6236.0874,-44234.04,-60593.85,-61992.7
6236.0914,-45708.38,-61896.28,-63264.09
6236.0954,-46589.33,-62562.66,-63793.81
6236.0994,-45052.87,-61109.03,-62287.48
6236.1034,-43799.41,-60086.93,-61380.06
6236.1074,-44235.47,-60595.9,-61997.42
6236.1114,-45708.95,-61896.47,-63272.91
6236.1154,-46608.79,-62576.83,-63816.17
6236.1194,-45079.62,-61124.67,-62315.28
6236.1234,-43820.0,-60095.89,-61406.1
6236.1274,-44238.24,-60599.14,-62013.92
6236.1314,-45702.13,-61895.43,-63290.75
6236.1354,-46619.8,-62580.16,-63841.3
6236.1394,-45103.03,-61142.21,-62351.19
6236.1434,-43798.74,-60080.96,-61417.92
6236.1474,-44209.68,-60568.34,-62023.98
