TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348389.7276,37.942,130.845,1007.232,971.25,3106.25,262.5,86.64,-214.32,-510.72
348389.7776,34.526,134.017,1006.988,-358.75,3202.5,-831.25,80.56,-215.84,-516.8
348389.8276,29.89,127.917,1006.988,-533.75,2511.25,-927.5,85.12,-217.36,-504.64
348389.8776,40.016,123.159,1007.598,-227.5,2747.5,-122.5,71.44,-209.76,-512.24
348389.9276,33.977,126.758,1010.709,936.25,2782.5,-183.75,68.4,-200.64,-490.96
348389.9776,34.16,128.1,1008.391,1181.25,2038.75,-647.5,86.64,-209.76,-513.76
348390.0276,36.112,140.239,1006.744,1058.75,3377.5,-980.0,89.68,-217.36,-498.56
348390.0776,26.413,137.372,1008.025,-122.5,2362.5,-735.0,85.12,-211.28,-503.12
348390.1276,39.162,131.089,1005.402,-26.25,1837.5,-516.25,80.56,-211.28,-513.76
348390.1776,42.456,135.237,1006.5,17.5,2651.25,437.5,69.92,-211.28,-494.0
348390.2277,39.223,136.762,1007.537,-166.25,2520.0,61.25,79.04,-212.8,-510.72
348390.2776,38.918,133.468,1005.28,-726.25,2703.75,-813.75,80.56,-218.88,-500.08
348390.3277,38.491,130.906,1005.707,-778.75,2598.75,-1268.75,80.56,-206.72,-509.2
348390.3776,41.358,125.66,1007.11,-848.75,2170.0,-1041.25,83.6,-212.8,-506.16
348390.4276,46.055,125.05,1006.317,-682.5,3027.5,-586.25,82.08,-209.76,-515.28
348390.4776,40.26,125.355,1009.855,218.75,2712.5,-542.5,83.6,-218.88,-507.68
348390.5276,38.369,130.784,1009.367,-446.25,3228.75,-647.5,76.0,-203.68,-513.76
348390.5776,38.552,125.782,1006.012,-332.5,2782.5,-315.0,92.72,-218.88,-512.24
348390.6276,38.796,120.109,1005.829,341.25,3088.75,-131.25,91.2,-212.8,-497.04
348390.6776,38.064,127.612,1010.282,866.25,2467.5,-498.75,80.56,-212.8,-503.12
348390.7276,42.212,134.078,1005.524,35.0,2432.5,-857.5,68.4,-215.84,-509.2
348390.7776,38.308,132.126,1007.537,-542.5,3736.25,-778.75,88.16,-215.84,-500.08
348390.8276,31.11,129.198,1013.576,-708.75,2590.0,-1032.5,89.68,-215.84,-501.6
348390.8776,44.042,123.708,1011.685,253.75,2161.25,-1006.25,71.44,-203.68,-500.08
348390.9276,43.798,126.636,1008.086,656.25,2922.5,-148.75,72.96,-211.28,-519.84
348390.9776,40.321,129.198,1008.147,8.75,2957.5,-1076.25,92.72,-202.16,-504.64
348391.0276,40.26,128.954,1007.232,358.75,2397.5,-1408.75,85.12,-212.8,-498.56
348391.0776,41.968,129.015,1004.67,-210.0,2546.25,-638.75,72.96,-211.28,-515.28
348391.1276,41.175,122.122,1007.598,-166.25,2520.0,-192.5,77.52,-208.24,-504.64
348391.1776,44.286,124.379,1009.916,-70.0,2756.25,-490.0,92.72,-214.32,-503.12
348391.2276,46.909,128.649,1006.744,1076.25,3220.0,-612.5,88.16,-200.64,-501.6
348391.2776,39.528,131.821,1006.5,-183.75,3220.0,-761.25,74.48,-215.84,-504.64
348391.3276,37.332,128.71,1006.683,-866.25,2922.5,-918.75,86.64,-206.72,-513.76
348391.3776,43.005,123.586,1008.818,148.75,2782.5,-490.0,83.6,-218.88,-490.96
348391.4276,44.286,129.442,1006.622,350.0,2966.25,-586.25,80.56,-205.2,-501.6
348391.4776,45.079,129.32,1006.012,910.0,2896.25,-971.25,77.52,-211.28,-515.28
348391.5276,37.82,135.237,1007.049,-463.75,3473.75,-700.0,88.16,-218.88,-507.68
348391.5776,37.393,129.747,1006.134,-805.0,2660.0,-1111.25,83.6,-202.16,-509.2
348391.6276,42.822,125.477,1006.256,-218.75,2843.75,-551.25,74.48,-203.68,-498.56
348391.6776,40.809,129.32,1006.012,-166.25,3386.25,-210.0,77.52,-202.16,-513.76
348391.7276,35.319,124.562,1009.855,-586.25,2913.75,-901.25,91.2,-209.76,-506.16
348391.7776,39.772,126.941,1005.951,-455.0,2931.25,-577.5,68.4,-209.76,-512.24
348391.8276,38.186,123.891,1008.025,-717.5,2878.75,-437.5,82.08,-208.24,-510.72
348391.8776,43.188,121.878,1010.953,-105.0,2458.75,-761.25,79.04,-215.84,-512.24
348391.9276,45.018,124.013,1010.465,376.25,2896.25,-691.25,83.6,-215.84,-506.16
348391.9776,37.21,132.431,1008.269,192.5,3683.75,-1102.5,82.08,-203.68,-512.24
348392.0276,35.502,131.76,1005.097,-463.75,3027.5,-1365.0,76.0,-203.68,-525.92
348392.0776,38.796,125.05,1007.781,-595.0,2765.0,-918.75,86.64,-206.72,-507.68
348392.1276,44.774,124.013,1007.964,26.25,2738.75,78.75,82.08,-208.24,-500.08
348392.1776,38.918,127.185,1006.927,148.75,2520.0,-481.25,74.48,-212.8,-503.12
348392.2276,43.859,130.784,1008.513,113.75,3036.25,-1058.75,82.08,-212.8,-516.8
348392.2776,39.65,128.161,1006.683,-385.0,3150.0,-813.75,100.32,-208.24,-506.16
348392.3276,38.674,124.196,1012.356,-78.75,2555.0,-1277.5,79.04,-211.28,-495.52
348392.3776,46.421,130.296,1003.45,-245.0,3036.25,-603.75,76.0,-205.2,-506.16
348392.4276,42.273,126.148,1011.441,-498.75,3307.5,-673.75,77.52,-209.76,-503.12
348392.4776,37.759,120.841,1009.245,-437.5,3018.75,-1198.75,85.12,-221.92,-486.4
348392.5276,38.735,120.109,1008.574,140.0,2633.75,-743.75,80.56,-211.28,-510.72
348392.5776,43.676,120.597,1009.55,367.5,2703.75,-481.25,62.32,-208.24,-521.36
348392.6276,43.066,121.329,1008.147,743.75,2878.75,-1076.25,95.76,-209.76,-498.56
348392.6776,43.798,124.196,1007.598,1225.0,2948.75,-1163.75,71.44,-209.76,-480.32
348392.7276,32.818,130.784,1006.744,227.5,3298.75,-630.0,80.56,-209.76,-504.64
348392.7776,35.014,128.405,1007.049,-210.0,2345.0,-901.25,88.16,-211.28,-506.16
348392.8276,44.347,120.353,1008.757,113.75,2887.5,-665.0,86.64,-220.4,-501.6
348392.8776,35.258,127.002,1010.465,533.75,2948.75,-953.75,71.44,-212.8,-494.0
348392.9276,44.103,129.076,1004.609,1251.25,2520.0,-1102.5,82.08,-209.76,-507.68
348392.9776,34.526,139.507,1006.012,-385.0,3071.25,-988.75,83.6,-212.8,-509.2
348393.0276,34.099,133.59,1008.452,-1128.75,2065.0,-1487.5,91.2,-203.68,-494.0
348393.0776,44.469,124.074,1009.306,-595.0,2493.75,-822.5,79.04,-208.24,-500.08
348393.1276,45.018,123.403,1007.903,-665.0,3228.75,-376.25,69.92,-205.2,-525.92
348393.1776,40.504,121.268,1009.062,-297.5,3176.25,-910.0,95.76,-215.84,-507.68
348393.2276,41.053,127.185,1007.72,192.5,2948.75,-848.75,62.32,-205.2,-506.16
348393.2776,42.334,126.636,1008.696,-332.5,3062.5,-481.25,74.48,-212.8,-510.72
348393.3276,38.979,120.841,1008.879,-402.5,2861.25,-787.5,79.04,-212.8,-497.04
348393.3776,45.994,117.974,1007.903,218.75,2948.75,-813.75,85.12,-224.96,-504.64
348393.4276,42.761,127.49,1008.513,1102.5,3876.25,-857.5,83.6,-208.24,-506.16
348393.4776,36.6,123.891,1009.123,262.5,3045.0,-1190.0,80.56,-209.76,-519.84
348393.5276,35.563,124.562,1007.293,210.0,3281.25,-883.75,86.64,-215.84,-509.2
348393.5778,38.003,125.416,1008.147,971.25,2415.0,-358.75,88.16,-209.76,-503.12
348393.6276,38.125,129.625,1009.977,796.25,2843.75,-577.5,80.56,-215.84,-506.16
348393.6777,42.822,134.017,1008.94,175.0,3447.5,-735.0,80.56,-217.36,-512.24
348393.7276,35.075,126.88,1007.659,-770.0,2581.25,-708.75,91.2,-211.28,-494.0
348393.7777,44.347,123.342,1009.672,-437.5,2791.25,-840.0,82.08,-221.92,-512.24
348393.8276,44.408,129.076,1007.293,-166.25,3272.5,-437.5,68.4,-211.28,-519.84
348393.8776,40.016,130.479,1006.134,-516.25,3517.5,-481.25,95.76,-220.4,-495.52
348393.9276,33.062,127.734,1008.269,-516.25,3316.25,-936.25,95.76,-208.24,-512.24
348393.9776,38.003,123.525,1008.452,-586.25,2572.5,-420.0,85.12,-205.2,-518.32
348394.0276,39.772,119.621,1007.598,-52.5,2528.75,-393.75,77.52,-203.68,-521.36
348394.0776,40.748,118.706,1008.818,962.5,2275.0,-551.25,82.08,-221.92,-501.6
348394.1276,41.175,127.185,1006.988,1050.0,2458.75,-516.25,80.56,-211.28,-486.4
348394.1776,36.722,131.394,1005.219,-857.5,3018.75,-437.5,82.08,-215.84,-513.76
348394.2276,41.419,119.56,1006.683,-665.0,2388.75,-516.25,95.76,-208.24,-506.16
348394.2776,44.469,116.022,1008.391,43.75,2913.75,-43.75,79.04,-214.32,-504.64
348394.3276,38.674,125.721,1012.905,901.25,2878.75,-350.0,63.84,-208.24,-510.72
348394.3776,47.763,131.028,1006.927,1015.0,3115.0,-1111.25,85.12,-211.28,-486.4
348394.4276,31.232,132.431,1006.744,-78.75,2773.75,-1102.5,100.32,-206.72,-506.16
348394.4776,43.249,128.71,1007.72,-253.75,2222.5,-481.25,74.48,-206.72,-504.64
348394.5276,41.114,125.782,1008.086,-17.5,2406.25,315.0,85.12,-220.4,-513.76
348394.5776,42.212,128.832,1007.781,-813.75,2712.5,-113.75,76.0,-203.68,-501.6
348394.6276,41.846,123.952,1009.245,-761.25,2633.75,-1085.0,89.68,-208.24,-498.56
348394.6776,39.04,123.342,1007.537,-542.5,2380.0,-1583.75,71.44,-209.76,-498.56
348394.7276,43.615,123.891,1006.378,-717.5,2476.25,-980.0,82.08,-197.6,-513.76
348394.7776,41.785,115.595,1012.295,-630.0,3062.5,-437.5,85.12,-197.6,-509.2
348394.8276,47.763,125.599,1006.073,1198.75,2931.25,-1321.25,85.12,-218.88,-513.76
348394.8776,44.164,133.285,1008.574,8.75,3141.25,-1260.0,77.52,-205.2,-503.12
348394.9276,42.09,119.316,1008.635,-577.5,2905.0,-813.75,69.92,-202.16,-515.28
348394.9776,41.968,116.327,1007.293,-183.75,2791.25,-673.75,86.64,-212.8,-495.52
348395.0276,43.981,122.793,1006.378,805.0,3053.75,-402.5,92.72,-214.32,-487.92
348395.0776,47.641,128.405,1002.779,883.75,2835.0,-892.5,85.12,-206.72,-509.2
348395.1276,38.064,128.71,1009.367,385.0,3360.0,-1260.0,86.64,-202.16,-519.84
348395.1776,42.334,126.453,1007.232,-157.5,2502.5,-936.25,97.28,-215.84,-498.56
348395.2276,45.628,124.928,1008.94,-192.5,2913.75,-463.75,77.52,-214.32,-498.56
348395.2776,44.652,126.758,1008.452,61.25,3368.75,-367.5,77.52,-200.64,-519.84
348395.3276,42.09,124.867,1006.622,-446.25,3535.0,-962.5,86.64,-211.28,-515.28
348395.3776,40.382,121.634,1006.622,-682.5,3150.0,-1128.75,80.56,-199.12,-498.56
348395.4276,40.443,120.353,1008.391,-516.25,2642.5,-735.0,69.92,-217.36,-501.6
348395.4776,44.225,119.621,1008.452,-481.25,2940.0,-253.75,80.56,-212.8,-507.68
348395.5276,40.626,118.462,1011.441,507.5,3316.25,542.5,85.12,-205.2,-494.0
348395.5776,40.504,127.612,1008.086,840.0,3027.5,-1277.5,85.12,-223.44,-510.72
348395.6276,41.724,126.514,1007.232,-367.5,2747.5,-1268.75,76.0,-212.8,-498.56
348395.6776,38.491,118.889,1009.55,-253.75,3228.75,-682.5,69.92,-209.76,-486.4
348395.7276,38.491,116.693,1007.903,306.25,2616.25,-525.0,86.64,-223.44,-500.08
348395.7776,40.138,126.636,1011.197,945.0,2660.0,-586.25,86.64,-215.84,-498.56
348395.8276,45.811,132.736,1006.927,280.0,3421.25,-621.25,68.4,-215.84,-510.72
348395.8776,36.966,132.98,1006.744,-420.0,2983.75,-927.5,79.04,-211.28,-498.56
348395.9276,41.663,123.647,1007.72,-498.75,2590.0,-971.25,86.64,-208.24,-512.24
348395.9776,46.726,122.793,1009.001,157.5,2703.75,-245.0,74.48,-205.2,-515.28
348396.0276,42.212,128.1,1007.72,-166.25,3071.25,-341.25,92.72,-208.24,-506.16
348396.0776,38.857,126.026,1007.171,-481.25,2975.0,-1093.75,82.08,-202.16,-513.76
348396.1276,41.48,122.488,1008.086,-148.75,2712.5,-927.5,71.44,-202.16,-500.08
348396.1776,40.199,118.889,1008.147,-367.5,2625.0,-218.75,82.08,-208.24,-518.32
348396.2276,44.469,117.059,1008.452,-218.75,2493.75,-437.5,82.08,-218.88,-516.8
348396.2776,46.726,119.56,1009.306,831.25,3298.75,-936.25,79.04,-211.28,-501.6
348396.3276,41.114,129.93,1007.171,437.5,3351.25,-1242.5,86.64,-208.24,-498.56
348396.3776,39.162,125.294,1004.792,-236.25,2423.75,-1146.25,80.56,-212.8,-507.68
348396.4276,41.785,121.024,1008.94,-516.25,2817.5,26.25,77.52,-212.8,-518.32
348396.4776,41.907,117.852,1010.709,516.25,2520.0,-140.0,74.48,-214.32,-498.56
348396.5276,47.702,125.233,1006.927,638.75,2616.25,-1058.75,74.48,-209.76,-506.16
348396.5776,45.811,135.664,1007.598,122.5,3412.5,-1067.5,79.04,-208.24,-518.32
348396.6276,36.6,124.928,1010.099,-621.25,2835.0,-752.5,79.04,-208.24,-487.92
348396.6776,47.336,121.695,1005.89,-315.0,2817.5,-603.75,92.72,-200.64,-501.6
348396.7276,46.116,124.684,1009.001,-350.0,3298.75,0.0,86.64,-205.2,-500.08
348396.7776,42.883,122.671,1008.757,-201.25,3430.0,-358.75,83.6,-214.32,-519.84
348396.8276,39.833,121.878,1008.818,-183.75,2992.5,-1102.5,89.68,-199.12,-515.28
348396.8776,42.395,120.78,1008.452,-332.5,2581.25,-980.0,82.08,-211.28,-497.04
348396.9279,46.848,116.754,1009.306,-78.75,2598.75,8.75,80.56,-200.64,-515.28
348396.9776,46.665,118.218,1008.025,402.5,2668.75,-183.75,77.52,-194.56,-509.2
348397.0277,46.421,127.246,1009.855,603.75,3045.0,-1137.5,91.2,-208.24,-498.56
348397.0776,42.395,132.797,1006.561,-35.0,3333.75,-892.5,76.0,-212.8,-497.04
348397.1277,45.811,118.767,1006.927,-892.5,3106.25,-306.25,66.88,-208.24,-510.72
348397.1776,42.456,113.704,1009.428,411.25,2843.75,-945.0,72.96,-197.6,-521.36
348397.2276,44.957,120.719,1008.696,682.5,3115.0,-1093.75,83.6,-202.16,-509.2
348397.2776,47.336,126.575,1003.999,1408.75,3080.0,-1041.25,82.08,-200.64,-512.24
348397.3276,35.441,132.187,1010.282,498.75,3141.25,-1067.5,72.96,-202.16,-510.72
348397.3776,43.798,125.172,1007.964,-262.5,2091.25,-647.5,83.6,-214.32,-513.76
348397.4276,48.8,124.074,1007.11,105.0,2511.25,-210.0,83.6,-205.2,-500.08
348397.4776,43.859,126.392,1007.354,78.75,3316.25,-542.5,79.04,-221.92,-497.04
348397.5276,40.077,126.575,1008.391,-621.25,2861.25,-1120.0,82.08,-200.64,-504.64
348397.5776,39.955,120.414,1006.805,-516.25,2721.25,-787.5,82.08,-203.68,-515.28
348397.6276,43.066,117.486,1006.439,-542.5,2695.0,-306.25,88.16,-209.76,-509.2
348397.6776,46.36,118.279,1008.086,-481.25,2528.75,-796.25,80.56,-200.64,-503.12
348397.7276,45.872,117.059,1009.672,927.5,2686.25,-1067.5,76.0,-196.08,-516.8
348397.7776,42.273,129.137,1007.903,507.5,3080.0,-1251.25,82.08,-209.76,-509.2
348397.8276,40.016,124.257,1010.465,-367.5,2353.75,-612.5,77.52,-208.24,-500.08
348397.8776,44.591,116.998,1006.988,-43.75,2773.75,-78.75,85.12,-205.2,-503.12
348397.9276,44.774,116.876,1007.72,656.25,2555.0,-297.5,83.6,-202.16,-498.56
348397.9776,42.029,124.135,1006.866,1006.25,2065.0,-1330.0,94.24,-212.8,-506.16
348398.0276,46.543,131.089,1004.121,568.75,3456.25,-1443.75,83.6,-211.28,-507.68
348398.0776,36.051,132.919,1007.842,8.75,2450.0,-2065.0,82.08,-211.28,-518.32
348398.1276,47.092,126.697,1008.879,-997.5,2161.25,-1435.0,85.12,-211.28,-498.56
348398.1776,50.874,122.122,1008.452,-402.5,2791.25,297.5,77.52,-208.24,-510.72
348398.2276,45.445,121.573,1010.282,-253.75,2931.25,-245.0,76.0,-194.56,-504.64
348398.2776,43.676,121.756,1007.293,-227.5,2441.25,-997.5,83.6,-202.16,-501.6
348398.3276,45.628,121.451,1004.487,35.0,2397.5,-498.75,85.12,-200.64,-497.04
348398.3776,50.386,125.355,1007.72,-323.75,2371.25,-105.0,69.92,-202.16,-500.08
348398.4276,49.105,122.244,1009.367,-603.75,2826.25,-271.25,79.04,-209.76,-518.32
348398.4776,50.63,117.486,1010.038,201.25,3132.5,-805.0,83.6,-215.84,-504.64
348398.5276,47.946,124.928,1008.513,-8.75,3508.75,-997.5,80.56,-209.76,-504.64
348398.5776,44.286,123.098,1010.648,-166.25,2992.5,-1198.75,80.56,-218.88,-507.68
348398.6276,51.118,118.157,1008.086,122.5,3088.75,-840.0,68.4,-211.28,-515.28
348398.6776,45.994,119.804,1005.28,866.25,2922.5,-490.0,79.04,-202.16,-504.64
348398.7276,49.227,125.599,1006.988,700.0,2756.25,-691.25,74.48,-212.8,-500.08
348398.7776,53.924,132.248,1006.805,227.5,3771.25,-1198.75,76.0,-211.28,-503.12
348398.8276,38.247,127.429,1006.866,-437.5,2878.75,-1347.5,89.68,-200.64,-503.12
348398.8776,50.386,124.562,1007.293,-26.25,2878.75,-883.75,71.44,-208.24,-504.64
348398.9276,51.24,126.331,1011.38,-35.0,3447.5,-113.75,65.36,-206.72,-516.8
348398.9776,42.822,124.806,1006.683,-306.25,3368.75,-1006.25,82.08,-211.28,-509.2
348399.0276,44.408,122.854,1009.184,-621.25,3088.75,-1216.25,86.64,-206.72,-506.16
348399.0776,43.737,120.902,1009.428,-236.25,3158.75,-612.5,82.08,-212.8,-497.04
348399.1276,42.639,119.316,1010.221,35.0,2817.5,-700.0,76.0,-209.76,-515.28
348399.1776,45.567,118.706,1011.136,140.0,2598.75,-778.75,62.32,-209.76,-507.68
348399.2276,50.996,119.316,1007.903,980.0,3255.0,-481.25,89.68,-208.24,-492.48
348399.2776,44.408,126.209,1009.062,1093.75,3465.0,-945.0,83.6,-212.8,-503.12
348399.3276,41.968,129.381,1007.293,-218.75,2791.25,-1023.75,71.44,-206.72,-504.64
348399.3776,45.689,120.841,1009.55,-288.75,2922.5,-376.25,82.08,-220.4,-497.04
348399.4276,46.726,120.536,1008.574,603.75,2765.0,-245.0,88.16,-221.92,-518.32
348399.4776,45.811,126.697,1008.269,367.5,2852.5,-717.5,79.04,-214.32,-504.64
348399.5276,50.813,129.137,1006.805,245.0,3526.25,-673.75,72.96,-209.76,-515.28
348399.5776,36.966,127.429,1009.55,-35.0,2660.0,-1155.0,88.16,-205.2,-512.24
348399.6276,50.752,120.597,1006.744,-105.0,2721.25,-665.0,85.12,-208.24,-507.68
348399.6776,48.19,124.989,1009.245,-61.25,2957.5,-148.75,76.0,-214.32,-516.8
348399.7276,46.604,123.403,1008.269,-87.5,2660.0,-980.0,68.4,-212.8,-521.36
348399.7776,45.14,125.721,1005.585,-8.75,2782.5,-665.0,83.6,-214.32,-500.08
348399.8276,46.055,124.989,1005.402,-507.5,2782.5,87.5,74.48,-214.32,-497.04
348399.8776,44.164,117.73,1009.794,-201.25,2905.0,-577.5,62.32,-199.12,-500.08
348399.9276,45.811,120.658,1011.014,148.75,2660.0,-1155.0,76.0,-196.08,-507.68
348399.9776,50.691,122.427,1006.439,1443.75,3473.75,-971.25,92.72,-214.32,-507.68
348400.0276,47.153,133.59,1008.208,376.25,3946.25,-927.5,60.8,-212.8,-509.2
348400.0776,40.382,127.856,1009.062,-210.0,3062.5,-945.0,69.92,-208.24,-516.8
348400.1276,43.737,122.732,1006.5,-682.5,2931.25,-490.0,82.08,-211.28,-504.64
348400.1776,47.153,119.682,1006.195,17.5,2642.5,-332.5,86.64,-212.8,-498.56
348400.2276,50.447,124.501,1008.452,297.5,2712.5,-490.0,68.4,-197.6,-506.16
348400.2778,47.824,131.821,1008.147,-341.25,3605.0,-647.5,77.52,-214.32,-510.72
348400.3276,36.966,124.257,1009.977,-376.25,2686.25,-1172.5,92.72,-211.28,-503.12
348400.3777,45.689,122.915,1007.598,-122.5,2292.5,-1216.25,72.96,-211.28,-504.64
348400.4276,49.837,128.039,1004.975,43.75,3246.25,-350.0,76.0,-206.72,-503.12
348400.4777,40.931,125.843,1008.33,-656.25,3351.25,-1356.25,71.44,-205.2,-507.68
348400.5276,43.066,122.732,1008.391,-577.5,2852.5,-1566.25,86.64,-206.72,-513.76
348400.5776,44.042,120.048,1007.171,-428.75,2931.25,-288.75,72.96,-202.16,-509.2
348400.6276,42.944,120.78,1006.805,-87.5,2765.0,-297.5,71.44,-200.64,-509.2
348400.6776,47.336,118.767,1007.903,323.75,2808.75,-1041.25,82.08,-221.92,-504.64
348400.7276,48.8,131.15,1008.818,105.0,3552.5,-1006.25,88.16,-208.24,-509.2
348400.7776,39.223,123.403,1006.988,-1225.0,3307.5,-551.25,69.92,-211.28,-510.72
348400.8276,43.005,113.155,1007.293,-595.0,2940.0,-708.75,88.16,-212.8,-506.16
348400.8776,42.822,111.874,1009.001,175.0,2817.5,-761.25,83.6,-217.36,-487.92
348400.9276,48.068,122.244,1008.086,1268.75,2677.5,-560.0,80.56,-221.92,-495.52
348400.9776,44.347,127.49,1009.245,411.25,3500.0,-1303.75,77.52,-205.2,-498.56
348401.0276,35.868,128.588,1005.585,35.0,2607.5,-1645.0,65.36,-202.16,-503.12
348401.0776,49.532,124.623,1007.293,-341.25,2843.75,-708.75,80.56,-208.24,-516.8
348401.1276,47.763,125.355,1007.11,-262.5,3272.5,-70.0,77.52,-206.72,-489.44
348401.1776,42.273,121.207,1012.539,-673.75,3167.5,-1015.0,80.56,-215.84,-501.6
348401.2276,42.639,122.0,1008.086,-463.75,2922.5,-945.0,76.0,-212.8,-497.04
348401.2776,41.48,118.828,1010.587,-446.25,3001.25,-638.75,83.6,-209.76,-506.16
348401.3276,45.201,117.547,1006.988,-96.25,2563.75,-866.25,83.6,-211.28,-504.64
348401.3776,46.421,118.767,1010.16,-78.75,2712.5,-542.5,82.08,-200.64,-507.68
348401.4276,45.567,123.464,1007.781,778.75,2957.5,-1023.75,79.04,-205.2,-504.64
348401.4776,44.042,123.403,1006.317,-1093.75,2625.0,-796.25,83.6,-199.12,-503.12
348401.5276,48.922,115.351,1007.415,-1198.75,2660.0,-525.0,71.44,-215.84,-504.64
348401.5776,42.944,111.813,1010.892,297.5,2773.75,-595.0,68.4,-211.28,-504.64
348401.6276,43.981,118.279,1008.513,533.75,2861.25,-822.5,77.52,-209.76,-507.68
348401.6776,50.203,121.268,1010.282,682.5,3543.75,-1076.25,86.64,-202.16,-500.08
348401.7276,37.759,124.196,1008.818,437.5,3150.0,-1207.5,76.0,-196.08,-504.64
348401.7776,44.713,120.353,1007.11,-236.25,2450.0,-1058.75,83.6,-202.16,-513.76
348401.8276,46.36,123.83,1007.781,227.5,2931.25,-341.25,89.68,-215.84,-503.12
348401.8776,48.556,124.501,1008.147,-367.5,2896.25,-542.5,60.8,-206.72,-513.76
348401.9276,43.31,119.926,1008.086,-306.25,2808.75,-927.5,82.08,-205.2,-512.24
348401.9776,45.323,118.218,1007.72,-271.25,2773.75,-857.5,85.12,-214.32,-503.12
348402.0276,46.177,120.109,1006.866,-157.5,2686.25,-822.5,85.12,-208.24,-501.6
348402.0776,46.238,116.51,1009.672,-288.75,2660.0,-857.5,83.6,-206.72,-498.56
348402.1276,46.299,113.948,1006.927,280.0,2642.5,-840.0,74.48,-208.24,-516.8
348402.1776,49.471,119.804,1004.975,1286.25,3018.75,-1111.25,85.12,-200.64,-509.2
348402.2276,41.48,127.612,1008.33,17.5,3237.5,-735.0,82.08,-206.72,-495.52
348402.2776,47.641,117.425,1008.33,-752.5,3062.5,-638.75,82.08,-221.92,-503.12
348402.3276,45.628,115.839,1008.818,332.5,2992.5,-936.25,66.88,-206.72,-503.12
348402.3776,47.214,121.695,1008.879,358.75,3071.25,-1023.75,66.88,-217.36,-495.52
348402.4276,49.715,120.658,1007.232,1093.75,3123.75,-1172.5,71.44,-203.68,-503.12
348402.4776,39.894,127.49,1010.587,420.0,3806.25,-1163.75,72.96,-199.12,-513.76
348402.5276,40.382,121.329,1007.232,-341.25,2458.75,-866.25,82.08,-203.68,-506.16
348402.5776,44.286,122.732,1008.757,157.5,2800.0,-341.25,82.08,-212.8,-509.2
348402.6276,46.787,125.965,1007.903,-358.75,3333.75,-323.75,71.44,-211.28,-490.96
348402.6776,40.565,122.671,1008.513,-280.0,3141.25,-918.75,74.48,-212.8,-510.72
348402.7276,43.127,121.085,1008.391,-507.5,2800.0,-840.0,68.4,-200.64,-513.76
348402.7776,43.92,118.523,1008.879,-192.5,3150.0,-288.75,88.16,-221.92,-497.04
348402.8276,43.859,120.414,1011.868,-516.25,2738.75,-857.5,71.44,-209.76,-504.64
348402.8776,46.665,118.218,1008.147,-87.5,2642.5,-665.0,79.04,-197.6,-512.24
348402.9276,46.726,111.996,1006.744,-253.75,2940.0,-122.5,80.56,-220.4,-518.32
348402.9776,50.386,118.767,1007.659,857.5,2975.0,-603.75,86.64,-228.0,-504.64
348403.0276,44.835,109.373,1017.114,-1041.25,3456.25,-971.25,74.48,-211.28,-503.12
348403.0776,40.26,102.724,1007.72,1312.5,3333.75,-1303.75,71.44,-202.16,-504.64
348403.1276,23.241,125.355,1006.439,1312.5,1400.0,-2248.75,80.56,-208.24,-503.12
348403.1776,54.839,134.261,1002.169,665.0,1032.5,-245.0,85.12,-223.44,-489.44
348403.2276,65.392,133.651,1006.439,-560.0,2047.5,1417.5,77.52,-208.24,-512.24
348403.2776,54.534,125.233,1009.001,-236.25,4042.5,-577.5,65.36,-205.2,-509.2
348403.3276,50.63,123.708,1007.415,-1338.75,3526.25,-2301.25,79.04,-212.8,-506.16
348403.3776,54.046,114.192,1008.513,-288.75,5092.5,-2808.75,83.6,-206.72,-490.96
348403.4276,32.757,119.133,1012.966,490.0,5355.0,-2703.75,76.0,-205.2,-506.16
348403.4776,20.862,130.357,1010.404,332.5,4208.75,-2362.5,66.88,-211.28,-513.76
348403.5276,27.206,126.087,1006.378,-498.75,2668.75,-420.0,86.64,-208.24,-494.0
348403.5776,29.28,123.83,1005.28,-638.75,1863.75,735.0,76.0,-208.24,-507.68
348403.6278,44.53,115.107,1009.855,-1225.0,1548.75,542.5,77.52,-209.76,-503.12
348403.6776,54.107,109.8,1009.733,-472.5,1916.25,-630.0,82.08,-215.84,-516.8
348403.7277,57.279,109.19,1010.221,577.5,2887.5,-910.0,92.72,-218.88,-500.08
348403.7776,48.251,124.989,1004.548,603.75,3981.25,-1172.5,74.48,-205.2,-504.64
348403.8277,36.844,123.22,1007.049,-586.25,3762.5,-848.75,80.56,-203.68,-506.16
348403.8776,37.149,112.911,1010.77,-446.25,3290.0,-726.25,66.88,-209.76,-498.56
348403.9276,40.87,112.179,1009.855,367.5,2695.0,-717.5,72.96,-220.4,-500.08
348403.9776,34.709,114.558,1008.696,962.5,2616.25,-743.75,72.96,-206.72,-512.24
348404.0283,45.201,123.83,1009.611,350.0,2931.25,-560.0,85.12,-203.68,-525.92
348404.0776,37.637,124.318,1007.293,87.5,2528.75,-507.5,94.24,-212.8,-490.96
348404.1276,44.896,119.621,1009.672,148.75,2187.5,-735.0,68.4,-212.8,-498.56
348404.1776,50.63,119.255,1008.086,-105.0,3150.0,-140.0,88.16,-209.76,-524.4
348404.2276,39.223,119.072,1009.55,-166.25,3377.5,-612.5,66.88,-197.6,-509.2
