TimeStamp,ch1,ch2,ch3,ch5,ch6
349006.8497,-375306.51,-375144.19,-23764.66,-73640.93,-58833.22
349006.8537,-362852.81,-366415.45,-23732.14,-77177.87,-59914.41
349006.8577,-355693.91,-362465.85,-21689.94,-79464.3,-58807.86
349006.8617,-366719.96,-370401.24,-22876.07,-75210.68,-58189.45
349006.8657,-379379.6,-378496.36,-23746.54,-71803.15,-58139.47
349006.8697,-375270.79,-375169.89,-23776.87,-73662.81,-58869.56
349006.8736,-362825.15,-366429.61,-23769.1,-77187.21,-59942.11
349006.8776,-355666.06,-362476.58,-21736.91,-79474.89,-58855.4
349006.8816,-366631.93,-370366.05,-22905.21,-75222.12,-58224.26
349006.8856,-379303.6,-378474.81,-23779.97,-71805.39,-58149.92
349006.8896,-375217.82,-375158.55,-23783.16,-73640.26,-58849.72
349006.8936,-362808.22,-366437.24,-23772.67,-77165.33,-59935.62
349006.8976,-355610.79,-362443.63,-21727.42,-79466.11,-58845.05
349006.9016,-366570.33,-370351.07,-22894.77,-75243.1,-58206.28
349006.9056,-379268.98,-378489.73,-23765.33,-71819.27,-58128.08
349006.9096,-375231.36,-375203.27,-23775.82,-73649.22,-58845.48
349006.9136,-362837.6,-366476.67,-23779.63,-77166.57,-59925.56
349006.9176,-355637.93,-362487.6,-21725.94,-79470.12,-58845.96
349006.9216,-366560.55,-370377.87,-22875.55,-75246.53,-58212.1
349006.9256,-379293.06,-378544.57,-23758.7,-71813.07,-58142.91
349006.9296,-375266.64,-375253.72,-23767.19,-73635.92,-58833.65
349006.9336,-362887.33,-366522.31,-23763.37,-77162.89,-59916.69
349006.9376,-355652.09,-362486.93,-21715.93,-79479.08,-58828.79
349006.9416,-366584.44,-370388.17,-22858.57,-75270.04,-58189.35
349006.9456,-379323.72,-378544.18,-23735.19,-71816.36,-58104.14
349006.9496,-375328.54,-375274.04,-23757.27,-73640.07,-58805.0
349006.9536,-362940.45,-366549.15,-23764.14,-77151.4,-59893.19
349006.9576,-355663.39,-362497.28,-21705.63,-79490.1,-58812.72
349006.9616,-366560.31,-370367.05,-22834.45,-75282.44,-58160.17
349006.9656,-379388.62,-378589.25,-23715.07,-71823.22,-58071.24
349006.9696,-375428.48,-375347.99,-23720.79,-73633.11,-58758.31
349006.9736,-363032.58,-366622.73,-23742.68,-77151.69,-59822.61
349006.9776,-355714.13,-362541.05,-21689.61,-79489.53,-58735.66
349006.9816,-366631.27,-370418.59,-22793.2,-75287.64,-58097.7
349006.9856,-379518.32,-378665.78,-23665.29,-71800.1,-58009.2
349006.9896,-375569.87,-375434.01,-23677.92,-73600.54,-58715.59
349006.9936,-363123.03,-366677.85,-23705.77,-77110.2,-59838.49
349006.9976,-355752.75,-362567.71,-21669.49,-79465.59,-58781.73
349007.0015,-366656.49,-370426.56,-22761.2,-75268.75,-58123.6
349007.0055,-379592.08,-378702.54,-23634.72,-71784.08,-58039.82
349007.0095,-375616.98,-375446.65,-23655.42,-73586.14,-58744.15
349007.0135,-363141.15,-366674.37,-23698.29,-77110.25,-59868.06
349007.0175,-355739.68,-362538.71,-21655.66,-79477.32,-58805.52
349007.0215,-366636.61,-370385.93,-22756.82,-75298.32,-58113.34
349007.0255,-379594.61,-378666.02,-23627.81,-71800.57,-57991.75
349007.0295,-375671.57,-375460.86,-23659.09,-73597.54,-58707.43
349007.0335,-363178.82,-366683.34,-23731.52,-77109.68,-59835.49
349007.0375,-355725.38,-362512.97,-21699.1,-79483.61,-58783.2
349007.0415,-366597.89,-370345.26,-22766.07,-75302.8,-58111.63
349007.0455,-379612.01,-378670.21,-23624.85,-71793.52,-58005.44
349007.0495,-375708.96,-375476.74,-23650.7,-73588.9,-58690.65
349007.0535,-363217.44,-366690.54,-23735.62,-77104.86,-59830.34
349007.0575,-355712.79,-362469.33,-21703.29,-79487.05,-58793.79
349007.0615,-366559.84,-370284.22,-22758.58,-75328.12,-58114.82
349007.0655,-379599.66,-378629.3,-23612.36,-71806.01,-57999.14
349007.0695,-375731.61,-375460.14,-23639.49,-73598.87,-58721.31
349007.0735,-363208.15,-366638.04,-23728.95,-77104.39,-59869.25
349007.0775,-355687.42,-362411.35,-21708.54,-79500.59,-58821.78
349007.0815,-366504.62,-370227.76,-22751.86,-75349.15,-58084.11
349007.0855,-379565.09,-378608.32,-23623.04,-71814.69,-57942.25
349007.0895,-375705.29,-375447.56,-23646.88,-73585.47,-58651.17
349007.0935,-363225.6,-366655.2,-23759.46,-77093.71,-59828.38
349007.0975,-355676.22,-362396.28,-21736.62,-79498.44,-58782.3
349007.1015,-366446.92,-370204.3,-22767.69,-75355.35,-58074.29
349007.1055,-379524.8,-378616.76,-23613.31,-71799.95,-57967.15
349007.1095,-375731.32,-375496.1,-23644.12,-73571.36,-58692.03
349007.1135,-363272.61,-366691.39,-23765.19,-77071.72,-59867.25
349007.1175,-355709.07,-362411.83,-21757.8,-79487.91,-58857.02
349007.1215,-366415.59,-370187.85,-22768.12,-75367.75,-58112.44
349007.1255,-379475.92,-378612.18,-23624.66,-71818.69,-57970.39
349007.1295,-375711.06,-375503.2,-23658.99,-73573.31,-58689.6
349007.1335,-363286.73,-366701.03,-23779.97,-77081.5,-59875.45
349007.1375,-355684.85,-362365.62,-21761.85,-79491.67,-58844.86
349007.1415,-366351.17,-370136.4,-22771.17,-75369.8,-58100.9
349007.1455,-379420.09,-378594.01,-23614.84,-71809.73,-57953.79
349007.1495,-375699.18,-375514.93,-23639.44,-73564.82,-58667.0
349007.1535,-363293.26,-366707.23,-23773.24,-77053.99,-59839.78
349007.1575,-355707.02,-362384.65,-21781.64,-79486.19,-58821.4
349007.1615,-366330.24,-370145.03,-22761.44,-75388.49,-58078.53
349007.1655,-379399.01,-378614.9,-23605.02,-71820.32,-57962.95
349007.1695,-375701.81,-375539.82,-23620.37,-73561.87,-58667.62
349007.1735,-363333.84,-366744.18,-23758.03,-77057.9,-59867.63
349007.1775,-355745.02,-362403.29,-21769.0,-79486.0,-58864.31
349007.1815,-366327.52,-370145.65,-22776.99,-75397.12,-58129.75
349007.1855,-379370.45,-378601.98,-23619.51,-71832.67,-57953.94
349007.1895,-375702.24,-375544.93,-23631.19,-73569.74,-58654.51
349007.1934,-363362.07,-366753.91,-23774.34,-77046.21,-59858.09
349007.1974,-355770.87,-362409.25,-21789.03,-79480.37,-58877.33
349007.2014,-366280.65,-370088.48,-22774.13,-75403.75,-58119.49
349007.2054,-379335.83,-378550.53,-23624.14,-71816.02,-57955.84
349007.2094,-375714.39,-375527.24,-23624.95,-73540.03,-58642.87
349007.2134,-363376.47,-366746.52,-23782.35,-77024.99,-59830.72
349007.2174,-355749.94,-362380.45,-21793.46,-79465.11,-58839.47
349007.2214,-366252.42,-370061.78,-22788.29,-75402.89,-58129.41
349007.2254,-379337.98,-378542.85,-23638.97,-71820.55,-57990.8
349007.2294,-375749.2,-375548.93,-23647.88,-73543.56,-58687.5
349007.2334,-363399.36,-366763.49,-23797.61,-77017.17,-59887.42
349007.2374,-355748.51,-362383.65,-21819.93,-79462.2,-58902.46
349007.2414,-366249.65,-370062.35,-22792.77,-75400.6,-58145.77
349007.2454,-379373.79,-378565.69,-23647.17,-71809.25,-57990.84
349007.2494,-375783.54,-375569.96,-23665.72,-73527.2,-58677.39
349007.2534,-363419.05,-366790.86,-23828.03,-77006.21,-59874.11
349007.2574,-355744.26,-362403.77,-21830.75,-79452.05,-58880.91
349007.2614,-366243.36,-370065.97,-22796.4,-75406.66,-58135.56
349007.2654,-379370.35,-378540.37,-23659.33,-71788.7,-57974.92
349007.2694,-375791.83,-375564.19,-23671.44,-73498.21,-58648.55
349007.2734,-363427.06,-366802.74,-23818.02,-76977.93,-59849.65
349007.2774,-355719.89,-362399.34,-21824.55,-79439.36,-58879.43
349007.2814,-366199.11,-370033.26,-22784.86,-75389.68,-58130.32
349007.2854,-379379.84,-378532.26,-23658.09,-71779.12,-57979.92
349007.2894,-375825.07,-375573.49,-23665.76,-73482.33,-58653.46
349007.2934,-363443.51,-366816.56,-23815.25,-76966.58,-59844.55
349007.2974,-355698.68,-362393.71,-21821.36,-79422.34,-58860.55
349007.3014,-366180.37,-370021.15,-22779.61,-75387.58,-58125.5
349007.3054,-379424.47,-378552.77,-23640.73,-71761.95,-57973.39
349007.3094,-375894.4,-375618.5,-23654.08,-73466.21,-58654.03
349007.3134,-363469.69,-366839.74,-23816.06,-76942.17,-59858.76
349007.3174,-355681.51,-362399.1,-21845.96,-79418.86,-58875.09
349007.3214,-366161.96,-370015.76,-22779.42,-75394.02,-58103.28
349007.3254,-379453.51,-378575.08,-23644.31,-71773.01,-57945.54
349007.3294,-375896.31,-375611.78,-23657.42,-73467.6,-58641.77
349007.3334,-363457.58,-366832.4,-23835.14,-76937.78,-59875.73
349007.3374,-355638.02,-362373.73,-21837.57,-79415.76,-58897.84
349007.3414,-366114.09,-369992.49,-22772.6,-75396.02,-58118.54
349007.3454,-379430.43,-378566.26,-23641.54,-71760.62,-57929.48
349007.3494,-375923.11,-375653.65,-23677.78,-73457.54,-58594.14
349007.3534,-363469.93,-366859.72,-23845.96,-76926.62,-59818.85
349007.3574,-355623.19,-362380.02,-21831.9,-79424.58,-58879.1
349007.3614,-366063.88,-369977.61,-22759.77,-75406.27,-58099.13
349007.3654,-379437.78,-378595.78,-23633.67,-71750.41,-57929.9
349007.3694,-375962.64,-375699.99,-23635.25,-73436.79,-58648.02
349007.3734,-363522.05,-366901.78,-23831.66,-76917.71,-59885.22
349007.3774,-355605.74,-362358.61,-21833.28,-79430.3,-58908.14
349007.3814,-366010.38,-369947.57,-22768.36,-75425.25,-58126.12
349007.3853,-379396.53,-378583.71,-23646.69,-71757.47,-57945.83
349007.3893,-375970.69,-375714.87,-23655.75,-73445.28,-58630.28
349007.3933,-363505.79,-366875.55,-23849.92,-76906.74,-59871.49
349007.3973,-355555.39,-362296.53,-21853.69,-79433.26,-58908.42
349007.4013,-365940.33,-369881.29,-22764.07,-75427.16,-58119.21
349007.4053,-379370.11,-378569.7,-23638.44,-71752.41,-57935.91
349007.4093,-375960.35,-375704.38,-23645.83,-73429.5,-58605.87
349007.4133,-363522.14,-366874.98,-23856.02,-76904.45,-59855.18
349007.4173,-355567.02,-362282.41,-21867.71,-79429.11,-58904.75
349007.4213,-365940.42,-369877.57,-22763.49,-75441.7,-58116.97
349007.4253,-379359.72,-378570.46,-23636.77,-71754.65,-57932.96
349007.4293,-375980.71,-375727.17,-23646.31,-73436.56,-58610.02
349007.4333,-363562.25,-366894.38,-23853.97,-76901.83,-59842.64
349007.4373,-355602.97,-362284.51,-21869.85,-79432.59,-58918.29
349007.4413,-365909.52,-369834.75,-22754.05,-75444.9,-58163.6
349007.4453,-379338.93,-378549.72,-23637.77,-71750.46,-57988.41
349007.4493,-375978.04,-375710.06,-23649.65,-73421.49,-58645.35
349007.4533,-363593.81,-366886.95,-23864.18,-76897.11,-59883.03
349007.4573,-355580.09,-362226.0,-21874.05,-79426.01,-58927.83
349007.4613,-365859.08,-369771.33,-22767.69,-75450.14,-58126.6
349007.4653,-379326.05,-378525.59,-23639.92,-71742.83,-57936.29
349007.4693,-376008.6,-375715.25,-23644.74,-73415.96,-58605.63
349007.4733,-363612.89,-366873.26,-23855.59,-76888.19,-59851.89
349007.4773,-355604.07,-362222.81,-21874.43,-79438.17,-58918.29
349007.4813,-365851.02,-369756.55,-22763.06,-75468.12,-58122.12
349007.4853,-379329.87,-378517.39,-23656.47,-71756.8,-57917.84
349007.4893,-376024.05,-375711.49,-23649.22,-73405.99,-58587.42
349007.4933,-363642.35,-366882.42,-23863.51,-76871.17,-59865.72
349007.4973,-355609.84,-362217.37,-21890.83,-79415.19,-58935.36
349007.5013,-365844.01,-369749.45,-22767.4,-75464.93,-58147.96
349007.5053,-379325.29,-378508.57,-23637.87,-71745.69,-57967.0
349007.5093,-376046.99,-375727.89,-23649.65,-73400.12,-58629.23
349007.5133,-363646.74,-366889.47,-23875.57,-76867.92,-59870.73
349007.5173,-355598.87,-362216.33,-21905.57,-79427.82,-58938.8
349007.5213,-365776.53,-369693.85,-22759.25,-75476.42,-58131.7
349007.5253,-379302.21,-378487.73,-23635.2,-71745.4,-57932.81
349007.5293,-376049.61,-375733.99,-23635.44,-73391.45,-58572.63
349007.5333,-363657.28,-366918.18,-23866.85,-76861.68,-59839.97
349007.5373,-355560.97,-362213.99,-21896.17,-79414.09,-58951.67
349007.5413,-365748.26,-369709.01,-22750.52,-75468.5,-58160.03
349007.5453,-379285.91,-378507.85,-23615.51,-71740.68,-57959.66
349007.5493,-376072.5,-375788.54,-23621.9,-73387.58,-58606.92
349007.5533,-363676.78,-366970.58,-23861.41,-76842.17,-59862.95
349007.5573,-355572.74,-362266.68,-21906.43,-79407.32,-58954.2
349007.5613,-365745.97,-369746.68,-22750.9,-75474.75,-58130.27
349007.5653,-379331.73,-378571.94,-23616.51,-71739.01,-57925.52
349007.5693,-376114.94,-375844.48,-23608.5,-73375.28,-58579.12
349007.5733,-363702.39,-367014.26,-23861.03,-76831.21,-59843.07
349007.5772,-355559.68,-362278.79,-21906.66,-79401.5,-58930.45
349007.5812,-365738.01,-369760.61,-22757.44,-75496.87,-58107.38
349007.5852,-379344.32,-378585.0,-23628.38,-71739.73,-57881.98
349007.5892,-376131.2,-375844.9,-23627.95,-73361.5,-58549.98
349007.5932,-363685.99,-366980.07,-23874.62,-76803.31,-59840.4
349007.5972,-355522.58,-362232.11,-21914.06,-79381.33,-58932.65
349007.6012,-365666.86,-369678.35,-22745.04,-75469.84,-58112.39
349007.6052,-379311.65,-378522.44,-23626.47,-71719.8,-57917.7
349007.6092,-376133.11,-375817.44,-23628.86,-73341.71,-58575.73
349007.6132,-363708.83,-366990.09,-23886.54,-76801.5,-59832.44
349007.6172,-355503.32,-362212.56,-21935.42,-79386.53,-58915.0
349007.6212,-365631.19,-369645.35,-22746.52,-75487.34,-58109.96
349007.6252,-379309.6,-378502.56,-23622.52,-71711.93,-57934.77
349007.6292,-376165.39,-375827.02,-23626.66,-73338.76,-58622.8
349007.6332,-363713.55,-366983.31,-23890.45,-76798.16,-59891.99
349007.6372,-355473.18,-362178.94,-21942.76,-79388.72,-58992.3
349007.6412,-365580.32,-369589.47,-22759.15,-75495.25,-58156.54
349007.6452,-379311.65,-378486.49,-23639.25,-71729.86,-57938.77
349007.6492,-376165.63,-375803.18,-23633.44,-73334.94,-58581.69
349007.6532,-363710.16,-366962.19,-23902.47,-76786.34,-59853.04
349007.6572,-355457.59,-362166.69,-21945.53,-79388.34,-58949.81
349007.6612,-365549.04,-369578.26,-22757.68,-75508.46,-58117.25
349007.6652,-379303.12,-378486.77,-23630.67,-71720.99,-57894.71
349007.6692,-376207.02,-375843.0,-23622.09,-73337.52,-58548.31
349007.6732,-363743.4,-366995.04,-23888.3,-76786.96,-59835.25
349007.6772,-355459.54,-362175.22,-21936.23,-79397.02,-58935.36
349007.6812,-365540.07,-369592.38,-22727.83,-75513.18,-58087.88
349007.6852,-379315.66,-378532.74,-23604.87,-71718.56,-57897.86
349007.6892,-376231.38,-375898.22,-23600.39,-73316.63,-58549.7
349007.6932,-363785.74,-367053.36,-23883.63,-76777.66,-59835.73
349007.6972,-355472.89,-362196.92,-21917.54,-79392.39,-58954.34
349007.7012,-365530.3,-369601.63,-22711.61,-75517.71,-58140.09
349007.7051,-379308.46,-378553.15,-23595.53,-71716.6,-57911.83
349007.7091,-376257.32,-375936.27,-23599.63,-73326.69,-58569.3
349007.7131,-363789.89,-367047.93,-23883.11,-76775.66,-59834.34
349007.7171,-355453.25,-362166.4,-21928.65,-79401.88,-58939.32
349007.7211,-365492.24,-369569.87,-22708.47,-75527.15,-58123.6
349007.7251,-379292.06,-378546.38,-23595.38,-71717.13,-57921.08
349007.7291,-376246.12,-375929.26,-23598.29,-73309.24,-58565.19
349007.7331,-363806.34,-367061.37,-23894.55,-76767.88,-59853.08
349007.7371,-355432.51,-362142.32,-21948.44,-79395.78,-58962.3
349007.7411,-365420.48,-369511.79,-22735.36,-75535.45,-58117.97
349007.7451,-379236.36,-378497.69,-23618.99,-71705.78,-57897.1
349007.7491,-376240.3,-375907.08,-23612.84,-73293.74,-58535.92
349007.7531,-363810.15,-367028.61,-23909.67,-76750.05,-59827.76
349007.7571,-355443.81,-362111.8,-21966.08,-79401.45,-58929.07
349007.7611,-365383.0,-369455.81,-22759.06,-75544.56,-58075.48
349007.7651,-379184.39,-378439.23,-23654.08,-71707.83,-57891.47
349007.7691,-376205.44,-375857.68,-23633.58,-73285.87,-58578.78
349007.7731,-363800.71,-366991.23,-23927.26,-76743.33,-59898.38
349007.7771,-355400.13,-362029.31,-21967.6,-79380.14,-58984.1
349007.7811,-365325.92,-369353.43,-22752.57,-75530.16,-58144.96
349007.7851,-379151.48,-378349.25,-23656.9,-71692.71,-57964.09
349007.7891,-376203.87,-375789.59,-23646.41,-73276.58,-58598.86
349007.7931,-363807.67,-366934.63,-23944.71,-76724.87,-59881.79
349007.7971,-355406.76,-361992.55,-21990.35,-79385.0,-58999.74
349007.8011,-365298.89,-369294.69,-22774.46,-75551.09,-58163.08
349007.8051,-379144.95,-378298.04,-23696.23,-71710.45,-57964.43
349007.8091,-376228.09,-375767.56,-23684.79,-73284.83,-58598.48
349007.8131,-363835.19,-366928.81,-23989.63,-76737.41,-59890.8
349007.8171,-355405.52,-361971.71,-22022.2,-79398.88,-59001.17
349007.8211,-365279.96,-369264.36,-22783.0,-75577.08,-58163.22
349007.8251,-379141.28,-378273.48,-23695.04,-71712.55,-57966.38
349007.8291,-376239.96,-375764.03,-23689.94,-73283.54,-58595.9
349007.8331,-363834.81,-366925.0,-23988.11,-76729.83,-59861.71
349007.8371,-355375.9,-361950.15,-22021.73,-79399.17,-58967.84
349007.8411,-365210.53,-369212.15,-22764.07,-75562.68,-58149.39
349007.8451,-379091.4,-378244.49,-23672.82,-71701.34,-57956.94
349007.8491,-376233.29,-375776.19,-23659.42,-73266.32,-58591.71
349007.8531,-363840.81,-366959.71,-23982.24,-76717.58,-59889.37
349007.8571,-355364.75,-361989.26,-22030.4,-79388.58,-59004.84
349007.8611,-365193.03,-369269.46,-22777.99,-75580.8,-58164.94
349007.8651,-379096.12,-378330.56,-23673.82,-71709.36,-57947.93
349007.8691,-376245.54,-375867.13,-23662.19,-73271.19,-58585.22
349007.8731,-363853.93,-367043.59,-23965.31,-76710.33,-59886.8
349007.8771,-355368.8,-362059.97,-22025.68,-79384.91,-59020.1
349007.8811,-365177.01,-369332.17,-22770.46,-75582.94,-58150.82
349007.8851,-379097.89,-378417.11,-23675.06,-71717.27,-57927.23
349007.8891,-376264.81,-375959.97,-23659.18,-73263.84,-58538.44
349007.8931,-363880.39,-367125.6,-23982.1,-76699.98,-59833.49
349007.897,-355369.75,-362111.95,-22034.84,-79372.84,-58977.18
349007.901,-365156.03,-369378.8,-22774.08,-75595.82,-58127.51
349007.905,-379079.91,-378460.74,-23658.28,-71708.45,-57895.43
349007.909,-376250.74,-375987.15,-23641.97,-73245.53,-58521.52
349007.913,-363868.47,-367140.34,-23958.4,-76676.57,-59833.44
349007.917,-355347.15,-362109.8,-22027.26,-79367.17,-58990.06
349007.921,-365104.91,-369353.43,-22745.85,-75592.57,-58128.13
349007.925,-379067.37,-378464.93,-23649.55,-71710.64,-57907.4
349007.929,-376288.94,-376022.81,-23635.72,-73245.82,-58531.72
349007.933,-363903.9,-367154.07,-23981.05,-76688.58,-59844.12
349007.937,-355347.39,-362075.47,-22052.15,-79377.71,-58979.85
349007.941,-365100.71,-369306.47,-22750.33,-75607.26,-58130.56
349007.945,-379091.16,-378426.41,-23638.44,-71705.4,-57915.84
349007.949,-376338.53,-376004.93,-23624.95,-73244.2,-58541.02
349007.953,-363935.94,-367132.18,-23967.08,-76675.47,-59854.32
349007.957,-355349.63,-362040.71,-22043.52,-79374.08,-59005.08
349007.961,-365070.29,-369235.75,-22736.93,-75614.46,-58133.32
349007.965,-379094.22,-378365.18,-23652.37,-71727.38,-57906.25
349007.969,-376338.34,-375929.64,-23643.73,-73246.25,-58518.27
349007.973,-363916.49,-367046.26,-23988.11,-76676.23,-59847.79
349007.977,-355315.78,-361951.06,-22058.87,-79378.38,-59014.33
349007.981,-365032.95,-369135.57,-22754.58,-75636.59,-58124.84
349007.985,-379076.34,-378253.17,-23662.76,-71727.62,-57875.74
349007.989,-376360.51,-375856.97,-23662.67,-73242.53,-58501.16
349007.993,-363953.25,-367005.34,-24010.14,-76664.17,-59835.25
349007.997,-355308.67,-361885.54,-22095.78,-79377.52,-59010.04
349008.001,-364979.26,-369026.9,-22775.51,-75642.26,-58112.49
349008.005,-379066.61,-378178.64,-23681.17,-71719.85,-57871.16
349008.009,-376373.15,-375809.33,-23658.95,-73224.89,-58501.68
349008.013,-363968.37,-366973.87,-24026.02,-76643.62,-59859.95
349008.017,-355285.4,-361834.28,-22107.56,-79355.58,-59066.73
349008.021,-364926.05,-368954.89,-22781.42,-75644.84,-58196.65
349008.025,-379021.07,-378104.21,-23683.41,-71722.13,-57936.01
349008.029,-376361.32,-375767.37,-23684.65,-73234.19,-58569.77
349008.033,-363931.79,-366914.13,-24047.62,-76651.44,-59922.56
349008.037,-355235.91,-361764.24,-22129.3,-79381.0,-59110.22
349008.041,-364849.8,-368882.08,-22810.41,-75663.48,-58216.2
349008.045,-378958.99,-378060.91,-23732.09,-71731.15,-57971.25
349008.049,-376321.84,-375753.54,-23720.6,-73231.56,-58585.13
349008.053,-363937.76,-366946.6,-24092.2,-76658.07,-59934.29
349008.057,-355237.38,-361803.67,-22168.45,-79384.57,-59122.66
349008.061,-364808.56,-368914.7,-22844.36,-75676.74,-58223.3
349008.065,-378895.71,-378106.97,-23749.64,-71734.2,-57961.76
349008.069,-376307.87,-375842.43,-23730.09,-73222.74,-58589.37
349008.073,-363949.06,-367038.63,-24092.01,-76628.03,-59956.99
349008.077,-355247.73,-361896.13,-22176.36,-79366.03,-59148.03
349008.081,-364763.73,-369002.43,-22848.47,-75674.59,-58237.27
349008.085,-378841.21,-378222.32,-23769.43,-71732.91,-57980.74
349008.0889,-376258.7,-375950.72,-23755.51,-73209.25,-58591.9
349008.0929,-363943.62,-367154.07,-24135.12,-76622.54,-59954.36
349008.0969,-355198.0,-361949.34,-22207.45,-79360.35,-59121.04
349008.1009,-364690.44,-369067.52,-22837.07,-75664.39,-58211.05
349008.1049,-378805.59,-378346.77,-23727.75,-71702.11,-57975.11
349008.1089,-376279.3,-376101.97,-23710.35,-73180.64,-58621.99
349008.1129,-363967.99,-367262.45,-24095.35,-76588.59,-59971.01
349008.1169,-355236.29,-362054.11,-22184.85,-79353.29,-59156.62
349008.1209,-364688.54,-369164.22,-22827.2,-75681.17,-58231.03
349008.1249,-378815.27,-378470.56,-23750.4,-71720.23,-57973.11
349008.1289,-376296.9,-376215.26,-23752.26,-73195.99,-58579.4
349008.1329,-363997.55,-367360.3,-24142.98,-76610.15,-59940.63
349008.1369,-355230.56,-362105.22,-22207.93,-79376.95,-59143.74
349008.1409,-364677.0,-369219.54,-22824.86,-75710.26,-58219.49
349008.1449,-378832.0,-378544.95,-23737.62,-71731.1,-57930.62
349008.1489,-376349.92,-376296.71,-23728.99,-73203.81,-58533.06
349008.1529,-364033.46,-367403.69,-24108.89,-76616.92,-59915.88
349008.1569,-355256.46,-362129.78,-22194.48,-79393.11,-59131.34
349008.1609,-364641.71,-369182.58,-22802.4,-75722.99,-58190.83
349008.1649,-378839.97,-378528.97,-23694.61,-71724.52,-57918.75
349008.1689,-376386.97,-376291.56,-23677.4,-73186.55,-58531.01
349008.1729,-364057.06,-367380.9,-24088.29,-76600.18,-59909.26
349008.1769,-355246.54,-362069.79,-22169.64,-79375.23,-59114.32
349008.1809,-364661.74,-369125.55,-22767.45,-75732.43,-58183.1
349008.1849,-378888.99,-378458.02,-23668.58,-71736.39,-57898.15
349008.1889,-376438.09,-376210.69,-23658.76,-73191.84,-58512.55
349008.1929,-364074.46,-367292.78,-24065.45,-76606.09,-59894.09
349008.1969,-355248.83,-361984.49,-22159.67,-79388.44,-59106.31
349008.2009,-364660.12,-369007.2,-22765.31,-75742.83,-58165.89
349008.2049,-378928.56,-378327.37,-23670.01,-71745.02,-57878.41
349008.2089,-376501.08,-376101.97,-23659.04,-73193.75,-58477.27
349008.2129,-364133.59,-367216.87,-24073.89,-76601.85,-59866.82
349008.2168,-355261.8,-361893.98,-22182.04,-79381.52,-59078.13
349008.2208,-364667.27,-368874.64,-22780.28,-75760.61,-58145.2
349008.2248,-378933.38,-378133.91,-23674.92,-71749.79,-57864.63
349008.2288,-376542.18,-375952.57,-23652.27,-73189.79,-58473.74
349008.2328,-364164.63,-367106.67,-24073.56,-76600.61,-59865.15
349008.2368,-355256.22,-361777.92,-22190.62,-79389.2,-59103.45
349008.2408,-364646.05,-368715.9,-22767.59,-75761.47,-58159.69
349008.2448,-379003.33,-378018.04,-23662.14,-71749.74,-57877.93
349008.2488,-376625.77,-375871.66,-23632.53,-73178.92,-58485.23
349008.2528,-364228.01,-367063.95,-24056.01,-76580.49,-59880.26
349008.2568,-355269.9,-361737.01,-22173.5,-79367.6,-59107.98
349008.2608,-364643.38,-368664.88,-22749.62,-75760.8,-58146.29
349008.2648,-379024.65,-377976.7,-23647.88,-71738.44,-57832.06
349008.2688,-376668.12,-375876.47,-23626.71,-73162.56,-58440.45
349008.2728,-364255.57,-367091.03,-24055.96,-76557.98,-59841.54
349008.2768,-355292.51,-361791.03,-22181.51,-79357.06,-59090.67
349008.2808,-364631.08,-368716.76,-22746.37,-75757.61,-58139.09
349008.2848,-379011.91,-378060.2,-23648.55,-71742.3,-57833.92
349008.2888,-376642.32,-375953.39,-23620.99,-73156.56,-58439.93
349008.2928,-364239.31,-367168.76,-24041.99,-76542.72,-59837.4
349008.2968,-355288.74,-361872.53,-22160.87,-79343.09,-59083.04
349008.3008,-364596.41,-368807.22,-22718.62,-75758.66,-58127.36
349008.3048,-378962.9,-378170.06,-23609.88,-71730.77,-57821.61
349008.3088,-376659.53,-376118.08,-23601.2,-73153.6,-58415.13
349008.3128,-364301.68,-367340.7,-24036.6,-76541.91,-59802.68
349008.3168,-355335.42,-362009.66,-22158.43,-79344.85,-59060.39
349008.3208,-364579.2,-368929.0,-22704.89,-75762.33,-58111.58
349008.3248,-378939.24,-378329.89,-23597.05,-71726.28,-57808.74
349008.3288,-376664.97,-376277.92,-23581.84,-73136.82,-58389.24
349008.3328,-364340.83,-367474.55,-24035.93,-76538.19,-59771.35
349008.3368,-355353.59,-362087.87,-22166.02,-79338.94,-59038.07
349008.3408,-364562.51,-369011.49,-22707.75,-75762.47,-58105.14
349008.3448,-378909.25,-378444.86,-23589.8,-71719.8,-57817.7
349008.3488,-376673.08,-376401.8,-23577.98,-73138.77,-58422.57
349008.3528,-364359.28,-367541.12,-24027.92,-76521.17,-59820.52
349008.3568,-355366.84,-362104.17,-22169.59,-79332.79,-59085.85
349008.3608,-364546.63,-369029.18,-22688.96,-75764.05,-58110.82
349008.3648,-378891.32,-378490.92,-23579.22,-71711.83,-57790.72
349008.3688,-376676.89,-376439.14,-23568.11,-73108.3,-58380.09
349008.3728,-364416.69,-367582.79,-24025.97,-76504.1,-59801.63
349008.3768,-355418.77,-362123.1,-22157.39,-79332.93,-59075.46
349008.3808,-364537.81,-369016.31,-22688.01,-75790.27,-58102.52
349008.3848,-378873.15,-378480.96,-23587.8,-71726.14,-57773.64
349008.3888,-376697.68,-376441.05,-23566.06,-73113.02,-58351.38
349008.3928,-364455.93,-367565.87,-24003.56,-76493.32,-59761.72
349008.3968,-355438.37,-362073.32,-22141.03,-79337.7,-59063.87
349008.4008,-364513.06,-368939.21,-22670.13,-75800.52,-58104.19
