TimeStamp,ch1,ch2,ch3,ch5,ch6
347847.807,-355850.02,-358354.09,-59236.49,-95710.24,-45697.55
347847.811,-360501.38,-363458.87,-59352.02,-130496.33,-50774.53
347847.815,-366423.75,-375822.06,-60022.79,-146783.66,-49067.69
347847.819,-362484.5,-373594.57,-59891.33,-107523.98,-41749.29
347847.823,-357726.19,-365337.8,-59293.42,-86572.56,-42117.17
347847.827,-355851.26,-358431.24,-59235.87,-95634.52,-45730.55
347847.831,-360468.57,-363526.82,-59338.53,-130366.67,-50802.57
347847.835,-366393.32,-375830.27,-59982.88,-146706.69,-49098.59
347847.839,-362484.45,-373582.98,-59878.69,-107544.48,-41763.98
347847.843,-357738.78,-365361.73,-59313.16,-86562.21,-42099.29
347847.847,-355824.47,-358468.91,-59208.02,-95546.35,-45690.92
347847.851,-360428.57,-363555.86,-59317.45,-130207.6,-50759.04
347847.855,-366392.42,-375849.39,-59990.94,-146674.22,-49089.15
347847.859,-362537.9,-373632.38,-59882.98,-107666.55,-41781.67
347847.863,-357800.81,-365454.05,-59302.72,-86715.14,-42127.81
347847.867,-355916.92,-358669.28,-59233.34,-95714.06,-45723.4
347847.871,-360499.04,-363751.45,-59339.15,-130290.81,-50772.01
347847.875,-366460.32,-375965.97,-59974.73,-146818.8,-49114.76
347847.879,-362632.22,-373725.6,-59874.11,-107947.74,-41801.84
347847.883,-357920.26,-365607.35,-59285.55,-87006.2,-42126.71
347847.887,-356034.85,-358891.34,-59209.16,-95985.71,-45717.2
347847.891,-360599.66,-363956.97,-59324.08,-130517.12,-50769.05
347847.895,-366556.83,-376083.8,-59976.16,-147136.99,-49126.01
347847.899,-362768.5,-373839.61,-59851.7,-108403.84,-41828.83
347847.903,-358068.84,-365772.29,-59289.13,-87453.85,-42138.2
347847.907,-356183.29,-359115.31,-59249.6,-96372.47,-45709.66
347847.911,-360683.2,-364095.83,-59338.15,-130743.38,-50741.87
347847.915,-366645.71,-376147.17,-59955.94,-147434.92,-49125.53
347847.919,-362890.0,-373910.33,-59860.14,-108810.87,-41830.21
347847.923,-358207.22,-365898.8,-59297.95,-87843.86,-42148.12
347847.927,-356319.71,-359290.12,-59222.42,-96758.47,-45724.97
347847.931,-360839.51,-364293.19,-59327.94,-131120.27,-50748.74
347847.935,-366807.22,-376324.13,-59962.85,-147948.62,-49157.34
347847.939,-363093.51,-374157.9,-59858.04,-109570.71,-41881.85
347847.943,-358433.0,-366232.15,-59284.41,-88656.77,-42175.01
347847.947,-356556.84,-359711.21,-59230.91,-97531.81,-45742.85
347847.951,-361024.66,-364654.44,-59331.76,-131721.42,-50756.32
347847.955,-366980.64,-376592.35,-59948.88,-148558.59,-49190.57
347847.959,-363276.48,-374399.09,-59869.49,-110256.26,-41916.33
347847.963,-358610.34,-366480.68,-59321.89,-89286.62,-42196.66
347847.9669,-356719.87,-359978.58,-59257.85,-98049.51,-45758.49
347847.9709,-361164.47,-364860.53,-59320.79,-132104.17,-50773.34
347847.9749,-367068.05,-376652.33,-59949.93,-148905.39,-49203.35
347847.9789,-363385.43,-374465.56,-59853.27,-110705.44,-41924.34
347847.9829,-358713.15,-366580.01,-59294.37,-89687.31,-42185.98
347847.9869,-356793.16,-360080.43,-59224.23,-98361.07,-45745.38
347847.9909,-361186.98,-364877.32,-59330.8,-132270.16,-50747.02
347847.9949,-367112.44,-376646.9,-59979.4,-149157.45,-49214.37
347847.9989,-363451.0,-374502.04,-59902.96,-111057.1,-41957.67
347848.0029,-358783.81,-366648.34,-59343.87,-89995.59,-42202.53
347848.0069,-356851.43,-360136.65,-59211.02,-98578.13,-45741.56
347848.0109,-361210.68,-364842.94,-59315.16,-132331.82,-50730.66
347848.0149,-367119.79,-376539.56,-59948.74,-149238.89,-49218.99
347848.0189,-363492.06,-374441.19,-59864.15,-111264.91,-41977.94
347848.0229,-358809.99,-366585.16,-59304.63,-90109.6,-42196.37
347848.0269,-356863.11,-360049.29,-59224.66,-98591.39,-45710.28
347848.0309,-361188.36,-364684.05,-59338.77,-132237.74,-50694.61
347848.0349,-367097.37,-376366.18,-59961.66,-149191.02,-49203.26
347848.0389,-363441.84,-374281.64,-59879.21,-111248.6,-41962.91
347848.0429,-358745.0,-366453.41,-59323.75,-90060.72,-42184.12
347848.0469,-356783.24,-359906.48,-59254.46,-98464.45,-45700.89
347848.0509,-361099.67,-364486.5,-59355.79,-132013.19,-50674.49
347848.0549,-367011.97,-376149.32,-59971.72,-149042.39,-49208.93
347848.0589,-363402.74,-374143.69,-59874.83,-111165.16,-41965.68
347848.0629,-358697.55,-366330.81,-59313.69,-89853.97,-42168.38
347848.0669,-356710.19,-359746.74,-59244.31,-98157.27,-45670.13
347848.0709,-360970.54,-364227.05,-59352.98,-131608.12,-50650.41
347848.0749,-366893.53,-375901.55,-59967.48,-148701.69,-49203.45
347848.0789,-363284.77,-373932.6,-59876.07,-110846.96,-41963.44
347848.0829,-358583.35,-366124.63,-59316.26,-89485.37,-42160.56
347848.0869,-356521.17,-359390.87,-59254.89,-97527.13,-45619.35
347848.0909,-360636.56,-363570.69,-59329.85,-130390.56,-50534.02
347848.0948,-366590.4,-375308.99,-59952.93,-147652.21,-49158.15
347848.0988,-363045.07,-373494.48,-59889.13,-110032.24,-41954.24
347848.1028,-358336.4,-365721.89,-59320.98,-88736.83,-42146.07
347848.1068,-356372.35,-359133.29,-59251.65,-97100.94,-45657.93
347848.1108,-360648.29,-363573.31,-59360.08,-130593.27,-50629.24
347848.1148,-366631.36,-375357.43,-59951.84,-147964.92,-49214.7
347848.1188,-363068.62,-373554.51,-59885.84,-110277.9,-41969.59
347848.1228,-358366.48,-365788.07,-59319.79,-88874.06,-42134.96
347848.1268,-356381.17,-359135.81,-59260.47,-97176.75,-45638.76
347848.1308,-360652.06,-363528.15,-59337.67,-130631.65,-50622.66
347848.1348,-366630.5,-375331.3,-59959.47,-148049.04,-49225.53
347848.1388,-363079.69,-373600.62,-59876.93,-110415.38,-41983.85
347848.1428,-358371.4,-365824.84,-59320.79,-88944.4,-42140.92
347848.1468,-356386.13,-359107.78,-59254.56,-97185.96,-45629.89
347848.1508,-360632.27,-363410.33,-59338.86,-130570.52,-50600.39
347848.1548,-366627.78,-375259.11,-59956.03,-148050.09,-49226.86
347848.1588,-363086.36,-373618.69,-59861.91,-110428.54,-41995.34
347848.1628,-358382.6,-365852.4,-59313.16,-88958.89,-42155.7
347848.1668,-356363.29,-359038.73,-59260.42,-97169.98,-45648.91
347848.1708,-360595.13,-363271.95,-59359.51,-130480.4,-50611.6
347848.1748,-366600.6,-375175.04,-59985.26,-148021.95,-49247.13
347848.1788,-363074.16,-373624.37,-59892.57,-110453.48,-41998.2
347848.1828,-358351.32,-365825.51,-59328.8,-88856.18,-42134.39
347848.1868,-356341.02,-358941.41,-59248.88,-97012.01,-45622.35
347848.1908,-360559.46,-363115.5,-59342.01,-130296.53,-50579.84
347848.1948,-366561.74,-375068.66,-59968.14,-147891.11,-49229.91
347848.1988,-363035.77,-373598.43,-59903.44,-110326.59,-41981.99
347848.2028,-358312.84,-365800.0,-59330.47,-88647.95,-42112.26
347848.2068,-356282.52,-358822.34,-59248.98,-96719.32,-45591.79
347848.2108,-360465.28,-362890.95,-59337.58,-129921.26,-50553.47
347848.2148,-366466.85,-374897.81,-59945.73,-147631.28,-49233.92
347848.2188,-362968.15,-373547.46,-59887.7,-110111.11,-41997.15
347848.2228,-358240.22,-365737.86,-59333.95,-88351.07,-42106.01
347848.2268,-356209.42,-358681.67,-59266.48,-96371.61,-45576.77
347848.2308,-360333.68,-362623.54,-59351.64,-129494.01,-50536.97
347848.2348,-366344.3,-374689.05,-59952.5,-147279.57,-49235.06
347848.2388,-362878.65,-373460.77,-59886.41,-109837.45,-41987.04
347848.2428,-358143.28,-365626.43,-59318.36,-87991.53,-42082.46
347848.2468,-356068.94,-358447.88,-59245.26,-95899.45,-45546.35
347848.2508,-360184.33,-362327.9,-59336.48,-128952.14,-50508.31
347848.2548,-366206.5,-374474.43,-59947.64,-146834.34,-49220.52
347848.2588,-362759.44,-373356.48,-59881.74,-109427.8,-41963.34
347848.2628,-358007.24,-365506.64,-59337.43,-87500.63,-42046.74
347848.2668,-355941.96,-358285.57,-59243.02,-95430.77,-45532.99
347848.2708,-360060.83,-362147.95,-59311.92,-128537.15,-50504.36
347848.2748,-366123.82,-374406.43,-59921.41,-146619.77,-49247.13
347848.2788,-362701.51,-373381.42,-59873.83,-109282.22,-41985.61
347848.2828,-357948.3,-365510.79,-59312.3,-87272.7,-42053.28
347848.2867,-355862.14,-358215.33,-59265.81,-95158.64,-45525.27
347848.2907,-359976.86,-362049.67,-59318.45,-128248.52,-50499.16
347848.2947,-366024.92,-374333.86,-59920.03,-146397.56,-49256.14
347848.2987,-362614.48,-373357.87,-59857.14,-109066.31,-41982.13
347848.3027,-357855.46,-365462.44,-59304.67,-86938.49,-42024.95
347848.3067,-355768.15,-358111.52,-59235.77,-94771.92,-45507.01
347848.3107,-359858.6,-361903.62,-59328.75,-127831.43,-50482.28
347848.3147,-365963.31,-374306.1,-59939.58,-146134.2,-49267.25
347848.3187,-362579.91,-373417.61,-59883.55,-108857.12,-41993.53
347848.3227,-357815.12,-365509.41,-59333.71,-86687.43,-42027.05
347848.3267,-355716.46,-358126.35,-59248.41,-94523.01,-45501.09
347848.3307,-359807.72,-361909.77,-59307.63,-127608.03,-50499.92
347848.3347,-365930.36,-374365.04,-59930.52,-146051.04,-49299.77
347848.3387,-362582.2,-373527.95,-59892.38,-108868.42,-42021.37
347848.3427,-357818.88,-365608.93,-59330.04,-86660.3,-42054.71
347848.3467,-355721.23,-358194.39,-59251.41,-94467.46,-45536.62
347848.3507,-359787.65,-361944.67,-59335.72,-127490.87,-50507.98
347848.3547,-365934.18,-374455.31,-59955.22,-146050.52,-49322.61
347848.3587,-362590.4,-373657.03,-59907.06,-108949.77,-42032.72
347848.3627,-357820.89,-365717.45,-59323.46,-86643.99,-42037.92
347848.3667,-355711.45,-358273.41,-59258.52,-94398.84,-45512.73
347848.3707,-359760.66,-361984.01,-59351.5,-127385.3,-50488.1
347848.3747,-365930.65,-374529.41,-59942.92,-146082.23,-49335.29
347848.3787,-362660.55,-373829.27,-59905.49,-109108.89,-42062.96
347848.3827,-357886.17,-365885.16,-59349.31,-86740.55,-42042.93
347848.3867,-355750.89,-358407.83,-59280.97,-94448.29,-45505.34
347848.3907,-359756.51,-362066.65,-59343.25,-127341.0,-50471.6
347848.3947,-365946.86,-374640.6,-59945.64,-146133.15,-49362.14
347848.3987,-362715.24,-373987.48,-59889.71,-109266.87,-42085.27
347848.4027,-357941.53,-366035.7,-59323.46,-86867.58,-42043.98
347848.4067,-355777.07,-358530.61,-59263.24,-94493.11,-45493.32
347848.4107,-359753.84,-362153.24,-59359.61,-127280.01,-50452.72
347848.4146,-365947.62,-374714.99,-59939.01,-146125.72,-49345.4
347848.4186,-362781.71,-374137.78,-59900.15,-109458.7,-42099.05
347848.4226,-358011.15,-366205.69,-59327.42,-87078.1,-42061.62
347848.4266,-355870.48,-358746.24,-59239.01,-94694.1,-45501.05
347848.4306,-359808.58,-362315.17,-59331.81,-127341.14,-50431.21
347848.4346,-365987.39,-374817.75,-59932.1,-146221.7,-49346.69
347848.4386,-362877.22,-374308.82,-59873.21,-109775.89,-42113.31
347848.4426,-358165.97,-366472.1,-59317.79,-87460.81,-42066.1
347848.4466,-355990.02,-359004.97,-59253.41,-94990.17,-45488.98
347848.4506,-359865.57,-362478.16,-59338.43,-127445.62,-50405.6
347848.4546,-366030.21,-374910.21,-59912.97,-146305.48,-49332.72
347848.4586,-363005.63,-374482.96,-59881.07,-110092.13,-42136.63
347848.4626,-358317.89,-366685.43,-59331.52,-87816.58,-42081.5
347848.4666,-356126.88,-359218.93,-59267.0,-95272.84,-45489.13
347848.4706,-359929.22,-362593.74,-59329.61,-127521.96,-50381.86
347848.4746,-366086.29,-374960.32,-59907.68,-146362.85,-49325.19
347848.4786,-363133.33,-374605.03,-59884.7,-110385.62,-42154.27
347848.4826,-358471.48,-366864.58,-59357.41,-88159.05,-42091.71
347848.4866,-356230.83,-359394.55,-59248.88,-95527.47,-45493.23
347848.4906,-359985.82,-362715.34,-59299.76,-127584.42,-50370.08
347848.4946,-366126.01,-374991.75,-59897.24,-146400.52,-49332.53
347848.4986,-363223.55,-374664.07,-59882.27,-110629.76,-42185.5
347848.5026,-358575.86,-366974.4,-59337.77,-88431.7,-42100.05
347848.5066,-356347.22,-359570.98,-59241.83,-95742.9,-45486.5
347848.5106,-360023.11,-362794.3,-59326.04,-127553.14,-50343.19
347848.5146,-366112.18,-374926.47,-59910.83,-146277.54,-49323.76
347848.5186,-363264.22,-374643.66,-59869.39,-110721.94,-42207.91
347848.5226,-358662.36,-367053.6,-59314.54,-88608.85,-42112.31
347848.5266,-356406.54,-359667.44,-59242.35,-95825.97,-45484.98
347848.5306,-360004.94,-362776.28,-59318.64,-127380.67,-50305.04
347848.5346,-366030.55,-374754.95,-59890.33,-145997.4,-49288.95
347848.5386,-363236.76,-374522.92,-59847.93,-110660.76,-42207.29
347848.5426,-358666.89,-367016.31,-59299.57,-88626.59,-42110.88
347848.5466,-356401.68,-359663.58,-59225.33,-95777.86,-45468.53
347848.5506,-359921.59,-362655.78,-59307.39,-127126.52,-50264.27
347848.5546,-365933.13,-374535.61,-59876.31,-145695.32,-49273.21
347848.5586,-363197.7,-374363.9,-59846.84,-110530.29,-42234.71
347848.5626,-358653.68,-366929.43,-59313.16,-88554.49,-42139.58
347848.5666,-356360.81,-359582.99,-59257.99,-95631.94,-45472.01
347848.5706,-359856.51,-362531.9,-59337.81,-126799.07,-50237.52
347848.5746,-365843.1,-374331.33,-59904.77,-145342.94,-49252.71
347848.5786,-363140.48,-374205.11,-59854.94,-110339.94,-42237.14
347848.5826,-358604.0,-366832.59,-59325.56,-88363.75,-42130.28
347848.5866,-356310.89,-359538.55,-59247.45,-95385.37,-45456.37
347848.5906,-359772.92,-362427.95,-59307.82,-126426.57,-50219.59
347848.5946,-365757.41,-374165.15,-59899.15,-144989.08,-49260.48
347848.5986,-363070.25,-374050.47,-59861.48,-110093.56,-42248.68
347848.6026,-358560.89,-366739.22,-59316.55,-88124.05,-42129.9
347848.6065,-356274.6,-359484.14,-59236.44,-95098.46,-45436.44
347848.6105,-359717.84,-362333.58,-59317.79,-126069.61,-50190.88
347848.6145,-365660.33,-373979.9,-59898.86,-144661.01,-49243.74
347848.6185,-363007.25,-373911.19,-59854.66,-109890.33,-42236.05
347848.6225,-358515.35,-366656.73,-59318.31,-87935.27,-42106.49
347848.6265,-356231.78,-359422.82,-59239.59,-94881.26,-45413.59
347848.6305,-359632.11,-362187.0,-59303.15,-125729.53,-50154.84
347848.6345,-365597.58,-373823.16,-59886.84,-144377.53,-49229.48
347848.6385,-362972.64,-373816.68,-59854.37,-109718.86,-42238.1
347848.6425,-358483.31,-366590.31,-59318.6,-87728.32,-42102.1
347848.6465,-356182.52,-359344.14,-59225.14,-94591.01,-45404.25
347848.6505,-359584.61,-362089.2,-59292.42,-125409.95,-50152.74
347848.6545,-365545.79,-373691.13,-59867.44,-144113.51,-49226.62
347848.6585,-362922.23,-373689.79,-59838.35,-109454.5,-42225.89
347848.6625,-358388.28,-366420.27,-59311.92,-87329.16,-42073.25
347848.6665,-356085.39,-359181.3,-59237.3,-94132.77,-45377.16
347848.6705,-359477.85,-361907.0,-59308.39,-124948.52,-50139.81
347848.6745,-365463.25,-373526.76,-59896.71,-143805.66,-49252.42
347848.6785,-362796.4,-373485.9,-59856.42,-109084.29,-42221.41
347848.6825,-358233.07,-366193.53,-59317.6,-86807.07,-42049.46
347848.6865,-355920.31,-358937.16,-59236.44,-93545.26,-45363.62
347848.6905,-359307.43,-361622.42,-59307.53,-124379.51,-50130.47
347848.6945,-365297.5,-373234.41,-59883.7,-143371.6,-49242.84
347848.6985,-362689.25,-373310.8,-59865.96,-108685.7,-42200.62
347848.7025,-358128.16,-366050.95,-59314.11,-86263.57,-42010.36
347848.7065,-355786.56,-358728.36,-59218.51,-92905.39,-45314.03
347848.7105,-359100.29,-361235.04,-59295.28,-123596.16,-50082.98
347848.7145,-365085.5,-372801.06,-59870.73,-142669.55,-49246.17
347848.7185,-362551.59,-373070.57,-59863.57,-108154.21,-42214.73
347848.7225,-358030.55,-365921.64,-59303.15,-85750.21,-42001.4
347848.7265,-355659.57,-358540.15,-59224.47,-92350.3,-45294.62
347848.7305,-358945.94,-360958.33,-59305.44,-123019.57,-50059.04
347848.7344,-364930.86,-372517.25,-59888.66,-142180.56,-49226.72
347848.7384,-362396.33,-372817.99,-59851.89,-107578.34,-42175.92
347848.7424,-357811.26,-365591.38,-59308.49,-84930.14,-41951.04
347848.7464,-355430.07,-358183.52,-59222.9,-91501.58,-45272.59
347848.7504,-358779.71,-360688.59,-59292.47,-122396.63,-50095.13
347848.7544,-364858.24,-372407.29,-59868.2,-141931.6,-49287.28
347848.7584,-362263.82,-372625.82,-59837.01,-107151.14,-42170.82
347848.7624,-357662.82,-365367.79,-59306.1,-84343.97,-41931.49
347848.7664,-355363.08,-358097.31,-59223.13,-91172.37,-45278.13
347848.7704,-358849.04,-360843.22,-59291.42,-122572.29,-50143.68
347848.7744,-365039.82,-372775.84,-59883.51,-142522.92,-49371.3
347848.7784,-362389.42,-372889.13,-59872.11,-107539.86,-42209.34
347848.7824,-357720.7,-365508.31,-59312.06,-84537.99,-41944.41
347848.7864,-355458.73,-358285.47,-59214.89,-91502.63,-45310.93
347848.7904,-359010.83,-361147.07,-59265.05,-123140.87,-50173.96
347848.7944,-365261.79,-373185.44,-59854.85,-143296.02,-49385.89
347848.7984,-362531.32,-373173.71,-59859.76,-108083.07,-42189.79
347848.8024,-357827.56,-365727.04,-59312.26,-84892.09,-41931.73
347848.8064,-355551.62,-358468.86,-59219.94,-91851.15,-45306.88
347848.8104,-359142.58,-361360.5,-59296.14,-123537.22,-50205.9
347848.8144,-365401.12,-373399.68,-59883.17,-143761.37,-49435.48
347848.8184,-362633.08,-373335.45,-59873.3,-108394.64,-42184.55
347848.8224,-357885.16,-365812.82,-59310.49,-85020.27,-41902.21
347848.8264,-355641.22,-358561.42,-59220.7,-91978.37,-45295.05
347848.8304,-359231.75,-361440.99,-59289.46,-123707.5,-50188.83
347848.8344,-365493.48,-373507.88,-59871.16,-144040.32,-49431.33
347848.8384,-362691.68,-373431.44,-59878.69,-108609.69,-42184.93
347848.8424,-357942.15,-365910.0,-59326.85,-85126.93,-41916.38
347848.8464,-355691.05,-358614.3,-59231.24,-92083.89,-45329.15
347848.8504,-359291.64,-361482.85,-59291.85,-123870.58,-50242.91
347848.8544,-365563.29,-373589.89,-59890.23,-144311.02,-49485.93
347848.8584,-362758.39,-373535.01,-59903.2,-108806.53,-42197.28
347848.8624,-357985.25,-365978.14,-59347.16,-85211.67,-41895.2
347848.8664,-355739.59,-358652.11,-59242.3,-92175.16,-45309.36
347848.8704,-359314.63,-361478.13,-59298.14,-123998.51,-50236.76
347848.8744,-365628.19,-373683.16,-59870.15,-144587.63,-49516.16
347848.8784,-362815.47,-373657.7,-59873.97,-109040.94,-42209.96
347848.8824,-358021.59,-366061.21,-59312.26,-85314.71,-41893.39
347848.8864,-355760.76,-358674.43,-59227.76,-92264.76,-45306.4
347848.8904,-359397.5,-361558.43,-59308.73,-124194.45,-50241.62
347848.8944,-365736.05,-373840.95,-59911.69,-144918.51,-49529.03
347848.8984,-362904.78,-373813.48,-59904.39,-109281.17,-42206.2
347848.9024,-358082.77,-366164.35,-59318.36,-85435.59,-41884.09
347848.9064,-355840.96,-358767.17,-59235.63,-92373.67,-45315.99
347848.9104,-359459.2,-361617.32,-59307.58,-124314.04,-50273.62
347848.9144,-365802.67,-373929.21,-59877.4,-145134.32,-49571.14
347848.9184,-362941.98,-373888.11,-59883.22,-109444.35,-42216.83
347848.9224,-358109.09,-366217.32,-59316.59,-85482.18,-41862.54
347848.9263,-355861.9,-358793.59,-59237.25,-92419.97,-45290.81
347848.9303,-359490.58,-361656.9,-59301.1,-124424.33,-50258.64
347848.9343,-365813.11,-373992.44,-59881.31,-145327.01,-49569.9
347848.9383,-362943.41,-373960.83,-59888.42,-109590.4,-42210.73
347848.9423,-358110.04,-366271.16,-59307.15,-85556.71,-41867.45
347848.9463,-355872.29,-358813.85,-59235.39,-92492.5,-45303.78
347848.9503,-359487.62,-361632.91,-59311.59,-124470.53,-50263.55
347848.9543,-365850.11,-374038.93,-59905.11,-145464.29,-49580.91
347848.9583,-363005.06,-374088.05,-59921.94,-109744.75,-42199.33
347848.9623,-358157.3,-366372.72,-59346.97,-85645.11,-41840.84
347848.9663,-355897.18,-358857.96,-59217.41,-92528.45,-45282.27
347848.9703,-359490.53,-361634.15,-59286.7,-124461.62,-50250.39
347848.9743,-365845.91,-374052.76,-59901.53,-145508.78,-49581.49
347848.9783,-363025.18,-374151.75,-59893.85,-109843.84,-42205.29
347848.9823,-358163.83,-366407.3,-59293.04,-85673.91,-41843.94
347848.9863,-355892.18,-358854.58,-59185.37,-92509.95,-45271.93
347848.9903,-359471.65,-361610.17,-59255.7,-124413.84,-50227.65
347848.9943,-365851.54,-374080.65,-59851.75,-145599.43,-49584.2
347848.9983,-363028.52,-374197.0,-59856.33,-109958.47,-42190.6
347849.0023,-358169.17,-366445.25,-59283.69,-85688.32,-41797.02
347849.0063,-355904.91,-358880.94,-59192.14,-92495.07,-45231.4
347849.0103,-359483.71,-361632.77,-59277.4,-124419.56,-50211.1
347849.0143,-365867.13,-374125.24,-59876.69,-145704.62,-49595.7
347849.0183,-363059.18,-374246.36,-59887.23,-110058.89,-42204.81
347849.0223,-358173.89,-366459.27,-59306.34,-85662.23,-41803.6
347849.0263,-355892.61,-358884.71,-59201.63,-92457.59,-45246.89
347849.0303,-359478.56,-361662.38,-59275.54,-124392.76,-50233.66
347849.0343,-365891.93,-374204.16,-59884.36,-145802.85,-49626.5
347849.0383,-363064.67,-374281.88,-59881.84,-110115.16,-42211.92
347849.0423,-358174.18,-366469.52,-59301.86,-85626.85,-41806.51
347849.0463,-355887.36,-358889.48,-59212.83,-92390.93,-45247.27
347849.0503,-359459.3,-361658.52,-59289.08,-124310.94,-50238.0
347849.0542,-365875.43,-374212.45,-59898.29,-145786.73,-49644.33
347849.0582,-363071.25,-374299.38,-59888.23,-110142.72,-42237.43
347849.0622,-358149.05,-366440.53,-59312.83,-85569.82,-41802.17
347849.0662,-355875.87,-358878.7,-59204.63,-92295.71,-45231.16
347849.0702,-359436.51,-361630.44,-59282.74,-124162.02,-50213.3
347849.0742,-365866.99,-374183.32,-59882.27,-145750.78,-49649.63
347849.0782,-363078.69,-374291.08,-59892.04,-110171.71,-42225.08
347849.0822,-358180.52,-366482.49,-59314.78,-85547.51,-41783.15
347849.0862,-355877.87,-358911.8,-59192.66,-92240.73,-45219.33
347849.0902,-359405.32,-361618.99,-59265.72,-124041.62,-50199.99
347849.0942,-365825.74,-374147.17,-59878.31,-145665.47,-49653.35
347849.0982,-363089.18,-374333.81,-59906.73,-110224.88,-42248.68
347849.1022,-358200.59,-366545.34,-59318.74,-85594.0,-41790.92
347849.1062,-355896.66,-358973.16,-59235.53,-92231.76,-45220.67
347849.1102,-359381.58,-361603.26,-59296.42,-123928.66,-50206.1
347849.1142,-365811.53,-374107.74,-59863.05,-145611.11,-49662.64
347849.1182,-363123.27,-374352.69,-59885.08,-110309.28,-42248.11
347849.1222,-358260.25,-366616.39,-59299.43,-85683.83,-41785.67
347849.1262,-355916.73,-359016.13,-59197.24,-92252.65,-45209.22
347849.1302,-359377.33,-361616.37,-59268.29,-123856.51,-50168.71
347849.1342,-365802.38,-374089.0,-59876.64,-145593.71,-49653.25
347849.1382,-363126.89,-374332.62,-59875.78,-110371.65,-42259.22
347849.1422,-358253.81,-366583.44,-59301.43,-85653.12,-41768.41
347849.1462,-355943.34,-359046.79,-59218.22,-92206.54,-45181.33
347849.1502,-359406.08,-361675.4,-59272.63,-123820.37,-50158.7
347849.1542,-365860.7,-374160.29,-59858.85,-145691.17,-49673.52
347849.1582,-363174.72,-374332.42,-59872.11,-110450.28,-42251.69
347849.1622,-358283.94,-366559.88,-59290.7,-85637.2,-41756.11
347849.1662,-355965.47,-359071.06,-59196.43,-92170.96,-45180.37
347849.1702,-359441.28,-361743.68,-59265.33,-123814.69,-50151.54
347849.1742,-365899.32,-374199.86,-59895.57,-145776.34,-49666.03
347849.1782,-363208.15,-374322.7,-59885.22,-110526.91,-42238.96
347849.1822,-358291.24,-366533.94,-59271.87,-85612.83,-41720.49
347849.1862,-355973.38,-359095.52,-59185.42,-92150.37,-45159.15
347849.1902,-359430.17,-361771.82,-59247.31,-123770.92,-50132.85
347849.1942,-365885.49,-374191.66,-59842.4,-145804.14,-49667.32
347849.1982,-363192.65,-374266.72,-59875.11,-110580.41,-42257.89
347849.2022,-358279.03,-366486.07,-59292.23,-85603.49,-41739.18
347849.2062,-355955.93,-359074.92,-59202.15,-92081.8,-45167.74
347849.2102,-359417.86,-361774.44,-59264.33,-123684.75,-50145.73
347849.2142,-365891.36,-374185.42,-59863.05,-145795.27,-49687.49
347849.2182,-363212.91,-374256.61,-59888.18,-110608.16,-42259.89
347849.2222,-358286.76,-366490.5,-59293.56,-85575.92,-41744.86
347849.2262,-355957.36,-359104.1,-59188.42,-92017.28,-45170.79
347849.2302,-359399.93,-361781.02,-59250.03,-123574.13,-50135.24
347849.2342,-365887.26,-374163.72,-59856.66,-145775.91,-49699.55
347849.2382,-363197.32,-374190.18,-59898.24,-110625.57,-42269.9
347849.2422,-358284.18,-366464.37,-59312.21,-85532.63,-41731.46
347849.2461,-355952.88,-359116.84,-59206.83,-91943.13,-45160.11
347849.2501,-359398.46,-361792.18,-59280.5,-123477.86,-50142.87
347849.2541,-365862.84,-374125.24,-59878.69,-145745.82,-49712.43
347849.2581,-363183.49,-374157.62,-59901.05,-110657.66,-42286.11
347849.2621,-358266.06,-366434.62,-59313.21,-85494.72,-41728.36
347849.2661,-355946.77,-359111.64,-59217.65,-91874.94,-45156.58
347849.2701,-359383.72,-361765.43,-59287.36,-123379.44,-50132.33
347849.2741,-365894.08,-374117.75,-59856.61,-145750.02,-49722.87
347849.2781,-363221.59,-374154.33,-59884.41,-110703.2,-42280.58
347849.2821,-358287.33,-366441.96,-59309.78,-85503.97,-41722.35
347849.2861,-355956.79,-359144.87,-59208.16,-91870.84,-45147.66
347849.2901,-359394.4,-361794.32,-59268.91,-123337.24,-50129.99
347849.2941,-365897.99,-374105.21,-59856.56,-145779.29,-49736.12
347849.2981,-363237.85,-374149.18,-59887.51,-110805.57,-42281.25
347849.3021,-358298.92,-366439.96,-59307.25,-85538.64,-41711.19
347849.3061,-355993.12,-359176.49,-59195.76,-91874.42,-45151.53
347849.3101,-359411.85,-361788.17,-59250.12,-123278.97,-50129.85
347849.3141,-365919.44,-374076.46,-59860.14,-145822.4,-49755.29
347849.3181,-363245.44,-374116.18,-59881.31,-110931.46,-42313.87
347849.3221,-358312.08,-366445.87,-59284.26,-85611.5,-41718.34
347849.3261,-356002.9,-359189.03,-59188.66,-91889.82,-45138.41
347849.3301,-359406.37,-361756.65,-59258.75,-123217.22,-50110.68
347849.3341,-365904.8,-374006.6,-59871.92,-145811.19,-49767.12
347849.3381,-363279.77,-374122.04,-59914.36,-111022.1,-42339.85
347849.3421,-358350.27,-366474.77,-59321.41,-85657.18,-41727.55
347849.3461,-356029.12,-359208.25,-59221.51,-91866.5,-45134.65
347849.3501,-359404.65,-361713.74,-59268.91,-123112.74,-50109.39
347849.3541,-365909.67,-373965.36,-59848.51,-145769.99,-49784.52
347849.3581,-363298.65,-374146.36,-59883.74,-111092.29,-42351.58
