TimeStamp,ch1,ch2,ch3,ch5,ch6
348293.2615,-355051.99,-347378.72,-71974.19,-300529.04,-254394.61
348293.2655,-354808.42,-348894.07,-66542.63,-309466.92,-261605.06
348293.2695,-367300.55,-369891.07,-61490.73,-357469.41,-291325.08
348293.2735,-378472.47,-385842.8,-67182.55,-386207.2,-307560.77
348293.2775,-367490.05,-366149.28,-75770.91,-337782.23,-276196.47
348293.2815,-355132.48,-347401.57,-72041.47,-300618.88,-254386.31
348293.2855,-354754.35,-348707.77,-66608.82,-309165.56,-261357.77
348293.2895,-367111.35,-369527.86,-61521.2,-356836.08,-290885.29
348293.2935,-378447.67,-385805.51,-67074.21,-386315.82,-307587.04
348293.2975,-367624.52,-366345.88,-75750.31,-338345.38,-276478.8
348293.3015,-355174.77,-347402.85,-72114.29,-300702.08,-254355.79
348293.3055,-354672.38,-348525.85,-66683.25,-308847.08,-261085.64
348293.3095,-366917.08,-369216.15,-61532.89,-356232.78,-290460.91
348293.3135,-378435.94,-385817.72,-66944.65,-386456.87,-307630.62
348293.3175,-367806.0,-366608.81,-75733.53,-338989.49,-276811.44
348293.3215,-355243.3,-347452.92,-72175.94,-300847.04,-254347.35
348293.3255,-354632.99,-348400.49,-66736.8,-308592.5,-260850.6
348293.3295,-366754.34,-368930.67,-61563.93,-355643.51,-290035.57
348293.3335,-378440.33,-385846.42,-66837.8,-386579.13,-307653.32
348293.3375,-367961.88,-366859.77,-75720.51,-339527.08,-277070.36
348293.3415,-355289.31,-347508.71,-72249.9,-300931.11,-254307.01
348293.3455,-354561.18,-348280.9,-66807.09,-308300.72,-260593.59
348293.3495,-366576.95,-368672.75,-61605.99,-355051.61,-289623.72
348293.3535,-378420.73,-385889.29,-66741.09,-386690.81,-307688.85
348293.3575,-368143.7,-367210.24,-75717.32,-340157.12,-277422.7
348293.3615,-355379.48,-347712.75,-72348.89,-301072.2,-254341.25
348293.3655,-354525.47,-348317.28,-66913.71,-308046.81,-260397.8
348293.3695,-366387.89,-368503.85,-61705.6,-354445.93,-289219.18
348293.3735,-378390.07,-385995.2,-66684.11,-386798.76,-307734.1
348293.3774,-368274.45,-367565.82,-75722.27,-340754.5,-277750.95
348293.3814,-355420.25,-347914.64,-72447.55,-301238.43,-254380.35
348293.3854,-354415.03,-348300.4,-66996.77,-307793.61,-260175.35
348293.3894,-366160.39,-368279.6,-61732.97,-353864.33,-288814.77
348293.3934,-378345.82,-386040.4,-66572.2,-386915.92,-307769.76
348293.3974,-368436.19,-367924.69,-75706.01,-341422.41,-278108.92
348293.4014,-355479.33,-348104.9,-72510.58,-301437.22,-254419.45
348293.4054,-354398.96,-348334.4,-67043.41,-307633.48,-260012.75
348293.4094,-366034.69,-368106.03,-61762.39,-353368.28,-288466.01
348293.4134,-378373.86,-386104.82,-66464.72,-387098.36,-307849.59
348293.4174,-368649.81,-368263.48,-75660.67,-342125.7,-278494.25
348293.4214,-355606.6,-348264.21,-72559.56,-301668.39,-254488.45
348293.4254,-354393.62,-348262.69,-67086.37,-307446.28,-259827.84
348293.4294,-365906.85,-367814.92,-61777.93,-352834.6,-288084.73
348293.4334,-378379.1,-386043.45,-66333.83,-387200.88,-307875.96
348293.4374,-368846.79,-368490.98,-75617.85,-342742.29,-278832.18
348293.4414,-355723.9,-348338.22,-72603.57,-301879.11,-254545.0
348293.4454,-354410.98,-348150.34,-67128.9,-307299.32,-259665.14
348293.4494,-365754.6,-367455.0,-61798.63,-352293.34,-287701.74
348293.4534,-378360.22,-385928.15,-66203.08,-387295.2,-307914.72
348293.4574,-369048.59,-368679.38,-75559.1,-343412.25,-279211.79
348293.4614,-355844.54,-348338.22,-72653.16,-302080.86,-254615.29
348293.4654,-354387.28,-347924.13,-67173.68,-307056.37,-259476.88
348293.4694,-365598.91,-367064.28,-61810.93,-351677.79,-287307.82
348293.4734,-378329.37,-385816.14,-66070.37,-387309.31,-307894.79
348293.4774,-369232.36,-368865.58,-75497.97,-344063.42,-279554.21
348293.4814,-355952.54,-348340.36,-72688.92,-302350.56,-254682.38
348293.4854,-354375.36,-347740.02,-67201.81,-306946.7,-259315.43
348293.4894,-365429.73,-366696.31,-61826.24,-351148.36,-286910.04
348293.4934,-378295.42,-385744.95,-65937.57,-387383.08,-307904.42
348293.4974,-369405.08,-369082.11,-75428.49,-344707.86,-279911.12
348293.5014,-356067.51,-348407.69,-72720.97,-302591.69,-254765.16
348293.5053,-354378.12,-347641.27,-67236.29,-306794.63,-259155.83
348293.5093,-365306.8,-366454.93,-61866.91,-350654.64,-286552.51
348293.5133,-378252.17,-385722.87,-65843.16,-387446.5,-307890.74
348293.5173,-369565.58,-369352.0,-75393.64,-345365.14,-280261.41
348293.5213,-356141.28,-348508.78,-72772.89,-302778.09,-254802.54
348293.5253,-354337.35,-347584.72,-67270.57,-306581.39,-258958.37
348293.5293,-365123.84,-366219.9,-61868.06,-350064.41,-286142.19
348293.5333,-378222.65,-385778.62,-65702.78,-387497.61,-307897.03
348293.5373,-369711.63,-369709.35,-75331.41,-345973.34,-280581.94
348293.5413,-356198.4,-348726.27,-72834.07,-302961.96,-254821.76
348293.5453,-354268.78,-347626.2,-67316.83,-306374.92,-258739.45
348293.5493,-364940.26,-366075.23,-61889.75,-349517.91,-285745.37
348293.5533,-378154.04,-385825.82,-65583.05,-387518.02,-307865.61
348293.5573,-369849.68,-370095.15,-75279.44,-346587.03,-280919.06
348293.5613,-356233.07,-348968.17,-72876.8,-303129.95,-254861.77
348293.5653,-354191.92,-347691.05,-67362.65,-306145.13,-258548.58
348293.5693,-364738.36,-365913.24,-61925.61,-348922.87,-285327.23
348293.5733,-378109.93,-385881.85,-65481.62,-387562.89,-307843.86
348293.5773,-369975.71,-370427.7,-75233.8,-347198.58,-281230.29
348293.5813,-356280.27,-349159.23,-72951.47,-303298.56,-254881.46
348293.5853,-354125.02,-347679.61,-67411.53,-305913.87,-258328.61
348293.5893,-364561.08,-365679.59,-61955.32,-348336.79,-284924.87
348293.5933,-378053.81,-385822.58,-65365.66,-387520.17,-307797.75
348293.5973,-370144.22,-370702.64,-75164.04,-347749.27,-281550.25
348293.6013,-356368.92,-349295.04,-72962.67,-303449.38,-254927.0
348293.6053,-354113.95,-347631.21,-67434.8,-305694.57,-258155.47
348293.6093,-364408.25,-365396.64,-61996.09,-347723.81,-284510.17
348293.6133,-378021.62,-385743.28,-65249.07,-387492.23,-307747.45
348293.6173,-370327.52,-370940.16,-75124.13,-348370.59,-281887.9
348293.6213,-356488.13,-349375.58,-73052.18,-303659.43,-254986.27
348293.6253,-354099.22,-347487.01,-67501.17,-305479.52,-257952.96
348293.6293,-364266.96,-365062.76,-62021.55,-347140.64,-284098.23
348293.6333,-377980.94,-385627.98,-65152.03,-387459.66,-307671.63
348293.6373,-370502.42,-371133.42,-75079.21,-349000.45,-282201.23
348293.6413,-356572.48,-349367.61,-73113.35,-303869.57,-255014.16
348293.6453,-354065.75,-347273.11,-67556.01,-305276.38,-257742.58
348293.6493,-364098.97,-364668.03,-62073.43,-346538.06,-283673.32
348293.6533,-377946.14,-385511.87,-65050.23,-387441.06,-307635.06
348293.6573,-370688.72,-371332.02,-75030.05,-349613.99,-282554.33
348293.6613,-356702.8,-349409.15,-73173.34,-304078.71,-255091.27
348293.6653,-354074.81,-347133.15,-67615.71,-305082.55,-257564.34
348293.6693,-363961.07,-364357.99,-62119.54,-345955.03,-283265.48
348293.6733,-377894.64,-385427.09,-64934.79,-387382.03,-307556.28
348293.6773,-370857.14,-371570.25,-74975.93,-350223.15,-282876.19
348293.6813,-356797.12,-349479.48,-73238.57,-304290.52,-255130.13
348293.6853,-354054.59,-347032.54,-67672.21,-304903.73,-257372.12
348293.6893,-363775.49,-364052.86,-62164.98,-345343.49,-282822.12
348293.6933,-377814.77,-385355.57,-64844.52,-387300.39,-307449.71
348293.6972,-370994.56,-371838.71,-74937.16,-350828.26,-283163.2
348293.7012,-356877.23,-349629.73,-73296.51,-304532.66,-255155.16
348293.7052,-353993.98,-346983.09,-67702.11,-304712.14,-257130.46
348293.7092,-363581.75,-363809.92,-62190.49,-344749.11,-282361.64
348293.7132,-377700.71,-385282.51,-64736.33,-387169.45,-307292.64
348293.7172,-371129.89,-372156.95,-74858.39,-351441.38,-283466.18
348293.7212,-357002.59,-349923.7,-73325.6,-304915.51,-255274.18
348293.7252,-354054.97,-347170.3,-67766.53,-304785.34,-257057.17
348293.7292,-363404.75,-363642.78,-62294.87,-344182.48,-281916.99
348293.7332,-377484.99,-385099.84,-64675.29,-386819.12,-307000.01
348293.7372,-371198.79,-372442.29,-74757.92,-351992.84,-283684.24
348293.7412,-357178.49,-350354.47,-73355.4,-305511.61,-255449.85
348293.7452,-354111.67,-347410.34,-67833.24,-304981.08,-256981.59
348293.7492,-363297.12,-363594.24,-62352.28,-343873.88,-281580.0
348293.7532,-377446.08,-385142.52,-64594.18,-386896.18,-306946.17
348293.7572,-371370.46,-372795.63,-74728.88,-352674.38,-284012.07
348293.7612,-357254.17,-350544.21,-73424.3,-305738.63,-255479.41
348293.7652,-354080.29,-347420.5,-67882.5,-304822.1,-256786.0
348293.7692,-363129.95,-363383.53,-62384.18,-343364.09,-281177.13
348293.7732,-377394.24,-385097.6,-64478.93,-386897.99,-306879.27
348293.7772,-371535.87,-373087.07,-74648.77,-353363.6,-284372.22
348293.7812,-357344.1,-350693.55,-73477.85,-306022.16,-255569.68
348293.7852,-354037.99,-347342.58,-67909.92,-304662.41,-256605.47
348293.7892,-362983.13,-363106.48,-62393.05,-342814.96,-280780.44
348293.7932,-377333.26,-384984.59,-64366.54,-386802.0,-306769.65
348293.7972,-371697.42,-373315.28,-74580.11,-353965.99,-284681.16
348293.8012,-357453.34,-350798.74,-73520.86,-306301.06,-255636.29
348293.8052,-354045.86,-347267.53,-67964.32,-304550.64,-256432.66
348293.8092,-362849.47,-362821.24,-62462.53,-342309.56,-280378.76
348293.8132,-377277.13,-384870.77,-64311.42,-386758.8,-306673.56
348293.8172,-371843.19,-373516.65,-74530.18,-354607.34,-285007.84
348293.8212,-357540.84,-350848.53,-73572.26,-306551.78,-255714.49
348293.8251,-354011.29,-347119.04,-67995.56,-304384.79,-256267.34
348293.8291,-362697.69,-362506.19,-62495.76,-341776.03,-280007.73
348293.8331,-377187.63,-384710.12,-64185.53,-386652.56,-306574.14
348293.8371,-371982.81,-373688.07,-74459.51,-355202.67,-285347.21
348293.8411,-357618.76,-350883.62,-73640.45,-306805.31,-255810.58
348293.8451,-353983.49,-346973.84,-68068.89,-304234.49,-256115.71
348293.8491,-362544.06,-362179.61,-62570.01,-341208.45,-279620.25
348293.8531,-377149.67,-384624.77,-64111.62,-386583.66,-306527.37
348293.8571,-372188.23,-373993.25,-74402.77,-355898.76,-285758.1
348293.8611,-357766.24,-351050.85,-73704.59,-307088.94,-255921.2
348293.8651,-353989.93,-346929.02,-68111.05,-304051.39,-255930.03
348293.8691,-362417.74,-361956.83,-62598.9,-340672.92,-279226.86
348293.8731,-377103.47,-384574.98,-64008.34,-386498.07,-306408.92
348293.8771,-372367.0,-374288.56,-74341.45,-356523.17,-286077.87
348293.8811,-357861.18,-351186.41,-73782.17,-307302.89,-255968.22
348293.8851,-353962.03,-346875.47,-68169.51,-303845.25,-255729.28
348293.8891,-362254.52,-361706.49,-62658.65,-340067.71,-278789.65
348293.8931,-377030.75,-384495.02,-63938.34,-386344.76,-306274.26
348293.8971,-372482.68,-374516.25,-74282.94,-357069.63,-286369.55
348293.9011,-357921.21,-351298.47,-73825.27,-307514.7,-256027.11
348293.9051,-353911.16,-346803.75,-68217.57,-303633.96,-255523.43
348293.9091,-362080.19,-361445.99,-62701.76,-339472.62,-278368.74
348293.9131,-376913.88,-384369.71,-63837.15,-386140.92,-306100.26
348293.9171,-372620.44,-374788.09,-74213.66,-357645.17,-286675.06
348293.9211,-358003.52,-351465.22,-73878.49,-307756.56,-256085.71
348293.9251,-353880.78,-346791.64,-68258.96,-303478.47,-255333.98
348293.9291,-361909.77,-361220.55,-62741.53,-338898.56,-277935.54
348293.9331,-376823.33,-384286.02,-63735.92,-385992.24,-305945.96
348293.9371,-372763.15,-375071.14,-74125.63,-358275.5,-286996.4
348293.9411,-358106.13,-351651.09,-73940.33,-308041.75,-256178.22
348293.9451,-353853.27,-346773.9,-68304.5,-303306.43,-255155.55
348293.9491,-361765.95,-361006.3,-62792.26,-338334.46,-277547.01
348293.9531,-376726.62,-384163.57,-63671.93,-385755.63,-305776.49
348293.9571,-372907.16,-375326.15,-74081.81,-358814.85,-287297.28
348293.9611,-358187.53,-351799.82,-74011.0,-308290.23,-256260.28
348293.9651,-353835.62,-346737.86,-68378.41,-303148.21,-254998.14
348293.9691,-361615.56,-360752.58,-62859.69,-337756.05,-277140.41
348293.9731,-376634.45,-384023.04,-63587.01,-385544.16,-305607.74
348293.9771,-373052.93,-375555.04,-74014.05,-359387.49,-287607.08
348293.9811,-358319.66,-351957.08,-74088.39,-308577.19,-256367.43
348293.9851,-353833.29,-346684.07,-68451.56,-303007.45,-254824.86
348293.9891,-361462.64,-360467.86,-62935.17,-337167.78,-276711.31
348293.9931,-376537.56,-383865.4,-63507.8,-385311.6,-305413.57
348293.9971,-373204.18,-375790.31,-73928.17,-359975.91,-287916.65
348294.0011,-358423.61,-352085.73,-74145.42,-308853.23,-256439.67
348294.0051,-353820.7,-346612.26,-68481.12,-302833.07,-254619.01
348294.0091,-361318.82,-360190.86,-62974.41,-336591.62,-276269.85
348294.0131,-376441.43,-383707.86,-63420.73,-385090.97,-305209.34
348294.017,-373345.61,-376012.89,-73843.25,-360577.05,-288208.85
348294.021,-358540.01,-352211.04,-74188.19,-309169.62,-256523.02
348294.025,-353799.29,-346517.03,-68523.37,-302698.46,-254417.4
348294.029,-361168.05,-359911.68,-63013.75,-336046.83,-275842.56
348294.033,-376342.15,-383561.94,-63327.37,-384882.64,-305009.07
348294.037,-373487.23,-376239.63,-73768.29,-361167.38,-288502.44
348294.041,-358645.91,-352341.31,-74252.81,-309463.97,-256608.61
348294.045,-353805.3,-346476.17,-68591.03,-302562.51,-254254.66
348294.049,-361028.24,-359663.24,-63072.07,-335490.93,-275439.34
348294.053,-376230.57,-383414.74,-63237.05,-384636.88,-304811.32
348294.057,-373607.73,-376489.59,-73665.1,-361767.53,-288816.53
348294.061,-358733.79,-352510.92,-74296.53,-309788.93,-256718.95
348294.065,-353761.43,-346444.41,-68622.79,-302437.96,-254082.28
348294.069,-360859.72,-359445.23,-63116.65,-334974.52,-275051.58
348294.073,-376105.54,-383295.44,-63179.93,-384407.9,-304623.31
348294.077,-373741.24,-376752.14,-73595.96,-362318.75,-289111.84
348294.081,-358847.33,-352713.25,-74339.68,-310114.61,-256828.05
348294.085,-353773.68,-346474.74,-68682.06,-302382.84,-253940.23
348294.089,-360717.86,-359247.73,-63179.79,-334494.25,-274653.28
348294.093,-375979.56,-383143.18,-63100.01,-384164.09,-304395.33
348294.097,-373873.37,-377000.33,-73506.13,-362916.04,-289410.86
348294.101,-358984.7,-352940.12,-74392.09,-310508.24,-256976.64
348294.105,-353784.94,-346506.02,-68739.9,-302308.21,-253807.0
348294.109,-360614.91,-359087.22,-63250.41,-334010.5,-274294.93
348294.113,-375915.05,-383066.56,-63049.61,-383969.07,-304218.76
348294.117,-374043.6,-377306.46,-73430.74,-363532.4,-289732.35
348294.121,-359127.52,-353181.36,-74431.71,-310900.49,-257135.28
348294.125,-353810.45,-346543.31,-68777.52,-302270.4,-253702.43
348294.129,-360499.52,-358894.58,-63298.57,-333547.82,-273945.65
348294.133,-375830.5,-382934.81,-62966.31,-383749.39,-304055.15
348294.137,-374180.5,-377532.15,-73335.42,-364128.59,-290063.18
348294.141,-359249.25,-353334.9,-74490.46,-311256.21,-257282.48
348294.1449,-353811.83,-346489.52,-68819.01,-302185.24,-253574.16
348294.1489,-360375.78,-358645.1,-63340.1,-333059.45,-273584.4
348294.1529,-375706.05,-382737.59,-62893.11,-383496.81,-303855.41
348294.1569,-374282.79,-377681.01,-73262.13,-364662.98,-290363.63
348294.1609,-359326.36,-353391.02,-74547.35,-311544.17,-257401.4
348294.1649,-353790.99,-346361.01,-68883.28,-302034.46,-253425.1
348294.1689,-360234.54,-358336.11,-63406.0,-332525.25,-273209.46
348294.1729,-375623.99,-382557.01,-62838.32,-383237.84,-303666.58
348294.1769,-374460.36,-377918.0,-73187.22,-365237.71,-290686.21
348294.1809,-359485.96,-353573.13,-74601.18,-311903.99,-257562.81
348294.1849,-353799.1,-346325.49,-68932.78,-301944.86,-253301.27
348294.1889,-360109.47,-358110.28,-63457.59,-332024.85,-272860.13
348294.1929,-375514.5,-382409.76,-62776.05,-382961.84,-303464.59
348294.1969,-374582.57,-378146.36,-73104.91,-365769.43,-290983.43
348294.2009,-359587.38,-353723.76,-74656.16,-312199.68,-257690.03
348294.2049,-353805.16,-346302.03,-68985.28,-301818.17,-253165.18
348294.2089,-359996.17,-357904.95,-63503.51,-331525.56,-272495.87
348294.2129,-375413.08,-382264.76,-62706.67,-382682.18,-303244.82
348294.2169,-374680.75,-378350.97,-73006.64,-366293.0,-291260.75
348294.2209,-359679.07,-353894.32,-74698.6,-312565.41,-257842.67
348294.2249,-353778.02,-346283.62,-69013.03,-301740.92,-253040.25
348294.2289,-359839.67,-357690.66,-63546.67,-331032.94,-272139.49
348294.2329,-375271.79,-382100.53,-62636.81,-382374.62,-303021.9
348294.2369,-374803.06,-378602.88,-72922.0,-366825.72,-291566.98
348294.2409,-359791.13,-354116.48,-74743.04,-312898.2,-257999.74
348294.2449,-353766.67,-346312.8,-69073.4,-301620.85,-252917.18
348294.2489,-359702.53,-357523.91,-63625.06,-330508.75,-271779.57
348294.2529,-375162.41,-381986.47,-62588.32,-382067.44,-302807.75
348294.2569,-374944.73,-378888.46,-72834.45,-367383.29,-291879.64
348294.2609,-359920.97,-354367.82,-74787.53,-313244.28,-258156.71
348294.2649,-353758.42,-346352.9,-69109.21,-301494.97,-252780.61
348294.2689,-359563.73,-357349.44,-63647.18,-329963.06,-271395.95
348294.2729,-375028.37,-381824.21,-62483.89,-381708.86,-302542.82
348294.2769,-375051.73,-379108.47,-72715.15,-367867.61,-292141.66
348294.2809,-360004.47,-354544.35,-74810.66,-313542.5,-258274.87
348294.2849,-353734.11,-346337.93,-69151.74,-301357.4,-252631.79
348294.2889,-359428.26,-357142.73,-63699.92,-329470.77,-271037.42
348294.2929,-374906.35,-381639.48,-62435.73,-381380.79,-302304.78
348294.2969,-375173.57,-379308.27,-72632.04,-368374.58,-292419.9
348294.3009,-360158.96,-354754.78,-74874.7,-313913.67,-258454.54
348294.3049,-353764.15,-346344.85,-69218.36,-301285.06,-252526.36
348294.3089,-359328.74,-356943.32,-63777.88,-329008.33,-270706.26
348294.3129,-374784.71,-381443.59,-62410.36,-381048.25,-302061.93
348294.3169,-375288.01,-379492.19,-72563.7,-368869.83,-292685.45
348294.3209,-360288.76,-354913.75,-74921.86,-314303.63,-258621.77
348294.3249,-353788.23,-346303.12,-69282.35,-301241.05,-252432.9
348294.3289,-359209.63,-356679.39,-63841.64,-328530.02,-270368.13
348294.3329,-374670.26,-381223.34,-62345.08,-380713.37,-301824.65
348294.3369,-375419.23,-379663.04,-72448.07,-369411.7,-292986.24
348294.3409,-360443.73,-355052.23,-74968.87,-314705.79,-258806.31
348294.3449,-353792.9,-346195.36,-69331.94,-301151.22,-252287.47
348294.3489,-359098.19,-356393.95,-63905.01,-328058.95,-270001.87
348294.3529,-374553.92,-380985.93,-62309.13,-380374.43,-301553.86
348294.3569,-375560.52,-379834.08,-72364.58,-369920.3,-293237.96
348294.3609,-360596.94,-355190.61,-75017.56,-315086.83,-258951.98
348294.3649,-353845.35,-346149.68,-69382.96,-301066.43,-252157.58
348294.3689,-358995.29,-356141.28,-63955.74,-327534.43,-269612.92
348294.3729,-374429.51,-380775.4,-62246.85,-379985.85,-301267.85
348294.3769,-375673.24,-380034.83,-72261.87,-370430.42,-293508.85
348294.3809,-360723.82,-355375.67,-75056.04,-315467.59,-259116.01
348294.3849,-353832.53,-346118.06,-69434.51,-300965.35,-252015.72
348294.3889,-358847.18,-355920.4,-64015.21,-327019.44,-269234.31
348294.3929,-374264.14,-380576.94,-62189.3,-379578.35,-300973.74
348294.3969,-375760.36,-380241.3,-72165.74,-370882.27,-293751.8
348294.4008,-360828.59,-355574.03,-75101.15,-315813.87,-259257.59
348294.4048,-353835.72,-346140.71,-69493.16,-300891.77,-251886.11
348294.4088,-358713.05,-355744.21,-64071.85,-326552.29,-268872.87
348294.4128,-374109.5,-380395.03,-62141.9,-379199.12,-300688.06
348294.4168,-375846.0,-380460.5,-72062.45,-371370.31,-294005.33
348294.4208,-360941.41,-355828.85,-75119.31,-316224.18,-259438.55
348294.4248,-353810.16,-346187.25,-69516.19,-300805.8,-251763.71
348294.4288,-358587.93,-355615.94,-64117.49,-326077.12,-268529.97
348294.4328,-373976.8,-380267.24,-62091.45,-378835.1,-300413.02
348294.4368,-375943.28,-380705.45,-71944.1,-371869.23,-294263.92
348294.4408,-361048.31,-356076.28,-75156.98,-316612.14,-259611.26
348294.4448,-353804.96,-346260.54,-69576.13,-300742.81,-251654.18
348294.4488,-358455.32,-355485.67,-64184.29,-325608.77,-268195.04
348294.4528,-373834.51,-380111.41,-62039.86,-378436.99,-300159.11
348294.4568,-376041.98,-380930.9,-71848.11,-372329.14,-294547.93
348294.4608,-361178.2,-356322.47,-75205.38,-316992.03,-259811.72
348294.4648,-353808.64,-346283.81,-69630.68,-300651.63,-251547.75
348294.4688,-358353.37,-355320.78,-64236.03,-325193.4,-267894.54
348294.4728,-373684.93,-379882.14,-61996.71,-378067.97,-299887.98
348294.4768,-376112.55,-381046.25,-71746.83,-372781.99,-294794.21
348294.4808,-361288.59,-356472.87,-75246.53,-317415.85,-260016.81
348294.4848,-353808.02,-346240.99,-69684.85,-300634.75,-251481.9
348294.4888,-358207.22,-355048.84,-64313.23,-324714.37,-267564.38
348294.4928,-373545.41,-379634.95,-61978.73,-377676.25,-299631.58
348294.4968,-376235.53,-381231.45,-71663.01,-373309.8,-295087.66
348294.5008,-361445.8,-356665.37,-75284.3,-317889.39,-260246.55
348294.5048,-353841.44,-346212.0,-69740.07,-300616.97,-251397.45
348294.5088,-358139.41,-354854.86,-64357.77,-324336.81,-267281.52
348294.5128,-373445.08,-379431.25,-61929.81,-377335.83,-299395.88
348294.5168,-376383.44,-381427.24,-71574.32,-373822.11,-295395.6
348294.5208,-361622.71,-356854.91,-75318.77,-318341.15,-260488.11
348294.5248,-353900.81,-346190.3,-69786.99,-300589.5,-251334.94
348294.5287,-358065.74,-354642.91,-64409.26,-323913.04,-266965.09
348294.5327,-373335.26,-379221.91,-61881.6,-376958.03,-299113.02
348294.5367,-376479.24,-381581.59,-71435.03,-374293.94,-295636.21
348294.5407,-361757.27,-357023.14,-75332.98,-318782.65,-260689.39
348294.5447,-353923.7,-346160.79,-69825.99,-300570.67,-251246.58
348294.5487,-357972.52,-354440.73,-64456.33,-323513.5,-266674.41
348294.5527,-373194.45,-378999.09,-61847.46,-376569.65,-298857.92
348294.5567,-376579.95,-381755.73,-71347.91,-374729.96,-295906.67
348294.5607,-361907.05,-357248.92,-75372.32,-319199.7,-260912.26
348294.5647,-353957.79,-346205.18,-69884.55,-300552.83,-251187.97
348294.5687,-357876.58,-354297.11,-64536.39,-323110.24,-266383.39
348294.5727,-373055.45,-378824.28,-61833.1,-376162.34,-298574.48
348294.5767,-376667.5,-381963.73,-71252.97,-375182.72,-296155.92
348294.5807,-362041.28,-357503.22,-75406.13,-319641.39,-261146.58
348294.5847,-353954.07,-346242.42,-69926.22,-300513.02,-251112.2
348294.5887,-357753.13,-354142.9,-64574.92,-322696.49,-266095.1
348294.5927,-372894.86,-378614.76,-61798.48,-375721.31,-298286.95
348294.5967,-376760.48,-382161.71,-71154.7,-375640.96,-296427.95
348294.6007,-362184.42,-357757.56,-75454.91,-320103.3,-261385.66
348294.6047,-353980.63,-346294.06,-70013.82,-300458.32,-251021.37
348294.6087,-357643.17,-353985.21,-64656.17,-322214.07,-265755.35
348294.6127,-372744.22,-378413.2,-61764.68,-375255.49,-297974.1
348294.6167,-376828.67,-382333.13,-71041.4,-376054.86,-296661.6
348294.6207,-362274.79,-357943.2,-75483.52,-320499.27,-261585.27
348294.6247,-353952.16,-346262.83,-70064.03,-300358.14,-250910.36
348294.6287,-357521.39,-353785.32,-64713.34,-321750.49,-265439.59
348294.6327,-372580.24,-378163.05,-61738.69,-374791.33,-297669.16
348294.6367,-376899.72,-382458.64,-70937.83,-376434.23,-296878.75
348294.6407,-362415.64,-358142.85,-75516.57,-320896.71,-261795.6
348294.6447,-353970.52,-346270.94,-70116.05,-300295.91,-250828.25
348294.6487,-357395.83,-353573.46,-64773.04,-321270.6,-265107.52
348294.6527,-372409.25,-377898.83,-61703.26,-374279.31,-297332.13
348294.6566,-376970.19,-382594.2,-70827.59,-376820.08,-297092.57
348294.6606,-362552.3,-358351.18,-75543.32,-321343.51,-262025.91
348294.6646,-353954.55,-346226.69,-70164.74,-300207.22,-250715.38
348294.6686,-357267.76,-353349.3,-64839.56,-320804.16,-264779.22
348294.6726,-372234.25,-377622.74,-61681.8,-373772.86,-296993.62
348294.6766,-377041.77,-382716.7,-70706.61,-377189.16,-297302.42
348294.6806,-362687.63,-358541.01,-75558.43,-321759.17,-262236.77
348294.6846,-353993.08,-346235.22,-70226.15,-300152.15,-250631.08
348294.6886,-357174.87,-353157.75,-64899.98,-320329.75,-264439.38
348294.6926,-372096.92,-377392.24,-61651.05,-373271.7,-296646.44
348294.6966,-377124.21,-382876.11,-70599.99,-377581.16,-297505.84
348294.7006,-362841.03,-358778.04,-75585.09,-322217.22,-262461.46
348294.7046,-354011.24,-346240.08,-70277.03,-300081.15,-250517.45
348294.7086,-357082.93,-352999.11,-64948.33,-319913.47,-264136.87
348294.7126,-371933.74,-377164.31,-61641.56,-372795.96,-296317.18
348294.7166,-377193.26,-383028.22,-70501.77,-377959.01,-297711.98
348294.7206,-362977.4,-358999.96,-75615.46,-322669.74,-262689.0
348294.7246,-354043.38,-346278.76,-70331.15,-300089.54,-250461.56
348294.7286,-356971.78,-352818.77,-64999.4,-319501.06,-263829.88
348294.7326,-371765.71,-376912.45,-61599.07,-372314.69,-295995.37
348294.7366,-377265.59,-383168.12,-70379.55,-378367.37,-297954.64
348294.7406,-363134.24,-359234.42,-75630.44,-323177.57,-262976.39
348294.7446,-354066.7,-346281.62,-70390.28,-300059.16,-250398.9
348294.7486,-356896.3,-352656.26,-65088.28,-319096.7,-263549.31
348294.7526,-371637.67,-376700.26,-61585.0,-371855.78,-295684.33
348294.7566,-377374.5,-383360.29,-70252.19,-378818.13,-298198.21
348294.7606,-363297.46,-359494.78,-75639.83,-323696.08,-263224.59
348294.7646,-354112.67,-346347.9,-70429.0,-300101.51,-250341.06
348294.7686,-356814.62,-352531.86,-65128.91,-318745.36,-263257.34
348294.7726,-371494.62,-376494.79,-61581.48,-371406.12,-295361.98
348294.7766,-377447.98,-383516.41,-70182.67,-379209.47,-298401.2
348294.7806,-363467.83,-359769.48,-75676.21,-324225.42,-263488.99
348294.7846,-354162.16,-346417.95,-70498.33,-300149.24,-250279.17
348294.7886,-356755.82,-352418.37,-65192.61,-318427.74,-262983.26
348294.7926,-371340.41,-376257.42,-61546.76,-370961.04,-295016.94
348294.7966,-377526.76,-383656.5,-70034.61,-379627.99,-298603.19
348294.8006,-363637.97,-360028.31,-75673.16,-324771.16,-263747.91
348294.8046,-354220.53,-346477.98,-70540.77,-300204.74,-250238.5
348294.8086,-356676.0,-352270.03,-65245.11,-318067.87,-262709.6
348294.8126,-371207.9,-376036.07,-61544.62,-370500.42,-294711.15
