TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
349005.7276,53.863,-124.623,1004.182,-1531.25,4663.75,-6422.5,83.6,-136.8,-472.72
349005.7776,32.574,-119.926,1009.062,-1671.25,5223.75,-4777.5,79.04,-129.2,-490.96
349005.8276,17.995,-112.972,1011.319,-3500.0,4287.5,-3053.75,76.0,-127.68,-497.04
349005.8776,25.742,-133.468,1006.012,201.25,1872.5,-2240.0,97.28,-132.24,-478.8
349005.9276,31.415,-117.669,1006.439,-490.0,840.0,-2695.0,60.8,-132.24,-480.32
349005.9776,51.545,-126.392,1007.903,-630.0,1557.5,-2047.5,68.4,-135.28,-495.52
349006.0276,40.87,-123.891,1007.659,-2275.0,3185.0,78.75,80.56,-129.2,-490.96
349006.0776,39.772,-128.039,1006.134,-455.0,3710.0,927.5,85.12,-133.76,-469.68
349006.1276,40.199,-127.124,1009.428,-918.75,2826.25,-201.25,80.56,-132.24,-466.64
349006.1776,52.765,-132.98,1003.633,-1732.5,3990.0,-2152.5,63.84,-129.2,-487.92
349006.2276,33.794,-128.283,1005.158,-1417.5,4821.25,-5626.25,79.04,-129.2,-481.84
349006.2776,33.062,-128.954,1010.709,-1557.5,3552.5,-3963.75,74.48,-138.32,-481.84
349006.3276,32.757,-133.956,1008.391,-1233.75,3036.25,-2616.25,80.56,-129.2,-475.76
349006.3776,39.467,-135.176,1006.317,105.0,2607.5,577.5,82.08,-133.76,-480.32
349006.4276,41.419,-130.906,1004.975,-148.75,2633.75,1741.25,77.52,-135.28,-478.8
349006.4776,35.99,-130.418,1005.463,297.5,2581.25,1146.25,74.48,-133.76,-468.16
349006.5276,43.493,-126.209,1004.853,743.75,3263.75,516.25,82.08,-121.6,-487.92
349006.5776,33.855,-125.416,1006.5,166.25,3246.25,-175.0,85.12,-135.28,-469.68
349006.6276,42.822,-126.453,1000.156,-525.0,3508.75,358.75,83.6,-130.72,-478.8
349006.6776,42.334,-128.71,1005.341,-1408.75,4147.5,35.0,69.92,-127.68,-471.2
349006.7276,32.452,-134.383,1008.818,-1137.5,4173.75,-918.75,68.4,-130.72,-489.44
349006.7776,28.609,-141.276,1012.051,-1260.0,3876.25,-1443.75,85.12,-127.68,-480.32
349006.8276,27.572,-134.932,1007.171,778.75,3727.5,-717.5,68.4,-129.2,-477.28
349006.8778,32.086,-129.991,1006.317,883.75,3211.25,796.25,77.52,-132.24,-486.4
349006.9276,33.794,-121.085,1004.914,262.5,3281.25,1093.75,94.24,-121.6,-480.32
349006.9777,34.099,-119.804,1006.683,-2327.5,3351.25,140.0,82.08,-123.12,-480.32
349007.0276,29.463,-133.468,1000.034,-4200.0,4471.25,-227.5,76.0,-129.2,-487.92
349007.0777,26.657,-141.642,1008.33,-2712.5,4462.5,236.25,72.96,-124.64,-490.96
349007.1276,26.718,-150.731,1008.696,-2108.75,4418.75,1163.75,88.16,-121.6,-469.68
349007.1776,24.827,-152.988,1008.086,-218.75,4506.25,743.75,74.48,-120.08,-481.84
349007.2276,20.191,-145.485,1004.67,997.5,3640.0,-288.75,83.6,-120.08,-481.84
349007.2776,18.849,-133.529,1007.842,1102.5,3053.75,-1233.75,86.64,-120.08,-487.92
349007.3276,24.461,-140.91,1003.45,-831.25,2730.0,-1207.5,74.48,-126.16,-468.16
349007.3776,24.461,-145.18,1001.559,-2003.75,3053.75,-1155.0,77.52,-117.04,-486.4
349007.4276,24.583,-149.694,1006.683,35.0,2546.25,-1452.5,72.96,-121.6,-486.4
349007.4776,24.095,-143.838,1009.55,-201.25,2887.5,-1163.75,91.2,-127.68,-484.88
349007.5276,29.28,-143.106,1005.219,-533.75,3018.75,-498.75,79.04,-123.12,-480.32
349007.5776,17.751,-142.984,1006.439,682.5,2791.25,-1093.75,88.16,-118.56,-492.48
349007.6276,24.888,-139.995,1004.975,-630.0,2563.75,-1338.75,79.04,-120.08,-481.84
349007.6776,29.28,-139.385,1001.498,70.0,2528.75,-665.0,92.72,-117.04,-492.48
349007.7276,21.899,-156.465,1010.16,665.0,2808.75,-743.75,82.08,-121.6,-487.92
349007.7776,18.056,-147.193,1005.951,2196.25,2738.75,-1120.0,71.44,-130.72,-489.44
349007.8276,24.888,-136.823,1006.805,962.5,1968.75,-393.75,85.12,-126.16,-480.32
349007.8776,32.391,-137.677,1003.877,-1023.75,2563.75,551.25,85.12,-121.6,-481.84
349007.9276,27.328,-139.751,1005.341,-1137.5,3115.0,358.75,74.48,-115.52,-498.56
349007.9776,22.814,-146.278,1008.513,227.5,2686.25,52.5,82.08,-130.72,-480.32
349008.0276,18.239,-137.86,1008.696,-332.5,1706.25,1286.25,79.04,-121.6,-474.24
349008.0776,24.461,-150.06,1002.596,1356.25,402.5,2038.75,82.08,-121.6,-475.76
349008.1276,39.345,-139.446,1002.718,-1111.25,1102.5,1767.5,77.52,-112.48,-469.68
349008.1776,40.626,-147.315,1006.317,-253.75,3403.75,472.5,85.12,-121.6,-475.76
349008.2276,23.241,-138.409,1004.365,-463.75,2983.75,-411.25,88.16,-114.0,-483.36
349008.2776,34.404,-138.653,1001.376,-271.25,2896.25,-446.25,91.2,-126.16,-494.0
349008.3276,24.461,-140.117,1003.938,-586.25,2896.25,-218.75,88.16,-127.68,-478.8
349008.3776,30.195,-146.461,1006.805,-1216.25,3001.25,148.75,80.56,-124.64,-478.8
349008.4276,29.646,-145.607,1007.659,-603.75,3841.25,-61.25,76.0,-120.08,-469.68
349008.4776,22.692,-145.302,1004.792,-1015.0,3613.75,87.5,100.32,-112.48,-478.8
349008.5276,18.788,-145.058,1001.62,-332.5,3185.0,-87.5,85.12,-123.12,-468.16
349008.5776,23.546,-151.768,1002.352,-647.5,2030.0,-17.5,85.12,-120.08,-489.44
349008.6276,26.352,-145.241,1003.938,-1251.25,1548.75,315.0,68.4,-123.12,-463.6
349008.6776,36.173,-152.378,1007.659,-1750.0,2283.75,218.75,82.08,-112.48,-474.24
349008.7276,27.572,-157.319,1003.511,-358.75,2607.5,-1085.0,71.44,-117.04,-477.28
349008.7776,35.38,-152.561,1002.535,-297.5,2782.5,-1435.0,74.48,-114.0,-480.32
349008.8276,26.413,-150.975,1007.354,-822.5,2878.75,-945.0,82.08,-117.04,-480.32
349008.8776,32.574,-155.855,1001.437,-341.25,2642.5,-288.75,91.2,-123.12,-481.84
349008.9276,30.683,-156.343,1004.609,-358.75,2861.25,-131.25,74.48,-118.56,-481.84
349008.9776,26.901,-157.014,1006.195,743.75,2800.0,-770.0,83.6,-127.68,-487.92
349009.0276,27.328,-150.548,1006.805,743.75,2511.25,-612.5,89.68,-121.6,-484.88
349009.0776,28.792,-146.522,1005.097,560.0,2975.0,-393.75,83.6,-114.0,-484.88
349009.1276,23.668,-147.071,1003.145,201.25,2205.0,-253.75,72.96,-121.6,-494.0
349009.1776,37.21,-150.304,1002.474,-647.5,2843.75,-157.5,77.52,-123.12,-483.36
349009.2276,32.696,-154.025,1004.548,-411.25,3228.75,-542.5,92.72,-121.6,-475.76
349009.2776,25.498,-152.744,1005.646,-376.25,2931.25,-1225.0,72.96,-118.56,-489.44
349009.3276,26.352,-150.731,1003.694,-297.5,2931.25,-1338.75,80.56,-124.64,-474.24
349009.3776,27.389,-148.962,1002.657,-420.0,2450.0,-586.25,88.16,-114.0,-480.32
349009.4276,29.89,-160.369,1004.609,-455.0,2336.25,-210.0,83.6,-120.08,-472.72
349009.4776,34.343,-154.147,1003.267,0.0,1977.5,43.75,72.96,-124.64,-480.32
349009.5276,35.258,-154.147,1003.389,192.5,2625.0,-218.75,80.56,-118.56,-483.36
349009.5776,36.417,-152.256,1006.378,787.5,2721.25,-157.5,76.0,-120.08,-472.72
349009.6276,42.7,-145.607,1002.596,-175.0,3596.25,-533.75,77.52,-117.04,-480.32
349009.6776,32.696,-155.001,1002.84,-918.75,3342.5,-971.25,85.12,-114.0,-487.92
349009.7276,35.197,-158.417,999.302,-140.0,3473.75,-1023.75,92.72,-117.04,-471.2
349009.7776,30.439,-158.844,1004.121,35.0,3342.5,-980.0,76.0,-120.08,-481.84
349009.8276,27.511,-148.23,1009.428,192.5,2905.0,-831.25,92.72,-110.96,-475.76
349009.8776,32.513,-152.622,1003.267,-35.0,2135.0,-1260.0,83.6,-117.04,-478.8
349009.9276,35.624,-152.805,1001.071,-8.75,3167.5,-1898.75,85.12,-123.12,-483.36
349009.9776,32.33,-152.378,1004.06,-236.25,3710.0,-892.5,80.56,-120.08,-480.32
349010.0276,29.341,-154.33,1005.707,17.5,3666.25,-656.25,83.6,-120.08,-477.28
349010.0776,30.012,-156.099,1003.45,-315.0,3736.25,-1312.5,83.6,-120.08,-465.12
349010.1276,25.01,-153.964,1000.888,-262.5,3543.75,-1531.25,82.08,-115.52,-484.88
349010.1776,23.424,-158.112,1002.84,-638.75,3473.75,-1093.75,77.52,-112.48,-494.0
349010.2278,23.302,-153.781,1000.644,-883.75,3150.0,-542.5,82.08,-121.6,-477.28
349010.2776,23.729,-157.319,1001.803,-1347.5,2345.0,-61.25,79.04,-117.04,-487.92
349010.3277,27.084,-162.748,1005.28,-245.0,1968.75,-166.25,80.56,-123.12,-494.0
349010.3776,35.136,-160.857,1006.012,-393.75,2511.25,-892.5,88.16,-117.04,-478.8
349010.4276,34.709,-156.587,1001.803,770.0,2905.0,-796.25,91.2,-121.6,-484.88
349010.4776,29.158,-153.659,1005.463,-297.5,3325.0,-1076.25,85.12,-106.4,-477.28
349010.5276,30.683,-163.48,1001.01,-227.5,2485.0,-805.0,92.72,-121.6,-480.32
349010.5776,32.33,-157.197,1001.254,-253.75,2432.5,-236.25,94.24,-118.56,-472.72
349010.6276,35.746,-166.835,1004.853,-52.5,3316.25,-122.5,82.08,-112.48,-462.08
349010.6776,24.278,-156.038,1005.28,131.25,2983.75,-595.0,69.92,-121.6,-484.88
349010.7276,34.221,-158.234,1003.755,70.0,2590.0,-875.0,89.68,-107.92,-483.36
349010.7776,27.938,-158.356,1002.108,8.75,2957.5,-945.0,77.52,-110.96,-472.72
349010.8276,32.025,-150.182,1003.084,-586.25,2563.75,-323.75,79.04,-117.04,-475.76
349010.8776,40.077,-161.65,1000.522,-2056.25,3832.5,-743.75,86.64,-101.84,-475.76
349010.9276,22.936,-169.763,1003.45,131.25,4278.75,-1347.5,94.24,-117.04,-465.12
349010.9776,19.459,-165.432,1004.853,463.75,3018.75,-2170.0,76.0,-124.64,-475.76
349011.028,27.023,-158.905,1001.01,953.75,2808.75,-1137.5,80.56,-118.56,-484.88
349011.0776,27.755,-158.722,999.729,122.5,3088.75,78.75,80.56,-118.56,-478.8
349011.1276,25.681,-157.746,1000.766,-1120.0,2563.75,481.25,71.44,-118.56,-457.52
349011.1776,32.269,-162.077,1002.596,-1155.0,2625.0,-490.0,83.6,-120.08,-477.28
349011.2276,31.903,-171.044,1002.413,-778.75,3193.75,-1251.25,88.16,-117.04,-481.84
349011.2776,30.378,-164.822,1004.121,455.0,3281.25,-1951.25,88.16,-115.52,-480.32
349011.3276,25.437,-158.844,1004.06,-78.75,3316.25,-2047.5,80.56,-120.08,-484.88
349011.3776,34.16,-165.31,999.302,218.75,2983.75,-840.0,76.0,-107.92,-469.68
349011.4276,30.378,-166.591,999.79,-910.0,3508.75,-341.25,94.24,-127.68,-477.28
349011.4776,26.413,-167.567,1001.498,183.75,3150.0,-831.25,77.52,-120.08,-471.2
349011.5276,23.424,-168.97,1006.317,-306.25,2703.75,-1032.5,88.16,-114.0,-490.96
349011.5776,29.951,-166.286,1002.535,612.5,2765.0,-796.25,91.2,-118.56,-475.76
349011.6276,27.694,-160.796,999.058,-122.5,2660.0,-507.5,69.92,-110.96,-469.68
349011.6776,31.842,-166.042,1004.365,-533.75,2835.0,-665.0,80.56,-101.84,-483.36
349011.7276,33.428,-164.578,1003.084,-70.0,3158.75,-953.75,86.64,-103.36,-487.92
349011.7776,25.681,-165.066,1003.084,271.25,3115.0,-1102.5,79.04,-117.04,-487.92
349011.8276,28.304,-164.883,1000.583,-131.25,2975.0,-910.0,86.64,-118.56,-468.16
349011.8776,25.376,-159.942,1002.596,-26.25,2703.75,-533.75,79.04,-104.88,-481.84
349011.9276,29.646,-165.554,1002.657,-175.0,2756.25,131.25,83.6,-106.4,-477.28
349011.9776,27.816,-168.116,1002.474,-61.25,2712.5,-35.0,77.52,-104.88,-466.64
349012.0276,42.395,-166.591,1000.766,61.25,3141.25,787.5,76.0,-112.48,-481.84
349012.0776,60.512,-161.711,997.167,61.25,6842.5,5556.25,85.12,-115.52,-483.36
349012.1276,10.614,-165.615,999.973,883.75,8916.25,6938.75,107.92,-114.0,-460.56
349012.1776,-7.747,-160.674,1004.243,848.75,6098.75,2791.25,82.08,-104.88,-483.36
349012.2276,6.039,-157.38,1002.352,-472.5,796.25,-3508.75,74.48,-109.44,-481.84
349012.2776,25.01,-160.796,997.472,-533.75,1750.0,-2625.0,82.08,-115.52,-487.92
349012.3276,27.389,-166.286,1000.888,-1653.75,2616.25,-1067.5,88.16,-101.84,-465.12
349012.3776,12.688,-170.068,1007.171,-603.75,3771.25,630.0,85.12,-112.48,-468.16
349012.4276,5.429,-170.983,1007.354,-455.0,2056.25,-52.5,85.12,-109.44,-477.28
349012.4776,24.766,-166.774,1000.522,883.75,1522.5,-997.5,88.16,-114.0,-474.24
349012.5276,23.302,-159.637,1001.071,-507.5,3036.25,-87.5,83.6,-104.88,-474.24
349012.5776,20.191,-165.981,1004.121,-1093.75,2966.25,-245.0,82.08,-112.48,-466.64
349012.6276,17.446,-169.763,1001.437,-218.75,2826.25,-1321.25,86.64,-114.0,-481.84
349012.6776,16.47,-167.201,1002.413,-621.25,3001.25,-1645.0,104.88,-114.0,-494.0
349012.7276,18.056,-169.031,998.631,-280.0,2730.0,-656.25,85.12,-115.52,-469.68
349012.7776,23.302,-169.763,1002.474,-122.5,2493.75,-17.5,74.48,-107.92,-487.92
349012.8276,22.509,-167.506,1002.474,-52.5,2528.75,-140.0,85.12,-114.0,-477.28
349012.8776,23.485,-174.521,1004.365,420.0,2406.25,-638.75,82.08,-106.4,-481.84
349012.9276,23.058,-167.567,1003.572,-315.0,2625.0,-621.25,91.2,-106.4,-477.28
349012.9776,22.936,-172.142,1000.4,-192.5,2467.5,-306.25,91.2,-106.4,-483.36
349013.0276,22.875,-164.517,995.154,-87.5,2642.5,-280.0,97.28,-107.92,-483.36
349013.0776,32.269,-159.698,994.91,-875.0,3150.0,376.25,82.08,-112.48,-471.2
349013.1276,21.777,-168.421,1002.779,-2660.0,3657.5,866.25,82.08,-109.44,-477.28
349013.1776,16.836,-183.61,1005.951,-1925.0,3403.75,-341.25,89.68,-103.36,-468.16
349013.2276,21.716,-181.048,1002.596,-481.25,1995.0,-1461.25,85.12,-109.44,-474.24
349013.2776,29.829,-174.948,1001.376,778.75,3578.75,813.75,77.52,-115.52,-478.8
349013.3276,17.69,-169.702,1002.047,385.0,3517.5,1242.5,83.6,-114.0,-483.36
349013.3776,21.777,-169.092,998.997,35.0,2738.75,-87.5,94.24,-112.48,-480.32
349013.4276,28.121,-166.652,998.57,-1758.75,3438.75,-192.5,83.6,-107.92,-474.24
349013.4776,20.679,-181.109,1006.012,-350.0,5101.25,1365.0,91.2,-112.48,-490.96
349013.5276,6.344,-183.854,1005.829,-148.75,4331.25,1575.0,86.64,-106.4,-481.84
349013.5778,14.518,-181.597,1001.254,2205.0,2152.5,-61.25,89.68,-101.84,-469.68
349013.6276,23.119,-165.615,999.119,1715.0,2948.75,-271.25,86.64,-107.92,-478.8
349013.6777,19.52,-160.491,999.485,542.5,2905.0,-297.5,89.68,-103.36,-486.4
349013.7276,19.154,-167.384,999.119,-52.5,2598.75,-1286.25,92.72,-112.48,-469.68
349013.7778,19.032,-169.214,1002.108,-236.25,2703.75,-1050.0,82.08,-107.92,-474.24
349013.8276,17.263,-173.85,1003.816,96.25,2528.75,-927.5,77.52,-110.96,-486.4
349013.8776,15.921,-172.508,1001.62,227.5,2100.0,-1216.25,92.72,-98.8,-474.24
349013.9276,28.548,-165.554,997.106,1067.5,2222.5,-822.5,89.68,-115.52,-490.96
349013.9776,19.276,-159.637,1003.328,621.25,2283.75,-236.25,89.68,-110.96,-490.96
349014.0276,25.193,-166.164,998.875,253.75,1925.0,516.25,86.64,-103.36,-477.28
349014.0776,27.877,-173.362,1004.853,-2948.75,2983.75,-8.75,95.76,-101.84,-463.6
349014.1276,24.766,-185.806,1005.768,-367.5,2870.0,-1321.25,88.16,-115.52,-456.0
349014.1776,22.448,-179.401,1003.084,17.5,2782.5,-1452.5,83.6,-112.48,-494.0
349014.2276,22.326,-168.604,999.058,-358.75,3465.0,-700.0,91.2,-104.88,-475.76
349014.2776,10.614,-169.58,998.265,-306.25,2738.75,542.5,80.56,-106.4,-474.24
349014.3276,14.518,-173.301,1001.315,-761.25,1828.75,1750.0,82.08,-100.32,-463.6
349014.3776,25.376,-175.863,1003.877,0.0,1925.0,761.25,86.64,-107.92,-469.68
349014.4276,28.487,-177.571,1002.108,26.25,2301.25,-376.25,101.84,-117.04,-468.16
349014.4776,30.012,-174.887,999.424,-35.0,2677.5,-1601.25,98.8,-114.0,-475.76
349014.5276,25.681,-173.789,998.204,-280.0,3456.25,-1723.75,86.64,-103.36,-494.0
349014.5776,18.239,-175.131,1000.583,-140.0,2695.0,-1618.75,85.12,-100.32,-468.16
349014.6276,21.045,-180.194,998.936,-586.25,1942.5,-1225.0,83.6,-94.24,-462.08
349014.6776,25.986,-176.656,1002.657,-280.0,2240.0,-1015.0,88.16,-114.0,-481.84
349014.7276,26.596,-179.706,998.692,166.25,2485.0,-717.5,97.28,-101.84,-481.84
349014.7776,24.217,-173.362,999.973,201.25,2913.75,-1513.75,79.04,-114.0,-480.32
349014.8276,30.988,-185.44,1001.01,-595.0,1802.5,-1198.75,72.96,-126.16,-483.36
349014.8776,36.356,-181.353,995.52,446.25,2791.25,-910.0,88.16,-100.32,-474.24
349014.9276,29.768,-179.096,998.448,-778.75,3377.5,87.5,86.64,-118.56,-480.32
349014.9776,20.74,-175.009,1000.278,-52.5,2852.5,-656.25,91.2,-101.84,-469.68
349015.0276,31.293,-175.192,997.228,-157.5,2502.5,-840.0,82.08,-103.36,-483.36
349015.0776,26.352,-172.081,999.912,-726.25,3281.25,-1260.0,74.48,-100.32,-474.24
349015.1276,27.45,-176.717,1000.888,-586.25,3158.75,-927.5,88.16,-110.96,-457.52
349015.1776,31.476,-186.294,999.546,-533.75,3535.0,-402.5,88.16,-101.84,-472.72
349015.2276,25.132,-180.072,999.424,122.5,3648.75,-875.0,85.12,-104.88,-477.28
349015.2776,27.572,-178.181,998.204,-52.5,3473.75,-1286.25,88.16,-114.0,-462.08
349015.3276,22.692,-178.547,998.936,-78.75,3456.25,-1925.0,86.64,-100.32,-472.72
349015.3776,22.814,-181.963,998.997,-175.0,3403.75,-1723.75,79.04,-112.48,-478.8
349015.4276,25.925,-184.22,1002.779,-358.75,3473.75,-778.75,88.16,-118.56,-474.24
349015.4776,21.96,-182.878,1000.522,-78.75,3211.25,-603.75,91.2,-114.0,-468.16
349015.5276,22.631,-184.159,998.936,262.5,2843.75,-787.5,83.6,-104.88,-469.68
349015.5776,28.914,-182.085,998.814,1408.75,3753.75,-1041.25,80.56,-112.48,-475.76
349015.6276,18.544,-172.447,1001.681,402.5,3587.5,-1085.0,88.16,-101.84,-478.8
349015.6776,22.997,-174.826,995.947,-78.75,3272.5,-1155.0,88.16,-100.32,-480.32
349015.7276,23.546,-184.586,1000.888,96.25,4532.5,-630.0,83.6,-104.88,-481.84
349015.7776,17.141,-172.508,1002.901,157.5,5416.25,192.5,83.6,-109.44,-486.4
349015.8276,3.538,-178.547,1002.535,516.25,3176.25,-533.75,85.12,-117.04,-472.72
349015.8776,13.42,-171.837,998.57,-140.0,2056.25,-1662.5,86.64,-114.0,-475.76
349015.9276,23.668,-179.218,999.607,-253.75,1662.5,-1846.25,82.08,-103.36,-494.0
349015.9776,28.243,-183.427,1000.705,-568.75,3053.75,227.5,97.28,-103.36,-474.24
349016.0276,22.021,-182.39,1002.535,-122.5,3307.5,-183.75,74.48,-103.36,-474.24
349016.0776,18.971,-179.95,1000.522,-96.25,2353.75,-1881.25,92.72,-104.88,-480.32
349016.1276,23.058,-184.586,997.289,551.25,2423.75,-1627.5,86.64,-104.88,-475.76
349016.1776,21.716,-174.033,995.947,-122.5,2485.0,192.5,88.16,-109.44,-457.52
349016.2276,26.413,-177.632,997.777,-271.25,3027.5,726.25,79.04,-107.92,-463.6
349016.2776,22.387,-178.974,998.509,-848.75,3080.0,43.75,91.2,-97.28,-487.92
349016.3276,25.01,-185.379,998.387,-525.0,3062.5,-778.75,83.6,-107.92,-487.92
349016.3776,26.474,-183.366,1002.962,-201.25,3482.5,-743.75,80.56,-103.36,-478.8
349016.4276,23.607,-174.765,998.387,840.0,3648.75,-918.75,92.72,-103.36,-484.88
349016.4776,16.287,-172.691,1000.156,-437.5,3412.5,-787.5,83.6,-100.32,-474.24
349016.5276,20.923,-178.974,992.104,315.0,2983.75,-735.0,97.28,-110.96,-480.32
349016.5776,17.507,-184.342,999.241,-1155.0,2756.25,-542.5,88.16,-101.84,-474.24
349016.6276,19.581,-185.867,1000.156,61.25,2660.0,-297.5,82.08,-100.32,-472.72
349016.6776,22.875,-181.841,999.912,218.75,2502.5,-43.75,86.64,-110.96,-466.64
349016.7276,25.193,-184.22,999.851,472.5,2878.75,-236.25,95.76,-115.52,-480.32
349016.7776,20.374,-184.525,1000.278,638.75,3438.75,0.0,86.64,-98.8,-484.88
349016.8276,16.836,-182.207,999.363,1303.75,2371.25,-1286.25,82.08,-112.48,-480.32
349016.8776,27.145,-177.388,998.326,1216.25,2730.0,-1636.25,86.64,-100.32,-463.6
349016.9278,20.862,-174.338,996.984,630.0,3062.5,-1120.0,76.0,-106.4,-480.32
349016.9776,19.398,-174.948,997.838,498.75,3106.25,-1181.25,79.04,-97.28,-490.96
349017.0277,23.424,-170.922,995.215,341.25,2957.5,-1146.25,95.76,-115.52,-475.76
