TimeStamp,ch1,ch2,ch3,ch5,ch6
348451.7589,-371655.65,-375407.79,-74627.74,-366844.08,-207841.23
348451.7629,-363636.63,-361407.42,-75261.94,-328196.18,-185788.08
348451.7669,-360937.21,-358168.93,-71685.51,-325039.33,-185463.5
348451.7709,-364155.53,-364914.75,-68704.33,-348074.05,-199259.3
348451.7749,-372282.45,-378453.2,-68353.23,-382883.4,-218456.2
348451.7789,-371732.28,-375526.66,-74595.75,-367161.89,-207973.6
348451.7829,-363689.18,-361459.49,-75299.7,-328299.85,-185783.5
348451.7869,-360930.25,-358122.34,-71695.19,-324923.89,-185340.47
348451.7909,-364116.9,-364822.24,-68714.91,-347830.91,-199078.01
348451.7949,-372225.81,-378375.58,-68340.41,-382723.95,-218321.64
348451.7989,-371752.02,-375583.41,-74574.24,-367381.62,-208059.48
348451.8029,-363708.3,-361490.39,-75333.94,-328434.12,-185805.72
348451.8069,-360929.87,-358108.8,-71741.83,-324885.36,-185269.95
348451.8109,-364049.91,-364733.31,-68752.01,-347589.25,-198901.58
348451.8149,-372165.06,-378323.7,-68326.67,-382596.92,-218232.94
348451.8189,-371762.08,-375648.45,-74527.46,-367628.71,-208163.67
348451.8229,-363717.65,-361515.28,-75337.71,-328571.64,-185826.13
348451.8269,-360904.93,-358059.64,-71748.36,-324785.89,-185155.51
348451.8309,-363999.98,-364634.99,-68791.73,-347349.69,-198731.88
348451.8349,-372107.84,-378228.33,-68310.65,-382435.94,-218106.3
348451.8389,-371818.44,-375731.42,-74499.81,-367878.77,-208279.11
348451.8429,-363792.18,-361614.13,-75360.64,-328719.46,-185863.28
348451.8469,-360934.11,-358092.78,-71770.34,-324738.06,-185083.79
348451.8509,-363964.17,-364571.57,-68798.79,-347080.94,-198531.94
348451.8549,-372080.32,-378191.09,-68275.17,-382293.37,-217980.41
348451.8589,-371885.2,-375876.85,-74459.94,-368202.59,-208407.0
348451.8629,-363853.78,-361751.31,-75377.66,-328917.92,-185910.06
348451.8669,-360934.54,-358133.22,-71778.74,-324676.6,-184976.03
348451.8709,-363919.4,-364530.8,-68810.57,-346854.78,-198337.77
348451.8749,-372027.49,-378132.77,-68250.52,-382156.18,-217849.81
348451.8789,-371947.71,-375992.68,-74413.83,-368542.91,-208548.62
348451.8829,-363891.69,-361829.09,-75402.46,-329115.81,-185947.96
348451.8869,-360914.65,-358099.22,-71815.02,-324580.57,-184851.57
348451.8909,-363843.82,-364398.24,-68846.85,-346542.02,-198104.5
348451.8949,-371944.66,-378000.5,-68231.5,-381933.69,-217682.48
348451.8989,-371981.24,-376069.07,-74373.16,-368814.13,-208657.38
348451.9029,-363979.0,-361957.93,-75411.9,-329348.32,-186023.97
348451.9069,-360944.41,-358132.26,-71827.13,-324556.01,-184781.19
348451.9109,-363789.84,-364308.93,-68878.9,-346279.52,-197910.24
348451.9149,-371868.32,-377894.88,-68209.32,-381737.9,-217529.28
348451.9189,-372014.85,-376142.07,-74338.64,-369075.39,-208759.24
348451.9229,-364025.4,-362033.46,-75444.99,-329550.26,-186058.97
348451.9269,-360947.37,-358121.01,-71861.7,-324522.1,-184687.73
348451.9309,-363743.35,-364211.65,-68901.93,-346059.17,-197726.23
348451.9349,-371824.5,-377813.1,-68184.19,-381619.02,-217424.08
348451.9388,-372048.85,-376199.62,-74296.44,-369363.07,-208892.85
348451.9428,-364064.83,-362068.27,-75476.7,-329712.81,-186115.81
348451.9468,-360918.18,-358050.15,-71898.28,-324430.84,-184595.75
348451.9508,-363676.83,-364086.39,-68946.18,-345803.64,-197547.17
348451.9548,-371764.99,-377727.6,-68165.88,-381462.05,-217296.2
348451.9588,-372081.32,-376271.44,-74251.71,-369617.94,-208997.27
348451.9628,-364078.37,-362099.36,-75475.84,-329816.33,-186120.77
348451.9668,-360924.43,-358051.15,-71883.83,-324375.62,-184520.03
348451.9708,-363652.08,-364041.61,-68921.86,-345630.73,-197407.65
348451.9748,-371742.44,-377702.61,-68126.78,-381366.11,-217211.99
348451.9788,-372130.68,-376375.24,-74219.52,-369862.12,-209118.25
348451.9828,-364139.46,-362208.74,-75501.26,-330001.35,-186205.7
348451.9868,-360933.92,-358075.09,-71916.97,-324321.55,-184457.13
348451.9908,-363622.28,-363997.22,-68963.25,-345409.63,-197253.35
348451.9948,-371701.52,-377651.88,-68122.97,-381218.1,-217100.74
348451.9988,-372184.08,-376483.1,-74200.21,-370149.13,-209253.72
348452.0028,-364187.81,-362296.15,-75528.25,-330168.86,-186251.81
348452.0068,-360952.61,-358101.12,-71933.47,-324275.15,-184375.5
348452.0108,-363564.25,-363915.73,-68975.5,-345173.59,-197061.75
348452.0148,-371641.58,-377561.57,-68098.65,-381071.99,-216971.23
348452.0188,-372216.41,-376549.05,-74150.05,-370409.34,-209354.76
348452.0228,-364236.92,-362383.6,-75544.03,-330358.64,-186304.45
348452.0268,-360963.72,-358116.43,-71967.18,-324251.31,-184305.98
348452.0308,-363565.35,-363892.36,-69013.27,-345014.95,-196926.86
348452.0348,-371613.64,-377519.13,-68071.52,-380946.78,-216853.22
348452.0388,-372286.27,-376681.8,-74087.01,-370759.44,-209512.78
348452.0428,-364326.09,-362526.08,-75549.33,-330658.76,-186412.45
348452.0468,-360997.67,-358151.14,-71968.56,-324248.78,-184241.98
348452.0508,-363522.19,-363806.58,-69039.4,-344760.36,-196716.14
348452.0548,-371558.62,-377427.34,-68060.07,-380760.29,-216692.14
348452.0588,-372332.24,-376764.44,-74045.33,-371067.85,-209642.77
348452.0628,-364378.69,-362594.89,-75571.07,-330869.14,-186488.13
348452.0667,-361001.25,-358130.31,-72012.77,-324200.72,-184170.6
348452.0707,-363490.0,-363722.56,-69070.25,-344560.0,-196569.9
348452.0747,-371482.27,-377309.8,-68043.43,-380598.21,-216567.11
348452.0787,-372351.5,-376800.53,-74013.86,-371309.32,-209753.82
348452.0827,-364414.69,-362625.02,-75590.33,-331008.81,-186520.55
348452.0867,-360990.33,-358077.66,-72017.01,-324120.85,-184071.61
348452.0907,-363429.92,-363602.82,-69075.4,-344308.75,-196371.67
348452.0947,-371457.72,-377251.48,-68019.64,-380462.02,-216450.1
348452.0987,-372402.09,-376896.24,-73980.1,-371575.88,-209872.22
348452.1027,-364466.33,-362703.65,-75625.71,-331176.18,-186577.91
348452.1067,-361002.97,-358075.71,-72061.88,-324047.41,-183994.27
348452.1107,-363416.43,-363559.53,-69108.69,-344118.3,-196241.45
348452.1147,-371425.91,-377202.84,-68015.06,-380308.91,-216335.89
348452.1187,-372461.17,-376997.56,-73948.58,-371834.47,-209991.48
348452.1227,-364513.49,-362780.61,-75645.27,-331330.2,-186618.87
348452.1267,-361004.25,-358079.81,-72069.75,-323970.31,-183898.52
348452.1307,-363365.17,-363489.1,-69126.52,-343875.78,-196059.11
348452.1347,-371374.13,-377141.66,-68002.09,-380150.27,-216213.11
348452.1387,-372456.21,-377035.81,-73908.29,-372032.54,-210061.67
348452.1427,-364532.99,-362833.69,-75653.9,-331504.34,-186667.89
348452.1467,-360992.86,-358066.51,-72093.07,-323933.74,-183828.47
348452.1507,-363318.68,-363407.7,-69146.98,-343645.8,-195888.73
348452.1547,-371310.8,-377049.59,-67963.23,-379984.19,-216082.55
348452.1587,-372517.96,-377153.92,-73859.84,-372341.49,-210205.25
348452.1627,-364576.34,-362933.25,-75670.44,-331664.55,-186710.81
348452.1667,-360988.47,-358089.87,-72102.27,-323826.78,-183725.62
348452.1707,-363277.05,-363377.42,-69160.52,-343430.27,-195730.9
348452.1747,-371266.6,-377012.87,-67934.85,-379809.71,-215956.48
348452.1787,-372553.68,-377251.77,-73804.15,-372600.31,-210332.23
348452.1827,-364630.08,-363037.01,-75677.88,-331872.03,-186800.55
348452.1867,-360987.61,-358090.87,-72108.09,-323785.87,-183660.24
348452.1907,-363242.43,-363303.04,-69165.71,-343205.02,-195562.24
348452.1947,-371213.05,-376918.55,-67915.64,-379639.62,-215818.76
348452.1987,-372601.08,-377331.97,-73769.77,-372873.45,-210444.67
348452.2027,-364669.89,-363110.54,-75699.53,-332067.62,-186853.81
348452.2067,-360983.56,-358075.71,-72127.78,-323712.01,-183564.73
348452.2107,-363193.84,-363211.15,-69193.66,-342964.31,-195368.6
348452.2147,-371153.92,-376818.51,-67903.86,-379437.49,-215655.64
348452.2187,-372631.21,-377386.0,-73727.38,-373108.96,-210533.64
348452.2227,-364753.39,-363212.49,-75717.36,-332292.07,-186922.05
348452.2267,-361021.94,-358097.74,-72173.17,-323702.85,-183490.68
348452.2307,-363170.43,-363143.3,-69233.28,-342758.31,-195200.37
348452.2347,-371081.54,-376698.82,-67904.91,-379209.56,-215487.27
348452.2387,-372661.21,-377440.5,-73689.9,-373359.3,-210642.22
348452.2427,-364807.74,-363275.24,-75745.64,-332494.44,-186973.88
348452.2467,-361031.15,-358068.56,-72205.93,-323630.61,-183389.88
348452.2507,-363115.4,-363021.7,-69259.27,-342472.4,-194977.74
348452.2547,-371015.97,-376585.96,-67878.87,-378978.87,-215295.67
348452.2586,-372696.87,-377508.64,-73637.3,-373603.72,-210705.88
348452.2626,-364894.39,-363389.58,-75748.79,-332785.69,-187040.88
348452.2666,-361053.75,-358081.48,-72213.18,-323692.03,-183312.58
348452.2706,-363092.94,-362958.43,-69274.77,-342369.45,-194831.25
348452.2746,-370974.58,-376506.14,-67860.23,-378858.42,-215162.83
348452.2786,-372741.93,-377578.11,-73588.0,-373854.2,-210802.34
348452.2826,-364948.98,-363461.59,-75751.65,-332973.81,-187096.0
348452.2866,-361095.66,-358105.03,-72219.71,-323668.23,-183246.06
348452.2906,-363092.51,-362924.09,-69282.64,-342195.5,-194683.67
348452.2946,-370948.84,-376456.83,-67848.55,-378703.31,-215026.26
348452.2986,-372782.7,-377664.56,-73537.55,-374101.87,-210882.88
348452.3026,-365008.49,-363570.02,-75760.37,-333197.82,-187148.45
348452.3066,-361096.52,-358122.53,-72242.46,-323622.93,-183153.65
348452.3106,-363055.46,-362882.9,-69300.66,-342007.49,-194519.92
348452.3146,-370897.81,-376408.05,-67820.99,-378568.65,-214908.53
348452.3186,-372827.53,-377777.34,-73492.54,-374411.77,-211031.08
348452.3226,-365059.75,-363685.56,-75778.83,-333469.86,-187256.07
348452.3266,-361109.73,-358151.91,-72271.55,-323632.33,-183097.81
348452.3306,-362982.36,-362781.0,-69339.28,-341747.71,-194322.42
348452.3346,-370794.63,-376261.14,-67823.32,-378293.61,-214728.29
348452.3386,-372823.33,-377800.37,-73464.21,-374612.61,-211127.07
348452.3426,-365093.18,-363743.01,-75793.13,-333649.48,-187327.65
348452.3466,-361097.71,-358134.03,-72289.33,-323563.66,-183021.9
348452.3506,-362960.72,-362732.5,-69364.22,-341550.1,-194175.84
348452.3546,-370758.58,-376209.64,-67802.68,-378146.69,-214610.08
348452.3586,-372866.15,-377892.35,-73411.38,-374876.07,-211242.27
348452.3626,-365122.27,-363816.26,-75810.68,-333817.9,-187376.14
348452.3666,-361093.52,-358144.09,-72314.22,-323505.25,-182953.9
348452.3706,-362929.48,-362705.32,-69382.34,-341393.18,-194058.97
348452.3746,-370729.82,-376183.75,-67788.99,-378020.38,-214510.37
348452.3786,-372910.64,-377996.2,-73387.2,-375147.96,-211370.25
348452.3826,-365173.34,-363917.01,-75843.68,-334020.37,-187450.77
348452.3866,-361075.16,-358132.02,-72327.67,-323430.82,-182860.4
348452.3906,-362884.23,-362637.9,-69395.22,-341183.56,-193903.95
348452.3946,-370643.23,-376055.81,-67783.22,-377790.21,-214349.39
348452.3986,-372916.65,-378004.83,-73346.72,-375333.31,-211454.27
348452.4026,-365206.09,-363954.54,-75852.36,-334189.17,-187513.8
348452.4066,-361086.41,-358114.67,-72356.28,-323368.87,-182790.63
348452.4106,-362853.33,-362544.68,-69421.06,-340956.54,-193735.57
348452.4146,-370620.91,-375977.94,-67777.45,-377602.29,-214215.59
348452.4186,-372965.57,-378081.7,-73308.95,-375545.5,-211546.88
348452.4226,-365280.53,-364060.83,-75871.67,-334407.32,-187596.44
348452.4266,-361120.93,-358140.32,-72370.25,-323360.43,-182733.99
348452.4306,-362848.9,-362509.87,-69438.7,-340782.64,-193594.48
348452.4346,-370576.28,-375899.12,-67761.95,-377407.31,-214057.09
348452.4386,-373003.38,-378145.12,-73256.36,-375775.72,-211632.94
348452.4426,-365349.29,-364152.33,-75875.72,-334656.8,-187680.41
348452.4466,-361152.93,-358155.2,-72405.97,-323356.57,-182672.81
348452.4505,-362823.96,-362443.97,-69468.08,-340611.59,-193441.99
348452.4545,-370528.46,-375818.68,-67752.42,-377234.93,-213924.15
348452.4585,-373027.56,-378200.1,-73208.72,-376012.18,-211727.88
348452.4625,-365385.91,-364198.78,-75886.93,-334859.84,-187737.39
348452.4665,-361148.4,-358117.29,-72423.94,-323320.24,-182595.47
348452.4705,-362792.49,-362353.75,-69501.98,-340405.7,-193290.45
348452.4745,-370468.99,-375699.9,-67739.92,-377005.57,-213768.84
348452.4785,-373074.34,-378272.53,-73171.0,-376267.24,-211851.24
348452.4825,-365464.21,-364313.07,-75916.01,-335131.64,-187843.3
348452.4865,-361158.27,-358120.96,-72451.65,-323298.02,-182518.55
348452.4905,-362736.55,-362267.82,-69516.48,-340190.55,-193102.19
348452.4945,-370394.37,-375609.73,-67732.06,-376796.24,-213602.76
348452.4985,-373075.39,-378323.27,-73127.61,-376453.68,-211913.9
348452.5025,-365500.97,-364397.04,-75917.3,-335322.71,-187895.13
348452.5065,-361164.14,-358140.7,-72465.62,-323261.59,-182436.3
348452.5105,-362714.14,-362237.54,-69541.8,-340009.73,-192949.08
348452.5145,-370335.24,-375534.44,-67736.49,-376572.51,-213423.8
348452.5185,-373103.19,-378393.27,-73093.18,-376663.21,-211985.33
348452.5225,-365526.0,-364459.99,-75922.12,-335512.01,-187947.82
348452.5265,-361162.99,-358134.12,-72484.6,-323219.86,-182370.4
348452.5305,-362669.61,-362153.38,-69557.77,-339782.56,-192785.81
348452.5345,-370266.77,-375419.95,-67709.5,-376333.09,-213266.35
348452.5385,-373111.44,-378432.51,-73017.89,-376873.87,-212084.27
348452.5425,-365601.2,-364580.05,-75939.43,-335781.04,-188059.45
348452.5465,-361165.04,-358140.46,-72520.22,-323149.1,-182264.92
348452.5505,-362619.54,-362084.24,-69591.67,-339546.67,-192597.7
348452.5545,-370196.58,-375325.1,-67708.45,-376102.64,-213091.92
348452.5585,-373147.77,-378503.65,-72986.47,-377100.7,-212172.77
348452.5625,-365639.4,-364655.87,-75953.25,-335977.88,-188109.37
348452.5665,-361169.19,-358152.58,-72544.34,-323140.47,-182205.65
348452.5705,-362582.11,-362027.5,-69612.89,-339362.95,-192447.45
348452.5745,-370140.55,-375241.32,-67704.02,-375898.12,-212947.97
348452.5784,-373166.89,-378565.69,-72936.83,-377331.21,-212272.19
348452.5824,-365700.1,-364774.46,-75962.22,-336262.98,-188226.1
348452.5864,-361155.79,-358140.75,-72558.08,-323088.64,-182108.71
348452.5904,-362522.84,-361928.65,-69624.15,-339141.7,-192262.62
348452.5944,-370046.14,-375091.07,-67694.72,-375633.62,-212740.69
348452.5984,-373179.91,-378592.68,-72889.34,-377535.34,-212350.11
348452.6024,-365756.75,-364852.61,-75969.04,-336500.02,-188306.78
348452.6064,-361191.74,-358160.97,-72583.68,-323066.56,-182043.96
348452.6104,-362514.54,-361878.96,-69643.55,-338925.16,-192094.4
348452.6144,-370012.61,-375022.27,-67669.97,-375410.41,-212577.32
348452.6184,-373211.86,-378651.71,-72832.93,-377708.58,-212407.71
348452.6224,-365812.54,-364933.72,-75966.13,-336678.4,-188359.71
348452.6264,-361207.86,-358175.13,-72587.21,-323051.92,-181990.84
348452.6304,-362512.06,-361858.65,-69659.19,-338795.94,-191988.68
348452.6344,-369971.18,-374955.89,-67669.69,-375203.94,-212426.35
348452.6384,-373234.75,-378712.65,-72797.35,-377896.93,-212488.87
348452.6424,-365859.6,-365028.62,-75983.25,-336926.6,-188461.37
348452.6464,-361212.01,-358184.0,-72624.93,-323033.37,-181924.36
348452.6504,-362447.4,-361773.68,-69682.42,-338606.45,-191817.4
348452.6544,-369906.09,-374858.52,-67662.53,-375035.19,-212277.63
348452.6584,-373257.82,-378759.86,-72746.86,-378129.62,-212565.21
348452.6624,-365903.85,-365096.8,-75983.58,-337162.06,-188526.08
348452.6664,-361220.59,-358185.52,-72637.14,-323044.2,-181852.41
348452.6704,-362452.03,-361751.55,-69714.75,-338470.59,-191675.16
348452.6744,-369874.43,-374800.77,-67648.7,-374851.37,-212118.36
348452.6784,-373307.37,-378856.04,-72691.74,-378409.53,-212677.55
348452.6824,-365976.81,-365232.27,-75994.36,-337472.15,-188641.0
348452.6864,-361236.52,-358216.85,-72671.61,-323006.86,-181769.11
348452.6904,-362419.46,-361699.34,-69730.39,-338245.77,-191495.87
348452.6944,-369819.16,-374710.94,-67637.55,-374579.57,-211932.26
348452.6984,-373340.79,-378928.47,-72647.77,-378591.53,-212763.38
348452.7024,-366059.54,-365359.4,-76006.99,-337706.75,-188741.18
348452.7064,-361279.15,-358260.91,-72696.55,-323010.58,-181725.0
348452.7104,-362426.23,-361678.93,-69760.38,-338113.54,-191386.82
348452.7144,-369757.51,-374601.12,-67636.35,-374364.47,-211775.04
348452.7184,-373354.38,-378940.25,-72600.95,-378778.98,-212843.3
348452.7224,-366117.47,-365427.01,-76014.53,-337987.94,-188860.82
348452.7264,-361292.93,-358241.31,-72715.58,-322996.75,-181670.26
348452.7304,-362387.41,-361579.56,-69771.49,-337900.49,-191212.06
348452.7344,-369710.35,-374499.08,-67637.88,-374126.0,-211595.18
348452.7384,-373385.04,-378994.13,-72553.6,-378987.93,-212902.09
348452.7424,-366186.71,-365509.84,-76024.83,-338224.4,-188920.47
348452.7464,-361311.76,-358220.81,-72741.18,-322975.01,-181580.66
348452.7504,-362371.54,-361504.84,-69792.76,-337739.51,-191050.31
348452.7544,-369664.76,-374403.09,-67629.06,-373933.31,-211421.61
348452.7584,-373407.69,-379038.47,-72506.96,-379157.16,-212944.01
348452.7624,-366213.79,-365567.92,-76037.13,-338440.22,-188977.6
348452.7664,-361307.28,-358219.24,-72768.27,-322985.54,-181526.78
348452.7703,-362330.53,-361446.52,-69808.21,-337596.65,-190929.58
348452.7743,-369602.06,-374324.46,-67616.38,-373753.16,-211298.3
348452.7783,-373379.47,-379043.82,-72467.0,-379326.63,-213021.35
348452.7823,-366225.48,-365600.96,-76029.79,-338654.75,-189061.66
348452.7863,-361274.67,-358164.45,-72780.57,-322936.86,-181443.38
348452.7903,-362272.54,-361351.01,-69841.2,-337378.11,-190758.92
348452.7943,-369516.32,-374203.73,-67634.73,-373465.87,-211097.55
348452.7983,-373418.71,-379138.94,-72431.76,-379560.47,-213123.87
348452.8023,-366290.66,-365741.11,-76051.77,-338939.66,-189169.62
348452.8063,-361290.93,-358220.81,-72804.98,-322923.98,-181382.63
348452.8103,-362232.68,-361324.93,-69853.98,-337174.17,-190593.17
348452.8143,-369454.95,-374132.49,-67616.33,-373214.53,-210914.06
348452.8183,-373436.11,-379200.6,-72369.92,-379740.71,-213176.37
348452.8223,-366356.85,-365887.16,-76050.1,-339228.53,-189273.52
348452.8263,-361302.7,-358270.5,-72844.66,-322895.04,-181290.12
348452.8303,-362204.55,-361304.42,-69893.18,-336975.09,-190422.41
348452.8343,-369375.89,-374037.55,-67628.73,-372939.68,-210707.55
348452.8383,-373437.45,-379247.81,-72333.63,-379926.44,-213246.9
348452.8423,-366357.8,-365940.95,-76066.74,-339430.09,-189344.05
348452.8463,-361273.71,-358252.9,-72865.21,-322848.88,-181227.8
348452.8503,-362153.29,-361231.08,-69903.81,-336784.26,-190279.89
348452.8543,-369317.96,-373935.03,-67614.42,-372707.94,-210544.99
348452.8583,-373457.86,-379281.47,-72285.23,-380069.11,-213289.0
348452.8623,-366439.48,-366062.02,-76070.17,-339665.02,-189429.59
348452.8663,-361294.31,-358274.93,-72888.0,-322802.06,-181135.06
348452.8703,-362140.94,-361192.65,-69939.53,-336590.04,-190101.55
348452.8743,-369274.95,-373854.44,-67619.62,-372477.53,-210363.27
348452.8783,-373498.63,-379347.75,-72239.03,-380274.91,-213376.83
348452.8823,-366494.22,-366132.73,-76073.56,-339868.2,-189504.65
348452.8863,-361311.91,-358262.39,-72905.84,-322762.29,-181064.72
348452.8903,-362127.3,-361126.9,-69923.36,-336432.12,-189967.27
348452.8943,-369235.04,-373761.32,-67593.34,-372261.95,-210199.57
348452.8983,-373508.45,-379362.82,-72171.51,-380414.48,-213409.16
348452.9023,-366560.46,-366223.52,-76056.92,-340164.56,-189604.26
348452.9063,-361311.91,-358244.03,-72907.65,-322765.01,-180981.75
348452.9103,-362085.1,-361038.82,-69935.04,-336256.69,-189803.58
348452.9143,-369169.09,-373648.54,-67599.3,-372022.86,-210018.9
348452.9183,-373535.15,-379417.99,-72146.81,-380605.79,-213489.46
348452.9223,-366636.84,-366333.67,-76081.38,-340434.26,-189716.7
348452.9263,-361387.15,-358310.12,-72964.53,-322809.78,-180970.17
348452.9303,-362108.89,-361027.24,-70004.19,-336103.19,-189681.17
348452.9343,-369126.13,-373556.42,-67609.13,-371761.56,-209833.98
348452.9383,-373555.75,-379456.23,-72086.96,-380797.77,-213552.79
348452.9423,-366733.98,-366474.0,-76094.35,-340780.39,-189834.67
348452.9463,-361415.29,-358336.92,-72998.15,-322805.78,-180857.16
348452.9503,-362079.38,-360966.82,-70024.16,-335893.43,-189446.09
348452.9543,-369042.44,-373434.4,-67616.52,-371455.24,-209528.09
348452.9583,-373574.3,-379517.65,-72046.1,-380951.59,-213499.14
348452.9622,-366792.25,-366587.78,-76092.2,-341007.94,-189805.58
348452.9662,-361452.29,-358389.99,-73024.14,-322828.0,-180711.24
348452.9702,-362053.1,-360932.44,-70044.05,-335758.3,-189214.73
348452.9742,-368981.74,-373338.46,-67619.43,-371240.18,-209268.93
348452.9782,-373575.59,-379534.53,-71994.36,-381084.54,-213451.51
348452.9822,-366850.66,-366693.64,-76093.25,-341288.08,-189849.02
348452.9862,-361455.58,-358403.49,-73045.31,-322821.32,-180581.92
348452.9902,-362048.05,-360909.79,-70066.03,-335598.6,-189014.36
348452.9942,-368939.25,-373267.36,-67603.74,-371012.92,-209044.05
348452.9982,-373607.01,-379600.81,-71936.57,-381289.67,-213470.82
348453.0022,-366909.83,-366802.83,-76083.29,-341552.3,-189880.11
348453.0062,-361482.62,-358442.44,-73058.47,-322842.06,-180472.54
348453.0102,-362031.65,-360878.42,-70077.33,-335471.1,-188826.3
348453.0142,-368893.95,-373181.58,-67610.84,-370789.76,-208804.82
348453.0182,-373630.76,-379641.67,-71893.61,-381473.25,-213465.0
348453.0222,-366999.05,-366930.39,-76091.01,-341887.04,-189950.11
348453.0262,-361512.42,-358459.13,-73085.84,-322846.69,-180352.85
348453.0302,-362022.59,-360830.45,-70106.18,-335320.89,-188633.42
348453.0342,-368801.78,-373030.28,-67612.51,-370516.44,-208560.35
348453.0382,-373599.48,-379603.29,-71838.44,-381603.62,-213480.74
348453.0422,-367027.47,-366969.58,-76096.21,-342142.86,-190036.27
348453.0462,-361503.22,-358415.31,-73132.0,-322785.61,-180256.48
348453.0502,-361970.56,-360719.77,-70128.74,-335074.27,-188442.63
348453.0542,-368757.29,-372933.77,-67617.85,-370241.3,-208361.22
348453.0582,-373630.76,-379663.37,-71815.21,-381748.58,-213510.97
348453.0622,-367075.2,-367050.55,-76121.1,-342331.5,-190077.14
348453.0662,-361510.03,-358419.79,-73151.22,-322758.95,-180170.8
348453.0702,-361959.6,-360690.35,-70147.76,-334929.74,-188306.26
348453.0742,-368706.89,-372859.67,-67618.52,-370022.91,-208186.6
348453.0782,-373642.49,-379704.14,-71757.18,-381864.93,-213532.38
348453.0822,-367125.03,-367166.71,-76101.46,-342590.9,-190199.06
348453.0862,-361526.72,-358473.3,-73169.34,-322795.14,-180168.46
348453.0902,-361936.42,-360674.9,-70160.49,-334796.99,-188190.82
348453.0942,-368656.77,-372791.62,-67608.46,-369819.88,-208022.0
348453.0982,-373632.14,-379729.84,-71694.57,-382064.34,-213600.42
348453.1022,-367167.37,-367250.2,-76091.49,-342909.62,-190326.9
348453.1062,-361529.44,-358468.05,-73193.42,-322786.66,-180098.89
348453.1102,-361905.05,-360609.67,-70191.58,-334616.18,-188041.57
348453.1142,-368571.99,-372651.14,-67628.11,-369494.58,-207802.18
348453.1182,-373658.51,-379770.04,-71666.06,-382206.77,-213659.88
348453.1222,-367242.28,-367370.79,-76108.04,-343167.16,-190430.9
348453.1262,-361553.81,-358500.09,-73216.54,-322776.45,-180040.0
348453.1302,-361880.92,-360570.0,-70203.12,-334448.76,-187886.69
348453.1342,-368515.11,-372568.89,-67623.0,-369276.9,-207623.94
348453.1382,-373653.74,-379796.88,-71601.59,-382360.98,-213689.02
348453.1422,-367344.95,-367559.67,-76087.34,-343685.24,-190669.08
348453.1462,-361626.14,-358615.39,-73263.22,-323025.12,-180103.7
348453.1502,-361892.55,-360570.19,-70245.51,-334380.38,-187774.54
348453.1541,-368474.43,-372488.21,-67627.2,-369067.05,-207437.4
348453.1581,-373694.27,-379857.78,-71577.27,-382544.61,-213741.52
348453.1621,-367353.05,-367575.55,-76113.81,-343747.08,-190646.96
348453.1661,-361588.62,-358543.63,-73277.77,-322831.72,-179946.35
348453.1701,-361845.68,-360480.64,-70259.2,-334141.34,-187604.02
348453.1741,-368384.79,-372332.67,-67639.65,-368666.03,-207176.28
348453.1781,-373680.3,-379854.1,-71505.41,-382632.06,-213749.29
348453.1821,-367466.92,-367741.2,-76100.22,-344164.13,-190821.05
348453.1861,-361654.23,-358610.72,-73303.52,-322929.95,-179923.03
348453.1901,-361850.69,-360452.41,-70279.8,-334007.35,-187464.78
348453.1941,-368335.91,-372249.27,-67637.88,-368478.87,-207025.89
348453.1981,-373687.5,-379876.85,-71468.31,-382753.04,-213784.05
348453.2021,-367511.36,-367815.25,-76092.92,-344387.91,-190904.35
348453.2061,-361687.8,-358640.38,-73331.27,-322966.23,-179890.32
348453.2101,-361845.39,-360423.42,-70298.78,-333903.92,-187358.83
348453.2141,-368303.3,-372176.31,-67643.6,-368259.19,-206858.14
348453.2181,-373709.53,-379922.53,-71415.29,-382904.53,-213819.72
348453.2221,-367567.11,-367904.18,-76097.83,-344601.86,-190969.44
348453.2261,-361654.13,-358583.02,-73341.04,-322838.68,-179761.43
348453.2301,-361789.03,-360310.12,-70310.36,-333639.33,-187162.71
348453.2341,-368208.02,-372008.89,-67643.36,-367886.21,-206611.37
348453.2381,-373688.84,-379895.45,-71366.27,-382955.98,-213823.77
348453.2421,-367629.86,-368002.12,-76095.45,-344906.18,-191100.72
348453.2461,-361711.21,-358644.39,-73382.91,-322890.32,-179731.58
348453.2501,-361788.55,-360298.63,-70342.26,-333501.19,-187022.18
348453.2541,-368170.54,-371949.67,-67649.9,-367676.73,-206446.29
348453.2581,-373711.3,-379951.43,-71319.54,-383103.94,-213870.93
348453.2621,-367694.61,-368121.67,-76074.85,-345197.67,-191222.79
348453.2661,-361726.42,-358674.86,-73399.36,-322928.09,-179697.63
348453.2701,-361769.91,-360267.3,-70367.3,-333356.13,-186888.76
348453.2741,-368084.43,-371833.32,-67661.63,-367366.45,-206228.52
348453.2781,-373690.94,-379963.63,-71269.38,-383205.46,-213896.82
348453.282,-367719.26,-368193.96,-76090.82,-345397.47,-191288.06
348453.286,-361700.15,-358643.86,-73430.98,-322798.2,-179580.42
348453.29,-361692.47,-360167.45,-70367.92,-333094.87,-186709.47
348453.294,-367966.65,-371676.11,-67657.29,-367028.42,-206007.84
348453.298,-373645.3,-379932.31,-71237.67,-383219.86,-213864.3
348453.302,-367765.23,-368303.53,-76083.62,-345673.7,-191389.87
348453.306,-361734.34,-358725.69,-73452.62,-322908.06,-179564.16
