TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348290.4776,79.483,59.353,1016.565,-157.5,2590.0,-271.25,68.4,-168.72,-494.0
348290.5276,88.694,57.767,1016.931,1645.0,3928.75,350.0,65.36,-165.68,-490.96
348290.5776,76.067,75.945,1009.611,2467.5,4226.25,-1312.5,74.48,-165.68,-494.0
348290.6276,71.37,89.121,1007.781,1723.75,3631.25,-1925.0,89.68,-164.16,-504.64
348290.6776,70.333,83.204,1006.683,-490.0,3815.0,-936.25,82.08,-168.72,-495.52
348290.7276,66.978,83.082,1014.674,-586.25,3132.5,-43.75,66.88,-182.4,-516.8
348290.7776,77.836,70.333,1012.783,-910.0,2476.25,840.0,68.4,-159.6,-503.12
348290.8276,80.947,68.625,1013.21,-218.75,2458.75,-218.75,77.52,-170.24,-498.56
348290.8776,78.019,70.333,1011.258,-96.25,2336.25,-883.75,80.56,-173.28,-489.44
348290.9276,78.995,69.662,1012.173,-612.5,2528.75,-35.0,50.16,-173.28,-503.12
348290.9776,75.518,62.586,1012.356,-35.0,2476.25,393.75,79.04,-158.08,-501.6
348291.0276,83.143,67.344,1009.428,1338.75,2660.0,-131.25,68.4,-164.16,-498.56
348291.0776,78.385,76.677,1008.635,227.5,2913.75,-516.25,66.88,-159.6,-494.0
348291.1276,77.531,65.453,1007.11,-682.5,2992.5,-323.75,74.48,-165.68,-497.04
348291.1776,73.505,68.381,1014.247,358.75,3018.75,262.5,76.0,-170.24,-495.52
348291.2276,79.178,70.394,1013.088,-140.0,2966.25,516.25,79.04,-164.16,-497.04
348291.2776,75.213,74.908,1012.356,761.25,2537.5,-770.0,63.84,-171.76,-481.84
348291.3276,77.287,79.117,1008.513,315.0,2441.25,-472.5,79.04,-171.76,-507.68
348291.3776,79.788,77.531,1011.624,-883.75,2537.5,-175.0,82.08,-164.16,-497.04
348291.4276,82.655,70.211,1012.295,-148.75,2537.5,-61.25,65.36,-170.24,-495.52
348291.4776,87.291,82.472,1010.709,-35.0,3080.0,-26.25,69.92,-165.68,-509.2
348291.5276,78.812,62.403,1009.672,-411.25,3255.0,-822.5,71.44,-170.24,-503.12
348291.5776,76.433,67.527,1012.844,595.0,2598.75,-1575.0,85.12,-165.68,-498.56
348291.6276,80.337,67.649,1010.282,603.75,2091.25,-472.5,59.28,-171.76,-497.04
348291.6776,86.376,64.965,1012.356,743.75,2607.5,-586.25,65.36,-162.64,-498.56
348291.7276,90.463,74.176,1013.21,892.5,3001.25,-1373.75,76.0,-161.12,-495.52
348291.7776,84.241,71.248,1010.16,805.0,3753.75,-2047.5,68.4,-168.72,-501.6
348291.8276,79.3,78.568,1008.086,-52.5,3325.0,-1653.75,68.4,-164.16,-495.52
348291.8776,78.995,64.721,1008.452,752.5,3115.0,-385.0,69.92,-170.24,-503.12
348291.9276,81.069,72.956,1012.661,201.25,3001.25,-61.25,82.08,-170.24,-489.44
348291.9776,85.766,68.381,1012.112,1260.0,2563.75,-525.0,77.52,-173.28,-503.12
348292.0276,81.069,77.836,1014.369,183.75,3500.0,-726.25,62.32,-176.32,-503.12
348292.0776,77.165,76.25,1011.807,-332.5,2782.5,-691.25,71.44,-171.76,-504.64
348292.1276,79.727,71.37,1009.611,-1688.75,2791.25,-630.0,68.4,-162.64,-504.64
348292.1776,89.365,69.662,1009.672,2800.0,2415.0,-1041.25,45.6,-171.76,-492.48
348292.2276,85.4,92.781,1003.877,1942.5,3211.25,-1085.0,69.92,-177.84,-506.16
348292.2776,81.13,94.367,1008.452,-533.75,2940.0,-577.5,76.0,-179.36,-484.88
348292.3276,82.716,80.459,1010.404,-805.0,2826.25,-315.0,76.0,-165.68,-481.84
348292.3776,85.705,75.64,1011.197,1023.75,3088.75,-805.0,63.84,-173.28,-509.2
348292.4276,87.718,81.13,1008.696,1155.0,3438.75,-1312.5,68.4,-168.72,-497.04
