TimeStamp,ch1,ch2,ch3,ch5,ch6
348690.4116,-380023.38,-380745.84,-86621.39,-168192.74,-108767.52
348690.4156,-366782.04,-366542.76,-113831.96,-142031.83,-132330.72
348690.4196,-356760.74,-358103.79,-109422.41,-144472.71,-135160.18
348690.4236,-358445.93,-361734.29,-86256.99,-164531.58,-121357.03
348690.4276,-375996.78,-379237.22,-59870.06,-188179.85,-98112.59
348690.4316,-380065.87,-380836.48,-86395.37,-168299.41,-108661.0
348690.4356,-366843.36,-366641.04,-113748.18,-142068.74,-132261.1
348690.4396,-356784.82,-358156.2,-109426.56,-144422.55,-135127.08
348690.4436,-358383.41,-361701.2,-86431.85,-164382.72,-121436.32
348690.4476,-375910.57,-379179.62,-59882.84,-188133.55,-98124.04
348690.4516,-380122.66,-380912.97,-86166.82,-168460.96,-108470.17
348690.4556,-366910.55,-366707.89,-113709.22,-142081.09,-132144.04
348690.4596,-356823.49,-358181.81,-109497.18,-144361.7,-135137.05
348690.4636,-358329.86,-361619.94,-86574.95,-164244.81,-121512.28
348690.4676,-375838.04,-379070.37,-59897.05,-188093.06,-98177.16
348690.4716,-380179.55,-380929.85,-85925.68,-168643.35,-108330.69
348690.4756,-367007.44,-366758.53,-113615.86,-142155.76,-132052.1
348690.4796,-356894.39,-358194.49,-109477.58,-144316.79,-135090.94
348690.4836,-358354.47,-361577.32,-86690.67,-164119.69,-121565.98
348690.4876,-375813.86,-378981.02,-59917.84,-188036.08,-98197.09
348690.4916,-380285.17,-380979.06,-85679.88,-168819.26,-108134.85
348690.4956,-367151.26,-366830.96,-113498.94,-142229.62,-131914.58
348690.4996,-357007.74,-358226.91,-109472.57,-144285.98,-135077.16
348690.5036,-358358.76,-361504.45,-86820.8,-163963.62,-121676.08
348690.5076,-375768.28,-378879.78,-59937.29,-187960.84,-98310.72
348690.5116,-380362.6,-381009.1,-85411.65,-168970.94,-108059.37
348690.5156,-367292.35,-366916.41,-113369.14,-142296.66,-131846.4
348690.5195,-357111.93,-358273.36,-109459.13,-144231.19,-135072.39
348690.5235,-358348.51,-361444.37,-87032.85,-163768.36,-121814.55
348690.5275,-375674.2,-378747.7,-59983.74,-187846.87,-98374.0
348690.5315,-380442.9,-381053.92,-85112.77,-169150.8,-107810.8
348690.5355,-367401.02,-366975.78,-113271.63,-142343.11,-131677.55
348690.5395,-357176.63,-358281.51,-109477.44,-144168.2,-135025.61
348690.5435,-358314.56,-361353.3,-87149.44,-163599.32,-121864.67
348690.5475,-375628.95,-378667.4,-59996.8,-187780.35,-98408.28
348690.5515,-380490.01,-381076.72,-84946.55,-169248.79,-107694.35
348690.5555,-367486.14,-367022.65,-113222.9,-142349.21,-131608.26
348690.5595,-357242.91,-358303.73,-109489.45,-144101.92,-135015.5
348690.5635,-358298.39,-361305.85,-87293.59,-163449.5,-121958.46
348690.5675,-375542.02,-378580.23,-60047.63,-187686.42,-98498.98
348690.5715,-380504.56,-381102.23,-84798.3,-169340.54,-107637.51
348690.5755,-367552.56,-367079.02,-113140.64,-142379.59,-131539.27
348690.5795,-357307.72,-358343.74,-109475.15,-144052.28,-134998.39
348690.5835,-358252.76,-361245.06,-87428.06,-163283.75,-122039.76
348690.5875,-375405.21,-378466.79,-60143.05,-187571.5,-98600.16
348690.5915,-380542.42,-381169.98,-84495.6,-169524.79,-107414.69
348690.5955,-367620.56,-367152.54,-113025.82,-142425.6,-131383.58
348690.5995,-357314.68,-358348.46,-109501.47,-143951.86,-134989.8
348690.6035,-358183.24,-361183.16,-87561.76,-163101.88,-122138.51
348690.6075,-375311.32,-378400.8,-60114.39,-187474.23,-98642.79
348690.6115,-380570.65,-381224.63,-84291.56,-169606.99,-107308.02
348690.6155,-367682.79,-367220.06,-112994.78,-142397.75,-131341.95
348690.6195,-357340.66,-358374.92,-109571.76,-143864.46,-135010.93
348690.6235,-358131.79,-361139.87,-87711.06,-162960.31,-122199.79
348690.6275,-375236.03,-378352.07,-60166.99,-187424.16,-98674.64
348690.6315,-380573.6,-381256.34,-84157.91,-169709.7,-107212.51
348690.6355,-367725.18,-367267.56,-112953.01,-142442.82,-131309.72
348690.6395,-357347.39,-358370.44,-109604.71,-143797.51,-135035.48
348690.6435,-358071.18,-361067.62,-87863.27,-162794.7,-122328.53
348690.6475,-375130.56,-378249.79,-60186.11,-187338.8,-98777.88
348690.6515,-380600.59,-381290.05,-83936.27,-169857.86,-107121.53
348690.6555,-367751.12,-367284.82,-112889.73,-142460.46,-131227.37
348690.6595,-357346.96,-358353.37,-109635.6,-143725.6,-135055.08
348690.6635,-357982.87,-360973.45,-87983.81,-162636.49,-122436.44
348690.6675,-375024.12,-378164.77,-60201.03,-187283.92,-98821.22
348690.6715,-380584.0,-381305.98,-83738.38,-169964.91,-106983.29
348690.6755,-367805.33,-367359.73,-112822.98,-142482.54,-131148.21
348690.6795,-357367.27,-358385.37,-109679.28,-143631.28,-135058.61
348690.6835,-357919.93,-360917.42,-88152.75,-162467.79,-122533.77
348690.6875,-374918.41,-378075.26,-60232.93,-187202.57,-98860.32
348690.6915,-380616.42,-381365.54,-83534.44,-170096.37,-106815.45
348690.6955,-367848.34,-367424.87,-112781.06,-142474.95,-131040.83
348690.6995,-357377.76,-358419.56,-109732.02,-143539.16,-135047.12
348690.7035,-357831.28,-360864.25,-88302.91,-162282.01,-122620.22
348690.7075,-374821.23,-378028.49,-60227.4,-187144.64,-98918.64
348690.7114,-380617.47,-381421.9,-83317.77,-170250.29,-106690.37
348690.7154,-367878.29,-367498.3,-112738.86,-142536.99,-130974.17
348690.7194,-357336.66,-358416.89,-109773.41,-143473.59,-135055.7
348690.7234,-357726.76,-360804.55,-88442.05,-162132.62,-122709.96
348690.7274,-374709.98,-377975.32,-60203.32,-187112.54,-98930.9
348690.7314,-380644.46,-381511.45,-83058.99,-170436.26,-106519.19
348690.7354,-367898.22,-367580.03,-112651.12,-142585.82,-130901.35
348690.7394,-357345.43,-358489.89,-109803.45,-143423.15,-135096.47
348690.7434,-357649.08,-360795.83,-88590.97,-161987.85,-122852.34
348690.7474,-374606.7,-377945.33,-60235.03,-187056.42,-99037.99
348690.7514,-380662.39,-381604.67,-82824.91,-170595.71,-106398.69
348690.7554,-367951.2,-367704.34,-112577.79,-142637.32,-130818.14
348690.7594,-357337.57,-358554.88,-109848.23,-143352.33,-135104.0
348690.7634,-357564.97,-360784.38,-88731.01,-161840.17,-122927.2
348690.7674,-374519.73,-377933.64,-60193.78,-187033.06,-99029.89
348690.7714,-380705.78,-381719.49,-82592.54,-170765.56,-106217.35
348690.7754,-367982.05,-367790.79,-112516.46,-142663.59,-130711.52
348690.7794,-357335.09,-358595.03,-109895.67,-143303.17,-135110.11
348690.7834,-357473.08,-360733.08,-88865.24,-161716.58,-123009.41
348690.7874,-374422.07,-377869.41,-60192.35,-186993.29,-99064.08
348690.7914,-380722.0,-381759.98,-82360.47,-170907.99,-106054.37
348690.7954,-368014.9,-367841.57,-112459.05,-142692.87,-130621.16
348690.7994,-357308.24,-358581.11,-109924.76,-143203.47,-135110.68
348690.8034,-357400.89,-360673.76,-89002.43,-161549.3,-123103.49
348690.8074,-374360.61,-377828.98,-60195.79,-186942.79,-99096.41
348690.8114,-380777.36,-381831.5,-82177.03,-171046.94,-105917.61
348690.8154,-368068.07,-367888.3,-112431.63,-142699.12,-130554.88
348690.8194,-357341.19,-358593.41,-109968.25,-143125.65,-135131.42
348690.8234,-357367.37,-360611.67,-89089.02,-161404.58,-123183.74
348690.8274,-374335.05,-377771.61,-60115.44,-186916.47,-99103.65
348690.8314,-380863.09,-381880.9,-81882.53,-171205.59,-105758.82
348690.8354,-368166.92,-367942.19,-112350.0,-142723.48,-130484.07
348690.8394,-357393.02,-358598.08,-110000.48,-143024.27,-135118.79
348690.8434,-357348.29,-360542.67,-89220.96,-161244.22,-123259.85
348690.8474,-374280.35,-377656.89,-60085.69,-186870.07,-99101.7
348690.8514,-380925.51,-381881.47,-81670.06,-171332.71,-105570.19
348690.8554,-368271.97,-367984.29,-112251.15,-142737.07,-130342.17
348690.8594,-357472.27,-358606.86,-110011.88,-142943.21,-135101.53
348690.8634,-357327.5,-360443.25,-89365.64,-161053.77,-123332.09
348690.8674,-374231.1,-377523.18,-60153.92,-186741.33,-99208.13
348690.8714,-381012.53,-381886.86,-81435.36,-171438.24,-105477.68
348690.8754,-368408.49,-368024.49,-112162.17,-142757.77,-130286.09
348690.8794,-357585.04,-358600.56,-110047.26,-142849.8,-135106.15
348690.8834,-357370.51,-360349.79,-89539.59,-160858.51,-123438.8
348690.8874,-374196.91,-377364.59,-60235.03,-186610.86,-99292.62
348690.8914,-381086.68,-381846.33,-81262.88,-171541.66,-105369.15
348690.8954,-368543.86,-368013.47,-112075.15,-142786.38,-130178.8
348690.8994,-357686.37,-358532.33,-110075.2,-142751.57,-135132.9
348690.9033,-357342.0,-360155.67,-89815.87,-160590.19,-123625.72
348690.9073,-373689.12,-376763.2,-61183.65,-185883.59,-100000.35
348690.9113,-380633.73,-381335.26,-81582.75,-171173.5,-105774.8
348690.9153,-368669.65,-368031.16,-111632.69,-143045.01,-129921.88
348690.9193,-358086.68,-358783.86,-109582.91,-143099.23,-134732.5
348690.9233,-357820.27,-360489.65,-89405.45,-160906.19,-123254.89
348690.9273,-374006.98,-376993.03,-60971.22,-186040.19,-99781.38
348690.9313,-380966.8,-381608.39,-81294.5,-171424.5,-105527.03
348690.9353,-368988.7,-368263.38,-111523.83,-143154.59,-129770.77
348690.9393,-358339.26,-358939.98,-109577.72,-143090.79,-134673.99
348690.9433,-357977.58,-360569.33,-89487.04,-160802.72,-123270.81
348690.9473,-374066.54,-377033.71,-60997.21,-185977.53,-99812.14
348690.9513,-381054.59,-381712.15,-81101.05,-171524.16,-105412.16
348690.9553,-369083.97,-368368.43,-111471.86,-143152.83,-129711.74
348690.9593,-358372.49,-358977.22,-109652.82,-142972.3,-134742.37
348690.9633,-357914.35,-360529.18,-89674.2,-160619.85,-123437.66
348690.9673,-373943.09,-376977.82,-61040.36,-185874.34,-99946.89
348690.9713,-381018.92,-381765.6,-80949.55,-171620.29,-105391.04
348690.9753,-369044.3,-368394.99,-111460.41,-143145.44,-129709.45
348690.9793,-358293.43,-358958.57,-109742.08,-142874.31,-134793.39
348690.9833,-357766.15,-360454.6,-89841.14,-160438.56,-123546.09
348690.9873,-373750.45,-376886.7,-61141.55,-185761.57,-100026.62
348690.9913,-380921.65,-381775.19,-80796.54,-171704.6,-105256.14
348690.9953,-368991.09,-368435.52,-111441.24,-143148.82,-129640.69
348690.9993,-358209.75,-358968.92,-109825.81,-142773.93,-134813.37
348691.0033,-357602.88,-360404.01,-90036.5,-160273.05,-123658.53
348691.0073,-373538.63,-376816.08,-61236.44,-185648.51,-100131.95
348691.0113,-380810.88,-381816.62,-80651.2,-171807.4,-105206.26
348691.0153,-368902.68,-368492.5,-111393.89,-143189.02,-129614.18
348691.0193,-358088.68,-358995.86,-109870.21,-142715.28,-134881.7
348691.0233,-357400.79,-360354.66,-90182.6,-160119.74,-123797.62
348691.0273,-373297.74,-376728.63,-61344.73,-185524.25,-100265.94
348691.0312,-380679.94,-381834.93,-80506.53,-171886.51,-105115.47
348691.0352,-368818.85,-368556.26,-111357.89,-143234.79,-129533.35
348691.0392,-357956.5,-359018.94,-109887.66,-142675.46,-134848.94
348691.0432,-357200.14,-360312.65,-90336.05,-159956.28,-123873.58
348691.0472,-373061.46,-376630.88,-61457.69,-185368.99,-100368.7
348691.0512,-380563.26,-381850.24,-80349.17,-171982.4,-105046.57
348691.0552,-368745.66,-368631.5,-111251.08,-143293.02,-129438.56
348691.0592,-357870.86,-359094.71,-109936.54,-142636.65,-134858.24
348691.0632,-357056.61,-360317.61,-90500.27,-159837.26,-123962.04
348691.0672,-372894.43,-376558.63,-61586.58,-185279.15,-100472.8
348691.0712,-380500.7,-381855.44,-80204.11,-172092.51,-104952.92
348691.0752,-368723.1,-368684.57,-111175.79,-143347.23,-129347.1
348691.0792,-357836.38,-359127.85,-109905.45,-142593.11,-134816.76
348691.0832,-356976.89,-360282.75,-90588.96,-159709.85,-124026.27
348691.0872,-372764.39,-376432.51,-61654.15,-185140.63,-100582.18
348691.0912,-380482.43,-381828.74,-80019.58,-172179.34,-104884.88
348691.0952,-368769.83,-368719.72,-111046.52,-143415.33,-129256.12
348691.0992,-357880.25,-359154.41,-109919.56,-142572.37,-134835.74
348691.1032,-356953.62,-360231.01,-90713.42,-159577.63,-124120.11
348691.1072,-372694.01,-376311.68,-61749.04,-185021.61,-100701.2
348691.1112,-380525.54,-381814.05,-79807.05,-172296.35,-104779.78
348691.1152,-368881.56,-368774.41,-110931.27,-143483.8,-129139.68
348691.1192,-357968.99,-359169.62,-109901.39,-142503.56,-134783.0
348691.1232,-357003.78,-360193.58,-90811.69,-159436.29,-124158.44
348691.1272,-372753.33,-376277.21,-61768.35,-184930.3,-100716.41
348691.1312,-380728.39,-381919.76,-79583.46,-172428.49,-104609.6
348691.1352,-369121.93,-368894.91,-110800.95,-143552.32,-128973.64
348691.1392,-358203.17,-359262.56,-109853.47,-142468.56,-134702.7
348691.1432,-357169.91,-360209.36,-90863.52,-159291.05,-124179.62
348691.1472,-372868.77,-376262.09,-61744.32,-184864.73,-100736.49
348691.1512,-380922.41,-382001.54,-79310.43,-172573.63,-104434.88
348691.1552,-369342.66,-368986.7,-110679.26,-143576.83,-128871.31
348691.1592,-358388.99,-359292.6,-109849.56,-142378.2,-134687.58
348691.1632,-357296.7,-360170.93,-90989.55,-159141.27,-124238.46
348691.1672,-372888.9,-376149.99,-61787.33,-184752.77,-100775.83
348691.1712,-381028.55,-381999.87,-79109.06,-172678.01,-104289.64
348691.1752,-369521.42,-369031.47,-110564.91,-143609.83,-128733.7
348691.1792,-358554.93,-359305.0,-109854.43,-142297.81,-134657.83
348691.1832,-357367.51,-360102.55,-91076.58,-158971.52,-124274.46
348691.1872,-372896.19,-376068.83,-61814.51,-184645.87,-100816.55
348691.1912,-381132.27,-382041.83,-78892.15,-172769.19,-104165.85
348691.1952,-369671.91,-369085.5,-110492.77,-143622.51,-128674.57
348691.1992,-358666.42,-359294.41,-109903.16,-142194.24,-134699.65
348691.2032,-357420.2,-360041.52,-91207.18,-158808.39,-124395.1
348691.2072,-372882.7,-375999.3,-61857.04,-184540.34,-100890.27
348691.2112,-381203.55,-382085.61,-78722.34,-172870.37,-104042.64
348691.2152,-369781.16,-369138.57,-110431.97,-143639.39,-128547.4
348691.2192,-358753.1,-359312.53,-109951.84,-142111.99,-134682.19
348691.2231,-357421.25,-359984.39,-91336.79,-158642.74,-124472.78
348691.2271,-372829.34,-375929.16,-61919.41,-184460.76,-100987.88
348691.2311,-381210.71,-382094.62,-78539.86,-172987.05,-103967.39
348691.2351,-369818.16,-369160.89,-110384.62,-143661.56,-128515.78
348691.2391,-358758.21,-359301.47,-110004.72,-142014.95,-134690.54
348691.2431,-357358.59,-359918.92,-91479.22,-158487.67,-124529.57
348691.2471,-372694.49,-375817.63,-61966.14,-184358.67,-101003.23
348691.2511,-381211.66,-382126.42,-78364.0,-173094.63,-103826.96
348691.2551,-369884.58,-369235.89,-110293.12,-143704.38,-128412.55
348691.2591,-358811.37,-359345.57,-110004.39,-141962.02,-134687.58
348691.2631,-357318.97,-359874.63,-91582.4,-158332.32,-124612.82
348691.2671,-372594.97,-375742.96,-61988.46,-184263.59,-101088.11
348691.2711,-381213.19,-382168.34,-78125.1,-173227.43,-103690.11
348691.2751,-369938.75,-369321.63,-110221.35,-143752.12,-128304.93
348691.2791,-358813.76,-359374.9,-110062.85,-141882.53,-134693.35
348691.2831,-357248.21,-359838.05,-91750.97,-158193.08,-124708.48
348691.2871,-372454.26,-375651.26,-62057.65,-184172.6,-101167.79
348691.2911,-381187.91,-382205.25,-77949.53,-173356.7,-103602.28
348691.2951,-369926.64,-369367.6,-110157.36,-143783.3,-128250.47
348691.2991,-358762.78,-359381.19,-110095.13,-141829.7,-134715.76
348691.3031,-357158.94,-359815.78,-91829.88,-158082.79,-124760.12
348691.3071,-372372.67,-375652.69,-62051.21,-184146.76,-101175.42
348691.3111,-381167.98,-382277.39,-77735.15,-173497.41,-103449.69
348691.3151,-369929.69,-369457.96,-110085.21,-143846.91,-128156.53
348691.3191,-358732.36,-359441.32,-110127.56,-141781.78,-134721.53
348691.3231,-357069.44,-359824.32,-91931.69,-157971.31,-124850.62
348691.3271,-372257.47,-375642.92,-62043.01,-184091.3,-101217.47
348691.3311,-381171.61,-382390.12,-77520.05,-173654.39,-103296.15
348691.3351,-369933.7,-369566.91,-109998.19,-143916.72,-128034.65
348691.3391,-358695.36,-359511.28,-110120.74,-141740.67,-134688.16
348691.3431,-356950.37,-359821.55,-92014.94,-157839.08,-124887.67
348691.3471,-372123.71,-375618.93,-62056.98,-184017.11,-101271.02
348691.3511,-381148.1,-382465.36,-77256.02,-173807.74,-103168.69
348691.3551,-369946.62,-369681.59,-109873.74,-144006.08,-127933.71
348691.3591,-358633.51,-359559.05,-110142.91,-141693.18,-134672.04
348691.3631,-356808.32,-359791.08,-92145.07,-157717.2,-124952.09
348691.3671,-371977.28,-375568.39,-62092.88,-183934.38,-101297.39
348691.3711,-381136.32,-382539.03,-77034.05,-173942.68,-103001.89
348691.3751,-369929.79,-369757.27,-109778.18,-144044.08,-127816.31
348691.3791,-358582.44,-359603.78,-110177.01,-141612.64,-134684.1
348691.3831,-356684.82,-359756.04,-92281.16,-157551.93,-125056.42
348691.3871,-371856.45,-375492.05,-62143.67,-183845.02,-101374.45
348691.3911,-381150.91,-382577.27,-76824.05,-174065.09,-102869.95
348691.3951,-369972.13,-369828.03,-109695.73,-144098.01,-127728.72
348691.3991,-358574.96,-359622.62,-110238.37,-141545.88,-134689.44
348691.4031,-356639.52,-359724.04,-92426.93,-157411.69,-125138.35
348691.4071,-371787.64,-375417.32,-62182.1,-183745.45,-101455.46
348691.4111,-381189.06,-382599.26,-76613.77,-174201.94,-102768.29
348691.415,-370006.46,-369836.23,-109654.63,-144135.35,-127663.82
348691.419,-358592.84,-359595.53,-110306.32,-141486.14,-134735.31
348691.423,-356585.74,-359605.98,-92567.69,-157260.53,-125238.96
348691.427,-371702.81,-375262.02,-62246.57,-183650.32,-101539.34
348691.431,-381220.58,-382567.64,-76415.88,-174319.0,-102666.2
348691.435,-370087.0,-369834.32,-109572.47,-144174.07,-127602.07
348691.439,-358628.74,-359524.34,-110325.92,-141372.7,-134744.14
348691.443,-356593.37,-359501.31,-92692.15,-157072.13,-125325.79
348691.447,-371671.34,-375147.1,-62324.48,-183490.87,-101618.87
348691.451,-381289.81,-382570.03,-76236.07,-174394.91,-102542.51
348691.455,-370194.05,-369853.4,-109487.26,-144188.37,-127460.16
348691.459,-358742.71,-359530.87,-110337.37,-141294.16,-134696.45
348691.463,-356645.44,-359444.04,-92788.42,-156904.48,-125373.24
348691.467,-371679.68,-375071.38,-62386.14,-183348.92,-101675.24
348691.471,-381358.67,-382581.61,-76046.05,-174462.2,-102409.9
348691.475,-370312.4,-369896.74,-109366.38,-144225.52,-127353.44
348691.479,-358823.44,-359517.62,-110335.79,-141204.42,-134694.21
348691.483,-356680.63,-359381.48,-92901.77,-156761.76,-125455.11
348691.487,-371629.43,-374950.31,-62449.37,-183236.38,-101749.05
348691.491,-381393.1,-382563.88,-75834.57,-174577.11,-102303.76
348691.495,-370385.64,-369900.56,-109272.83,-144269.58,-127269.47
348691.499,-358891.82,-359495.97,-110374.99,-141139.71,-134694.16
348691.503,-356689.02,-359304.28,-93010.58,-156610.36,-125486.63
348691.507,-371625.8,-374897.33,-62482.89,-183137.63,-101788.15
348691.511,-381472.92,-382620.81,-75619.52,-174700.66,-102166.81
348691.515,-370493.74,-369967.5,-109177.84,-144334.62,-127181.45
348691.519,-358953.28,-359504.12,-110417.9,-141065.09,-134713.0
348691.523,-356696.51,-359261.89,-93152.96,-156469.94,-125580.18
348691.527,-371598.53,-374839.3,-62491.9,-183074.11,-101832.02
348691.531,-381561.85,-382692.81,-75370.18,-174868.18,-102033.58
348691.535,-370581.77,-370031.59,-109113.18,-144379.68,-127105.06
348691.539,-358989.47,-359510.8,-110470.45,-140975.21,-134758.11
348691.543,-356653.78,-359199.42,-93278.13,-156314.73,-125691.91
348691.547,-371513.41,-374754.43,-62576.44,-183001.73,-101925.86
348691.551,-381534.43,-382674.93,-75217.54,-174974.27,-101910.08
348691.555,-370577.0,-370033.12,-109028.4,-144415.68,-126982.18
348691.559,-358964.58,-359488.96,-110478.61,-140888.04,-134701.55
348691.563,-356588.74,-359139.87,-93340.84,-156159.85,-125709.5
348691.567,-371391.77,-374651.1,-62574.3,-182862.26,-101959.38
348691.571,-381531.09,-382707.31,-75012.26,-175066.64,-101808.51
348691.575,-370630.79,-370116.66,-108941.76,-144447.53,-126896.92
348691.579,-358993.67,-359540.41,-110509.6,-140838.83,-134703.94
348691.583,-356539.82,-359112.31,-93477.16,-156036.87,-125770.49
348691.587,-371246.29,-374538.9,-62729.7,-182735.66,-102056.85
348691.591,-381459.19,-382674.88,-74895.82,-175121.14,-101733.65
348691.595,-370670.03,-370193.53,-108806.91,-144526.88,-126773.61
348691.599,-359020.32,-359608.07,-110473.6,-140814.27,-134655.11
348691.603,-356504.01,-359131.19,-93541.63,-155932.4,-125820.51
348691.6069,-371131.23,-374499.46,-62790.35,-182620.93,-102155.36
348691.6109,-381426.9,-382732.06,-74742.18,-175219.18,-101668.8
348691.6149,-370663.31,-370257.47,-108717.84,-144571.66,-126682.68
348691.6189,-358976.36,-359619.28,-110498.97,-140756.24,-134658.83
348691.6229,-356395.57,-359078.69,-93644.82,-155795.45,-125895.9
348691.6269,-370998.43,-374436.33,-62865.12,-182513.12,-102242.67
348691.6309,-381398.34,-382780.03,-74559.94,-175314.78,-101566.61
348691.6349,-370699.16,-370366.19,-108657.52,-144621.68,-126608.91
348691.6389,-358982.32,-359700.67,-110540.07,-140678.9,-134669.51
348691.6429,-356341.74,-359112.21,-93783.72,-155655.69,-125971.05
348691.6469,-370879.36,-374410.39,-62956.87,-182403.3,-102305.23
348691.6509,-381377.6,-382848.88,-74416.41,-175419.88,-101449.6
348691.6549,-370721.53,-370458.03,-108549.85,-144690.05,-126480.17
348691.6589,-359006.26,-359775.92,-110530.68,-140666.41,-134639.8
348691.6629,-356299.16,-359114.26,-93872.61,-155548.73,-126026.45
348691.6669,-370785.61,-374374.39,-63004.69,-182319.85,-102387.54
348691.6709,-381377.84,-382912.25,-74185.09,-175554.82,-101342.69
348691.6749,-370768.54,-370553.92,-108463.4,-144770.88,-126387.94
348691.6789,-358984.61,-359792.8,-110555.38,-140601.56,-134603.8
348691.6829,-356241.89,-359092.37,-93942.18,-155439.87,-126030.94
348691.6869,-370725.29,-374341.25,-62957.63,-182293.63,-102343.09
348691.6909,-381441.16,-383001.61,-73904.62,-175731.78,-101142.51
348691.6949,-370844.93,-370653.24,-108311.81,-144826.19,-126262.3
348691.6989,-359041.02,-359867.42,-110558.57,-140541.86,-134620.06
348691.7029,-356219.29,-359085.89,-94049.27,-155304.5,-126129.4
348691.7069,-370634.22,-374269.63,-63037.02,-182180.38,-102470.74
348691.7109,-381453.99,-383026.93,-73714.31,-175853.85,-101051.2
348691.7149,-370934.58,-370744.84,-108208.81,-144923.99,-126125.3
348691.7189,-359098.52,-359922.4,-110584.94,-140520.4,-134550.73
348691.7229,-356218.09,-359085.65,-94170.49,-155208.8,-126134.22
348691.7269,-370570.94,-374198.0,-63122.95,-182075.62,-102512.32
348691.7309,-381461.81,-383021.73,-73583.23,-175912.31,-100993.36
348691.7349,-370967.19,-370763.01,-108130.8,-144954.84,-126062.07
348691.7389,-359110.16,-359915.16,-110603.44,-140472.05,-134566.08
348691.7429,-356157.06,-358992.91,-94255.55,-155071.85,-126208.8
348691.7469,-370485.68,-374060.96,-63185.32,-181962.03,-102593.86
348691.7509,-381475.02,-382979.49,-73404.99,-175991.32,-100884.45
348691.7549,-371057.51,-370798.01,-108010.97,-145009.01,-125952.16
348691.7589,-359180.4,-359922.12,-110614.27,-140399.28,-134556.64
348691.7629,-356191.11,-358961.01,-94391.79,-154939.29,-126312.37
348691.7669,-370437.0,-373945.71,-63339.38,-181811.07,-102746.07
348691.7709,-381506.49,-382953.02,-73310.91,-176068.42,-100853.74
348691.7749,-371142.53,-370821.71,-107969.11,-145050.69,-125874.68
348691.7789,-359264.85,-359933.56,-110650.65,-140341.35,-134548.25
348691.7829,-356213.85,-358905.22,-94503.8,-154796.19,-126363.24
348691.7869,-370373.15,-373812.67,-63462.79,-181663.01,-102855.65
348691.7909,-381516.93,-382905.1,-73166.24,-176125.36,-100790.75
348691.7949,-371241.9,-370849.03,-107856.14,-145109.19,-125790.75
348691.7988,-359339.9,-359916.11,-110671.01,-140261.91,-134566.8
348691.8028,-356236.98,-358829.16,-94615.76,-154661.58,-126468.77
348691.8068,-370299.34,-373660.23,-63549.57,-181536.79,-102959.17
348691.8108,-381539.53,-382865.52,-73002.54,-176216.1,-100713.55
348691.8148,-371345.04,-370869.3,-107719.86,-145160.84,-125683.37
348691.8188,-359450.1,-359928.75,-110644.93,-140217.99,-134531.66
348691.8228,-356285.61,-358785.72,-94701.73,-154516.19,-126483.84
348691.8268,-370300.48,-373605.15,-63624.34,-181416.01,-103012.14
348691.8308,-381607.05,-382913.44,-72814.23,-176316.33,-100573.65
348691.8348,-371465.68,-370959.85,-107635.37,-145231.55,-125560.06
348691.8388,-359531.16,-359964.6,-110669.34,-140165.39,-134506.77
348691.8428,-356318.33,-358780.95,-94807.25,-154404.99,-126544.54
348691.8468,-370225.33,-373532.01,-63735.4,-181281.25,-103112.19
348691.8508,-381609.06,-382943.77,-72661.6,-176395.96,-100506.17
348691.8548,-371547.7,-371044.73,-107516.49,-145291.01,-125443.62
348691.8588,-359606.21,-360024.45,-110691.18,-140122.62,-134495.08
348691.8628,-356299.97,-358756.82,-94918.36,-154286.5,-126617.3
348691.8668,-370123.96,-373461.15,-63848.55,-181178.35,-103238.26
348691.8708,-381565.09,-382949.68,-72474.58,-176506.97,-100419.15
348691.8748,-371622.61,-371151.25,-107336.96,-145411.46,-125299.42
348691.8788,-359685.08,-360119.1,-110651.12,-140096.44,-134418.36
348691.8828,-356320.81,-358789.73,-94987.17,-154169.43,-126612.25
348691.8868,-370059.3,-373427.77,-63885.6,-181059.81,-103236.02
348691.8908,-381650.68,-383078.29,-72245.89,-176639.29,-100209.96
348691.8948,-371770.28,-371319.29,-107162.49,-145491.24,-125099.48
348691.8988,-359801.24,-360241.12,-110569.54,-140061.49,-134383.03
348691.9028,-356365.91,-358842.94,-95012.87,-154035.78,-126673.28
348691.9068,-370051.05,-373443.12,-63878.21,-180951.76,-103339.92
348691.9108,-381734.13,-383192.78,-71942.29,-176767.94,-100136.01
348691.9148,-371939.51,-371501.01,-106953.68,-145609.16,-124980.42
348691.9188,-359935.14,-360374.3,-110539.59,-140046.71,-134299.82
348691.9228,-356414.84,-358899.92,-95108.76,-153941.7,-126675.67
348691.9267,-369974.7,-373403.93,-64004.62,-180833.22,-103390.8
348691.9307,-381715.53,-383233.07,-71822.22,-176883.77,-100020.18
348691.9347,-371929.4,-371537.68,-106863.61,-145688.5,-124840.37
348691.9387,-359872.91,-360347.27,-110569.82,-139991.3,-134273.21
348691.9427,-356267.59,-358795.88,-95254.72,-153782.91,-126745.29
348691.9467,-369759.89,-373246.9,-64161.69,-180678.82,-103482.97
348691.9507,-381610.25,-383191.82,-71653.52,-176953.86,-99890.72
348691.9547,-371936.99,-371609.88,-106758.32,-145748.35,-124718.63
348691.9587,-359852.21,-360398.19,-110621.04,-139923.68,-134261.81
348691.9627,-356177.94,-358782.72,-95370.26,-153656.93,-126830.88
