TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
346961.0276,129.32,-348.493,943.853,-262.5,2730.0,-647.5,53.2,-10.64,-389.12
346961.0776,128.344,-358.985,942.694,17.5,2380.0,-796.25,62.32,-12.16,-381.52
346961.1276,127.551,-347.822,942.816,131.25,2983.75,-358.75,72.96,-6.08,-383.04
346961.1776,134.078,-340.502,949.282,-533.75,2957.5,-1470.0,66.88,-3.04,-386.08
346961.2276,126.026,-356.667,939.705,-586.25,2992.5,-533.75,66.88,-12.16,-372.4
346961.2776,121.573,-355.203,943.426,43.75,2703.75,-122.5,63.84,-9.12,-372.4
346961.3276,132.736,-354.532,945.683,-708.75,2231.25,-131.25,68.4,-3.04,-386.08
346961.3778,134.444,-351.909,943.731,-288.75,2826.25,-393.75,69.92,-4.56,-386.08
346961.4276,127.612,-356.911,942.45,-131.25,3333.75,-1198.75,54.72,-3.04,-392.16
346961.4776,126.941,-354.166,948.916,-490.0,2502.5,-402.5,65.36,10.64,-383.04
346961.5276,131.821,-354.715,944.341,35.0,2835.0,-717.5,74.48,-16.72,-387.6
346961.5776,128.832,-350.445,948.794,-113.75,2931.25,-1163.75,60.8,-12.16,-381.52
346961.6276,127.246,-352.336,943.487,-236.25,2843.75,-402.5,59.28,-7.6,-381.52
346961.6776,127.185,-350.628,944.829,-61.25,2747.5,0.0,56.24,-10.64,-381.52
346961.7276,129.991,-355.02,946.232,-630.0,2800.0,-778.75,54.72,0.0,-380.0
346961.7776,126.88,-356.545,942.999,105.0,2528.75,-533.75,83.6,-13.68,-375.44
346961.8276,128.771,-346.175,941.84,-8.75,2948.75,-358.75,60.8,-10.64,-370.88
346961.8776,137.799,-332.328,948.672,-332.5,3543.75,-848.75,53.2,-4.56,-364.8
346961.9276,122.427,-362.462,938.607,-2327.5,3876.25,0.0,71.44,-13.68,-361.76
346961.9776,121.939,-363.194,941.108,-516.25,2240.0,201.25,68.4,4.56,-378.48
346962.0276,129.625,-363.316,944.28,-271.25,2318.75,516.25,71.44,-10.64,-376.96
346962.0776,124.684,-365.268,939.4,358.75,2161.25,-813.75,76.0,6.08,-370.88
346962.1276,131.455,-357.521,940.437,927.5,2476.25,-1303.75,51.68,-13.68,-373.92
346962.1776,125.843,-352.092,944.097,455.0,2467.5,-1023.75,62.32,-6.08,-367.84
346962.2276,134.078,-357.155,940.742,253.75,2756.25,-953.75,63.84,-3.04,-378.48
346962.2776,129.686,-355.325,943.914,752.5,3132.5,-1260.0,47.12,-9.12,-387.6
346962.3276,126.087,-360.327,942.328,612.5,2668.75,-236.25,74.48,-6.08,-376.96
346962.3776,131.821,-346.968,943.365,1470.0,2485.0,-411.25,56.24,-4.56,-369.36
346962.4276,129.259,-347.151,942.572,-1828.75,3141.25,-113.75,51.68,-3.04,-370.88
346962.4776,127.246,-359.351,945.805,813.75,2327.5,-708.75,59.28,-4.56,-389.12
346962.5276,129.198,-350.75,941.474,-113.75,2677.5,-463.75,66.88,0.0,-378.48
346962.5776,135.237,-343.308,949.16,-393.75,3430.0,-1671.25,65.36,-10.64,-390.64
346962.6277,125.294,-356.24,941.718,-1373.75,3508.75,-1155.0,51.68,0.0,-369.36
346962.6776,123.098,-359.107,936.045,140.0,2065.0,-647.5,71.44,-6.08,-375.44
346962.7276,134.139,-351.177,944.768,-271.25,1793.75,323.75,68.4,-4.56,-378.48
346962.7776,131.272,-360.632,941.596,-770.0,3255.0,-210.0,66.88,3.04,-378.48
346962.8276,132.675,-357.887,940.62,428.75,3500.0,-1190.0,60.8,-3.04,-390.64
346962.8776,127.429,-351.299,948.367,463.75,3097.5,-770.0,59.28,-12.16,-380.0
346962.9276,128.161,-359.351,943.06,612.5,2913.75,-1128.75,56.24,-7.6,-363.28
346962.9776,130.479,-348.371,941.779,253.75,3071.25,-656.25,59.28,-3.04,-373.92
346963.0276,124.013,-351.299,944.036,-341.25,2625.0,-376.25,57.76,-9.12,-381.52
346963.0776,133.895,-351.726,941.169,35.0,2581.25,-603.75,56.24,-6.08,-383.04
346963.1276,126.819,-351.787,942.999,-743.75,2765.0,-437.5,60.8,-6.08,-387.6
346963.1776,123.708,-361.547,942.267,-78.75,2441.25,-218.75,62.32,-12.16,-381.52
346963.2276,131.76,-357.094,940.498,35.0,2642.5,-542.5,66.88,0.0,-373.92
346963.2776,136.823,-345.565,944.89,253.75,3465.0,-962.5,65.36,-4.56,-372.4
346963.3276,126.27,-363.011,943.426,-682.5,2870.0,-630.0,77.52,-6.08,-378.48
346963.3776,126.819,-356.545,938.424,472.5,2703.75,-533.75,69.92,-4.56,-387.6
346963.4276,130.906,-352.946,943.182,-341.25,2467.5,-175.0,69.92,-6.08,-381.52
346963.4776,132.919,-358.802,941.474,-323.75,3132.5,-350.0,72.96,-6.08,-384.56
346963.5276,133.041,-355.203,939.034,-140.0,2966.25,-1041.25,66.88,-6.08,-390.64
346963.5776,130.906,-344.162,945.012,-428.75,2642.5,-463.75,48.64,-18.24,-375.44
346963.6276,132.858,-363.011,941.84,-113.75,2782.5,-892.5,54.72,-9.12,-375.44
346963.6776,128.039,-353.861,942.45,-52.5,3255.0,-603.75,56.24,-3.04,-380.0
346963.7276,124.196,-354.715,944.524,-227.5,2905.0,-446.25,59.28,-7.6,-373.92
346963.7776,131.272,-355.935,941.169,-157.5,2668.75,-332.5,69.92,-9.12,-372.4
346963.8276,131.943,-352.397,941.962,-857.5,3053.75,-525.0,74.48,-19.76,-376.96
346963.8776,128.466,-366.671,942.572,-437.5,2878.75,-761.25,59.28,-7.6,-380.0
346963.9276,131.882,-352.397,936.228,26.25,2660.0,-201.25,62.32,-6.08,-383.04
346963.9776,132.553,-355.63,942.572,1137.5,2572.5,-787.5,69.92,-3.04,-386.08
346964.0276,128.527,-354.532,939.583,-1120.0,3053.75,-245.0,69.92,-4.56,-375.44
346964.0776,124.257,-358.192,941.108,297.5,2703.75,-805.0,76.0,4.56,-376.96
346964.1276,130.723,-354.532,944.524,-551.25,2310.0,-280.0,63.84,1.52,-369.36
346964.1776,129.808,-361.669,941.962,-271.25,3167.5,-393.75,59.28,-7.6,-380.0
346964.2276,129.625,-362.767,942.389,752.5,2835.0,-848.75,62.32,-6.08,-393.68
346964.2776,125.599,-349.957,944.585,-105.0,2791.25,-612.5,63.84,1.52,-396.72
346964.3276,131.089,-360.632,941.474,0.0,2511.25,-393.75,63.84,-6.08,-373.92
346964.3776,130.967,-348.066,940.437,341.25,3027.5,-778.75,66.88,-24.32,-363.28
346964.4276,125.599,-356.057,943.243,-280.0,2782.5,-595.0,63.84,-18.24,-375.44
346964.4778,127.551,-358.253,938.424,-52.5,2502.5,-385.0,63.84,-6.08,-372.4
346964.5276,132.431,-353.617,939.827,-323.75,2852.5,-96.25,71.44,-6.08,-378.48
346964.5777,125.538,-362.462,941.84,-568.75,2791.25,-323.75,68.4,-3.04,-376.96
346964.6276,132.065,-355.874,940.864,-840.0,2843.75,-551.25,77.52,3.04,-370.88
346964.6776,136.701,-353.617,947.452,385.0,3246.25,-953.75,59.28,-9.12,-375.44
346964.7276,127.307,-357.643,944.89,-1137.5,3316.25,-393.75,65.36,-9.12,-364.8
346964.7776,126.636,-360.144,937.326,315.0,2747.5,-743.75,68.4,-9.12,-381.52
346964.8276,131.76,-360.205,938.302,113.75,2406.25,-183.75,60.8,-6.08,-392.16
346964.8776,132.126,-356.484,942.572,638.75,2703.75,52.5,60.8,6.08,-376.96
346964.9276,137.494,-354.349,941.23,280.0,2887.5,-1470.0,68.4,-6.08,-380.0
346964.9776,130.723,-350.567,944.768,-96.25,3185.0,-1023.75,79.04,3.04,-378.48
346965.0276,129.869,-356.85,941.962,253.75,2415.0,-630.0,69.92,-3.04,-381.52
346965.0776,129.808,-353.983,940.986,280.0,2730.0,-936.25,69.92,-4.56,-381.52
346965.1276,129.076,-354.227,940.986,78.75,2607.5,-262.5,62.32,-4.56,-383.04
346965.1776,129.442,-355.63,942.145,87.5,2283.75,-96.25,63.84,3.04,-383.04
346965.2276,135.481,-359.534,943.243,-525.0,2791.25,-367.5,68.4,-12.16,-375.44
346965.2777,129.93,-359.351,941.474,262.5,2800.0,-936.25,66.88,-3.04,-361.76
346965.3276,133.041,-358.863,938.485,-568.75,3386.25,-805.0,57.76,-18.24,-384.56
346965.3776,136.335,-351.726,945.866,-280.0,3570.0,-953.75,74.48,4.56,-367.84
346965.4276,125.599,-364.231,942.023,-735.0,2467.5,-332.5,68.4,0.0,-390.64
346965.4776,127.917,-355.325,943.06,752.5,2528.75,-341.25,72.96,0.0,-383.04
346965.5276,133.041,-356.606,941.657,-577.5,2353.75,315.0,66.88,-16.72,-376.96
346965.5776,133.468,-358.314,943.792,-201.25,2922.5,-498.75,62.32,-6.08,-378.48
346965.6276,133.529,-357.704,938.912,-498.75,3185.0,-1015.0,50.16,-4.56,-360.24
346965.6776,126.514,-360.632,942.999,-148.75,2992.5,-420.0,69.92,-7.6,-380.0
346965.7276,131.211,-357.094,941.718,148.75,2493.75,-411.25,69.92,-6.08,-384.56
346965.7776,134.261,-352.946,939.705,113.75,3018.75,-1050.0,60.8,-3.04,-370.88
346965.8276,127.307,-357.521,940.559,-525.0,3088.75,-490.0,77.52,-16.72,-378.48
346965.8776,129.015,-352.092,940.498,-61.25,2292.5,-227.5,76.0,-9.12,-375.44
346965.9276,135.298,-358.192,941.596,-411.25,2668.75,-1207.5,72.96,-3.04,-389.12
346965.9776,133.346,-359.29,941.474,35.0,2905.0,-402.5,76.0,4.56,-384.56
346966.0276,127.246,-357.643,940.498,-560.0,2975.0,-367.5,72.96,-4.56,-392.16
346966.0776,137.616,-354.227,944.707,-411.25,3412.5,-1146.25,62.32,0.0,-369.36
346966.1276,123.281,-374.479,940.498,-218.75,2948.75,367.5,63.84,-9.12,-369.36
346966.1776,124.257,-363.804,938.546,1960.0,2231.25,122.5,59.28,-9.12,-373.92
346966.2276,134.993,-351.665,937.509,105.0,2266.25,-113.75,66.88,-6.08,-392.16
346966.2776,130.662,-360.937,936.167,-341.25,2992.5,-682.5,60.8,7.6,-375.44
346966.3276,136.396,-352.702,939.705,-647.5,3220.0,-1365.0,72.96,-3.04,-364.8
346966.3776,126.941,-365.695,945.073,-953.75,2887.5,-638.75,66.88,-6.08,-383.04
346966.4285,126.941,-374.357,942.389,1251.25,2782.5,-516.25,72.96,4.56,-372.4
346966.4776,128.405,-357.582,943.609,1986.25,2756.25,-157.5,72.96,0.0,-386.08
346966.5276,129.686,-347.029,937.326,612.5,2502.5,-997.5,62.32,-3.04,-378.48
346966.5776,130.906,-345.687,938.058,-105.0,2826.25,-525.0,74.48,-4.56,-361.76
346966.6276,127.978,-356.545,941.413,-586.25,2966.25,-183.75,80.56,0.0,-373.92
346966.6776,134.383,-359.9,945.5,-376.25,2703.75,-980.0,59.28,-6.08,-376.96
346966.7276,127.734,-360.51,944.89,-122.5,3001.25,-700.0,54.72,-4.56,-376.96
346966.7776,127.368,-360.144,944.097,-148.75,3176.25,-367.5,68.4,-4.56,-380.0
346966.8276,122.549,-360.815,939.461,1067.5,2450.0,-288.75,65.36,1.52,-360.24
346966.8776,129.747,-350.14,940.803,-183.75,2126.25,-183.75,62.32,-7.6,-383.04
346966.9276,135.542,-349.835,940.315,-87.5,2537.5,-507.5,57.76,0.0,-383.04
346966.9776,126.453,-356.911,942.267,-560.0,2852.5,-708.75,71.44,-16.72,-369.36
346967.0276,130.479,-355.02,943.304,-507.5,3123.75,-1137.5,56.24,-9.12,-383.04
346967.0776,128.527,-363.072,943.06,-315.0,2607.5,-691.25,63.84,1.52,-383.04
346967.1276,132.126,-355.325,940.62,647.5,2625.0,-1076.25,63.84,0.0,-373.92
346967.1776,132.065,-354.288,942.572,-26.25,2677.5,-446.25,62.32,-10.64,-369.36
346967.2276,129.625,-354.654,944.341,-210.0,2493.75,17.5,62.32,-9.12,-381.52
346967.2776,136.03,-360.388,940.01,-831.25,2800.0,-402.5,54.72,9.12,-369.36
346967.3276,131.272,-364.658,947.269,-70.0,3412.5,-848.75,59.28,-6.08,-375.44
346967.3776,127.063,-355.63,939.278,113.75,3193.75,-665.0,54.72,0.0,-396.72
346967.4276,126.697,-355.386,942.267,420.0,2493.75,-665.0,57.76,-12.16,-392.16
346967.4776,125.721,-350.14,949.648,-603.75,2992.5,-813.75,68.4,-7.6,-364.8
346967.5276,127.734,-359.473,935.618,-761.25,2493.75,-358.75,74.48,-6.08,-361.76
346967.5776,128.832,-359.107,938.363,280.0,2213.75,-96.25,60.8,-9.12,-383.04
346967.6276,138.104,-354.227,938.973,-551.25,2765.0,122.5,63.84,7.6,-369.36
346967.6776,134.566,-362.096,938.241,-656.25,2922.5,-113.75,66.88,-6.08,-384.56
346967.7276,129.93,-354.837,944.341,-603.75,3771.25,-1163.75,66.88,3.04,-372.4
346967.7776,125.538,-361.974,944.524,-1128.75,3263.75,-551.25,65.36,-6.08,-370.88
346967.8276,129.137,-367.464,942.389,428.75,2642.5,-1198.75,69.92,-3.04,-376.96
346967.8776,128.527,-359.29,943.121,735.0,2966.25,-682.5,53.2,0.0,-376.96
346967.9276,127.429,-352.214,938.241,280.0,2651.25,-376.25,62.32,1.52,-375.44
346967.9776,129.869,-356.362,941.169,-227.5,2686.25,-1058.75,54.72,-7.6,-383.04
346968.0276,132.553,-360.083,940.864,-533.75,2835.0,-525.0,74.48,-12.16,-375.44
346968.0776,131.516,-364.902,938.119,-350.0,3027.5,-638.75,71.44,-3.04,-372.4
346968.1276,134.688,-353.678,942.938,113.75,3158.75,-1128.75,65.36,1.52,-392.16
346968.1776,129.381,-358.863,943.67,-603.75,2835.0,-420.0,50.16,1.52,-370.88
346968.2276,123.159,-359.595,935.618,-35.0,2353.75,-166.25,62.32,-3.04,-380.0
346968.2776,133.834,-356.118,937.326,78.75,2327.5,70.0,69.92,12.16,-367.84
346968.3276,134.871,-362.401,943.548,-638.75,3211.25,-297.5,76.0,9.12,-384.56
346968.3777,131.028,-364.353,939.156,-35.0,3290.0,-1216.25,68.4,-9.12,-381.52
346968.4276,124.928,-358.436,944.463,218.75,2756.25,-892.5,57.76,1.52,-384.56
346968.4776,132.614,-364.841,937.57,192.5,2668.75,-437.5,63.84,7.6,-383.04
346968.5276,133.224,-357.338,936.472,428.75,2773.75,-490.0,63.84,0.0,-390.64
346968.5776,128.588,-351.299,938.546,-122.5,2607.5,-735.0,60.8,-3.04,-376.96
346968.6276,130.845,-362.828,939.461,-341.25,2826.25,-271.25,69.92,-12.16,-372.4
346968.6776,130.967,-360.815,942.938,131.25,2773.75,-883.75,60.8,1.52,-373.92
346968.7276,133.285,-360.754,938.241,-341.25,2563.75,-262.5,63.84,4.56,-392.16
346968.7776,127.673,-360.449,939.827,297.5,3071.25,-78.75,62.32,1.52,-367.84
346968.8276,132.37,-353.434,947.818,-700.0,3220.0,-892.5,69.92,12.16,-375.44
346968.8776,129.259,-370.453,939.461,-638.75,2730.0,-647.5,68.4,-3.04,-383.04
346968.9276,126.148,-353.19,937.265,428.75,2415.0,-157.5,59.28,-7.6,-370.88
346968.9776,136.945,-359.778,941.657,52.5,2423.75,-533.75,56.24,-9.12,-380.0
346969.0276,132.553,-363.438,937.204,-218.75,2852.5,-481.25,59.28,4.56,-367.84
346969.0776,127.734,-361.73,943.487,-262.5,3263.75,-1050.0,65.36,12.16,-383.04
346969.1276,125.538,-360.876,944.402,-367.5,2327.5,-455.0,74.48,-9.12,-369.36
346969.1776,138.897,-361.547,940.437,743.75,2896.25,-770.0,74.48,10.64,-370.88
346969.2276,129.625,-357.399,936.167,-1067.5,3272.5,-542.5,56.24,0.0,-375.44
346969.2776,129.503,-363.621,938.668,288.75,2940.0,-796.25,60.8,-4.56,-364.8
346969.3276,131.333,-365.817,939.644,-533.75,2712.5,-323.75,57.76,3.04,-392.16
346969.3776,132.614,-370.575,942.023,455.0,2756.25,-428.75,77.52,1.52,-373.92
346969.4276,132.797,-360.022,936.655,140.0,3263.75,-332.5,74.48,-4.56,-380.0
346969.4776,138.409,-354.166,941.291,-192.5,3666.25,-1050.0,48.64,-7.6,-375.44
346969.5276,130.845,-360.51,943.548,-691.25,3211.25,-656.25,65.36,-9.12,-367.84
346969.5776,126.27,-360.815,938.912,875.0,3298.75,-953.75,62.32,-7.6,-375.44
346969.6276,129.625,-359.961,939.583,201.25,2668.75,-140.0,68.4,-4.56,-387.6
346969.6776,131.455,-357.216,939.278,-262.5,2730.0,306.25,65.36,-10.64,-376.96
346969.7276,130.479,-364.597,938.546,-507.5,3062.5,-1155.0,72.96,0.0,-370.88
346969.7776,128.527,-360.327,946.72,122.5,2432.5,-682.5,65.36,-3.04,-367.84
346969.8276,134.688,-366.854,939.705,936.25,2502.5,-665.0,72.96,4.56,-372.4
346969.8776,134.261,-352.214,937.387,280.0,3272.5,-813.75,66.88,-7.6,-381.52
346969.9276,126.392,-355.081,939.644,306.25,3097.5,-980.0,56.24,3.04,-383.04
346969.9776,123.891,-356.728,938.973,288.75,2441.25,-498.75,53.2,-4.56,-372.4
346970.0276,130.662,-363.682,941.474,113.75,2773.75,-122.5,82.08,-4.56,-370.88
346970.0776,131.15,-361.059,936.167,-665.0,3036.25,-691.25,68.4,-10.64,-369.36
346970.1276,134.139,-357.46,945.378,770.0,2782.5,-586.25,59.28,-9.12,-381.52
346970.1776,127.612,-365.329,938.851,-901.25,3368.75,-245.0,66.88,4.56,-381.52
346970.2278,125.416,-368.684,938.18,542.5,3088.75,-1233.75,65.36,-3.04,-369.36
346970.2776,127.734,-357.399,940.132,288.75,2633.75,-245.0,76.0,3.04,-375.44
346970.3278,128.466,-365.878,937.448,262.5,2747.5,-315.0,66.88,-4.56,-381.52
346970.3776,131.821,-356.423,937.753,358.75,2537.5,-1155.0,60.8,-10.64,-367.84
346970.4276,128.222,-361.852,945.5,-140.0,2686.25,-787.5,68.4,-6.08,-395.2
346970.4776,132.248,-358.802,940.62,568.75,2703.75,-822.5,63.84,0.0,-369.36
346970.5276,129.808,-355.813,938.607,210.0,2800.0,-1268.75,65.36,-10.64,-386.08
346970.5776,125.294,-355.996,941.84,17.5,2843.75,-542.5,74.48,-16.72,-369.36
346970.6276,129.869,-361.059,939.217,-376.25,2625.0,-542.5,72.96,-4.56,-381.52
346970.6776,130.723,-361.425,940.437,358.75,2520.0,-507.5,60.8,-3.04,-383.04
346970.7276,136.152,-357.765,939.888,603.75,2957.5,-743.75,51.68,1.52,-370.88
346970.7776,130.357,-354.593,944.28,927.5,2476.25,-980.0,62.32,-7.6,-383.04
346970.8276,127.368,-357.643,940.681,-796.25,3482.5,-656.25,63.84,1.52,-380.0
346970.8776,123.342,-361.303,938.424,-463.75,2773.75,-612.5,48.64,-7.6,-364.8
346970.9276,134.017,-342.027,940.803,-455.0,2152.5,-262.5,68.4,1.52,-381.52
346970.9776,139.08,-342.271,936.472,-3167.5,3132.5,-105.0,68.4,-7.6,-364.8
346971.0276,131.028,-380.762,942.267,-945.0,3141.25,-1365.0,62.32,0.0,-380.0
346971.0776,126.758,-361.852,947.147,-148.75,3036.25,-840.0,60.8,-7.6,-378.48
346971.1276,129.686,-376.736,939.095,8.75,2616.25,-236.25,74.48,3.04,-360.24
346971.1776,131.272,-359.351,939.278,1181.25,2467.5,-490.0,71.44,-4.56,-361.76
346971.2276,129.442,-350.872,939.827,568.75,2817.5,-542.5,72.96,6.08,-380.0
346971.2776,130.662,-356.423,939.034,-656.25,2598.75,-490.0,62.32,-6.08,-381.52
346971.3276,130.967,-360.266,941.657,-936.25,2730.0,-778.75,59.28,-4.56,-367.84
346971.3776,132.553,-366.549,943.487,-253.75,2476.25,-402.5,54.72,-9.12,-375.44
346971.4276,133.102,-367.281,933.056,393.75,3036.25,-708.75,63.84,6.08,-367.84
346971.4776,133.163,-353.617,944.341,113.75,3500.0,-1032.5,79.04,-6.08,-375.44
346971.5276,125.66,-372.1,937.204,-560.0,2572.5,-875.0,65.36,-4.56,-381.52
346971.5776,126.392,-363.987,937.326,1225.0,2625.0,-560.0,56.24,-16.72,-381.52
346971.6276,135.237,-354.349,938.668,-297.5,2555.0,-61.25,57.76,-12.16,-370.88
346971.6776,130.113,-364.414,938.363,-638.75,2388.75,-708.75,60.8,-6.08,-366.32
346971.7276,130.235,-355.508,941.108,-577.5,3290.0,-1347.5,56.24,3.04,-376.96
346971.7776,131.699,-374.174,939.705,-778.75,2336.25,-1242.5,63.84,-3.04,-373.92
346971.8276,136.152,-367.525,934.398,87.5,2668.75,-1023.75,65.36,-13.68,-369.36
346971.8776,130.845,-363.194,939.156,717.5,3167.5,-1120.0,65.36,-3.04,-370.88
346971.9276,129.625,-362.218,936.106,245.0,2861.25,-297.5,66.88,-3.04,-387.6
346971.9776,130.357,-362.157,938.241,-481.25,2668.75,-140.0,74.48,-4.56,-376.96
346972.0276,131.333,-367.647,938.729,-87.5,2625.0,-507.5,69.92,6.08,-361.76
346972.0776,136.457,-364.719,939.4,-87.5,3430.0,-393.75,77.52,-12.16,-372.4
346972.1276,132.553,-353.739,942.45,498.75,3360.0,-1137.5,51.68,-7.6,-375.44
346972.1777,128.161,-365.756,941.108,-1233.75,3027.5,-787.5,63.84,-4.56,-373.92
346972.2276,127.856,-368.928,935.313,-437.5,2817.5,-612.5,66.88,0.0,-378.48
346972.2776,129.991,-359.046,941.352,-367.5,2371.25,-227.5,69.92,-13.68,-375.44
346972.3276,132.919,-366.366,941.535,-1146.25,2887.5,-1198.75,68.4,6.08,-381.52
346972.3776,132.492,-371.429,940.376,1128.75,2870.0,-332.5,82.08,1.52,-363.28
346972.4276,128.71,-360.327,941.474,-175.0,2441.25,-1233.75,59.28,0.0,-376.96
346972.4776,137.677,-364.292,936.594,350.0,2616.25,-1286.25,65.36,-4.56,-384.56
346972.5276,132.004,-358.497,938.485,367.5,3298.75,-700.0,60.8,6.08,-373.92
346972.5776,126.514,-358.619,939.217,-288.75,2983.75,-953.75,71.44,-7.6,-372.4
346972.6276,131.455,-361.242,938.546,-245.0,2616.25,-376.25,69.92,12.16,-370.88
346972.6776,129.869,-369.172,940.193,-367.5,3010.0,-612.5,69.92,-16.72,-370.88
346972.7276,127.856,-369.721,937.57,-70.0,2423.75,-638.75,69.92,3.04,-378.48
346972.7776,131.272,-363.804,935.374,140.0,3298.75,-857.5,59.28,-10.64,-381.52
346972.8276,136.274,-355.935,940.742,420.0,3255.0,-1986.25,71.44,-6.08,-372.4
346972.8776,125.904,-366.854,937.631,-1146.25,3403.75,-673.75,72.96,6.08,-381.52
346972.9276,124.074,-367.952,938.18,507.5,2730.0,-831.25,66.88,4.56,-355.68
346972.9776,132.858,-362.706,939.278,-332.5,2502.5,122.5,69.92,-9.12,-383.04
346973.0276,130.357,-368.867,936.289,-140.0,2738.75,-586.25,53.2,6.08,-387.6
346973.0776,137.555,-368.867,935.435,-96.25,3395.0,-945.0,59.28,-3.04,-389.12
346973.1276,124.196,-356.301,942.877,621.25,2870.0,1207.5,74.48,3.04,-373.92
346973.1776,124.928,-367.586,940.193,148.75,2450.0,245.0,50.16,0.0,-370.88
346973.2276,134.566,-360.571,937.631,638.75,2808.75,-796.25,79.04,-10.64,-364.8
346973.2776,128.161,-361.425,935.435,-271.25,2415.0,253.75,62.32,0.0,-381.52
346973.3276,134.383,-362.645,935.496,-463.75,2117.5,-595.0,60.8,0.0,-375.44
346973.3776,131.76,-364.048,940.193,-393.75,3027.5,-918.75,68.4,0.0,-383.04
346973.4276,126.758,-369.172,939.217,-297.5,2677.5,-1093.75,66.88,3.04,-367.84
346973.4776,132.98,-364.292,935.862,-201.25,2992.5,-665.0,57.76,0.0,-383.04
346973.5276,133.59,-352.519,944.707,-691.25,3377.5,-910.0,66.88,6.08,-378.48
346973.5776,127.185,-365.939,935.984,-2117.5,2756.25,-1146.25,68.4,-3.04,-363.28
346973.6276,135.054,-371.917,932.995,-1041.25,2091.25,-2353.75,62.32,4.56,-381.52
346973.6776,142.801,-372.222,937.387,52.5,3202.5,-245.0,74.48,1.52,-376.96
346973.7276,126.453,-367.952,934.337,-945.0,2782.5,-612.5,59.28,-10.64,-355.68
346973.7776,132.309,-369.233,940.803,516.25,3491.25,-1443.75,56.24,-3.04,-364.8
346973.8276,126.514,-364.414,942.877,-323.75,2957.5,638.75,59.28,-4.56,-383.04
346973.8776,124.928,-371.734,940.193,358.75,2345.0,-52.5,53.2,-6.08,-373.92
346973.9276,132.98,-367.952,937.143,498.75,2275.0,-883.75,71.44,6.08,-373.92
346973.9776,131.516,-362.157,935.252,192.5,2975.0,-148.75,66.88,-9.12,-372.4
346974.0278,132.492,-369.477,934.154,218.75,2721.25,-840.0,56.24,-9.12,-376.96
346974.0776,126.758,-367.037,936.838,192.5,2493.75,1277.5,77.52,-3.04,-373.92
346974.1276,127.063,-368.44,941.718,376.25,1207.5,376.25,60.8,9.12,-367.84
346974.1776,140.666,-364.902,935.923,-17.5,1933.75,-918.75,59.28,10.64,-378.48
346974.2276,140.666,-364.048,939.644,621.25,3403.75,-280.0,68.4,3.04,-369.36
346974.2776,128.893,-356.057,942.206,-787.5,2782.5,-1190.0,68.4,4.56,-378.48
346974.3276,137.189,-373.381,930.982,-288.75,3298.75,-1470.0,59.28,-3.04,-373.92
346974.3776,127.978,-364.292,939.278,-472.5,2992.5,131.25,69.92,-7.6,-381.52
346974.4276,128.466,-372.344,934.52,-1461.25,3027.5,-315.0,56.24,0.0,-384.56
346974.4776,137.86,-372.161,935.618,350.0,3193.75,-1076.25,72.96,4.56,-360.24
346974.5276,127.368,-371.49,936.533,-96.25,3316.25,-945.0,60.8,0.0,-369.36
346974.5776,136.213,-372.893,935.557,-586.25,2835.0,-1172.5,69.92,3.04,-380.0
346974.6276,128.771,-371.307,939.4,892.5,3517.5,-1531.25,59.28,6.08,-366.32
346974.6776,125.599,-366.915,940.01,1400.0,2800.0,-1312.5,66.88,-4.56,-384.56
346974.7276,132.553,-363.926,934.459,813.75,2310.0,-297.5,63.84,-4.56,-373.92
346974.7776,130.479,-366.915,935.801,542.5,2581.25,-253.75,66.88,-3.04,-361.76
346974.8276,131.333,-359.9,937.265,297.5,2616.25,-691.25,62.32,-9.12,-383.04
346974.8776,135.664,-364.658,934.276,-201.25,3167.5,-17.5,50.16,7.6,-376.96
346974.9276,135.359,-364.902,939.156,1277.5,2485.0,-726.25,62.32,-7.6,-376.96
346974.9776,130.662,-361.974,939.095,-962.5,4357.5,-1128.75,66.88,-6.08,-376.96
346975.0276,120.414,-369.477,933.666,-577.5,3281.25,-630.0,83.6,-3.04,-372.4
346975.0776,128.893,-358.985,939.766,-446.25,2257.5,-183.75,62.32,1.52,-363.28
346975.1276,135.054,-366.61,934.581,-953.75,3106.25,-245.0,80.56,-3.04,-370.88
346975.1776,132.98,-371.734,935.008,-1128.75,2450.0,-866.25,82.08,4.56,-383.04
346975.2276,131.699,-373.442,942.816,140.0,3377.5,-1242.5,59.28,-3.04,-373.92
346975.2776,128.832,-368.379,939.583,752.5,2721.25,-752.5,76.0,-3.04,-369.36
346975.3276,129.442,-358.863,937.143,402.5,3150.0,-1391.25,60.8,1.52,-373.92
346975.3776,127.307,-364.597,937.021,26.25,3298.75,-323.75,69.92,-4.56,-367.84
346975.4276,124.257,-359.534,937.326,-612.5,2450.0,-332.5,53.2,12.16,-375.44
346975.4776,132.98,-370.392,938.302,-962.5,3010.0,-455.0,62.32,-10.64,-378.48
346975.5276,129.991,-372.405,938.851,-315.0,2957.5,-953.75,62.32,3.04,-378.48
346975.5776,131.882,-361.303,937.936,306.25,2817.5,-735.0,72.96,-4.56,-376.96
346975.6276,129.503,-365.024,939.034,210.0,2292.5,-411.25,72.96,-4.56,-361.76
346975.6776,132.004,-361.669,942.938,-1181.25,2887.5,-735.0,54.72,-4.56,-360.24
