TimeStamp,ch1,ch2,ch3,ch5,ch6
348214.1706,-369593.14,-366619.49,-77905.14,-331465.33,-356583.59
348214.1746,-341074.56,-322853.46,-76422.03,-243178.54,-302108.09
348214.1786,-338840.95,-321006.1,-63053.95,-242374.31,-302012.05
348214.1826,-356883.76,-350393.96,-53087.67,-303602.3,-340214.63
348214.1866,-382834.1,-390121.22,-55294.28,-382419.39,-388391.02
348214.1906,-369884.15,-367629.67,-77733.14,-333646.43,-357951.97
348214.1945,-340929.79,-322981.16,-76741.51,-243548.14,-302340.73
348214.1985,-338474.27,-320823.52,-63181.69,-242104.18,-301842.82
348214.2025,-356444.35,-350066.61,-53150.33,-303053.75,-339883.08
348214.2065,-382289.55,-389487.89,-55362.9,-381139.13,-387620.78
348214.2105,-369797.94,-367505.64,-77468.02,-333319.99,-357768.63
348214.2145,-341429.13,-323579.54,-76654.82,-244621.21,-303042.4
348214.2185,-338649.5,-320960.66,-63290.17,-242141.23,-301909.58
348214.2225,-356378.79,-349920.12,-53208.45,-302445.16,-339552.54
348214.2265,-382692.95,-390071.77,-55057.39,-382070.54,-388208.39
348214.2305,-370450.11,-368375.97,-77560.77,-334847.25,-358688.3
348214.2345,-341426.51,-323408.45,-76875.74,-244041.23,-302634.08
348214.2385,-338570.73,-320712.94,-63330.94,-241464.36,-301442.56
348214.2425,-356092.3,-349382.92,-53359.09,-301213.21,-338766.0
348214.2465,-382329.18,-389478.06,-54961.07,-380749.32,-387407.97
348214.2505,-370798.49,-368946.36,-77145.92,-335906.31,-359353.73
348214.2545,-341982.36,-324257.41,-77000.44,-245568.97,-303581.66
348214.2585,-338781.06,-321001.14,-63475.09,-241828.85,-301645.46
348214.2625,-356139.7,-349453.54,-53391.08,-301240.86,-338754.03
348214.2665,-382304.9,-389538.0,-54956.63,-380892.42,-387441.35
348214.2705,-370713.23,-368990.89,-77241.0,-336023.51,-359372.23
348214.2745,-341700.07,-324153.27,-77051.7,-245419.39,-303442.13
348214.2785,-338295.31,-320659.29,-63565.07,-241227.37,-301240.53
348214.2825,-355433.08,-348718.88,-53555.07,-299820.03,-337865.54
348214.2865,-382053.85,-389380.31,-54643.21,-380663.54,-387338.59
348214.2905,-371218.06,-369895.26,-76993.19,-337930.62,-360554.21
348214.2945,-341893.9,-324441.28,-77260.74,-245972.04,-303742.64
348214.2985,-338417.71,-320752.99,-63614.47,-241386.59,-301281.3
348214.3025,-355471.03,-348613.4,-53633.41,-299625.72,-337704.89
348214.3065,-381763.17,-388763.57,-54788.07,-379412.51,-386533.12
348214.3105,-371184.49,-369745.78,-76763.88,-337631.41,-360343.45
348214.3145,-342333.41,-325035.13,-77182.64,-247197.94,-304495.08
348214.3185,-338573.31,-320870.06,-63735.87,-241586.52,-301406.71
348214.3224,-355444.04,-348453.9,-53669.17,-299251.74,-337471.86
348214.3264,-382216.93,-389358.81,-54459.05,-380586.43,-387248.61
348214.3304,-371790.93,-370510.38,-76839.74,-339168.16,-361263.84
348214.3344,-342236.75,-324659.58,-77402.84,-246459.99,-303999.17
348214.3384,-338388.29,-320377.63,-63758.24,-240628.6,-300780.48
348214.3424,-355123.61,-347757.71,-53757.63,-297825.13,-336577.07
348214.3464,-381925.96,-388763.76,-54269.08,-379333.11,-386491.15
348214.3504,-372271.53,-371153.3,-76410.11,-340362.54,-362048.48
348214.3544,-342844.67,-325505.15,-77513.47,-247941.24,-304962.1
348214.3584,-338649.84,-320697.39,-63879.59,-241010.79,-301045.02
348214.3624,-355232.23,-347862.76,-53782.37,-297906.48,-336643.64
348214.3664,-381966.02,-388751.36,-54338.18,-379295.82,-386465.98
348214.3704,-372270.96,-371090.74,-76465.19,-340223.07,-361930.75
348214.3744,-342854.02,-325498.29,-77508.36,-247873.38,-304891.19
348214.3784,-338513.18,-320461.65,-63950.74,-240499.0,-300698.89
348214.3824,-354886.38,-347256.8,-53924.23,-296630.51,-335839.5
348214.3864,-382032.15,-388784.17,-53946.98,-379430.96,-386548.04
348214.3904,-372994.04,-372105.12,-76294.24,-342341.42,-363243.24
348214.3944,-343004.12,-325586.31,-77828.61,-248066.41,-304989.23
348214.3984,-338490.62,-320282.59,-64025.17,-240175.37,-300478.92
348214.4024,-354786.96,-346968.84,-53972.87,-296149.15,-335545.2
348214.4064,-381624.89,-388057.71,-54115.02,-378013.51,-385703.94
348214.4104,-372856.47,-371876.09,-76050.72,-341895.38,-362999.77
348214.4144,-343454.4,-326248.97,-77725.85,-249365.03,-305847.06
348214.4184,-338638.82,-320454.83,-64178.76,-240420.94,-300675.71
348214.4224,-354721.25,-346828.98,-54058.84,-295779.22,-335348.74
348214.4264,-381914.85,-388514.33,-53841.03,-378930.57,-386277.82
348214.4304,-373391.67,-372634.84,-76119.53,-343403.71,-363916.96
348214.4344,-343298.67,-325887.67,-78007.99,-248638.75,-305352.91
348214.4384,-338349.95,-319908.37,-64223.77,-239411.43,-299999.61
348214.4424,-354275.55,-346043.48,-54164.94,-294264.92,-334377.28
348214.4464,-381555.98,-387908.7,-53668.55,-377694.75,-385516.64
348214.4504,-373809.43,-373253.58,-75729.71,-344665.52,-364695.78
348214.4544,-343795.87,-326559.44,-78176.27,-250013.57,-306203.97
348214.4584,-338424.34,-319907.99,-64375.84,-239456.87,-300018.49
348214.4624,-354231.64,-345887.85,-54167.56,-294061.27,-334249.54
348214.4664,-381511.5,-387785.86,-53712.9,-377524.09,-385402.34
348214.4704,-373776.67,-373138.81,-75757.32,-344473.26,-364556.88
348214.4744,-343787.33,-326458.45,-78156.24,-249944.43,-306137.46
348214.4784,-338242.14,-319513.79,-64489.42,-238778.57,-299585.24
348214.4824,-353831.81,-345181.22,-54319.25,-292653.17,-333371.77
348214.4864,-381537.82,-387815.62,-53312.12,-377576.16,-385455.46
348214.4904,-374494.45,-374185.18,-75549.42,-346623.18,-365896.75
348214.4944,-343918.08,-326504.17,-78490.17,-250064.26,-306195.34
348214.4984,-338141.72,-319232.07,-64551.65,-238252.72,-299234.14
348214.5024,-353613.75,-344753.07,-54363.45,-291851.46,-332871.33
348214.5064,-381095.88,-387097.83,-53394.47,-376154.42,-384576.13
348214.5104,-374381.16,-374038.55,-75319.35,-346317.43,-365696.28
348214.5143,-344249.72,-327053.97,-78414.78,-251133.42,-306843.94
348214.5183,-338180.73,-319309.08,-64683.35,-238287.19,-299239.19
348214.5223,-353429.79,-344503.49,-54440.31,-291272.63,-332485.1
348214.5263,-381202.89,-387302.87,-53154.81,-376604.94,-384845.83
348214.5303,-374809.64,-374705.41,-75287.78,-347658.01,-366511.39
348214.5343,-344157.31,-326912.59,-78648.86,-250721.58,-306556.12
348214.5383,-337921.85,-318953.74,-64742.67,-237451.72,-298686.35
348214.5423,-353091.38,-343991.27,-54527.81,-290105.23,-331756.73
348214.5463,-380888.65,-386810.06,-53078.13,-375534.15,-384189.22
348214.5503,-375028.27,-375073.53,-75025.09,-348314.14,-366931.15
348214.5543,-344484.04,-327485.79,-78710.95,-251661.04,-307157.41
348214.5583,-337970.25,-319077.34,-64841.23,-237427.5,-298691.02
348214.5623,-352970.79,-343836.97,-54580.65,-289632.45,-331486.79
348214.5663,-380825.18,-386716.51,-52997.69,-375302.5,-384074.64
348214.5703,-375195.07,-375350.14,-74935.06,-348823.73,-367261.88
348214.5743,-344554.89,-327626.41,-78791.63,-251797.23,-307263.08
348214.5783,-337856.05,-318921.94,-64943.13,-236973.65,-298427.81
348214.5823,-352700.56,-343403.67,-54680.88,-288663.04,-330900.71
348214.5863,-380684.42,-386485.29,-52787.6,-374873.73,-383819.24
348214.5903,-375543.59,-375845.86,-74730.79,-349933.86,-367962.79
348214.5943,-344738.33,-327807.89,-78966.25,-252239.5,-307552.42
348214.5983,-337827.72,-318752.04,-65042.46,-236687.5,-298270.17
348214.6023,-352518.31,-343004.55,-54760.51,-287945.83,-330484.81
348214.6063,-380505.61,-386136.1,-52748.26,-374215.74,-383444.64
348214.6103,-375714.44,-376052.0,-74582.78,-350331.54,-368228.53
348214.6143,-344970.36,-328062.19,-79028.9,-252729.97,-307870.52
348214.6183,-337805.84,-318596.93,-65149.79,-236377.93,-298069.89
348214.6223,-352337.55,-342622.56,-54841.81,-287179.5,-330006.02
348214.6263,-380436.08,-385999.77,-52628.52,-373938.84,-383274.65
348214.6303,-376046.8,-376520.34,-74464.62,-351264.76,-368814.8
348214.6343,-345116.94,-328161.14,-79189.88,-252967.48,-308037.27
348214.6383,-337765.83,-318391.36,-65251.41,-236016.35,-297867.81
348214.6422,-352139.37,-342201.8,-54940.75,-286360.39,-329511.01
348214.6462,-380256.41,-385682.72,-52524.48,-373282.1,-382882.21
348214.6502,-376251.22,-376808.93,-74258.05,-351900.57,-369208.28
348214.6542,-345325.23,-328371.52,-79247.2,-253494.91,-308368.15
348214.6582,-337727.21,-318201.06,-65332.09,-235698.16,-297680.94
348214.6622,-351948.83,-341818.23,-54992.25,-285622.58,-329079.29
348214.6662,-380103.35,-385434.58,-52414.23,-372789.05,-382606.93
348214.6702,-376506.33,-377186.39,-74098.69,-352631.42,-369702.14
348214.6742,-345495.12,-328574.98,-79364.83,-253858.31,-308636.37
348214.6782,-337649.72,-318033.64,-65434.51,-235315.64,-297476.18
348214.6822,-351693.29,-341403.86,-55073.08,-284757.6,-328573.84
348214.6862,-379906.99,-385154.87,-52299.12,-372211.45,-382280.59
348214.6902,-376731.97,-377566.0,-73897.94,-353406.76,-370206.35
348214.6942,-345671.93,-328838.44,-79456.2,-254351.88,-308970.06
348214.6982,-337582.91,-317917.67,-65536.6,-235022.29,-297313.96
348214.7022,-351477.09,-341062.68,-55161.34,-284002.39,-328122.89
348214.7062,-379726.46,-384902.38,-52222.31,-371661.56,-381948.76
348214.7102,-376922.8,-377904.51,-73776.68,-354037.71,-370589.63
348214.7142,-345786.42,-329079.57,-79574.07,-254762.68,-309196.41
348214.7182,-337451.88,-317779.63,-65665.06,-234616.59,-297037.02
348214.7222,-351215.6,-340713.49,-55256.23,-283199.92,-327614.16
348214.7262,-379535.34,-384637.74,-52150.26,-371116.11,-381625.89
348214.7302,-377125.26,-378257.7,-73607.79,-354751.25,-371050.45
348214.7342,-345928.66,-329347.27,-79679.83,-255174.71,-309491.39
348214.7382,-337353.79,-317690.27,-65729.58,-234315.57,-296884.38
348214.7422,-350964.78,-340368.36,-55315.64,-282427.44,-327171.6
348214.7462,-379330.97,-384341.95,-52051.12,-370523.16,-381290.2
348214.7502,-377335.5,-378606.7,-73423.92,-355465.36,-371512.93
348214.7542,-346090.07,-329635.99,-79759.65,-255711.87,-309843.77
348214.7582,-337280.36,-317605.72,-65839.39,-234060.41,-296747.82
348214.7622,-350742.57,-340030.62,-55409.15,-281711.52,-326748.27
348214.7662,-379170.18,-384088.28,-51940.4,-370015.05,-381005.05
348214.7701,-377574.92,-378991.36,-73228.03,-356238.07,-372014.76
348214.7741,-346264.21,-329918.47,-79848.01,-256204.35,-310165.11
348214.7781,-337190.05,-317492.57,-65923.03,-233761.05,-296558.89
348214.7821,-350493.23,-339661.59,-55496.37,-280910.48,-326252.21
348214.7861,-378941.72,-383751.96,-51863.68,-369347.9,-380600.45
348214.7901,-377779.96,-379314.09,-73038.92,-356927.72,-372455.02
348214.7941,-346451.51,-330188.84,-79944.67,-256759.86,-310525.03
348214.7981,-337158.67,-317393.67,-66057.98,-233517.25,-296434.15
348214.8021,-350301.64,-339314.07,-55598.27,-280185.4,-325829.97
348214.8061,-378772.26,-383458.85,-51794.34,-368760.77,-380266.04
348214.8101,-377982.85,-379611.73,-72871.41,-357559.58,-372858.04
348214.8141,-346645.21,-330447.38,-80032.36,-257290.92,-310872.21
348214.8181,-337112.51,-317275.9,-66162.64,-233289.75,-296308.27
348214.8221,-350102.18,-338952.92,-55679.61,-279461.7,-325400.34
348214.8261,-378598.02,-383168.65,-51691.68,-368188.57,-379930.16
348214.8301,-378214.45,-379958.39,-72672.95,-358265.87,-373307.65
348214.8341,-346847.19,-330718.41,-80105.12,-257848.82,-311221.78
348214.8381,-337096.06,-317195.64,-66248.14,-233131.53,-296204.84
348214.8421,-349898.86,-338592.9,-55763.78,-278772.91,-324960.6
348214.8461,-378392.26,-382826.56,-51629.12,-367555.76,-379532.1
348214.8501,-378447.53,-380301.81,-72480.16,-359006.88,-373761.84
348214.8541,-347084.37,-331024.97,-80186.19,-258477.43,-311620.94
348214.8581,-337064.64,-317077.82,-66355.28,-232879.86,-296064.84
348214.8621,-349727.72,-338265.27,-55863.91,-278074.58,-324557.3
348214.8661,-378214.31,-382545.37,-51565.22,-366958.61,-379191.4
348214.8701,-378672.64,-380656.29,-72286.66,-359713.22,-374218.03
348214.8741,-347301.86,-331323.38,-80263.48,-259076.29,-311997.78
348214.8781,-337059.68,-317012.54,-66451.03,-232729.56,-295969.76
348214.8821,-349561.54,-337960.95,-55933.48,-277448.21,-324167.24
348214.8861,-378027.77,-382239.29,-51486.45,-366354.51,-378827.71
348214.8901,-378863.38,-380941.67,-72094.88,-360335.25,-374604.84
348214.8941,-347525.21,-331618.68,-80333.53,-259684.98,-312367.76
348214.8981,-337056.1,-316950.93,-66560.8,-232602.19,-295878.87
348214.9021,-349403.52,-337668.03,-56017.74,-276857.5,-323790.64
348214.9061,-377836.94,-381932.11,-51420.65,-365787.65,-378463.65
348214.9101,-379074.38,-381252.0,-71911.87,-361043.83,-375025.98
348214.9141,-347741.12,-331895.2,-80407.77,-260321.89,-312739.6
348214.9181,-337043.61,-316853.99,-66662.84,-232481.56,-295780.84
348214.9221,-349222.37,-337312.93,-56121.07,-276221.59,-323392.24
348214.9261,-377664.94,-381616.97,-51359.61,-365181.63,-378119.99
348214.9301,-379311.18,-381599.33,-71708.97,-361759.28,-375490.23
348214.9341,-347992.27,-332229.32,-80480.3,-261031.04,-313195.08
348214.9381,-337033.74,-316777.31,-66763.84,-232381.09,-295724.76
348214.9421,-349060.29,-337004.7,-56205.76,-275648.48,-323040.14
348214.9461,-377466.1,-381302.64,-51308.26,-364600.56,-377765.22
348214.9501,-379513.02,-381923.43,-71520.29,-362459.8,-375920.29
348214.9541,-348213.76,-332551.66,-80554.78,-261723.69,-313604.34
348214.9581,-337023.11,-316734.26,-66899.26,-232289.15,-295651.23
348214.962,-348867.74,-336707.68,-56318.58,-275046.29,-322655.48
348214.966,-377240.23,-380987.21,-51268.87,-363978.33,-377381.32
348214.97,-379674.91,-382233.28,-71320.54,-363142.25,-376330.85
348214.974,-348386.76,-332862.51,-80626.45,-262398.99,-313993.78
348214.978,-336961.6,-316683.52,-66992.24,-232211.95,-295567.55
348214.982,-348686.69,-336453.33,-56410.84,-274529.54,-322317.4
348214.986,-377011.82,-380656.19,-51233.68,-363381.05,-377004.72
348214.99,-379883.91,-382577.7,-71130.57,-363887.93,-376786.09
348214.994,-348654.36,-333296.29,-80691.25,-263209.47,-314488.54
348214.998,-336966.55,-316694.68,-67107.78,-232119.06,-295501.22
348215.002,-348483.22,-336130.37,-56503.78,-273815.04,-321858.06
348215.006,-376825.85,-380329.03,-51154.33,-362704.08,-376591.58
348215.01,-380110.02,-382904.1,-70920.67,-364524.5,-377175.47
348215.014,-348876.8,-333648.44,-80733.31,-263793.83,-314833.54
348215.018,-336930.08,-316667.88,-67184.41,-231907.54,-295354.02
348215.022,-348320.72,-335890.95,-56566.1,-273186.53,-321469.35
348215.026,-376631.59,-380041.84,-51110.94,-362057.2,-376198.19
348215.03,-380277.25,-383189.49,-70725.64,-365074.73,-377513.17
348215.034,-349104.88,-334031.43,-80777.8,-264534.03,-315267.55
348215.038,-336945.96,-316702.59,-67301.57,-231903.91,-295327.32
348215.042,-348171.9,-335658.73,-56678.92,-272664.15,-321134.84
348215.046,-376446.77,-379755.07,-51048.0,-361466.74,-375849.34
348215.05,-380514.52,-383561.13,-70509.39,-365832.13,-378000.16
348215.054,-349368.18,-334395.26,-80854.28,-265219.29,-315717.78
348215.058,-336939.09,-316633.98,-67402.9,-231737.36,-295239.2
348215.062,-347995.28,-335329.19,-56750.69,-272000.44,-320737.02
348215.066,-376223.61,-379394.53,-50993.54,-360765.79,-375429.25
348215.07,-380678.65,-383809.71,-70299.16,-366382.36,-378352.64
348215.074,-349574.23,-334667.58,-80905.83,-265856.97,-316117.28
348215.078,-336908.71,-316521.4,-67518.19,-231598.31,-295161.62
348215.082,-347807.97,-334987.87,-56844.67,-271393.52,-320373.29
348215.086,-376029.25,-379076.96,-50949.44,-360169.5,-375080.82
348215.0899,-380850.89,-384071.54,-70120.44,-366957.57,-378715.89
348215.0939,-349818.46,-334974.38,-80948.55,-266536.79,-316542.04
348215.0979,-336927.31,-316460.98,-67620.14,-231521.3,-295109.97
348215.1019,-347688.43,-334726.9,-56920.34,-270884.83,-320055.43
348215.1059,-375831.98,-378750.42,-50920.3,-359537.07,-374692.29
348215.1099,-381034.75,-384364.36,-69916.54,-367585.85,-379095.22
348215.1139,-350032.61,-335284.99,-81000.67,-267207.27,-316926.23
348215.1179,-336912.91,-316394.22,-67729.91,-231384.02,-294991.86
348215.1219,-347525.78,-334440.32,-57015.43,-270293.12,-319656.93
348215.1259,-375625.99,-378433.99,-50884.11,-358886.24,-374278.35
348215.1299,-381205.7,-384654.38,-69711.98,-368136.78,-379433.77
348215.1339,-350316.23,-335724.2,-81045.07,-267954.62,-317390.1
348215.1379,-336930.79,-316440.24,-67841.49,-231333.62,-294949.85
348215.1419,-347377.39,-334235.56,-57103.93,-269749.44,-319315.42
348215.1459,-375408.12,-378130.15,-50864.27,-358205.22,-373863.88
348215.1499,-381399.96,-384983.68,-69532.59,-368766.54,-379830.21
348215.1539,-350567.29,-336114.88,-81106.77,-268665.3,-317828.22
348215.1579,-336954.82,-316456.69,-67963.85,-231255.03,-294899.36
348215.1619,-347208.88,-333960.57,-57193.33,-269167.55,-318935.91
348215.1659,-375174.38,-377758.6,-50825.03,-357488.72,-373410.56
348215.1699,-381557.22,-385224.87,-69308.81,-369308.61,-380157.28
348215.1739,-350831.88,-336477.13,-81151.21,-269430.34,-318296.04
348215.1779,-336944.43,-316372.24,-68089.3,-231126.77,-294805.28
348215.1819,-347046.42,-333633.51,-57293.47,-268535.03,-318538.08
348215.1859,-374948.12,-377384.99,-50793.18,-356783.77,-372969.58
348215.1899,-381714.63,-385459.76,-69105.39,-369858.5,-380489.11
348215.1939,-351072.69,-336782.69,-81197.7,-270129.05,-318714.85
348215.1979,-336953.87,-316294.76,-68198.26,-231039.84,-294738.95
348215.2019,-346882.62,-333304.02,-57373.39,-267956.15,-318172.78
348215.2059,-374722.67,-377005.72,-50744.97,-356086.15,-372550.44
348215.2099,-381855.1,-385691.35,-68901.26,-370364.38,-380812.02
348215.2139,-351298.28,-337106.79,-81221.16,-270812.5,-319142.76
348215.2179,-336945.53,-316246.02,-68291.96,-230969.03,-294686.21
348215.2219,-346715.11,-333024.35,-57451.3,-267402.73,-317818.06
348215.2259,-374446.48,-376608.42,-50690.32,-355347.44,-372081.32
348215.2299,-381971.07,-385899.69,-68660.32,-370895.91,-381133.03
348215.2339,-351529.59,-337456.79,-81246.24,-271600.71,-319621.89
348215.2379,-336904.61,-316169.59,-68385.8,-230853.39,-294610.87
348215.2419,-346495.0,-332688.37,-57505.66,-266763.05,-317426.24
348215.2459,-374216.08,-376262.57,-50624.57,-354647.15,-371671.77
348215.2499,-382137.63,-386211.06,-68422.04,-371474.5,-381505.15
348215.2539,-351769.82,-337887.85,-81294.98,-272344.62,-320091.14
348215.2579,-336896.13,-316220.51,-68507.01,-230802.23,-294575.92
348215.2619,-346352.0,-332517.95,-57623.87,-266262.9,-317114.15
348215.2659,-374002.55,-375979.71,-50657.23,-353974.43,-371263.21
348215.2699,-382311.91,-386518.29,-68272.46,-372021.81,-381852.29
348215.2739,-352015.25,-338298.03,-81359.73,-273071.89,-320544.42
348215.2779,-336895.98,-316247.5,-68667.85,-230711.63,-294533.14
348215.2818,-346192.5,-332302.47,-57725.15,-265714.25,-316788.14
348215.2858,-373783.59,-375662.8,-50629.62,-353303.9,-370870.35
348215.2898,-382426.26,-386730.57,-68066.03,-372500.51,-382157.8
348215.2938,-352216.48,-338646.07,-81385.05,-273775.13,-320988.07
348215.2978,-336872.9,-316232.91,-68766.6,-230623.13,-294486.89
348215.3018,-346026.27,-332047.41,-57794.29,-265148.0,-316448.2
348215.3058,-373543.5,-375292.73,-50593.95,-352566.24,-370427.32
348215.3098,-382589.2,-386990.02,-67860.23,-373003.96,-382487.87
348215.3138,-352496.62,-339082.9,-81415.38,-274547.56,-321490.28
348215.3178,-336894.5,-316268.77,-68881.47,-230577.21,-294481.84
348215.3218,-345891.71,-331823.01,-57875.45,-264633.64,-316150.8
348215.3258,-373343.37,-374958.27,-50571.59,-351878.92,-370026.58
348215.3298,-382716.46,-387179.23,-67666.97,-373411.94,-382750.99
348215.3338,-352734.23,-339411.73,-81431.92,-275229.87,-321921.24
348215.3378,-336919.87,-316263.52,-68982.7,-230591.75,-294488.75
348215.3418,-345759.29,-331588.98,-57984.12,-264138.3,-315832.75
348215.3458,-373109.67,-374604.6,-50583.94,-351153.03,-369561.67
348215.3498,-382886.46,-387459.85,-67464.17,-373999.93,-383102.22
348215.3538,-353002.54,-339792.58,-81479.8,-276066.77,-322421.45
348215.3578,-336908.24,-316172.97,-69109.11,-230512.93,-294417.23
348215.3618,-345602.89,-331261.77,-58062.32,-263618.21,-315494.62
348215.3658,-372879.93,-374205.25,-50569.78,-350449.37,-369130.04
348215.3698,-383029.74,-387681.1,-67250.45,-374514.34,-383427.9
348215.3738,-353310.63,-340198.27,-81521.33,-276936.71,-322974.77
348215.3778,-336955.21,-316143.79,-69271.43,-230474.36,-294403.83
348215.3818,-345466.94,-330981.15,-58178.19,-263058.17,-315153.92
348215.3858,-372637.89,-373827.6,-50563.82,-349697.87,-368671.79
348215.3898,-383151.15,-387888.05,-67045.27,-374947.69,-383699.13
348215.3938,-353542.85,-340529.29,-81547.08,-277621.83,-323405.45
348215.3978,-336960.69,-316112.17,-69393.17,-230405.88,-294375.88
348215.4018,-345303.43,-330709.74,-58271.13,-262516.05,-314835.59
348215.4058,-372386.93,-373452.95,-50539.83,-348940.51,-368231.86
348215.4097,-383249.14,-388085.03,-66823.11,-375354.76,-383970.12
348215.4137,-353782.74,-340917.72,-81542.41,-278406.61,-323897.97
348215.4177,-336928.55,-316079.75,-69477.38,-230355.48,-294335.5
348215.4217,-345139.88,-330467.6,-58315.95,-262032.97,-314523.11
348215.4257,-372139.02,-373077.91,-50527.53,-348237.03,-367783.35
348215.4297,-383359.14,-388279.44,-66605.86,-375814.82,-384246.49
348215.4337,-353992.31,-341288.89,-81549.61,-279139.41,-324344.72
348215.4377,-336922.54,-316122.52,-69572.17,-230345.61,-294320.38
348215.4417,-344976.56,-330267.8,-58385.67,-261569.01,-314214.36
348215.4457,-371904.27,-372749.13,-50512.75,-347588.72,-367370.89
348215.4497,-383456.75,-388471.94,-66424.85,-376245.26,-384494.78
348215.4537,-354241.32,-341725.34,-81570.49,-279951.89,-324823.18
348215.4577,-336941.33,-316205.16,-69700.58,-230387.24,-294311.42
348215.4617,-344834.8,-330086.13,-58488.66,-261099.08,-313891.26
348215.4657,-371640.73,-372352.5,-50513.94,-346787.4,-366855.76
348215.4697,-383574.25,-388659.71,-66189.58,-376668.12,-384741.16
348215.4737,-354493.42,-342124.46,-81578.69,-280750.64,-325293.44
348215.4777,-336949.58,-316214.89,-69827.85,-230374.79,-294281.23
348215.4817,-344663.04,-329815.52,-58568.63,-260607.37,-313552.46
348215.4857,-371397.97,-371957.25,-50526.53,-346090.36,-366407.77
348215.4897,-383653.78,-388768.24,-65999.47,-377022.79,-384949.73
348215.4937,-354746.57,-342471.78,-81575.12,-281551.73,-325781.19
348215.4977,-336962.93,-316178.69,-69931.56,-230396.01,-294281.14
348215.5017,-344544.26,-329559.79,-58671.82,-260152.8,-313270.99
348215.5057,-371145.29,-371543.02,-50544.12,-345322.75,-365940.66
348215.5097,-383774.47,-388972.81,-65799.34,-377488.04,-385245.8
348215.5137,-355001.92,-342841.9,-81606.21,-282378.14,-326281.78
348215.5177,-336983.77,-316150.66,-70066.32,-230410.46,-294272.17
348215.5217,-344395.63,-329285.85,-58752.16,-259668.1,-312953.56
348215.5257,-370887.47,-371138.62,-50547.42,-344535.73,-365455.48
348215.5297,-383872.08,-389145.61,-65570.65,-377885.43,-385494.14
348215.5337,-355285.64,-343239.25,-81602.06,-283264.1,-326824.18
348215.5377,-336998.69,-316109.17,-70180.23,-230424.0,-294271.65
348215.5417,-344254.73,-329003.95,-58841.04,-259175.76,-312652.53
348215.5457,-370624.4,-370711.37,-50538.74,-343782.66,-365001.87
348215.5497,-383963.11,-389282.03,-65366.66,-378275.01,-385760.88
348215.5537,-355548.19,-343609.8,-81618.13,-284088.22,-327371.68
348215.5577,-337019.1,-316082.32,-70317.23,-230403.16,-294304.02
348215.5617,-344105.71,-328729.76,-58927.73,-258658.92,-312374.72
348215.5657,-370407.96,-370350.17,-50558.05,-343050.71,-364608.05
348215.5697,-384061.67,-389459.61,-65186.56,-378610.04,-386004.68
348215.5737,-355802.63,-344029.99,-81622.61,-284861.69,-327865.26
348215.5777,-337043.04,-316157.33,-70460.18,-230430.01,-294322.38
348215.5817,-343979.97,-328574.51,-59043.89,-258208.73,-312101.83
348215.5857,-370149.47,-369989.49,-50597.91,-342274.33,-364139.55
348215.5897,-384123.75,-389599.27,-65001.16,-378897.19,-386196.09
348215.5937,-356049.82,-344456.67,-81612.45,-285630.12,-328348.96
348215.5977,-337086.72,-316275.92,-70578.25,-230467.92,-294360.53
348215.6016,-343851.18,-328438.27,-59137.73,-257744.96,-311825.12
348215.6056,-369904.47,-369656.56,-50631.15,-341494.46,-363679.26
348215.6096,-384187.79,-389756.96,-64816.34,-379209.95,-386392.93
348215.6136,-356308.55,-344915.62,-81622.61,-286481.56,-328872.2
348215.6176,-337109.8,-316358.46,-70705.28,-230505.11,-294372.93
348215.6216,-343716.09,-328250.59,-59222.51,-257270.56,-311521.09
348215.6256,-369636.06,-369246.24,-50635.87,-340658.37,-363168.0
348215.6296,-384296.56,-389934.11,-64587.89,-379533.29,-386609.98
348215.6336,-356595.03,-345366.95,-81615.74,-287291.85,-329376.83
348215.6376,-337158.24,-316431.85,-70815.86,-230554.56,-294401.78
348215.6416,-343604.99,-328067.06,-59300.53,-256819.95,-311247.2
348215.6456,-369408.32,-368886.85,-50660.81,-339876.79,-362703.27
348215.6496,-384394.17,-390097.24,-64375.69,-379868.5,-386832.19
348215.6536,-356915.09,-345805.07,-81607.92,-288205.56,-329949.8
348215.6576,-337209.79,-316403.71,-70965.78,-230565.19,-294400.01
348215.6616,-343496.7,-327788.49,-59395.89,-256366.38,-310940.26
348215.6656,-369172.81,-368470.67,-50678.83,-339146.23,-362224.15
348215.6696,-384469.13,-390205.0,-64196.07,-380180.07,-387005.33
348215.6736,-357155.94,-346118.92,-81608.78,-289015.42,-330415.0
348215.6776,-337269.16,-316387.26,-71088.61,-230717.5,-294458.71
348215.6816,-343395.8,-327542.92,-59497.32,-256030.69,-310703.36
348215.6856,-368910.93,-368041.51,-50721.03,-338404.55,-361750.69
348215.6896,-384516.62,-390308.05,-63976.2,-380512.81,-387196.63
348215.6936,-357469.17,-346568.1,-81593.76,-290023.93,-331030.98
348215.6976,-337311.5,-316399.95,-71249.26,-230850.96,-294526.56
348215.7016,-343260.19,-327304.69,-59590.92,-255649.07,-310452.55
348215.7056,-368666.74,-367661.9,-50729.09,-337720.34,-361320.3
348215.7096,-384609.41,-390482.33,-63755.28,-380905.29,-387431.91
348215.7136,-357741.21,-347020.19,-81569.73,-290920.15,-331566.09
348215.7176,-337346.16,-316481.1,-71350.92,-230925.02,-294553.41
348215.7216,-343123.86,-327129.21,-59643.75,-255195.74,-310150.14
