TimeStamp,ch1,ch2,ch3,ch5,ch6
347016.6715,-174611.06,-170143.43,-70870.6,-81307.42,-43242.17
347016.6755,-159185.14,-160494.54,-70300.11,-64041.72,-42974.95
347016.6795,-152214.88,-155864.4,-69620.47,-58237.99,-44884.21
347016.6834,-163308.35,-163361.85,-69362.36,-74100.03,-47162.16
347016.6874,-180571.63,-174486.32,-70243.32,-91468.63,-45756.3
347016.6914,-174457.48,-170207.95,-70848.71,-81291.78,-43223.48
347016.6954,-159049.67,-160549.28,-70321.43,-64021.02,-42943.67
347016.6994,-152106.88,-155922.67,-69645.13,-58219.63,-44849.21
347016.7034,-163215.9,-163412.35,-69336.23,-74116.33,-47150.24
347016.7074,-180433.39,-174567.29,-70221.96,-91462.58,-45745.62
347016.7114,-174353.95,-170349.19,-70827.59,-81275.43,-43207.17
347016.7154,-158951.83,-160615.65,-70316.18,-63982.49,-42918.64
347016.7194,-152059.86,-155911.51,-69632.2,-58238.18,-44848.92
347016.7234,-163182.99,-163385.08,-69342.0,-74141.32,-47185.71
347016.7274,-180414.08,-174578.97,-70232.11,-91461.76,-45747.62
347016.7314,-174315.47,-170428.96,-70853.19,-81217.73,-43202.31
347016.7354,-158908.43,-160760.28,-70332.73,-63959.56,-42952.3
347016.7394,-151944.56,-156034.06,-69644.98,-58242.47,-44878.3
347016.7434,-163029.88,-163465.71,-69354.3,-74152.76,-47159.68
347016.7473,-180254.05,-174612.02,-70241.36,-91433.35,-45742.09
347016.7513,-174207.71,-170503.49,-70837.6,-81198.8,-43227.44
347016.7553,-158851.88,-160868.85,-70303.02,-63932.28,-42954.55
347016.7593,-151923.77,-156108.87,-69620.67,-58251.86,-44889.55
347016.7633,-162921.31,-163457.32,-69360.79,-74156.15,-47206.74
347016.7673,-180200.26,-174650.4,-70273.46,-91438.07,-45768.36
347016.7713,-174197.31,-170550.56,-70879.8,-81163.56,-43197.49
347016.7753,-158773.73,-160899.94,-70328.2,-63903.91,-42939.33
347016.7793,-151806.13,-156208.15,-69644.27,-58237.56,-44893.84
347016.7833,-162847.2,-163569.42,-69346.63,-74166.21,-47201.21
347016.7873,-180121.97,-174690.41,-70230.68,-91427.38,-45762.59
347016.7913,-174101.95,-170534.11,-70852.67,-81133.42,-43195.44
347016.7953,-158682.94,-160778.06,-70335.92,-63858.85,-42935.14
347016.7993,-151722.74,-155982.94,-69651.8,-58232.41,-44865.95
347016.8033,-162699.24,-163257.43,-69373.9,-74159.01,-47162.11
347016.8073,-179979.54,-174425.62,-70258.48,-91416.89,-45732.46
347016.8113,-174009.58,-170377.8,-70859.3,-81101.86,-43178.61
347016.8153,-158574.65,-160676.88,-70321.43,-63851.79,-42934.66
347016.8193,-151597.8,-155942.84,-69643.84,-58242.57,-44895.08
347016.8233,-162599.2,-163255.85,-69377.48,-74186.0,-47230.82
347016.8273,-179883.36,-174196.31,-70245.42,-91424.19,-45775.13
347016.8313,-173875.78,-169907.16,-70843.9,-81097.9,-43190.77
347016.8353,-158435.98,-160321.83,-70318.09,-63840.35,-42909.53
347016.8393,-151446.74,-155624.74,-69655.62,-58257.3,-44853.69
347016.8433,-162463.4,-162973.38,-69395.6,-74193.06,-47198.73
347016.8473,-179810.31,-174079.11,-70256.91,-91425.05,-45796.11
347016.8513,-173824.86,-170032.19,-70863.83,-81077.73,-43214.76
347016.8553,-158367.99,-160490.1,-70326.67,-63817.65,-42949.01
347016.8593,-151371.4,-155843.66,-69635.11,-58248.91,-44893.6
347016.8633,-162354.01,-163135.31,-69395.5,-74206.55,-47218.28
347016.8673,-179679.99,-174212.29,-70272.6,-91441.45,-45777.66
347016.8713,-173703.88,-170197.36,-70860.2,-81075.2,-43188.82
347016.8752,-158216.64,-160665.2,-70332.3,-63799.58,-42905.76
347016.8792,-151183.72,-156006.21,-69667.16,-58258.92,-44871.62
347016.8832,-162093.28,-163256.47,-69409.66,-74226.96,-47235.11
347016.8872,-179424.45,-174378.27,-70287.09,-91456.52,-45787.34
347016.8912,-173512.57,-170399.69,-70867.93,-81056.08,-43197.35
347016.8952,-158058.85,-160831.66,-70317.04,-63783.61,-42939.38
347016.8992,-151060.93,-156185.74,-69647.75,-58258.25,-44883.69
347016.9032,-161956.38,-163390.85,-69371.85,-74218.9,-47201.02
347016.9072,-179170.73,-174443.65,-70262.58,-91450.27,-45744.52
347016.9112,-173210.93,-170428.49,-70876.89,-81038.82,-43170.89
347016.9152,-157920.57,-160934.56,-70366.49,-63754.47,-42917.11
347016.9192,-151123.4,-156311.72,-69681.37,-58237.37,-44907.19
347016.9232,-162010.16,-163471.19,-69409.43,-74186.19,-47260.96
347016.9272,-179088.23,-174509.83,-70253.81,-91425.62,-45813.28
347016.9312,-173069.64,-170506.07,-70853.05,-81022.42,-43196.92
347016.9352,-157781.48,-160985.06,-70329.01,-63740.69,-42915.06
347016.9391,-150972.72,-156334.7,-69651.85,-58219.49,-44857.13
347016.9431,-161857.43,-163526.08,-69401.56,-74180.99,-47192.15
347016.9471,-178913.9,-174573.01,-70271.45,-91444.17,-45769.27
347016.9511,-172914.48,-170585.13,-70847.81,-81045.45,-43185.91
347016.9551,-157618.64,-161070.46,-70298.49,-63733.06,-42916.3
347016.9591,-150778.6,-156428.17,-69615.71,-58215.72,-44858.99
347016.9631,-161573.81,-163551.54,-69359.93,-74163.3,-47197.11
347016.9671,-178664.9,-174606.63,-70275.65,-91445.31,-45758.92
347016.9711,-172698.52,-170677.25,-70877.42,-81070.0,-43158.15
347016.9751,-157477.49,-161338.21,-70328.43,-63762.96,-42892.89
347016.9791,-150759.95,-156891.89,-69657.62,-58219.58,-44834.33
347016.9831,-161638.71,-164045.93,-69383.01,-74136.79,-47205.55
347016.9871,-178706.29,-174977.75,-70249.38,-91443.88,-45800.31
347016.9911,-172725.41,-171013.28,-70868.36,-81086.74,-43194.54
347016.9951,-157453.98,-161539.19,-70337.3,-63768.82,-42925.84
347016.9991,-150634.31,-156871.19,-69668.92,-58195.07,-44879.54
347017.0031,-161412.21,-163883.75,-69388.45,-74089.35,-47232.92
347017.0071,-178453.51,-174767.85,-70270.12,-91429.1,-45808.46
347017.0111,-172510.98,-170777.77,-70879.09,-81090.89,-43178.37
347017.0151,-157265.01,-161282.89,-70355.47,-63768.44,-42918.54
347017.0191,-150485.87,-156669.73,-69678.41,-58176.24,-44877.15
347017.0231,-161289.33,-163720.06,-69392.16,-74042.19,-47248.61
347017.0271,-178352.57,-174657.65,-70272.12,-91412.41,-45839.51
347017.0311,-172431.58,-170699.86,-70886.72,-81107.67,-43204.88
347017.0351,-157185.14,-161239.21,-70347.46,-63777.45,-42899.85
347017.0391,-150384.78,-156598.44,-69692.33,-58156.12,-44843.58
347017.0431,-161119.86,-163646.96,-69404.99,-73998.03,-47212.61
347017.0471,-178164.36,-174663.95,-70286.71,-91397.58,-45816.67
347017.0511,-172173.09,-170717.83,-70895.44,-81123.7,-43205.79
347017.0551,-156818.84,-161226.15,-70340.4,-63786.32,-42899.23
347017.0591,-149914.9,-156546.71,-69654.19,-58158.69,-44831.81
347017.0631,-160617.9,-163634.84,-69379.24,-73965.84,-47225.29
347017.067,-177711.08,-174662.42,-70251.43,-91404.45,-45840.55
347017.071,-171776.41,-170706.48,-70883.09,-81177.34,-43195.35
347017.075,-156488.58,-161226.72,-70353.33,-63814.36,-42887.07
347017.079,-149662.61,-156592.77,-69703.21,-58141.33,-44846.64
347017.083,-160351.49,-163625.21,-69398.65,-73901.95,-47201.83
347017.087,-177394.46,-174636.29,-70242.84,-91368.16,-45810.37
347017.091,-171560.83,-170778.63,-70869.22,-81201.09,-43220.57
347017.095,-156348.58,-161301.78,-70343.6,-63837.15,-42919.59
347017.099,-149529.33,-156655.23,-69676.84,-58126.08,-44841.2
347017.103,-160199.18,-163683.53,-69400.32,-73853.12,-47230.2
347017.107,-177227.57,-174666.0,-70287.71,-91361.63,-45866.59
347017.111,-171346.02,-170747.78,-70908.89,-81237.8,-43236.17
347017.115,-156160.09,-161326.05,-70384.32,-63859.28,-42920.07
347017.119,-149338.93,-156864.9,-69689.95,-58107.81,-44850.55
347017.123,-159977.98,-164219.35,-69410.0,-73804.43,-47216.37
347017.127,-177057.05,-175155.8,-70278.7,-91345.85,-45831.97
347017.1309,-171277.16,-171207.83,-70902.07,-81273.61,-43216.9
347017.1349,-156067.34,-161894.82,-70361.1,-63902.58,-42922.45
347017.1389,-149241.56,-157482.36,-69682.03,-58107.43,-44839.86
347017.1429,-159870.17,-164449.76,-69419.96,-73759.28,-47209.41
347017.1469,-176956.77,-175215.46,-70302.92,-91347.37,-45860.11
347017.1509,-171168.44,-171292.75,-70915.9,-81317.1,-43238.55
347017.1549,-155972.36,-162053.37,-70401.25,-63936.29,-42919.26
347017.1589,-149197.55,-157634.18,-69695.53,-58096.03,-44835.67
347017.1629,-159811.9,-164534.64,-69400.03,-73697.77,-47202.5
347017.1669,-176916.33,-175250.36,-70281.9,-91328.58,-45844.8
347017.1709,-171156.14,-171338.15,-70917.71,-81345.62,-43246.94
347017.1749,-155988.0,-162139.86,-70407.07,-63941.44,-42941.72
347017.1789,-149173.99,-157658.17,-69725.57,-58054.26,-44833.28
347017.1829,-159763.31,-164537.02,-69421.25,-73628.29,-47217.47
347017.1869,-176905.41,-175310.44,-70309.36,-91324.2,-45873.7
347017.1909,-171224.81,-171432.13,-70916.61,-81395.11,-43220.95
347017.1949,-155987.76,-162153.98,-70372.64,-63984.26,-42897.8
347017.1989,-149151.58,-157704.9,-69702.2,-58068.14,-44835.95
347017.2029,-159678.29,-164559.81,-69416.91,-73579.89,-47202.88
347017.2069,-176794.26,-175302.72,-70279.23,-91316.95,-45860.63
347017.2109,-171086.33,-171435.9,-70926.63,-81444.85,-43256.38
347017.2149,-155892.96,-162199.14,-70383.46,-64030.08,-42944.34
347017.2189,-149031.32,-157698.65,-69690.33,-58071.48,-44831.09
347017.2229,-159574.62,-164564.25,-69427.5,-73555.1,-47203.88
347017.2269,-176713.92,-175321.55,-70289.43,-91325.72,-45870.88
347017.2309,-171048.95,-171468.04,-70899.83,-81495.34,-43251.71
347017.2349,-155854.24,-162232.42,-70378.98,-64055.93,-42914.11
347017.2389,-149015.87,-157668.7,-69719.85,-58059.94,-44804.29
347017.2429,-159503.67,-164375.85,-69443.04,-73491.77,-47187.67
347017.2469,-176627.13,-175098.96,-70291.19,-91289.58,-45856.82
347017.2509,-170929.79,-171255.8,-70910.32,-81514.65,-43252.0
347017.2549,-155763.22,-162027.47,-70357.86,-64067.09,-42923.5
347017.2588,-149012.87,-157584.35,-69701.3,-58030.23,-44803.1
347017.2628,-159535.24,-164417.43,-69422.63,-73433.74,-47187.72
347017.2668,-176514.89,-175105.88,-70268.07,-91252.96,-45878.32
347017.2708,-170831.08,-171363.42,-70892.2,-81524.86,-43263.39
347017.2748,-155757.16,-162215.11,-70367.87,-64068.37,-42911.53
347017.2788,-148995.61,-157692.31,-69704.45,-57999.62,-44768.0
347017.2828,-159428.52,-164432.88,-69413.72,-73372.23,-47157.96
347017.2868,-176438.16,-175171.59,-70267.45,-91240.7,-45876.41
347017.2908,-170775.82,-171392.65,-70918.14,-81560.81,-43265.87
347017.2948,-155693.5,-162213.06,-70448.74,-64100.65,-42920.31
347017.2988,-148976.39,-157760.02,-69720.61,-57974.58,-44794.85
347017.3028,-159436.44,-164507.31,-69398.41,-73289.74,-47183.38
347017.3068,-176438.07,-175193.57,-70278.75,-91200.55,-45873.98
347017.3108,-170781.16,-171400.71,-70893.87,-81590.04,-43262.44
347017.3148,-155689.16,-162209.1,-70377.69,-64121.73,-42935.9
347017.3188,-148943.54,-157745.0,-69707.59,-57963.95,-44792.66
347017.3228,-159353.61,-164491.53,-69415.2,-73240.43,-47173.36
347017.3268,-176345.42,-175197.67,-70284.42,-91217.05,-45887.81
347017.3308,-170705.86,-171415.97,-70931.44,-81652.75,-43267.78
347017.3348,-155647.25,-162257.07,-70393.28,-64169.51,-42905.38
347017.3388,-148887.27,-157784.05,-69711.79,-57963.43,-44766.15
347017.3428,-159263.68,-164526.01,-69415.2,-73196.23,-47165.02
347017.3468,-176258.54,-175244.88,-70261.82,-91202.84,-45869.4
347017.3508,-170648.07,-171443.39,-70906.41,-81701.48,-43254.95
347017.3548,-155553.93,-162226.98,-70393.81,-64212.57,-42898.14
347017.3588,-148760.91,-157697.84,-69715.32,-57962.0,-44766.19
347017.3628,-159098.83,-164436.36,-69425.31,-73129.9,-47159.39
347017.3668,-176100.94,-175160.38,-70258.29,-91177.24,-45888.24
347017.3708,-170539.64,-171407.05,-70890.01,-81735.48,-43273.64
347017.3748,-155503.01,-162213.39,-70380.79,-64241.04,-42902.57
347017.3788,-148709.55,-157630.61,-69714.84,-57940.82,-44767.81
347017.3828,-159038.28,-164333.03,-69429.07,-73068.63,-47165.83
347017.3867,-176052.02,-175139.64,-70269.4,-91164.7,-45897.82
347017.3907,-170525.43,-171457.74,-70906.27,-81792.08,-43283.99
347017.3947,-155454.51,-162226.22,-70400.53,-64268.93,-42897.32
347017.3987,-148667.54,-157648.44,-69725.28,-57903.96,-44727.9
347017.4027,-158941.91,-164268.85,-69422.06,-72967.87,-47125.06
347017.4067,-175914.26,-175006.03,-70256.05,-91113.86,-45904.64
347017.4107,-170396.35,-171332.05,-70908.51,-81817.73,-43300.97
347017.4147,-155344.89,-162131.61,-70396.29,-64304.07,-42905.19
347017.4187,-148540.23,-157589.07,-69712.89,-57894.28,-44729.67
347017.4227,-158777.21,-164236.04,-69409.9,-72916.85,-47135.98
347017.4267,-175806.97,-174982.71,-70280.51,-91102.71,-45896.54
347017.4307,-170372.03,-171335.81,-70933.73,-81854.07,-43275.03
347017.4347,-155305.36,-162174.58,-70402.82,-64318.76,-42874.2
347017.4387,-148492.12,-157706.9,-69718.46,-57873.4,-44731.24
347017.4427,-158716.65,-164340.9,-69400.94,-72850.14,-47141.75
347017.4467,-175737.97,-175020.05,-70262.54,-91093.26,-45896.49
347017.4506,-170282.43,-171359.61,-70929.92,-81911.67,-43301.59
347017.4546,-155225.63,-162251.01,-70421.85,-64374.98,-42931.66
347017.4586,-148377.2,-157786.01,-69743.98,-57859.48,-44749.46
347017.4626,-158567.26,-164410.71,-69444.76,-72772.56,-47149.76
347017.4666,-175588.01,-175083.32,-70281.94,-91073.57,-45935.83
347017.4706,-170170.57,-171456.41,-70927.34,-81967.75,-43331.01
347017.4746,-155117.15,-162302.47,-70427.47,-64400.54,-42934.33
347017.4786,-148260.94,-157765.03,-69745.98,-57822.52,-44733.58
347017.4826,-158426.45,-164355.73,-69428.45,-72702.75,-47128.44
347017.4866,-175469.32,-175088.86,-70281.56,-91093.22,-45923.14
347017.4906,-170065.28,-171450.68,-70923.86,-82010.18,-43327.15
347017.4946,-154984.44,-162284.97,-70419.65,-64406.69,-42929.51
347017.4986,-148169.2,-157825.82,-69729.62,-57777.03,-44732.86
347017.5026,-158306.43,-164364.12,-69408.28,-72625.6,-47133.26
347017.5066,-175317.79,-175072.79,-70255.1,-91081.44,-45929.53
347017.5106,-169905.21,-171446.44,-70928.53,-82073.41,-43315.03
347017.5146,-154803.87,-162301.04,-70435.39,-64469.58,-42908.86
347017.5186,-147921.77,-157770.32,-69753.89,-57789.9,-44715.84
347017.5226,-157997.91,-164294.55,-69447.48,-72566.85,-47131.97
347017.5266,-175057.62,-175046.56,-70268.21,-91065.7,-45938.21
347017.5306,-169687.39,-171492.64,-70912.04,-82117.04,-43324.19
347017.5346,-154586.38,-162341.61,-70419.65,-64514.64,-42919.16
347017.5386,-147676.96,-157786.48,-69740.26,-57764.01,-44721.23
347017.5426,-157786.82,-164347.86,-69427.93,-72495.09,-47130.16
347017.5466,-174885.58,-175079.94,-70291.86,-91067.75,-45928.91
347017.5506,-169522.5,-171497.37,-70975.65,-82187.47,-43311.46
347017.5546,-154398.08,-162348.77,-70441.11,-64549.07,-42970.23
347017.5586,-147461.48,-157807.32,-69738.49,-57738.07,-44764.38
347017.5626,-157553.07,-164340.13,-69429.84,-72414.26,-47128.49
347017.5666,-174696.8,-175107.17,-70299.82,-91063.56,-45949.13
347017.5706,-169408.29,-171546.34,-70918.95,-82249.32,-43353.04
347017.5746,-154410.24,-162399.5,-70420.61,-64596.61,-42936.19
347017.5785,-147582.26,-157805.08,-69754.89,-57726.29,-44710.83
347017.5825,-157722.11,-164301.7,-69419.92,-72358.19,-47120.05
347017.5865,-174954.86,-175091.72,-70280.89,-91042.15,-45962.86
347017.5905,-169754.24,-171562.31,-70943.55,-82282.6,-43346.27
347017.5945,-154717.7,-162467.55,-70454.8,-64613.78,-42905.53
347017.5985,-147876.61,-157951.9,-69759.62,-57706.94,-44693.28
347017.6025,-157973.5,-164409.23,-69422.97,-72275.84,-47096.5
347017.6065,-175184.37,-175106.31,-70255.19,-91023.12,-45941.93
347017.6105,-169962.76,-171546.34,-70925.05,-82346.07,-43334.11
347017.6145,-154916.92,-162438.7,-70448.98,-64676.96,-42930.42
347017.6185,-148012.61,-157884.9,-69759.09,-57684.43,-44672.92
347017.6225,-158083.22,-164342.8,-69425.92,-72183.24,-47047.14
347017.6265,-175302.62,-175065.68,-70283.95,-90979.25,-45942.36
347017.6305,-170125.03,-171536.7,-70934.3,-82395.94,-43353.47
347017.6345,-155064.41,-162414.95,-70425.71,-64715.39,-42897.32
347017.6385,-148163.67,-157861.44,-69749.84,-57665.93,-44644.12
347017.6424,-158152.41,-164278.86,-69415.91,-72114.67,-47053.91
347017.6464,-175356.79,-175062.53,-70257.58,-90977.39,-45933.16
347017.6504,-170204.99,-171574.52,-70939.17,-82448.92,-43346.93
347017.6544,-155140.56,-162430.12,-70455.04,-64744.53,-42920.21
347017.6584,-148219.08,-157888.91,-69776.64,-57638.6,-44677.93
347017.6624,-158193.61,-164312.0,-69434.51,-72049.72,-47095.16
347017.6664,-175381.2,-175082.8,-70266.92,-90948.5,-45974.55
347017.6704,-170239.56,-171594.93,-70938.21,-82500.71,-43384.08
347017.6744,-155159.73,-162425.39,-70440.35,-64795.84,-42923.74
347017.6784,-148193.33,-157822.1,-69748.93,-57639.22,-44655.61
347017.6824,-158154.32,-164237.23,-69412.76,-71971.52,-47039.99
347017.6864,-175369.19,-174969.26,-70268.73,-90926.28,-45917.71
347017.6904,-170242.09,-171491.74,-70952.95,-82539.19,-43348.27
347017.6944,-155158.2,-162328.17,-70451.51,-64845.09,-42917.92
347017.6984,-148190.47,-157768.22,-69760.52,-57629.64,-44628.48
347017.7024,-158119.36,-164113.78,-69397.74,-71916.21,-47020.35
347017.7064,-175344.15,-174893.5,-70228.39,-90918.41,-45940.45
347017.7104,-170321.25,-171545.72,-70919.76,-82629.4,-43375.88
347017.7144,-155292.15,-162440.75,-70435.72,-64895.83,-42900.9
347017.7184,-148363.08,-157863.73,-69768.44,-57602.51,-44598.16
347017.7224,-158286.16,-164208.24,-69455.06,-71807.54,-47001.46
347017.7264,-175515.24,-175003.12,-70272.98,-90882.98,-45950.28
347017.7304,-170428.25,-171597.6,-70964.92,-82661.5,-43390.61
347017.7344,-155315.13,-162390.2,-70425.57,-64940.03,-42920.07
347017.7384,-148275.68,-157677.24,-69747.55,-57606.18,-44602.78
347017.7424,-158121.27,-163985.41,-69433.41,-71766.53,-47006.56
347017.7464,-175350.07,-174813.43,-70251.57,-90859.61,-45959.62
347017.7504,-170312.47,-171434.95,-70956.67,-82704.84,-43419.56
347017.7544,-155217.86,-162350.39,-70466.86,-64945.56,-42936.14
347017.7584,-148217.08,-157847.61,-69781.6,-57580.91,-44618.85
347017.7624,-158045.26,-164297.17,-69432.89,-71684.56,-47018.44
347017.7664,-175325.61,-175079.32,-70274.65,-90815.94,-45983.46
347017.7703,-170343.04,-171696.44,-70969.73,-82739.22,-43433.53
347017.7743,-155244.32,-162607.07,-70479.35,-65017.9,-42945.01
347017.7783,-148178.31,-158024.04,-69808.06,-57595.21,-44610.93
347017.7823,-157984.94,-164284.25,-69443.09,-71627.34,-47015.91
347017.7863,-175276.2,-174992.82,-70251.47,-90751.71,-45981.46
347017.7903,-170327.4,-171642.99,-70956.33,-82775.13,-43433.81
347017.7943,-155195.25,-162580.08,-70496.66,-65057.91,-42939.76
347017.7983,-148173.49,-158031.91,-69807.11,-57612.71,-44630.34
347017.8023,-157924.86,-164215.92,-69424.73,-71583.47,-47026.31
347017.8063,-175178.79,-174909.95,-70242.79,-90762.82,-45993.48
347017.8103,-170234.94,-171593.97,-70945.22,-82829.82,-43409.92
347017.8143,-155123.68,-162539.31,-70477.45,-65107.4,-42918.88
347017.8183,-148044.37,-157931.68,-69787.75,-57579.29,-44609.74
347017.8223,-157821.15,-164193.75,-69424.49,-71520.34,-47009.76
347017.8263,-175116.7,-174887.3,-70226.49,-90739.36,-45970.87
347017.8303,-170189.83,-171564.93,-70944.46,-82879.98,-43412.21
347017.8342,-155040.47,-162513.32,-70482.41,-65149.98,-42928.03
347017.8382,-147807.38,-157925.72,-69784.94,-57596.31,-44590.67
347017.8422,-157374.93,-164125.65,-69421.97,-71440.28,-46967.66
347017.8462,-174599.48,-174838.28,-70237.17,-90682.09,-45957.14
347017.8502,-169708.61,-171048.66,-70929.2,-82881.32,-43416.36
347017.8542,-154610.22,-161897.49,-70467.86,-65179.45,-42920.55
347017.8582,-147486.13,-157541.87,-69788.27,-57571.75,-44572.41
347017.8622,-157156.77,-163279.31,-69425.16,-71383.44,-46994.79
347017.8662,-174430.15,-172922.01,-70238.46,-90678.27,-46001.44
347017.8702,-169571.47,-169427.61,-70947.85,-82974.73,-43446.83
347017.8742,-154478.85,-160893.89,-70456.37,-65231.04,-42926.22
347017.8782,-147404.31,-156650.28,-69768.77,-57565.31,-44591.15
347017.8822,-157046.86,-162451.95,-69430.22,-71300.04,-46994.41
347017.8862,-174356.58,-172308.51,-70258.72,-90661.2,-45995.91
347017.8902,-169542.29,-169059.44,-70965.35,-83009.87,-43434.43
347017.8942,-154471.27,-160667.39,-70475.49,-65267.86,-42915.83
347017.8982,-147337.98,-156503.08,-69779.31,-57552.2,-44556.96
347017.9022,-156972.0,-162335.27,-69419.68,-71269.0,-46984.06
347017.9062,-174252.96,-172130.56,-70228.87,-90641.84,-45985.75
347017.9102,-169452.64,-168901.56,-70933.16,-83044.01,-43421.66
347017.9142,-154375.91,-160603.59,-70441.92,-65268.76,-42912.44
347017.9182,-147289.34,-156513.23,-69774.68,-57537.66,-44572.31
347017.9222,-156911.96,-162343.43,-69426.83,-71212.92,-46974.71
347017.9262,-174214.91,-172160.22,-70254.76,-90631.64,-45996.39
347017.9302,-169443.96,-169030.07,-70963.72,-83088.03,-43444.5
347017.9342,-154346.2,-160743.21,-70444.74,-65343.34,-42912.58
347017.9382,-147210.57,-156630.49,-69762.81,-57547.43,-44535.31
347017.9422,-156811.54,-162408.23,-69429.69,-71157.8,-46932.04
347017.9462,-174135.18,-172214.72,-70243.75,-90589.53,-45969.35
347017.9502,-169420.69,-169106.89,-70937.93,-83127.89,-43451.84
347017.9542,-154338.0,-160854.55,-70453.46,-65382.68,-42951.59
347017.9582,-147186.82,-156692.52,-69787.37,-57555.25,-44580.51
347017.9621,-156750.32,-162410.37,-69440.95,-71126.85,-46956.35
347017.9661,-174112.1,-172202.99,-70234.07,-90597.35,-45991.38
347017.9701,-169418.31,-169127.2,-70936.83,-83168.75,-43460.33
347017.9741,-154370.71,-160919.21,-70470.68,-65413.44,-42937.19
347017.9781,-147204.04,-156737.87,-69797.33,-57519.54,-44558.15
347017.9821,-156757.18,-162454.1,-69436.65,-71037.73,-46942.72
347017.9861,-174143.43,-172268.7,-70251.04,-90560.07,-45984.61
347017.9901,-169445.01,-169173.64,-70937.21,-83199.08,-43448.74
347017.9941,-154305.86,-160935.8,-70455.65,-65422.83,-42917.45
347017.9981,-147165.6,-156842.73,-69772.59,-57502.85,-44541.55
347018.0021,-156718.51,-162537.07,-69444.71,-70973.07,-46926.22
347018.0061,-174073.96,-172316.14,-70263.11,-90500.22,-46003.3
347018.0101,-169420.36,-169295.9,-70955.95,-83162.46,-43481.07
347018.0141,-154340.86,-161048.34,-70464.91,-65406.43,-42939.33
347018.0181,-147187.11,-156907.67,-69786.99,-57457.55,-44540.89
347018.0221,-156693.05,-162594.72,-69431.03,-70886.0,-46925.74
347018.026,-174012.97,-172382.66,-70220.43,-90466.22,-45993.52
347018.03,-169336.43,-169346.78,-70960.01,-83223.16,-43474.25
347018.034,-154212.78,-161088.44,-70463.76,-65453.49,-42918.73
347018.038,-147010.15,-156910.49,-69793.9,-57461.84,-44496.35
347018.042,-156457.78,-162576.98,-69438.28,-70832.79,-46877.01
347018.046,-173778.03,-172401.07,-70221.15,-90433.47,-45984.94
347018.05,-169089.05,-169336.91,-70949.94,-83232.22,-43475.44
347018.054,-153994.39,-161138.36,-70489.51,-65465.08,-42938.0
347018.058,-146855.28,-157025.07,-69813.88,-57460.65,-44518.81
347018.062,-156289.41,-162630.53,-69444.71,-70809.37,-46884.59
347018.066,-173645.28,-172454.9,-70220.15,-90422.74,-45989.85
347018.07,-169036.84,-169434.28,-70951.28,-83260.12,-43483.74
347018.074,-153999.06,-161255.71,-70474.11,-65485.96,-42941.86
347018.078,-146864.53,-157080.72,-69789.13,-57450.02,-44539.84
347018.082,-156274.15,-162641.5,-69444.28,-70767.6,-46937.57
347018.086,-173573.47,-172362.68,-70244.75,-90410.43,-46021.75
347018.09,-168964.22,-169452.4,-70969.21,-83297.02,-43500.38
347018.094,-153887.43,-161350.75,-70480.78,-65537.27,-42940.48
347018.098,-146703.69,-157237.12,-69779.5,-57454.59,-44510.7
347018.102,-156109.45,-162732.86,-69403.94,-70696.36,-46882.49
347018.106,-173425.55,-172334.41,-70219.29,-90364.61,-45979.89
347018.11,-168828.7,-169435.09,-70933.87,-83324.87,-43475.11
347018.114,-153769.61,-161421.99,-70477.59,-65569.84,-42920.79
347018.118,-146606.18,-157329.86,-69817.6,-57453.26,-44482.95
347018.122,-156010.03,-162801.0,-69450.01,-70647.92,-46860.89
347018.126,-173328.85,-172337.89,-70229.2,-90363.08,-46009.02
347018.13,-168741.06,-169467.28,-70927.1,-83386.62,-43513.64
347018.134,-153665.42,-161471.77,-70457.28,-65611.47,-42928.27
347018.138,-146476.72,-157376.12,-69791.09,-57440.57,-44471.56
347018.142,-155832.4,-162760.56,-69430.26,-70593.08,-46874.91
347018.146,-173190.9,-172264.41,-70217.33,-90356.5,-46025.47
347018.15,-168675.49,-169351.12,-70942.27,-83433.54,-43523.6
347018.1539,-153622.6,-161273.5,-70487.6,-65652.95,-42926.41
347018.1579,-146445.01,-157045.34,-69791.04,-57453.5,-44505.55
347018.1619,-155735.37,-162180.4,-69431.41,-70559.32,-46912.87
347018.1659,-173020.0,-171593.97,-70230.59,-90334.43,-46038.01
347018.1699,-168506.79,-168905.61,-70936.74,-83458.05,-43524.37
347018.1739,-153461.76,-161010.19,-70483.26,-65660.15,-42927.89
347018.1779,-146238.87,-156830.9,-69804.01,-57430.94,-44483.19
347018.1819,-155530.04,-162066.24,-69429.36,-70517.17,-46893.08
347018.1859,-172838.99,-171542.14,-70218.0,-90346.25,-46015.41
347018.1899,-168365.88,-168864.03,-70941.65,-83510.69,-43496.57
347018.1939,-153209.99,-160945.29,-70515.69,-65707.31,-42949.11
347018.1979,-145937.32,-156834.14,-69809.49,-57431.8,-44509.27
347018.2019,-155253.91,-162077.06,-69450.58,-70473.87,-46880.35
347018.2059,-172591.42,-171503.04,-70250.9,-90324.6,-46017.03
347018.2099,-168098.04,-168788.26,-70966.01,-83548.51,-43493.51
347018.2139,-153057.21,-160926.79,-70525.51,-65746.27,-42930.23
347018.2178,-145932.21,-156844.25,-69841.49,-57450.35,-44530.78
347018.2218,-155247.95,-162034.15,-69488.15,-70457.23,-46951.73
