TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
347023.1776,165.371,-401.197,916.891,-245.0,3132.5,-910.0,71.44,4.56,-351.12
347023.2276,166.225,-406.504,916.159,-271.25,2843.75,-682.5,59.28,-6.08,-348.08
347023.2776,163.419,-409.92,913.963,122.5,3185.0,-341.25,59.28,-4.56,-349.6
347023.3276,163.236,-400.16,917.013,280.0,2861.25,-568.75,62.32,0.0,-342.0
347023.3776,165.432,-414.556,910.486,245.0,2756.25,-560.0,51.68,-6.08,-348.08
347023.4276,168.909,-407.602,911.828,96.25,3053.75,-332.5,57.76,-7.6,-354.16
347023.4776,166.347,-405.101,914.512,358.75,2905.0,-1303.75,66.88,-22.8,-326.8
347023.5276,166.408,-407.236,915.183,402.5,2730.0,-1400.0,60.8,-7.6,-340.48
347023.5776,163.053,-402.966,912.011,78.75,3036.25,-612.5,53.2,4.56,-354.16
347023.6276,165.066,-394.304,920.063,-140.0,3001.25,-1146.25,53.2,4.56,-354.16
347023.6776,162.809,-412.604,916.037,-848.75,2441.25,-236.25,48.64,-7.6,-340.48
347023.7276,164.09,-412.604,913.78,280.0,2336.25,323.75,53.2,-7.6,-348.08
347023.7776,174.765,-404.552,911.95,892.5,2432.5,-875.0,53.2,-4.56,-349.6
347023.8276,172.325,-405.345,911.828,-26.25,3185.0,-586.25,57.76,-3.04,-331.36
347023.8776,171.837,-394.304,912.133,17.5,3176.25,-743.75,53.2,-7.6,-338.96
347023.9276,170.251,-408.212,918.416,-595.0,3132.5,-700.0,56.24,4.56,-348.08
347023.9776,169.946,-406.443,914.268,-43.75,4305.0,-586.25,54.72,-4.56,-357.2
347024.0276,155.001,-400.099,918.66,-516.25,3552.5,-1723.75,62.32,-13.68,-343.52
347024.0776,156.587,-406.443,916.647,-612.5,2913.75,-1916.25,66.88,-13.68,-342.0
347024.1276,160.796,-408.334,914.695,78.75,2660.0,-682.5,47.12,3.04,-360.24
347024.1776,164.822,-408.212,916.22,-918.75,2161.25,70.0,50.16,-7.6,-358.72
347024.2276,170.617,-413.275,917.623,210.0,2187.5,183.75,57.76,-4.56,-342.0
347024.2776,169.702,-411.384,908.229,708.75,2870.0,-490.0,56.24,0.0,-357.2
347024.3276,171.105,-404.247,915.793,1373.75,3237.5,-1207.5,63.84,-7.6,-342.0
347024.3776,163.907,-403.576,915.244,-1811.25,3106.25,-787.5,57.76,-9.12,-343.52
347024.4278,164.395,-411.811,912.804,-17.5,3430.0,-420.0,30.4,-12.16,-345.04
347024.4776,162.992,-399.184,913.353,507.5,2135.0,-280.0,56.24,-7.6,-352.64
347024.5277,173.484,-411.018,912.682,-262.5,3027.5,-621.25,59.28,-7.6,-358.72
347024.5776,170.556,-407.663,914.207,1058.75,2607.5,-673.75,60.8,-3.04,-343.52
347024.6276,162.443,-403.759,915.915,-533.75,3088.75,-857.5,74.48,-18.24,-348.08
347024.6776,166.835,-413.153,913.17,-507.5,2957.5,-761.25,59.28,-6.08,-337.44
347024.7276,161.406,-404.003,913.048,568.75,3185.0,-1146.25,59.28,-13.68,-352.64
347024.7776,162.931,-403.637,915.183,-376.25,2730.0,-962.5,50.16,4.56,-355.68
347024.8276,169.275,-405.04,913.719,-455.0,2651.25,-288.75,62.32,0.0,-348.08
347024.8776,169.275,-405.65,915.305,-516.25,2870.0,-148.75,63.84,-3.04,-352.64
347024.9276,168.299,-407.785,913.719,-1286.25,3211.25,446.25,48.64,0.0,-349.6
347024.9776,161.589,-408.212,914.024,656.25,2896.25,-568.75,54.72,-4.56,-355.68
347025.0276,163.724,-406.016,913.109,87.5,2485.0,-1198.75,50.16,-7.6,-366.32
347025.0776,163.114,-409.493,916.769,-463.75,3211.25,-796.25,62.32,-9.12,-360.24
347025.1276,166.286,-407.358,914.085,323.75,2782.5,-665.0,71.44,4.56,-337.44
347025.1776,165.188,-404.491,910.852,-26.25,2572.5,-463.75,57.76,-4.56,-345.04
347025.2276,173.728,-403.759,912.987,-87.5,2878.75,166.25,63.84,-3.04,-345.04
347025.2776,164.456,-413.336,911.401,-140.0,2712.5,-315.0,44.08,-7.6,-360.24
347025.3276,170.861,-396.988,915.793,-551.25,3526.25,-1951.25,48.64,3.04,-357.2
347025.3776,165.005,-409.92,915.915,218.75,2983.75,-568.75,65.36,3.04,-334.4
347025.4276,163.846,-407.236,914.024,-402.5,3298.75,-708.75,59.28,-13.68,-340.48
347025.4776,163.663,-407.297,914.634,-122.5,2756.25,-962.5,62.32,-3.04,-363.28
347025.5276,162.748,-404.857,913.109,-87.5,2730.0,-586.25,51.68,-6.08,-360.24
347025.5776,166.469,-409.371,915.671,-752.5,2327.5,61.25,69.92,-9.12,-340.48
347025.6276,165.005,-419.253,909.266,-525.0,2310.0,-700.0,65.36,-6.08,-348.08
347025.6776,172.264,-412.482,915.549,507.5,2450.0,-1548.75,57.76,-10.64,-352.64
347025.7276,170.007,-407.419,911.767,997.5,2791.25,-463.75,48.64,-6.08,-354.16
347025.7776,169.153,-396.988,916.342,-743.75,3578.75,-831.25,66.88,-9.12,-355.68
347025.8276,166.591,-413.153,915.427,-341.25,3281.25,-446.25,68.4,-9.12,-351.12
347025.8776,159.576,-406.931,914.878,481.25,2213.75,-96.25,71.44,1.52,-343.52
347025.9276,172.081,-407.907,910.669,-595.0,2310.0,-385.0,68.4,0.0,-337.44
347025.9776,166.408,-407.236,913.109,-43.75,2861.25,-201.25,42.56,-12.16,-338.96
347026.0276,165.737,-403.515,915.549,-883.75,3228.75,-1277.5,50.16,-3.04,-355.68
347026.0776,169.824,-417.24,909.083,-708.75,2975.0,-428.75,50.16,4.56,-351.12
347026.1276,171.41,-406.565,914.573,-420.0,3342.5,-2450.0,54.72,-3.04,-349.6
347026.1776,166.408,-407.541,916.647,-498.75,3675.0,-1846.25,53.2,1.52,-354.16
347026.2276,161.528,-413.153,912.743,-533.75,2668.75,-822.5,62.32,1.52,-337.44
347026.2776,170.983,-414.19,911.828,-936.25,2668.75,-411.25,62.32,0.0,-343.52
347026.3276,166.835,-418.887,914.695,-271.25,3237.5,-656.25,60.8,-6.08,-360.24
347026.3776,168.97,-416.142,911.706,183.75,3395.0,-1776.25,56.24,-9.12,-345.04
347026.4276,164.151,-406.321,906.582,-96.25,3911.25,-1846.25,63.84,-12.16,-351.12
347026.4777,162.016,-407.053,915.793,-52.5,3858.75,-682.5,51.68,-10.64,-348.08
347026.5276,156.465,-417.789,911.523,-595.0,2590.0,-1076.25,53.2,-13.68,-346.56
347026.5776,168.421,-412.604,911.767,542.5,2800.0,-437.5,39.52,1.52,-358.72
347026.6276,163.297,-412.604,909.571,218.75,2738.75,315.0,50.16,-12.16,-342.0
347026.6776,168.97,-412.299,909.266,-192.5,2563.75,-437.5,63.84,3.04,-351.12
347026.7276,172.203,-404.491,912.56,-402.5,3841.25,-953.75,56.24,-4.56,-335.92
347026.7776,163.785,-415.044,911.645,-612.5,3543.75,-1093.75,50.16,-3.04,-342.0
347026.8276,161.955,-414.129,912.621,647.5,3088.75,-1251.25,51.68,-4.56,-354.16
347026.8776,161.833,-407.236,913.109,-61.25,2782.5,-1032.5,45.6,-15.2,-338.96
347026.9276,166.652,-409.493,911.34,-87.5,2607.5,-183.75,66.88,-3.04,-340.48
347026.9776,167.994,-415.105,909.083,122.5,2257.5,131.25,62.32,-21.28,-342.0
347027.0276,168.97,-412.787,911.218,-35.0,2695.0,-708.75,62.32,-3.04,-351.12
347027.0776,169.031,-424.072,908.656,-166.25,3333.75,-577.5,51.68,-4.56,-346.56
347027.1276,168.116,-409.859,910.608,1697.5,3605.0,-1627.5,44.08,-9.12,-342.0
347027.1776,164.883,-410.835,917.257,1190.0,2992.5,-1505.0,62.32,0.0,-343.52
347027.2276,160.613,-410.835,914.146,-787.5,2835.0,-332.5,63.84,-7.6,-343.52
347027.2776,159.027,-413.336,915.427,726.25,2712.5,52.5,60.8,1.52,-360.24
347027.3276,164.822,-409.188,906.643,-1225.0,1793.75,-315.0,66.88,1.52,-345.04
347027.3776,177.144,-419.314,906.887,192.5,2677.5,-726.25,69.92,-3.04,-335.92
347027.4276,170.495,-410.652,913.963,315.0,2441.25,-621.25,69.92,-4.56,-343.52
347027.4776,166.347,-413.641,913.719,-1155.0,3255.0,-857.5,47.12,-6.08,-346.56
347027.5276,162.87,-411.201,910.852,-87.5,3176.25,-621.25,54.72,1.52,-358.72
347027.5776,160.918,-406.809,913.353,-525.0,2835.0,-770.0,54.72,3.04,-351.12
347027.6276,164.029,-410.591,910.73,-507.5,2765.0,-682.5,59.28,-6.08,-345.04
347027.6776,165.249,-411.079,912.133,-297.5,2520.0,-586.25,66.88,-12.16,-349.6
347027.7276,175.497,-412.116,910.12,-262.5,2957.5,-595.0,59.28,4.56,-348.08
347027.7776,166.835,-416.142,910.852,-341.25,3403.75,-1146.25,51.68,-6.08,-348.08
347027.8276,159.698,-416.325,911.34,778.75,3027.5,-971.25,51.68,-7.6,-348.08
347027.8776,164.273,-406.016,911.523,131.25,2852.5,-525.0,54.72,-7.6,-355.68
347027.9276,168.787,-406.321,916.159,52.5,2651.25,-691.25,63.84,-15.2,-349.6
347027.9776,164.944,-412.177,915.732,-481.25,2563.75,-665.0,63.84,-4.56,-342.0
347028.0276,163.297,-414.251,909.327,253.75,2660.0,122.5,48.64,-6.08,-355.68
347028.0776,171.288,-413.092,910.608,-87.5,2336.25,-105.0,59.28,1.52,-349.6
347028.1276,174.155,-408.7,910.242,-332.5,3071.25,-673.75,50.16,-6.08,-357.2
347028.1776,172.142,-404.064,909.693,-586.25,3386.25,-1181.25,65.36,-19.76,-342.0
347028.2276,164.7,-413.336,914.207,-1111.25,3403.75,-1085.0,60.8,0.0,-338.96
347028.2776,161.894,-421.937,910.608,490.0,3027.5,-665.0,53.2,-12.16,-348.08
347028.3276,162.809,-405.406,915.0,201.25,2642.5,-1093.75,66.88,-3.04,-343.52
347028.3776,167.323,-419.497,910.547,-288.75,2730.0,-848.75,54.72,-7.6,-345.04
347028.4278,166.286,-407.48,910.12,271.25,2231.25,288.75,54.72,-9.12,-331.36
347028.4776,172.142,-413.702,908.473,-183.75,2397.5,350.0,60.8,4.56,-351.12
347028.5277,168.116,-413.153,913.78,-253.75,3316.25,-988.75,53.2,-9.12,-346.56
347028.5776,164.151,-413.519,912.377,761.25,2756.25,-822.5,57.76,3.04,-332.88
347028.6276,162.321,-407.48,910.547,262.5,2817.5,-568.75,59.28,-6.08,-354.16
347028.6776,169.214,-402.356,913.231,245.0,2922.5,-1067.5,74.48,-10.64,-346.56
347028.7276,165.127,-407.663,913.414,-1303.75,2773.75,-297.5,54.72,-6.08,-349.6
347028.7776,163.785,-420.473,911.096,227.5,2712.5,-376.25,57.76,-13.68,-354.16
347028.8276,168.116,-408.334,911.462,87.5,2362.5,-507.5,56.24,-9.12,-351.12
347028.8776,170.251,-411.933,906.826,-245.0,2940.0,-866.25,56.24,-4.56,-348.08
347028.9276,172.325,-406.992,910.486,341.25,3403.75,-1058.75,51.68,-12.16,-352.64
347028.9776,163.724,-411.018,914.024,-560.0,3333.75,-752.5,53.2,3.04,-354.16
347029.0276,167.384,-415.837,912.133,463.75,2835.0,-857.5,63.84,-10.64,-351.12
347029.0776,165.005,-409.554,913.17,717.5,3027.5,-673.75,59.28,-16.72,-351.12
347029.1276,161.65,-415.715,910.669,455.0,2607.5,-647.5,48.64,4.56,-337.44
347029.1776,168.055,-408.09,914.512,183.75,2240.0,-52.5,59.28,-13.68,-340.48
347029.2276,173.728,-404.918,909.022,-201.25,2843.75,-113.75,45.6,-6.08,-343.52
347029.2776,169.214,-418.033,911.706,-1435.0,2913.75,-901.25,59.28,-10.64,-354.16
347029.3276,166.591,-422.059,910.669,-673.75,3001.25,-813.75,56.24,3.04,-351.12
347029.3776,167.323,-412.421,909.51,490.0,2913.75,-577.5,72.96,-16.72,-343.52
347029.4276,172.447,-407.724,915.244,-542.5,2957.5,-1260.0,54.72,0.0,-335.92
347029.4776,166.652,-415.227,911.523,-638.75,2922.5,-586.25,53.2,-10.64,-346.56
347029.5276,164.029,-416.691,911.096,691.25,3018.75,-78.75,63.84,-7.6,-349.6
347029.5776,165.249,-410.469,909.083,183.75,2345.0,-210.0,54.72,-3.04,-346.56
347029.6276,172.203,-415.044,907.924,-201.25,3325.0,-805.0,62.32,-13.68,-337.44
347029.6776,172.203,-408.212,910.242,-481.25,3211.25,-936.25,57.76,-3.04,-345.04
347029.7276,163.785,-410.225,913.536,-428.75,3456.25,-1172.5,54.72,-7.6,-349.6
347029.7776,167.567,-415.715,910.913,-35.0,2712.5,-735.0,41.04,3.04,-348.08
347029.8276,165.92,-410.957,913.719,175.0,3097.5,-1041.25,65.36,-3.04,-337.44
347029.8776,164.761,-413.336,909.205,183.75,2905.0,-901.25,65.36,-6.08,-343.52
347029.9276,167.628,-416.508,908.168,-761.25,2397.5,-708.75,56.24,-7.6,-348.08
347029.9776,175.68,-415.471,908.839,315.0,2992.5,-367.5,50.16,-7.6,-348.08
347030.0276,170.617,-418.216,913.048,-962.5,3596.25,-761.25,60.8,1.52,-354.16
347030.0776,161.345,-426.451,912.316,638.75,3097.5,-1172.5,45.6,4.56,-345.04
347030.1276,166.591,-404.308,907.314,26.25,2791.25,-323.75,59.28,-3.04,-343.52
347030.1776,168.604,-406.199,910.425,288.75,3272.5,-848.75,44.08,-6.08,-343.52
347030.2276,162.199,-410.103,913.719,-813.75,2651.25,-857.5,63.84,-18.24,-338.96
347030.2776,167.262,-421.205,913.597,-358.75,2808.75,26.25,53.2,1.52,-343.52
347030.3276,165.371,-420.168,907.497,297.5,2660.0,78.75,45.6,-3.04,-343.52
347030.3778,168.055,-409.371,910.12,350.0,2983.75,-1181.25,60.8,-13.68,-337.44
347030.4276,176.534,-406.748,906.643,-271.25,3377.5,-1233.75,79.04,-10.64,-332.88
347030.4777,162.931,-413.092,908.412,-446.25,3430.0,-122.5,53.2,-7.6,-340.48
347030.5276,165.615,-410.896,911.767,148.75,2660.0,-708.75,59.28,-6.08,-349.6
347030.5776,170.617,-412.299,910.913,52.5,3115.0,-1190.0,56.24,-13.68,-342.0
347030.6276,168.36,-414.861,908.412,-61.25,2966.25,-525.0,65.36,-16.72,-338.96
347030.6776,162.992,-416.447,908.107,271.25,2913.75,-297.5,57.76,0.0,-342.0
347030.7276,169.458,-410.835,912.072,-525.0,3132.5,-525.0,51.68,-7.6,-338.96
347030.7776,167.384,-421.022,911.706,-717.5,3141.25,-507.5,47.12,7.6,-351.12
347030.8276,162.199,-416.752,914.085,603.75,2747.5,-612.5,60.8,-6.08,-357.2
347030.8776,163.663,-414.007,909.205,26.25,2572.5,-656.25,54.72,-9.12,-348.08
347030.9276,172.203,-408.151,915.732,586.25,3185.0,-612.5,60.8,-4.56,-340.48
347030.9776,162.504,-416.752,911.706,-796.25,3036.25,-673.75,62.32,-12.16,-338.96
347031.0276,158.539,-418.033,908.961,61.25,2896.25,-26.25,54.72,-4.56,-342.0
347031.0776,161.772,-413.458,905.362,315.0,2292.5,-192.5,51.68,-3.04,-349.6
347031.1276,172.264,-416.813,907.863,-306.25,2773.75,-201.25,51.68,-9.12,-357.2
347031.1776,170.739,-412.238,913.292,-148.75,3456.25,-1093.75,71.44,1.52,-360.24
347031.2276,163.724,-416.874,911.706,78.75,2957.5,-656.25,66.88,-4.56,-345.04
347031.2776,164.944,-414.251,911.096,376.25,2800.0,-997.5,47.12,-6.08,-349.6
347031.3276,164.09,-414.19,912.682,393.75,2948.75,-1461.25,59.28,-12.16,-338.96
347031.3776,159.759,-408.517,908.656,148.75,2511.25,-297.5,65.36,-7.6,-343.52
347031.4276,165.066,-411.872,910.181,-402.5,2283.75,-61.25,54.72,-6.08,-337.44
347031.4776,169.153,-413.336,909.815,-577.5,2957.5,-647.5,51.68,-25.84,-345.04
347031.5276,162.382,-415.166,909.449,-271.25,3158.75,-367.5,48.64,1.52,-355.68
347031.5776,166.652,-415.471,908.412,358.75,2826.25,-1015.0,63.84,4.56,-352.64
347031.6276,169.031,-412.909,911.279,463.75,2642.5,-1382.5,51.68,0.0,-357.2
347031.6776,166.957,-407.053,914.695,-507.5,3631.25,-1365.0,60.8,0.0,-351.12
347031.7276,166.347,-412.421,911.096,-218.75,3001.25,-411.25,48.64,-12.16,-348.08
347031.7776,166.957,-424.011,907.436,481.25,2633.75,-612.5,44.08,3.04,-328.32
347031.8276,171.41,-414.922,906.948,-297.5,2756.25,-787.5,54.72,-10.64,-349.6
347031.8776,166.408,-415.288,912.56,393.75,2975.0,-437.5,53.2,-9.12,-346.56
347031.9276,167.811,-407.114,911.523,227.5,3631.25,-1373.75,60.8,-4.56,-340.48
347031.9776,162.443,-412.36,912.316,-87.5,3080.0,-1032.5,57.76,-6.08,-349.6
347032.0276,162.077,-404.369,909.022,-183.75,3027.5,-1041.25,65.36,3.04,-352.64
347032.0776,163.297,-417.179,909.693,-568.75,2843.75,-577.5,51.68,-3.04,-351.12
347032.1276,162.138,-423.706,912.438,122.5,2231.25,-498.75,69.92,3.04,-348.08
347032.1776,172.203,-422.974,910.913,726.25,2380.0,-840.0,66.88,7.6,-332.88
347032.2276,166.591,-416.752,912.316,280.0,3097.5,-367.5,54.72,4.56,-345.04
347032.2776,163.48,-413.336,908.717,297.5,3097.5,-533.75,60.8,-10.64,-348.08
347032.3276,165.371,-401.99,911.584,-542.5,2887.5,-533.75,56.24,-10.64,-343.52
347032.3776,166.713,-409.493,913.353,-332.5,3080.0,-1251.25,63.84,-9.12,-351.12
347032.4277,163.602,-415.349,912.743,-1207.5,3185.0,-892.5,68.4,1.52,-342.0
347032.4776,164.09,-416.63,911.828,-525.0,2712.5,-52.5,54.72,-10.64,-349.6
347032.5276,165.737,-414.129,906.948,-113.75,2415.0,-323.75,45.6,1.52,-345.04
347032.5776,172.203,-419.009,906.643,-411.25,3150.0,-612.5,50.16,-3.04,-351.12
347032.6276,170.373,-414.739,914.39,490.0,2887.5,-787.5,63.84,-4.56,-340.48
347032.6776,164.822,-412.665,911.157,-218.75,3298.75,-1050.0,53.2,-3.04,-351.12
347032.7282,164.334,-415.349,909.144,201.25,2905.0,-787.5,63.84,-6.08,-338.96
347032.7776,165.615,-415.044,908.961,183.75,3080.0,-831.25,50.16,-12.16,-348.08
347032.8276,162.626,-418.277,910.852,-385.0,2800.0,-708.75,45.6,-3.04,-348.08
347032.8776,165.432,-411.384,909.083,157.5,2423.75,-735.0,33.44,-3.04,-342.0
347032.9276,170.19,-412.787,910.364,-813.75,2983.75,-542.5,59.28,-13.68,-332.88
347032.9776,163.724,-425.597,912.438,-131.25,3010.0,-796.25,50.16,-10.64,-337.44
347033.0276,166.408,-421.144,910.181,682.5,2782.5,-1303.75,50.16,-10.64,-331.36
347033.0776,166.347,-409.493,908.229,358.75,2703.75,-647.5,60.8,4.56,-354.16
347033.1276,163.846,-411.75,911.523,-1190.0,2957.5,-481.25,63.84,1.52,-345.04
347033.1776,165.066,-429.623,905.789,367.5,2695.0,-551.25,66.88,-9.12,-354.16
347033.2276,167.262,-417.667,907.192,498.75,2336.25,-288.75,66.88,-15.2,-343.52
347033.2776,171.654,-419.558,908.168,306.25,2528.75,-577.5,59.28,-9.12,-326.8
347033.3276,168.299,-413.58,908.595,673.75,2948.75,-306.25,65.36,-4.56,-351.12
347033.3776,170.495,-403.332,909.876,61.25,3438.75,-1120.0,62.32,0.0,-352.64
347033.4276,162.138,-414.8,910.73,-262.5,2773.75,-647.5,57.76,-9.12,-343.52
347033.4776,165.066,-409.554,911.889,113.75,2773.75,-997.5,47.12,-3.04,-343.52
347033.5276,166.713,-415.715,910.852,-175.0,2765.0,-1137.5,57.76,-9.12,-337.44
347033.5776,165.249,-413.824,909.327,271.25,2887.5,-393.75,54.72,-12.16,-346.56
347033.6276,165.798,-411.262,907.314,-367.5,2450.0,-323.75,60.8,4.56,-346.56
347033.6776,170.007,-418.033,909.022,-822.5,2948.75,-490.0,62.32,-7.6,-342.0
347033.7276,164.761,-420.351,912.255,603.75,2852.5,-988.75,47.12,-4.56,-335.92
347033.7776,167.567,-412.726,910.303,-288.75,2992.5,-533.75,54.72,-6.08,-348.08
347033.8276,168.97,-406.809,912.56,122.5,3237.5,-980.0,51.68,-6.08,-348.08
347033.8776,163.053,-410.835,914.024,-1303.75,3132.5,-673.75,51.68,1.52,-354.16
347033.9276,161.467,-416.935,912.255,70.0,2966.25,-507.5,53.2,-12.16,-332.88
347033.9776,169.031,-417.667,905.24,8.75,2248.75,-376.25,53.2,-3.04,-325.28
347034.0276,172.325,-416.996,907.497,-726.25,2948.75,-350.0,54.72,4.56,-354.16
347034.0776,171.471,-420.229,909.876,866.25,3123.75,-1015.0,50.16,-7.6,-354.16
347034.1276,165.92,-403.698,910.242,-385.0,3246.25,-1365.0,57.76,-12.16,-338.96
347034.1776,169.641,-425.658,909.083,341.25,2625.0,-612.5,59.28,1.52,-348.08
347034.2276,165.005,-413.336,907.375,210.0,3027.5,-927.5,56.24,-4.56,-345.04
347034.2776,164.761,-409.554,908.839,-726.25,2765.0,-1067.5,51.68,-6.08,-343.52
347034.3276,167.628,-421.937,906.887,-52.5,2730.0,61.25,44.08,-6.08,-349.6
347034.3777,171.41,-419.497,909.388,288.75,2773.75,-323.75,42.56,-9.12,-352.64
347034.4276,167.994,-418.033,911.096,-78.75,2940.0,-1268.75,45.6,-4.56,-351.12
347034.4776,169.519,-414.434,911.462,428.75,3018.75,-218.75,47.12,4.56,-334.4
347034.5276,164.883,-418.155,907.558,463.75,2905.0,-306.25,57.76,-9.12,-340.48
347034.5776,165.676,-406.138,912.56,-507.5,2913.75,-1172.5,57.76,-7.6,-348.08
347034.6276,169.336,-417.606,908.351,-1216.25,2975.0,-157.5,53.2,-6.08,-352.64
347034.6776,158.295,-418.521,908.961,875.0,3036.25,-411.25,54.72,-12.16,-352.64
347034.7276,172.874,-413.824,906.521,-306.25,2345.0,-603.75,47.12,-9.12,-335.92
347034.7776,168.97,-419.314,909.632,-306.25,2808.75,-280.0,57.76,-18.24,-332.88
347034.8276,169.153,-409.92,912.926,262.5,3552.5,-1330.0,51.68,0.0,-343.52
347034.8776,163.785,-413.153,913.658,-726.25,2817.5,-603.75,59.28,7.6,-348.08
347034.9276,165.859,-418.155,910.364,455.0,2992.5,-350.0,51.68,-12.16,-346.56
347034.9776,164.517,-412.299,910.547,525.0,3036.25,-927.5,62.32,-4.56,-325.28
347035.0276,163.663,-415.166,906.094,-822.5,2817.5,-752.5,48.64,-9.12,-340.48
347035.0776,169.702,-417.484,908.595,113.75,2353.75,-78.75,65.36,-4.56,-358.72
347035.1276,168.36,-417.911,908.107,-183.75,2695.0,-411.25,41.04,3.04,-345.04
347035.1776,165.798,-426.207,908.839,726.25,3010.0,-1277.5,53.2,-6.08,-340.48
347035.2276,167.14,-407.602,909.998,358.75,2607.5,-997.5,50.16,-4.56,-340.48
347035.2776,173.606,-420.29,906.338,385.0,2747.5,-568.75,62.32,-12.16,-338.96
347035.3276,161.772,-423.401,914.268,-8.75,2913.75,-586.25,57.76,-7.6,-340.48
347035.3776,167.14,-423.462,910.669,595.0,2983.75,-726.25,53.2,-4.56,-343.52
347035.4276,168.421,-412.177,908.778,332.5,2502.5,70.0,56.24,1.52,-340.48
347035.4776,172.691,-417.606,905.057,1023.75,2922.5,-332.5,65.36,0.0,-331.36
347035.5276,170.983,-416.447,909.815,1391.25,2388.75,-875.0,60.8,-16.72,-351.12
347035.5776,164.822,-404.735,914.817,376.25,3255.0,-560.0,56.24,-3.04,-345.04
347035.6276,162.138,-414.495,909.815,35.0,2992.5,-402.5,56.24,-6.08,-348.08
347035.6776,165.615,-409.432,912.865,761.25,2826.25,-525.0,56.24,3.04,-357.2
347035.7276,163.48,-409.066,911.462,288.75,2738.75,-1050.0,60.8,-6.08,-343.52
347035.7776,168.909,-410.469,910.242,-385.0,2581.25,-910.0,51.68,-10.64,-334.4
347035.8276,167.506,-413.336,911.767,-577.5,2861.25,-332.5,56.24,-9.12,-346.56
347035.8776,168.543,-418.887,911.218,-498.75,2948.75,-428.75,59.28,-10.64,-349.6
347035.9276,168.482,-412.482,909.449,157.5,3080.0,-1225.0,54.72,0.0,-349.6
347035.9776,161.162,-416.325,914.146,245.0,2782.5,-665.0,59.28,-6.08,-345.04
347036.0276,167.14,-405.04,913.78,-778.75,2948.75,-691.25,65.36,3.04,-352.64
347036.0776,169.824,-416.813,909.022,-210.0,2887.5,-157.5,48.64,4.56,-346.56
347036.1276,164.456,-413.641,908.717,-428.75,2450.0,-140.0,42.56,-12.16,-342.0
347036.1776,171.471,-409.005,910.242,43.75,2528.75,-560.0,47.12,-12.16,-348.08
347036.2276,169.092,-416.325,903.166,-148.75,2773.75,-70.0,39.52,0.0,-343.52
347036.2776,168.97,-413.58,911.645,376.25,3307.5,-1260.0,62.32,-6.08,-343.52
347036.3276,164.822,-411.14,911.767,481.25,2870.0,-1067.5,72.96,-13.68,-334.4
347036.3776,166.286,-407.785,910.913,673.75,3053.75,-787.5,63.84,9.12,-343.52
347036.4277,168.177,-404.857,908.29,-525.0,2695.0,-866.25,56.24,1.52,-345.04
347036.4776,163.175,-412.299,908.351,-463.75,2773.75,-796.25,53.2,7.6,-338.96
347036.5276,169.519,-416.325,913.048,35.0,2782.5,-472.5,60.8,-16.72,-345.04
347036.5776,171.837,-414.373,913.475,-350.0,2957.5,-875.0,54.72,-9.12,-349.6
347036.6283,167.75,-418.704,914.878,971.25,3106.25,-1233.75,47.12,-10.64,-354.16
347036.6776,163.907,-410.225,910.669,367.5,2668.75,-603.75,48.64,-9.12,-354.16
347036.7276,171.349,-401.319,913.902,647.5,2861.25,-1128.75,60.8,-3.04,-345.04
347036.7776,168.665,-418.399,906.521,-980.0,3053.75,-805.0,59.28,-9.12,-343.52
347036.8276,164.883,-417.545,912.499,271.25,2913.75,-332.5,57.76,-18.24,-352.64
347036.8776,170.617,-408.761,907.375,-245.0,2336.25,-420.0,59.28,-16.72,-335.92
347036.9276,169.824,-420.595,906.704,-507.5,2948.75,-595.0,39.52,-21.28,-354.16
347036.9776,172.752,-413.153,911.523,735.0,2861.25,-1128.75,57.76,-9.12,-355.68
347037.0276,164.761,-408.761,912.133,-1391.25,2808.75,-481.25,65.36,-3.04,-340.48
347037.0776,167.872,-420.351,909.327,-105.0,2756.25,-848.75,60.8,3.04,-343.52
347037.1276,166.469,-409.554,909.51,-201.25,3001.25,-953.75,72.96,-7.6,-343.52
347037.1776,166.835,-418.155,912.499,-78.75,2607.5,-927.5,68.4,-12.16,-343.52
347037.2276,171.288,-412.421,910.547,-586.25,2633.75,-586.25,63.84,-10.64,-355.68
347037.2776,170.007,-415.105,911.035,-796.25,2992.5,-525.0,62.32,-9.12,-351.12
347037.3276,168.177,-422.364,911.035,-656.25,2966.25,-455.0,62.32,-7.6,-346.56
347037.3776,166.286,-420.839,911.279,367.5,2887.5,-796.25,38.0,-7.6,-334.4
347037.4276,174.338,-405.467,912.255,122.5,3202.5,-1102.5,53.2,-4.56,-331.36
347037.4776,164.761,-416.935,912.682,-901.25,3053.75,-743.75,47.12,7.6,-345.04
347037.5276,168.299,-417.972,910.303,525.0,2940.0,-516.25,51.68,-12.16,-338.96
347037.5776,164.822,-414.922,908.412,192.5,2415.0,-192.5,50.16,-4.56,-338.96
347037.6276,173.24,-412.36,908.595,-131.25,2738.75,-498.75,53.2,-6.08,-349.6
347037.6776,169.763,-418.094,905.484,166.25,3255.0,-840.0,53.2,16.72,-332.88
347037.7276,168.421,-412.543,910.486,-927.5,3316.25,-1067.5,51.68,-12.16,-351.12
347037.7776,171.349,-421.937,910.303,-455.0,3097.5,-875.0,56.24,0.0,-343.52
347037.8276,167.262,-410.53,910.486,481.25,3386.25,-726.25,50.16,-4.56,-338.96
