TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348863.9276,29.524,-93.269,1009.855,2966.25,4235.0,603.75,65.36,-164.16,-484.88
348863.9776,21.655,-79.727,1012.844,1041.25,2870.0,-455.0,82.08,-179.36,-495.52
348864.0276,34.648,-81.008,1009.855,-1513.75,2703.75,-52.5,71.44,-161.12,-486.4
348864.0776,41.785,-90.89,1004.609,-498.75,2546.25,-140.0,69.92,-174.8,-498.56
348864.1276,41.724,-90.463,1010.526,-883.75,3815.0,-743.75,76.0,-177.84,-507.68
348864.1776,32.94,-95.831,1011.502,-87.5,3438.75,-1120.0,80.56,-173.28,-489.44
348864.2276,28.914,-100.589,1013.82,1417.5,2800.0,-988.75,83.6,-173.28,-477.28
348864.2776,36.478,-83.814,1006.866,1233.75,2896.25,-446.25,63.84,-174.8,-494.0
348864.3276,35.685,-80.581,1011.38,-87.5,2992.5,-245.0,77.52,-177.84,-494.0
348864.3776,34.099,-85.705,1013.881,-831.25,2765.0,-131.25,82.08,-176.32,-494.0
348864.4276,37.21,-95.099,1012.6,-761.25,3220.0,-997.5,80.56,-171.76,-480.32
348864.4776,32.086,-90.219,1012.905,-752.5,3062.5,-1400.0,65.36,-159.6,-495.52
348864.5276,33.672,-93.269,1010.77,-743.75,3158.75,-1583.75,80.56,-171.76,-478.8
348864.5776,33.672,-93.635,1009.489,-113.75,2878.75,-875.0,69.92,-170.24,-489.44
348864.6276,34.526,-93.574,1010.465,-455.0,2966.25,341.25,76.0,-162.64,-483.36
348864.6776,29.951,-94.55,1011.014,-393.75,2135.0,262.5,71.44,-159.6,-492.48
348864.7276,37.332,-98.271,1013.332,-288.75,2021.25,-411.25,71.44,-165.68,-489.44
348864.7776,39.162,-98.088,1010.465,560.0,2616.25,-1181.25,77.52,-165.68,-486.4
348864.8276,41.297,-94.611,1009.123,1426.25,2686.25,-1093.75,59.28,-168.72,-484.88
348864.8776,39.955,-80.825,1008.818,148.75,3351.25,-358.75,85.12,-177.84,-492.48
348864.9276,36.112,-94.306,1009.855,-428.75,3106.25,-166.25,86.64,-170.24,-484.88
348864.9776,36.844,-91.988,1009.489,-595.0,2826.25,-1242.5,71.44,-161.12,-483.36
348865.0276,39.833,-98.027,1013.271,-463.75,2940.0,-1268.75,77.52,-161.12,-484.88
348865.0776,38.247,-97.722,1012.844,-43.75,3561.25,-1015.0,85.12,-170.24,-494.0
348865.1276,37.759,-95.282,1009.123,271.25,3018.75,-638.75,74.48,-170.24,-477.28
348865.1776,34.587,-85.705,1010.343,35.0,2931.25,-682.5,63.84,-155.04,-490.96
348865.2276,33.794,-90.585,1011.441,253.75,2511.25,-560.0,60.8,-180.88,-474.24
348865.2776,39.711,-90.28,1012.112,-341.25,3036.25,-612.5,83.6,-170.24,-483.36
348865.3276,36.356,-92.049,1012.966,-253.75,3202.5,-586.25,82.08,-159.6,-484.88
348865.3776,33.855,-92.964,1012.417,-507.5,2861.25,-1233.75,65.36,-168.72,-490.96
348865.4276,32.879,-95.77,1011.807,-245.0,2441.25,-1312.5,72.96,-170.24,-497.04
348865.4776,42.212,-93.086,1008.391,-166.25,2896.25,105.0,65.36,-174.8,-477.28
348865.5276,32.33,-95.587,1012.051,-113.75,3106.25,-52.5,69.92,-176.32,-498.56
348865.5776,36.112,-93.452,1013.759,-218.75,2800.0,-752.5,68.4,-167.2,-489.44
348865.6276,41.785,-96.38,1012.417,-227.5,2721.25,-1190.0,83.6,-167.2,-487.92
348865.6776,41.175,-97.173,1012.661,-17.5,3141.25,-1163.75,85.12,-170.24,-484.88
348865.7276,39.04,-93.33,1008.879,927.5,3202.5,-682.5,77.52,-164.16,-480.32
348865.7776,33.489,-84.607,1013.576,-332.5,3211.25,-603.75,85.12,-153.52,-492.48
348865.8276,37.515,-96.38,1008.879,-341.25,2870.0,-446.25,66.88,-182.4,-494.0
348865.8778,38.796,-93.208,1009.184,-1015.0,3692.5,-1321.25,76.0,-173.28,-495.52
348865.9276,31.842,-100.894,1008.94,-70.0,3552.5,-1155.0,60.8,-174.8,-490.96
348865.9777,33.306,-95.709,1014.552,52.5,3543.75,-1172.5,74.48,-167.2,-478.8
348866.0276,35.624,-93.635,1009.001,630.0,3167.5,-498.75,80.56,-176.32,-483.36
348866.0777,31.842,-86.193,1011.014,490.0,3465.0,-857.5,76.0,-168.72,-494.0
348866.1276,32.147,-89.243,1011.624,-306.25,2773.75,-577.5,66.88,-174.8,-489.44
348866.1776,35.319,-93.452,1012.051,-726.25,3150.0,-682.5,79.04,-168.72,-481.84
348866.2276,36.478,-92.964,1015.223,0.0,3237.5,-953.75,60.8,-174.8,-480.32
348866.2776,33.672,-95.099,1009.489,-332.5,3675.0,-2205.0,76.0,-174.8,-484.88
348866.3276,33.062,-97.722,1011.685,0.0,3491.25,-1968.75,86.64,-165.68,-480.32
348866.3776,31.049,-96.746,1011.075,-271.25,3088.75,-770.0,71.44,-168.72,-484.88
348866.4276,29.524,-97.417,1012.844,280.0,2747.5,-192.5,68.4,-158.08,-481.84
348866.4776,32.33,-96.868,1010.221,323.75,2773.75,-472.5,72.96,-161.12,-500.08
348866.5276,32.818,-93.147,1011.929,87.5,2441.25,-516.25,77.52,-176.32,-487.92
348866.5776,34.465,-96.075,1010.343,140.0,2590.0,-236.25,69.92,-174.8,-484.88
348866.6276,37.82,-91.134,1008.147,-691.25,3482.5,-122.5,71.44,-173.28,-498.56
348866.6776,31.11,-94.428,1011.136,446.25,3263.75,-980.0,86.64,-176.32,-480.32
348866.7276,32.086,-86.193,1014.613,-1023.75,2712.5,-743.75,65.36,-174.8,-481.84
348866.7776,37.21,-100.955,1013.027,-420.0,2607.5,-131.25,59.28,-174.8,-489.44
348866.8276,32.696,-98.393,1011.136,-673.75,2966.25,-472.5,72.96,-174.8,-487.92
348866.8776,32.818,-98.027,1009.916,-35.0,3027.5,-560.0,72.96,-168.72,-474.24
348866.9276,33.184,-95.343,1012.173,-140.0,2948.75,-735.0,71.44,-165.68,-489.44
348866.9776,35.563,-94.367,1007.964,463.75,2870.0,-542.5,79.04,-176.32,-484.88
348867.0276,33.855,-88.389,1009.062,-87.5,3115.0,-918.75,83.6,-161.12,-480.32
348867.0776,37.576,-94.672,1014.369,-218.75,2940.0,-533.75,77.52,-177.84,-487.92
348867.1276,32.086,-99.674,1012.234,-245.0,3421.25,-577.5,71.44,-159.6,-484.88
348867.1776,30.683,-100.101,1011.563,621.25,2878.75,-1172.5,88.16,-173.28,-497.04
348867.2276,34.099,-94.367,1010.221,61.25,2546.25,-1382.5,80.56,-171.76,-486.4
348867.2776,32.025,-93.879,1009.794,105.0,2677.5,-840.0,74.48,-159.6,-490.96
348867.3276,35.258,-90.89,1011.441,52.5,2747.5,551.25,79.04,-170.24,-495.52
348867.3776,35.319,-98.027,1010.16,-113.75,3220.0,288.75,83.6,-159.6,-480.32
348867.4276,31.781,-96.563,1014.125,507.5,3010.0,-761.25,82.08,-170.24,-492.48
348867.4776,36.844,-99.369,1013.027,96.25,2843.75,-1566.25,62.32,-174.8,-471.2
348867.5276,36.844,-98.027,1012.417,560.0,3228.75,-1470.0,69.92,-173.28,-497.04
348867.5776,27.938,-88.999,1007.293,420.0,3045.0,-866.25,79.04,-161.12,-489.44
348867.6276,24.949,-92.598,1011.868,822.5,3220.0,-1855.0,71.44,-171.76,-486.4
348867.6776,27.145,-93.757,1017.053,533.75,1846.25,-1618.75,77.52,-171.76,-494.0
348867.7276,37.637,-90.89,1007.842,420.0,2660.0,-901.25,72.96,-167.2,-483.36
348867.7776,39.467,-93.513,1010.587,183.75,2756.25,-656.25,79.04,-170.24,-484.88
348867.8276,37.149,-91.073,1012.295,218.75,3106.25,-446.25,62.32,-167.2,-492.48
348867.8776,42.822,-90.951,1010.038,-1102.5,3088.75,-927.5,77.52,-171.76,-498.56
348867.9276,40.626,-89.304,1010.526,393.75,4007.5,-1557.5,85.12,-173.28,-487.92
348867.9776,29.585,-88.45,1012.905,-358.75,3281.25,-980.0,76.0,-180.88,-463.6
348868.0276,33.855,-89.914,1011.258,-17.5,3246.25,-1076.25,68.4,-164.16,-486.4
348868.0776,35.319,-92.842,1012.173,367.5,3342.5,-787.5,71.44,-177.84,-490.96
348868.1276,29.707,-90.829,1010.404,-105.0,3981.25,-525.0,82.08,-177.84,-497.04
348868.1776,24.4,-83.997,1008.635,-385.0,2870.0,-1356.25,76.0,-177.84,-490.96
348868.2276,32.879,-91.866,1008.635,-516.25,2695.0,-586.25,77.52,-188.48,-490.96
348868.2776,32.513,-94.733,1008.94,-52.5,3255.0,-61.25,88.16,-174.8,-490.96
348868.3276,29.28,-97.6,1013.82,-332.5,2983.75,-227.5,74.48,-164.16,-480.32
348868.3776,35.807,-97.905,1013.271,-105.0,2826.25,-962.5,82.08,-173.28,-487.92
348868.4276,29.036,-93.818,1010.648,385.0,2931.25,-1111.25,82.08,-167.2,-504.64
348868.4776,33.001,-82.594,1013.454,367.5,3333.75,-656.25,74.48,-176.32,-489.44
348868.5276,28.853,-90.341,1012.173,-673.75,2800.0,113.75,68.4,-171.76,-475.76
348868.5776,33.794,-89.792,1009.916,288.75,2782.5,-341.25,63.84,-168.72,-498.56
348868.6276,31.293,-92.659,1013.576,-498.75,2625.0,-420.0,83.6,-176.32,-492.48
348868.6776,35.624,-95.16,1011.075,218.75,2870.0,-481.25,76.0,-177.84,-483.36
348868.7276,38.857,-93.513,1010.404,-87.5,3010.0,-437.5,71.44,-171.76,-483.36
348868.7776,41.846,-94.672,1008.635,446.25,3946.25,-1006.25,71.44,-159.6,-495.52
348868.8276,26.291,-86.376,1013.088,918.75,3928.75,-1487.5,83.6,-180.88,-480.32
348868.8776,23.79,-83.692,1009.123,-227.5,3036.25,-1732.5,85.12,-170.24,-490.96
348868.9276,26.535,-91.378,1009.184,-945.0,2292.5,-2003.75,69.92,-171.76,-489.44
348868.9776,34.404,-96.441,1010.77,0.0,1802.5,-1181.25,85.12,-165.68,-489.44
348869.0276,30.744,-93.208,1012.112,-8.75,2318.75,-35.0,86.64,-183.92,-490.96
348869.0776,36.295,-94.855,1011.868,612.5,2520.0,437.5,79.04,-182.4,-481.84
348869.1276,32.757,-91.195,1013.942,35.0,2292.5,218.75,77.52,-162.64,-504.64
348869.1776,42.517,-97.234,1012.844,743.75,2843.75,-315.0,69.92,-182.4,-478.8
348869.2278,34.831,-94.123,1013.332,26.25,3762.5,-1295.0,76.0,-180.88,-478.8
348869.2776,37.027,-88.145,1010.831,1321.25,3482.5,-1723.75,60.8,-168.72,-492.48
348869.3277,29.707,-84.058,1014.43,-630.0,3631.25,-796.25,77.52,-171.76,-490.96
348869.3776,32.879,-95.526,1008.33,1041.25,3036.25,-35.0,86.64,-183.92,-478.8
348869.4277,20.74,-87.962,1013.515,-498.75,3010.0,-1076.25,60.8,-185.44,-468.16
348869.4776,25.132,-94.245,1014.552,-1295.0,2677.5,-1872.5,72.96,-171.76,-492.48
348869.5276,31.354,-102.175,1013.698,201.25,2362.5,-1085.0,88.16,-176.32,-481.84
348869.5776,37.271,-92.232,1010.587,1251.25,2878.75,516.25,74.48,-177.84,-495.52
348869.6276,32.269,-81.984,1013.332,341.25,3211.25,-8.75,68.4,-168.72,-481.84
348869.6776,41.358,-86.803,1009.733,988.75,3123.75,-472.5,89.68,-173.28,-492.48
348869.7276,34.526,-85.278,1009.428,8.75,3517.5,-1408.75,82.08,-182.4,-498.56
348869.7776,33.794,-92.659,1011.319,542.5,3193.75,-1776.25,74.48,-164.16,-492.48
348869.8276,33.184,-83.997,1010.709,402.5,3447.5,-875.0,65.36,-171.76,-501.6
348869.8776,30.622,-85.278,1011.319,-17.5,3902.5,323.75,86.64,-167.2,-490.96
348869.9276,22.082,-87.596,1011.99,52.5,2625.0,490.0,74.48,-177.84,-486.4
348869.9776,27.938,-84.851,1012.783,-630.0,2222.5,192.5,71.44,-174.8,-487.92
348870.0276,32.574,-95.892,1013.454,-988.75,2528.75,-122.5,71.44,-168.72,-498.56
348870.0776,37.271,-95.77,1012.295,-568.75,3237.5,-393.75,80.56,-173.28,-494.0
348870.1276,34.709,-92.72,1011.38,1338.75,3097.5,-638.75,79.04,-161.12,-503.12
348870.1776,32.879,-80.154,1010.16,280.0,2878.75,-980.0,65.36,-167.2,-500.08
348870.2276,37.82,-90.829,1010.404,-367.5,3123.75,-603.75,68.4,-168.72,-487.92
348870.2776,32.391,-93.574,1013.271,-542.5,3088.75,-1400.0,85.12,-182.4,-480.32
348870.3276,36.6,-94.001,1013.881,490.0,2642.5,-1207.5,69.92,-173.28,-504.64
348870.3776,33.245,-91.866,1014.308,568.75,3158.75,-901.25,62.32,-177.84,-486.4
348870.4276,34.221,-86.742,1011.807,1225.0,3080.0,87.5,69.92,-180.88,-497.04
348870.4776,31.232,-78.263,1010.953,568.75,2870.0,-113.75,76.0,-183.92,-477.28
348870.5276,38.308,-82.045,1011.868,-638.75,3325.0,-245.0,72.96,-159.6,-492.48
348870.5776,27.999,-89.243,1012.478,-542.5,3753.75,-953.75,88.16,-170.24,-490.96
348870.6276,26.596,-90.768,1009.55,-323.75,3281.25,-1846.25,85.12,-179.36,-481.84
348870.6776,29.219,-86.864,1012.539,-525.0,3036.25,-1058.75,63.84,-171.76,-480.32
348870.7276,27.389,-92.781,1012.661,-227.5,2756.25,-603.75,59.28,-173.28,-494.0
348870.7776,33.794,-90.951,1011.563,-78.75,2380.0,-297.5,77.52,-171.76,-486.4
348870.8276,34.221,-92.354,1010.831,-61.25,2598.75,446.25,83.6,-176.32,-480.32
348870.8776,32.391,-89.365,1011.075,-358.75,2668.75,201.25,72.96,-162.64,-495.52
348870.9276,37.454,-94.977,1012.295,-350.0,2686.25,-988.75,86.64,-170.24,-498.56
348870.9776,39.955,-94.062,1013.942,805.0,3097.5,-1408.75,76.0,-171.76,-478.8
348871.0276,34.404,-86.437,1014.857,1023.75,3596.25,-1610.0,77.52,-170.24,-490.96
348871.0776,29.036,-91.5,1021.872,-621.25,2712.5,-1251.25,71.44,-176.32,-498.56
348871.1276,40.504,-107.238,1007.72,2922.5,3001.25,-1338.75,77.52,-173.28,-487.92
348871.1776,26.962,-84.119,1006.805,2135.0,3832.5,-1225.0,83.6,-177.84,-466.64
348871.2276,30.805,-80.642,1010.465,2485.0,3421.25,-1268.75,76.0,-173.28,-494.0
348871.2776,25.925,-69.601,1008.391,1067.5,3325.0,-857.5,65.36,-188.48,-504.64
348871.3276,28.487,-73.322,1009.733,708.75,2765.0,-892.5,92.72,-176.32,-480.32
348871.3776,30.012,-66.795,1012.234,-551.25,2852.5,-533.75,71.44,-174.8,-484.88
348871.4276,31.354,-78.08,1015.65,-1461.25,3071.25,-17.5,88.16,-182.4,-506.16
348871.4776,30.317,-88.755,1015.711,-595.0,3001.25,-857.5,66.88,-180.88,-487.92
348871.5276,31.415,-78.446,1011.38,472.5,3333.75,-1076.25,94.24,-179.36,-492.48
348871.5776,32.635,-83.753,1010.587,122.5,3106.25,-857.5,77.52,-167.2,-500.08
348871.6276,29.829,-77.47,1009.245,236.25,2878.75,-481.25,77.52,-176.32,-506.16
348871.6776,35.502,-80.642,1010.221,-1050.0,3106.25,96.25,77.52,-173.28,-494.0
348871.7276,31.415,-82.289,1012.661,-980.0,3325.0,-166.25,74.48,-171.76,-480.32
348871.7776,30.683,-95.587,1016.321,-1505.0,2835.0,-1225.0,66.88,-174.8,-500.08
348871.8276,34.343,-100.955,1019.249,752.5,2528.75,-1636.25,77.52,-183.92,-490.96
348871.8776,35.807,-87.169,1012.112,1391.25,3325.0,-1120.0,69.92,-179.36,-501.6
348871.9276,30.744,-72.59,1009.672,1855.0,4147.5,-1015.0,77.52,-177.84,-497.04
348871.9776,25.925,-71.065,1012.417,-26.25,3456.25,-656.25,77.52,-168.72,-495.52
348872.0276,29.158,-78.507,1006.805,1128.75,3045.0,-822.5,86.64,-179.36,-484.88
348872.0776,29.097,-76.86,1012.173,-306.25,3071.25,-630.0,83.6,-182.4,-490.96
348872.1276,29.219,-85.095,1014.43,525.0,3552.5,-323.75,74.48,-170.24,-495.52
348872.1776,23.424,-75.884,1011.624,446.25,2353.75,-148.75,68.4,-171.76,-497.04
348872.2276,28.731,-76.982,1010.282,507.5,2808.75,-297.5,82.08,-171.76,-480.32
348872.2776,27.45,-72.773,1014.613,-393.75,2213.75,-726.25,71.44,-179.36,-495.52
348872.3276,30.317,-81.008,1017.358,-1120.0,2537.5,-1470.0,76.0,-182.4,-487.92
348872.3776,34.099,-92.659,1014.796,428.75,2782.5,-1225.0,76.0,-180.88,-486.4
348872.4276,28.853,-90.951,1016.626,1260.0,2668.75,-1391.25,74.48,-173.28,-494.0
348872.4776,32.757,-79.544,1009.489,2266.25,2397.5,-1907.5,66.88,-171.76,-501.6
348872.5276,36.844,-68.747,1011.014,708.75,2931.25,-358.75,95.76,-191.52,-486.4
348872.5778,35.258,-73.627,1011.685,306.25,3543.75,551.25,80.56,-183.92,-486.4
348872.6276,26.901,-75.335,1012.783,-586.25,2975.0,-411.25,62.32,-179.36,-495.52
348872.6778,33.367,-76.128,1012.539,-533.75,2835.0,-1321.25,74.48,-180.88,-489.44
348872.7276,29.341,-82.716,1010.709,218.75,3246.25,-1566.25,80.56,-177.84,-478.8
348872.7777,29.951,-69.601,1016.016,1767.5,2703.75,-2327.5,77.52,-171.76,-495.52
348872.8276,33.672,-66.246,1014.43,131.25,2590.0,-1391.25,66.88,-168.72,-486.4
348872.8776,29.524,-74.786,1007.537,78.75,3447.5,-218.75,86.64,-171.76,-487.92
348872.9276,23.912,-79.544,1013.454,-848.75,3036.25,-638.75,77.52,-182.4,-483.36
348872.9776,30.744,-76.067,1014.125,43.75,2677.5,-612.5,80.56,-177.84,-484.88
348873.0276,32.879,-79.544,1011.502,183.75,2905.0,245.0,74.48,-173.28,-497.04
348873.0776,27.755,-80.032,1014.186,735.0,2940.0,87.5,76.0,-174.8,-498.56
348873.1276,31.354,-74.542,1013.149,253.75,2782.5,-332.5,69.92,-173.28,-480.32
348873.1776,34.709,-75.579,1015.223,52.5,3132.5,-306.25,80.56,-180.88,-490.96
348873.2276,30.866,-76.433,1014.064,297.5,3333.75,-463.75,79.04,-171.76,-480.32
348873.2776,28.609,-74.115,1010.892,533.75,2712.5,-840.0,77.52,-180.88,-483.36
348873.3276,31.842,-68.564,1011.197,315.0,2791.25,-376.25,79.04,-171.76,-495.52
348873.3776,28.853,-69.357,1012.844,-568.75,3010.0,350.0,74.48,-179.36,-497.04
348873.4276,30.683,-77.897,1013.942,-341.25,2660.0,-61.25,91.2,-182.4,-486.4
348873.4776,30.195,-76.006,1014.003,-463.75,2765.0,-778.75,65.36,-183.92,-472.72
348873.5276,36.844,-78.69,1014.186,-638.75,3237.5,-1050.0,74.48,-168.72,-490.96
348873.5776,33.245,-80.032,1013.576,-262.5,3535.0,-1330.0,74.48,-168.72,-490.96
348873.6276,31.842,-86.62,1009.245,350.0,3535.0,-1111.25,82.08,-180.88,-483.36
348873.6776,29.097,-77.836,1014.064,1662.5,3482.5,-1181.25,63.84,-182.4,-504.64
348873.7276,25.742,-74.481,1012.478,70.0,2616.25,-612.5,63.84,-174.8,-492.48
348873.7776,33.428,-71.004,1011.319,700.0,2555.0,-131.25,86.64,-179.36,-489.44
348873.8276,30.378,-77.287,1014.125,-17.5,3167.5,-533.75,76.0,-191.52,-487.92
348873.8776,27.877,-76.433,1013.698,367.5,2721.25,-1093.75,63.84,-179.36,-494.0
348873.9276,30.866,-71.187,1012.844,-481.25,3010.0,-498.75,77.52,-186.96,-501.6
348873.9776,32.147,-72.895,1012.051,665.0,3675.0,-297.5,59.28,-176.32,-484.88
348874.0276,29.097,-71.309,1014.247,-210.0,3841.25,-647.5,82.08,-179.36,-498.56
348874.0776,27.633,-76.372,1015.528,-218.75,3587.5,-1076.25,85.12,-185.44,-495.52
348874.1276,26.108,-72.224,1012.051,332.5,3377.5,-1417.5,91.2,-190.0,-490.96
348874.1776,24.034,-72.773,1014.308,96.25,3053.75,-1496.25,74.48,-174.8,-492.48
348874.2276,28.609,-67.771,1009.611,-341.25,2738.75,-1076.25,79.04,-182.4,-498.56
348874.2776,27.267,-73.993,1011.868,-516.25,2852.5,-376.25,76.0,-180.88,-497.04
348874.3276,28.792,-77.592,1011.441,-866.25,3246.25,61.25,72.96,-179.36,-487.92
348874.3776,25.925,-80.703,1013.454,-665.0,3193.75,-542.5,69.92,-185.44,-484.88
348874.4276,26.962,-79.605,1012.661,-35.0,3132.5,-1356.25,76.0,-177.84,-475.76
348874.4776,35.136,-80.703,1014.369,-332.5,3596.25,-455.0,92.72,-180.88,-481.84
348874.5276,31.903,-80.825,1011.136,201.25,4278.75,-183.75,80.56,-170.24,-504.64
348874.5776,19.032,-80.276,1009.306,1137.5,3377.5,-1268.75,77.52,-183.92,-492.48
348874.6276,19.947,-64.538,1016.687,-481.25,2441.25,-1120.0,89.68,-183.92,-489.44
348874.6776,23.973,-80.154,1014.186,-1128.75,2143.75,-297.5,86.64,-177.84,-484.88
348874.7276,27.999,-81.557,1013.21,-245.0,2931.25,-280.0,77.52,-179.36,-486.4
348874.7776,27.267,-81.618,1013.088,323.75,3045.0,-883.75,68.4,-170.24,-492.48
348874.8276,26.779,-75.152,1015.589,586.25,2983.75,-1128.75,79.04,-176.32,-506.16
348874.8776,26.23,-73.566,1008.147,-218.75,2931.25,-945.0,71.44,-183.92,-481.84
348874.9276,27.755,-67.893,1009.245,-813.75,3648.75,-866.25,77.52,-182.4,-498.56
348874.9776,24.949,-81.374,1013.515,-1741.25,3412.5,-455.0,71.44,-170.24,-507.68
348875.0276,18.422,-89.487,1016.626,-1023.75,2616.25,-1767.5,88.16,-179.36,-489.44
348875.0776,33.062,-90.829,1012.478,175.0,2625.0,-1872.5,76.0,-180.88,-487.92
348875.1276,29.402,-84.79,1012.234,1128.75,3456.25,-1198.75,71.44,-179.36,-483.36
348875.1776,18.91,-74.786,1010.221,1636.25,3648.75,-332.5,74.48,-177.84,-494.0
348875.2276,19.276,-66.246,1013.454,665.0,2966.25,-245.0,89.68,-191.52,-489.44
348875.2776,20.069,-71.614,1011.38,-866.25,2870.0,-411.25,74.48,-185.44,-486.4
348875.3276,19.703,-76.067,1012.783,-140.0,3552.5,-708.75,71.44,-179.36,-497.04
348875.3776,15.555,-77.775,1016.748,-805.0,2756.25,-437.5,77.52,-186.96,-486.4
348875.4276,27.877,-80.276,1015.772,805.0,2240.0,-1058.75,85.12,-179.36,-489.44
348875.4776,25.01,-78.324,1012.234,726.25,3132.5,-437.5,72.96,-186.96,-486.4
348875.5276,25.803,-70.943,1013.271,1198.75,2992.5,245.0,72.96,-182.4,-497.04
348875.5776,24.278,-69.052,1016.443,-892.5,2721.25,-131.25,79.04,-171.76,-497.04
348875.6276,29.646,-81.008,1010.709,-560.0,2765.0,218.75,82.08,-168.72,-489.44
348875.6776,28.487,-78.934,1014.308,-840.0,3106.25,-376.25,72.96,-186.96,-501.6
348875.7276,30.683,-78.568,1014.735,-918.75,3990.0,-113.75,88.16,-171.76,-503.12
348875.7776,16.775,-85.4,1014.857,-708.75,3902.5,-1216.25,85.12,-174.8,-494.0
348875.8276,20.679,-84.363,1009.733,1470.0,2511.25,-2327.5,76.0,-177.84,-492.48
348875.8776,20.069,-77.287,1013.149,1198.75,2765.0,-1426.25,77.52,-179.36,-503.12
348875.9278,31.232,-70.76,1011.441,1688.75,3141.25,673.75,83.6,-168.72,-498.56
348875.9776,19.276,-68.381,1013.82,638.75,3535.0,-218.75,66.88,-186.96,-477.28
348876.0277,19.581,-71.919,1012.417,306.25,2852.5,-936.25,71.44,-183.92,-501.6
348876.0776,21.289,-72.468,1011.99,455.0,2633.75,-1303.75,79.04,-176.32,-501.6
348876.1276,23.79,-71.553,1011.075,280.0,2572.5,-455.0,98.8,-177.84,-501.6
348876.1776,22.326,-70.76,1011.197,17.5,2721.25,166.25,69.92,-179.36,-494.0
348876.2276,22.631,-64.66,1009.916,-358.75,2467.5,192.5,72.96,-176.32,-483.36
348876.2776,30.073,-74.603,1009.55,-1330.0,3010.0,-183.75,86.64,-173.28,-503.12
348876.3276,26.169,-79.117,1012.966,-490.0,3202.5,-805.0,82.08,-176.32,-484.88
348876.3776,19.581,-82.045,1013.576,52.5,2695.0,-1015.0,72.96,-168.72,-498.56
348876.4276,27.877,-72.956,1014.003,507.5,3211.25,-1067.5,65.36,-179.36,-489.44
348876.4776,22.082,-75.03,1013.759,-866.25,3018.75,-262.5,57.76,-180.88,-490.96
348876.5276,24.766,-80.154,1009.733,498.75,2870.0,-910.0,86.64,-185.44,-483.36
348876.5776,26.352,-75.03,1010.77,105.0,3027.5,-945.0,82.08,-177.84,-492.48
348876.6276,23.546,-75.945,1015.467,253.75,3220.0,-866.25,85.12,-185.44,-490.96
348876.6776,24.339,-74.542,1014.064,367.5,3010.0,-1190.0,85.12,-183.92,-487.92
348876.7276,23.241,-74.42,1016.199,953.75,3176.25,-1671.25,66.88,-174.8,-490.96
348876.7776,20.862,-68.198,1012.844,183.75,2913.75,-1242.5,82.08,-177.84,-509.2
348876.8276,30.805,-69.906,1011.014,-306.25,3141.25,-472.5,91.2,-185.44,-483.36
348876.8776,23.729,-73.871,1014.796,-96.25,3648.75,-323.75,80.56,-177.84,-497.04
348876.9276,20.618,-71.553,1012.173,227.5,2712.5,-1050.0,76.0,-182.4,-506.16
348876.9776,23.424,-71.614,1012.112,-411.25,2572.5,-1076.25,79.04,-179.36,-490.96
348877.0276,29.829,-75.64,1011.99,-271.25,2773.75,-236.25,88.16,-179.36,-501.6
348877.0776,23.485,-78.629,1012.173,43.75,3281.25,-437.5,83.6,-183.92,-494.0
348877.1276,23.119,-74.908,1015.162,-166.25,3062.5,-621.25,82.08,-190.0,-498.56
348877.1776,24.888,-74.603,1014.857,-183.75,3097.5,-822.5,80.56,-173.28,-484.88
348877.2276,21.96,-77.958,1014.857,-183.75,3666.25,-1006.25,76.0,-176.32,-489.44
348877.2776,22.204,-72.773,1015.711,1321.25,2721.25,-778.75,68.4,-179.36,-497.04
348877.3276,23.18,-64.721,1015.162,-253.75,2948.75,-227.5,80.56,-180.88,-503.12
348877.3776,23.851,-78.995,1010.77,175.0,2878.75,70.0,86.64,-174.8,-490.96
348877.4276,23.973,-71.248,1011.258,-551.25,3395.0,-743.75,74.48,-185.44,-480.32
348877.4776,22.082,-74.847,1014.613,-446.25,2983.75,-735.0,79.04,-182.4,-497.04
348877.5276,23.79,-75.091,1011.624,96.25,2721.25,-778.75,89.68,-177.84,-480.32
348877.5776,26.047,-74.786,1011.075,288.75,3841.25,-560.0,83.6,-193.04,-492.48
348877.6276,15.494,-70.211,1016.321,-157.5,3395.0,-840.0,91.2,-183.92,-497.04
348877.6776,21.777,-76.25,1012.478,-315.0,2756.25,-647.5,68.4,-176.32,-501.6
348877.7276,25.254,-78.385,1012.661,96.25,3080.0,-446.25,85.12,-173.28,-503.12
348877.7776,15.067,-78.568,1017.724,691.25,2441.25,-971.25,82.08,-173.28,-497.04
348877.8276,17.995,-72.041,1012.173,700.0,1898.75,-455.0,69.92,-182.4,-497.04
348877.8776,25.803,-68.686,1009.733,-437.5,2327.5,280.0,91.2,-182.4,-497.04
348877.9276,27.633,-75.152,1015.528,-533.75,2397.5,446.25,82.08,-177.84,-494.0
348877.9776,28.731,-76.189,1012.539,-393.75,2668.75,-131.25,72.96,-180.88,-492.48
348878.0276,31.293,-78.202,1014.613,-586.25,2791.25,-945.0,83.6,-176.32,-501.6
348878.0776,27.877,-80.032,1014.003,-122.5,3027.5,-1513.75,89.68,-174.8,-494.0
348878.1276,22.631,-77.836,1012.051,428.75,3176.25,-1408.75,79.04,-179.36,-490.96
