TimeStamp,ch1,ch2,ch3,ch5,ch6
347789.6481,-354483.84,-295676.08,-58795.75,-198899.96,-47439.1
347789.6521,-381086.25,-391367.63,-59871.39,-211905.46,-47862.15
347789.6561,-364289.52,-342775.34,-60614.4,-202926.76,-47913.18
347789.6601,-323943.08,-208506.99,-61060.67,-182707.19,-48063.76
347789.6641,-306679.71,-139828.94,-59880.07,-175554.82,-47796.78
347789.6681,-354352.09,-295006.88,-58823.4,-198807.55,-47463.18
347789.6721,-381053.45,-391033.6,-59875.35,-211875.7,-47866.3
347789.6761,-364361.38,-342965.74,-60622.51,-202919.84,-47887.33
347789.6801,-324131.96,-209189.25,-61041.51,-182720.92,-48028.47
347789.6841,-306700.84,-140050.57,-59865.15,-175473.09,-47769.6
347789.6881,-354313.37,-294963.49,-58828.89,-198725.53,-47446.26
347789.6921,-381103.23,-391206.36,-59879.74,-211867.69,-47862.01
347789.6961,-364446.49,-343177.26,-60617.64,-202952.17,-47896.34
347789.7,-324243.92,-209491.33,-61025.91,-182747.0,-48056.61
347789.704,-306706.8,-140006.61,-59856.47,-175433.42,-47802.07
347789.708,-354177.66,-294564.19,-58834.37,-198639.94,-47439.29
347789.712,-381053.35,-391160.15,-59873.45,-211853.77,-47845.42
347789.716,-364490.27,-343459.93,-60631.57,-202963.47,-47904.35
347789.72,-324400.89,-210206.96,-61074.17,-182750.01,-48064.24
347789.724,-306730.55,-140266.05,-59876.88,-175340.39,-47795.87
347789.728,-354065.08,-294159.64,-58827.12,-198543.52,-47462.76
347789.732,-380985.83,-390809.06,-59880.65,-211804.84,-47864.2
347789.736,-364511.58,-343475.1,-60631.57,-202946.31,-47875.93
347789.74,-324532.98,-210840.58,-61053.62,-182742.0,-48013.74
347789.744,-306724.2,-140497.94,-59880.6,-175258.94,-47767.55
347789.748,-353976.58,-293890.61,-58836.18,-198431.09,-47429.28
347789.752,-381075.0,-391005.13,-59879.45,-211776.38,-47836.74
347789.756,-364652.53,-343883.79,-60625.75,-202950.45,-47902.16
347789.76,-324651.8,-211339.07,-61068.4,-182753.11,-48063.62
347789.764,-306614.53,-140366.43,-59877.4,-175175.07,-47807.7
347789.768,-353774.21,-293224.18,-58839.09,-198315.12,-47478.63
347789.772,-381006.91,-390815.5,-59879.36,-211710.96,-47865.92
347789.776,-364668.51,-344041.48,-60648.16,-202932.48,-47884.76
347789.78,-324720.8,-211905.17,-61066.01,-182751.87,-48043.73
347789.784,-306546.39,-140704.79,-59897.48,-175100.63,-47813.14
347789.788,-353624.48,-293101.82,-58839.14,-198202.35,-47472.39
347789.792,-380980.97,-390761.61,-59881.12,-211673.0,-47879.61
347789.796,-364668.51,-344071.76,-60641.49,-202924.8,-47897.73
347789.8,-324769.01,-212361.55,-61059.1,-182774.42,-48035.44
347789.804,-306442.58,-140922.28,-59885.22,-175042.46,-47784.1
347789.808,-353460.4,-292789.83,-58836.47,-198113.56,-47440.82
347789.812,-380992.51,-390840.39,-59873.54,-211661.75,-47863.82
347789.816,-364793.53,-344670.53,-60620.74,-202979.59,-47895.29
347789.82,-324864.24,-213190.29,-61059.77,-182850.48,-48024.18
347789.824,-306315.03,-141081.92,-59902.48,-175045.84,-47776.13
347789.8281,-353260.27,-292283.28,-58810.91,-198066.54,-47459.23
347789.8321,-380984.4,-390769.72,-59856.99,-211683.82,-47867.21
347789.8361,-364835.59,-345013.18,-60636.77,-203019.74,-47896.2
347789.8401,-324918.12,-213860.3,-61036.93,-182910.13,-48039.39
347789.8441,-306249.13,-141509.93,-59884.75,-175049.37,-47796.78
347789.8481,-353166.86,-292412.13,-58839.85,-198011.09,-47459.94
347789.8521,-381006.14,-391012.76,-59884.17,-211649.54,-47858.91
347789.8561,-364912.41,-345283.45,-60630.42,-203028.04,-47911.22
347789.8601,-324932.23,-214034.25,-61063.49,-182920.29,-48045.21
347789.8641,-306046.67,-141140.81,-59925.09,-174962.06,-47785.14
347789.8681,-352946.32,-291922.84,-58854.68,-197865.08,-47457.99
347789.8721,-380985.07,-391053.2,-59858.62,-211575.06,-47866.06
347789.8761,-364979.84,-345649.38,-60620.84,-203002.67,-47905.36
347789.8801,-325086.11,-214833.43,-61067.16,-182936.79,-48043.64
347789.8841,-305968.75,-141209.24,-59925.13,-174886.53,-47781.57
347789.8881,-352748.48,-291428.6,-58821.16,-197730.37,-47413.78
347789.8919,-380893.32,-390816.93,-59835.25,-211478.83,-47809.27
347789.8959,-364990.61,-345763.15,-60600.34,-202951.46,-47839.98
347789.8999,-325130.69,-215179.14,-61033.21,-182887.43,-47976.98
347789.9039,-305914.72,-141160.03,-59888.94,-174785.63,-47755.58
347789.9079,-352644.29,-291191.71,-58814.39,-197588.9,-47426.37
347789.9119,-380928.61,-391100.17,-59874.16,-211389.81,-47818.0
347789.9159,-365038.96,-346024.98,-60616.45,-202884.41,-47843.7
347789.9199,-325222.63,-215327.1,-61049.66,-182866.45,-47995.91
347789.9239,-305830.37,-140566.37,-59902.48,-174695.51,-47800.59
347789.9279,-352454.04,-290405.4,-58809.0,-197442.98,-47445.83
347789.9319,-380873.2,-390976.81,-59847.65,-211295.39,-47840.55
347789.9359,-365090.37,-346224.54,-60614.83,-202854.18,-47889.57
347789.9399,-325372.93,-215708.57,-61059.77,-182874.18,-48038.2
347789.9439,-305901.13,-140585.39,-59948.55,-174643.35,-47807.08
347789.9479,-352378.79,-290119.63,-58839.33,-197333.45,-47436.05
347789.9519,-380859.61,-390977.72,-59855.85,-211247.04,-47833.54
347789.9559,-365120.07,-346219.68,-60638.77,-202845.55,-47864.3
347789.9599,-325536.72,-215923.05,-61069.73,-182907.98,-48005.78
347789.9639,-305928.6,-140302.01,-59931.57,-174576.64,-47768.41
347789.9679,-352252.72,-289591.06,-58816.15,-197217.15,-47410.92
347789.9719,-380862.81,-391125.82,-59843.88,-211212.33,-47814.42
347789.9759,-365281.91,-346852.63,-60603.39,-202875.3,-47882.28
347789.9799,-325791.83,-216520.34,-61041.41,-182959.58,-48040.82
347789.9839,-306023.01,-139985.01,-59945.16,-174558.09,-47809.56
347789.9879,-352131.07,-288831.32,-58828.93,-197129.08,-47406.25
347789.9919,-380837.2,-391035.7,-59837.73,-211168.51,-47793.68
347789.9959,-365364.12,-347112.94,-60601.77,-202866.53,-47860.72
347789.9999,-325964.01,-216765.95,-61029.63,-182968.11,-48015.31
347790.0039,-306089.53,-139698.24,-59916.98,-174486.94,-47765.07
347790.0079,-352091.45,-288528.19,-58797.41,-197007.39,-47400.38
347790.0119,-380845.78,-391109.32,-59824.47,-211087.68,-47811.18
347790.0159,-365426.35,-347198.34,-60610.87,-202826.57,-47882.99
347790.0198,-326071.16,-216682.03,-61053.0,-182944.37,-48031.96
347790.0238,-306089.44,-139099.9,-59930.9,-174396.15,-47787.29
347790.0278,-351956.65,-287843.31,-58813.39,-196848.65,-47389.42
347790.0318,-380818.79,-391004.04,-59830.53,-210996.75,-47792.44
347790.0358,-365479.08,-347373.1,-60607.97,-202783.99,-47848.52
347790.0398,-326230.85,-217114.86,-61075.84,-182932.16,-48004.78
347790.0438,-306090.82,-138872.97,-59983.79,-174305.84,-47777.85
347790.0478,-351836.29,-287288.41,-58834.13,-196740.22,-47409.3
347790.0518,-380751.94,-390783.69,-59818.89,-210941.44,-47808.56
347790.0558,-365528.91,-347550.15,-60608.49,-202781.56,-47889.67
347790.0598,-326370.47,-217499.09,-61068.35,-182954.19,-48059.18
347790.0638,-306109.32,-138724.44,-59975.06,-174264.74,-47819.81
347790.0678,-351748.99,-286983.05,-58844.0,-196661.45,-47413.07
347790.0718,-380822.27,-391131.02,-59835.44,-210941.91,-47785.19
347790.0758,-365625.47,-347847.5,-60617.69,-202806.26,-47833.5
347790.0798,-326497.93,-217639.76,-61064.54,-183004.45,-48030.0
347790.0838,-306052.24,-138051.91,-59952.79,-174238.46,-47825.68
347790.0878,-351605.17,-286206.23,-58809.19,-196602.8,-47439.39
347790.0918,-380805.68,-391053.77,-59821.47,-210935.0,-47839.6
347790.0958,-365669.72,-347998.33,-60594.71,-202825.67,-47890.24
347790.0998,-326593.87,-217947.94,-61050.66,-183028.29,-48074.11
347790.1038,-306043.18,-138017.53,-59969.72,-174186.87,-47852.43
347790.1078,-351468.08,-285717.57,-58844.95,-196483.02,-47438.77
347790.1118,-380771.73,-390830.75,-59861.48,-210874.15,-47825.29
347790.1158,-365686.03,-347857.99,-60628.28,-202795.63,-47871.93
347790.1198,-326701.44,-218170.14,-61071.93,-183018.37,-48040.82
347790.1238,-306016.48,-137882.54,-59977.73,-174093.93,-47820.81
347790.1278,-351332.04,-285171.78,-58816.96,-196325.04,-47390.71
347790.1318,-380766.48,-390788.32,-59805.07,-210764.05,-47764.97
347790.1358,-365801.43,-348323.01,-60587.51,-202752.61,-47872.02
347790.1398,-326806.06,-218643.98,-61057.62,-182997.06,-48085.27
347790.1438,-305927.79,-137677.78,-60003.91,-174013.73,-47848.09
347790.1478,-351135.96,-284420.19,-58861.02,-196200.82,-47412.78
347790.1518,-380759.19,-390619.66,-59843.17,-210712.03,-47815.9
347790.1558,-365857.26,-348517.84,-60608.11,-202725.77,-47904.5
347790.1598,-326908.34,-219124.63,-61071.36,-183007.5,-48068.86
347790.1638,-305875.43,-137746.59,-59999.95,-173948.36,-47834.02
347790.1678,-351069.21,-284257.11,-58827.74,-196104.22,-47428.33
347790.1718,-380830.19,-390696.05,-59826.57,-210673.26,-47846.9
347790.1758,-365984.67,-348681.11,-60611.78,-202744.37,-47921.52
347790.1798,-326993.08,-219317.08,-61082.99,-183034.16,-48067.48
347790.1838,-305797.61,-137621.37,-60024.84,-173897.19,-47806.08
347790.1878,-350931.69,-283782.37,-58852.16,-196000.17,-47387.94
347790.1918,-380880.97,-390631.77,-59838.11,-210653.57,-47839.08
347790.1958,-366108.6,-348968.88,-60636.67,-202764.87,-47939.59
347790.1998,-327184.14,-220139.86,-61092.19,-183085.32,-48079.07
347790.2038,-305778.25,-137868.9,-60017.78,-173860.9,-47829.82
347790.2078,-350854.63,-283461.41,-58850.44,-195952.58,-47426.9
347790.2117,-380892.37,-390422.44,-59840.69,-210660.1,-47822.24
347790.2157,-366214.37,-349217.22,-60616.69,-202812.93,-47916.56
347790.2197,-327271.41,-220676.69,-61100.54,-183106.06,-48068.58
347790.2237,-305715.03,-138071.08,-60037.91,-173808.36,-47852.14
347790.2277,-350734.28,-283235.68,-58863.12,-195860.36,-47464.57
347790.2317,-380967.19,-390631.1,-59859.47,-210651.71,-47855.19
347790.2357,-366291.19,-349469.18,-60641.06,-202820.33,-47904.78
347790.2397,-327347.65,-221013.72,-61092.57,-183115.17,-48030.43
347790.2437,-305614.75,-137855.21,-60020.5,-173729.01,-47811.37
347790.2477,-350598.66,-282771.57,-58836.18,-195765.52,-47424.75
347790.2517,-380950.45,-390520.14,-59821.8,-210609.89,-47811.37
347790.2557,-366346.31,-349595.78,-60616.21,-202805.11,-47868.02
347790.2597,-327460.85,-221523.65,-61055.67,-183098.91,-47989.47
347790.2637,-305660.24,-138302.25,-59985.69,-173662.54,-47772.75
347790.2677,-350502.68,-282542.79,-58803.28,-195671.1,-47376.97
347790.2717,-380913.68,-390309.48,-59826.29,-210583.81,-47755.53
347790.2757,-366348.26,-349493.64,-60626.56,-202809.26,-47839.12
347790.2797,-327589.6,-221990.9,-61061.68,-183136.44,-48027.14
347790.2837,-305658.85,-138428.42,-60015.88,-173602.65,-47816.76
347790.2877,-350378.94,-282079.63,-58837.37,-195576.64,-47424.27
347790.2917,-380929.85,-390344.28,-59814.36,-210568.55,-47808.84
347790.2957,-366466.76,-350041.76,-60613.97,-202837.4,-47868.31
347790.2997,-327718.49,-222618.8,-61071.21,-183139.3,-48001.1
347790.3037,-305618.18,-138432.19,-60029.23,-173524.21,-47779.47
347790.3077,-350213.04,-281517.63,-58827.03,-195486.85,-47372.73
347790.3117,-380928.04,-390291.59,-59803.54,-210567.36,-47758.44
347790.3157,-366578.43,-350404.88,-60608.06,-202874.4,-47840.41
347790.3197,-327882.42,-223265.25,-61068.02,-183184.45,-48002.06
347790.3237,-305636.11,-138726.11,-60004.43,-173476.19,-47818.05
347790.3277,-350161.78,-281520.45,-58816.01,-195420.38,-47435.72
347790.3317,-381001.85,-390539.74,-59780.18,-210591.29,-47809.46
347790.3357,-366681.33,-350675.91,-60596.28,-202938.01,-47867.3
347790.3396,-327949.42,-223466.38,-61066.21,-183228.42,-48004.16
347790.3436,-305572.02,-138579.72,-60014.78,-173445.34,-47840.27
347790.3476,-350059.12,-281206.83,-58835.08,-195365.83,-47448.16
347790.3516,-381065.94,-390670.11,-59825.95,-210618.81,-47823.2
347790.3556,-366815.23,-351109.02,-60618.07,-202984.17,-47881.42
347790.3596,-328110.54,-224196.41,-61072.6,-183287.59,-48021.08
347790.3636,-305466.35,-138458.46,-60054.4,-173395.51,-47820.29
347790.3676,-349890.94,-280628.52,-58853.3,-195292.78,-47424.27
347790.3716,-381037.47,-390539.36,-59806.31,-210607.89,-47808.61
347790.3756,-366884.23,-351459.93,-60617.5,-203015.3,-47836.21
347790.3796,-328190.08,-224680.36,-61096.34,-183309.62,-47953.71
347790.3836,-305386.96,-138424.22,-60048.87,-173352.21,-47799.16
347790.3876,-349750.37,-280544.6,-58819.59,-195210.91,-47455.75
347790.3916,-381056.16,-391013.1,-59786.85,-210598.11,-47827.58
347790.3956,-366895.34,-351756.19,-60592.9,-203019.12,-47853.81
347790.3996,-328175.54,-224686.84,-61066.44,-183318.35,-47968.15
347790.4036,-305184.54,-137681.74,-60041.96,-173274.49,-47783.24
347790.4076,-349501.27,-279815.33,-58824.36,-195105.39,-47391.04
347790.4116,-380914.92,-390832.8,-59783.66,-210523.54,-47788.72
347790.4156,-366840.74,-351787.8,-60581.83,-202985.26,-47902.21
347790.4196,-328192.94,-224916.2,-61062.77,-183295.56,-48024.37
347790.4236,-305077.73,-137490.38,-60056.74,-173178.31,-47815.28
347790.4276,-349233.96,-279018.63,-58835.61,-194923.85,-47429.42
347790.4316,-380824.18,-390457.96,-59782.13,-210423.45,-47814.42
347790.4356,-366809.17,-351558.92,-60592.85,-202925.66,-47905.59
347790.4396,-328246.01,-225044.47,-61099.01,-183273.62,-48033.77
347790.4436,-304989.42,-137198.56,-60077.48,-173082.52,-47813.71
347790.4476,-349084.66,-278579.6,-58838.28,-194791.34,-47416.93
347790.4516,-380791.38,-390537.26,-59792.57,-210322.26,-47810.7
347790.4556,-366880.99,-351958.79,-60597.05,-202871.78,-47880.99
347790.4596,-328298.8,-225221.99,-61091.95,-183238.29,-48015.93
347790.4636,-304866.87,-136635.27,-60082.82,-172996.16,-47828.2
347790.4675,-348849.53,-277683.96,-58845.91,-194643.33,-47421.03
347790.4715,-380752.18,-390424.39,-59794.15,-210237.58,-47792.96
347790.4755,-366886.47,-352064.46,-60587.13,-202808.6,-47857.62
347790.4795,-328356.07,-225405.72,-61071.31,-183224.7,-47998.2
347790.4835,-304816.28,-136438.82,-60090.5,-172934.98,-47808.94
347790.4875,-348759.31,-277387.08,-58841.95,-194531.56,-47418.27
347790.4915,-380786.51,-390465.97,-59778.65,-210175.4,-47807.89
347790.4955,-367000.91,-352188.3,-60599.29,-202820.42,-47870.78
347790.4995,-328445.28,-225359.94,-61075.55,-183259.65,-48000.44
347790.5035,-304780.57,-136010.04,-60067.28,-172914.86,-47806.08
347790.5075,-348682.16,-276881.54,-58823.35,-194454.03,-47393.14
347790.5115,-380853.75,-390492.3,-59802.59,-210145.78,-47783.91
347790.5155,-367139.1,-352493.09,-60643.01,-202825.48,-47886.66
347790.5195,-328662.91,-225875.5,-61110.22,-183311.2,-48024.37
347790.5235,-304808.61,-135719.51,-60116.87,-172895.98,-47813.99
347790.5275,-348555.32,-276084.98,-58865.27,-194362.85,-47398.62
347790.5315,-380822.42,-390177.25,-59797.68,-210096.34,-47774.42
347790.5355,-367235.8,-352694.98,-60604.67,-202849.32,-47833.97
347790.5395,-328781.83,-226115.54,-61078.98,-183351.3,-47974.69
347790.5435,-304784.91,-135356.97,-60064.32,-172865.75,-47832.69
347790.5475,-348440.31,-275593.03,-58828.31,-194262.62,-47448.21
347790.5515,-380868.24,-390394.21,-59787.38,-210058.38,-47860.53
347790.5555,-367313.0,-352883.24,-60623.03,-202832.58,-47932.82
347790.5595,-328915.54,-226138.33,-61123.95,-183360.55,-48041.92
347790.5635,-304739.85,-134550.68,-60119.59,-172785.45,-47829.73
347790.5675,-348255.06,-274662.96,-58853.49,-194113.47,-47417.74
347790.5715,-380817.55,-390234.28,-59807.98,-209974.22,-47816.33
347790.5755,-367349.86,-352959.44,-60633.86,-202791.81,-47890.72
347790.5795,-329024.88,-226251.44,-61109.6,-183329.7,-48013.5
347790.5835,-304774.85,-134192.53,-60124.98,-172706.05,-47824.67
347790.5875,-348116.01,-273993.62,-58853.2,-193989.4,-47380.93
347790.5915,-380711.41,-389943.17,-59805.83,-209903.12,-47769.5
347790.5955,-367300.13,-352775.62,-60621.6,-202756.14,-47880.51
347790.5995,-329144.95,-226392.34,-61107.93,-183351.97,-48029.14
347790.6035,-304784.0,-133827.08,-60109.19,-172655.32,-47833.5
347790.6075,-347991.79,-273367.25,-58819.21,-193892.45,-47384.03
347790.6115,-380712.89,-389983.61,-59767.92,-209864.02,-47755.49
347790.6155,-367421.77,-353182.45,-60615.26,-202770.54,-47850.71
347790.6195,-329308.36,-226663.9,-61103.11,-183375.48,-47977.41
347790.6235,-304829.44,-133384.72,-60120.83,-172622.18,-47806.22
347790.6275,-347860.09,-272511.13,-58813.91,-193807.01,-47381.74
347790.6315,-380704.54,-389865.4,-59755.38,-209851.1,-47777.99
347790.6355,-367492.2,-353349.44,-60601.77,-202790.86,-47880.27
347790.6395,-329447.21,-226931.89,-61110.27,-183401.8,-48010.16
347790.6435,-304871.79,-133302.23,-60121.26,-172570.44,-47806.51
347790.6475,-347798.29,-272239.72,-58819.35,-193726.56,-47362.19
347790.6515,-380684.56,-389811.13,-59752.14,-209826.59,-47729.88
347790.6555,-367524.24,-353359.12,-60620.03,-202806.31,-47830.68
347790.6594,-329549.02,-227049.95,-61108.74,-183430.41,-47999.58
347790.6634,-304875.6,-133099.91,-60133.51,-172522.9,-47826.63
347790.6674,-347628.11,-271591.41,-58860.55,-193610.74,-47386.18
347790.6714,-380639.07,-389620.59,-59765.49,-209782.67,-47777.47
347790.6754,-367616.89,-353657.24,-60587.56,-202809.88,-47877.79
347790.6794,-329711.52,-227640.8,-61088.57,-183443.52,-48020.46
347790.6834,-304834.45,-132957.28,-60132.37,-172448.51,-47834.31
347790.6874,-347458.59,-270796.57,-58834.66,-193510.08,-47386.84
347790.6914,-380620.38,-389294.86,-59750.13,-209762.93,-47747.81
347790.6954,-367726.32,-353934.43,-60580.69,-202844.12,-47833.78
347790.6994,-329852.48,-228215.91,-61065.16,-183488.82,-47963.62
347790.7034,-304806.08,-133068.29,-60119.11,-172413.7,-47809.89
347790.7074,-347385.07,-270648.23,-58846.91,-193448.52,-47386.18
347790.7114,-380692.24,-389493.65,-59779.13,-209775.04,-47774.94
347790.7154,-367818.69,-354135.13,-60624.94,-202885.08,-47876.94
347790.7194,-329931.68,-228430.73,-61120.23,-183539.13,-48011.02
347790.7234,-304722.54,-132864.01,-60168.94,-172388.48,-47830.64
347790.7274,-347257.04,-270197.52,-58854.21,-193404.17,-47377.21
347790.7314,-380681.75,-389353.18,-59763.15,-209789.21,-47752.53
347790.7354,-367861.03,-354219.1,-60608.58,-202932.91,-47854.29
347790.7394,-330053.94,-229066.07,-61095.05,-183598.59,-47974.83
347790.7434,-304722.11,-133299.84,-60149.34,-172378.51,-47819.67
347790.7474,-347092.53,-269762.12,-58862.55,-193330.69,-47377.31
347790.7514,-380662.2,-389014.1,-59773.45,-209800.27,-47749.53
347790.7554,-367919.92,-354192.82,-60593.66,-202979.78,-47846.56
347790.7594,-330194.8,-229677.51,-61081.99,-183659.53,-47970.97
347790.7634,-304697.93,-133656.99,-60134.42,-172347.42,-47809.89
347790.7674,-346962.73,-269511.06,-58828.5,-193266.03,-47388.94
347790.7714,-380680.03,-389052.01,-59751.23,-209789.54,-47764.59
347790.7754,-368025.97,-354556.65,-60595.09,-202998.71,-47857.24
347790.7794,-330279.44,-230156.26,-61088.04,-183666.73,-47986.75
347790.7834,-304614.63,-133720.99,-60168.13,-172288.25,-47810.51
347790.7873,-346730.56,-268810.11,-58862.55,-193143.82,-47356.56
347790.7913,-380623.62,-388718.65,-59744.46,-209743.38,-47738.89
347790.7953,-368050.52,-354615.54,-60589.56,-202990.6,-47839.74
347790.7993,-330393.35,-230757.31,-61076.98,-183690.47,-47981.94
347790.8033,-304616.77,-134248.37,-60135.99,-172227.93,-47821.15
347790.8073,-346625.46,-268709.93,-58820.68,-193037.96,-47387.56
347790.8113,-380611.47,-388585.33,-59736.07,-209695.17,-47759.49
347790.8153,-368126.53,-354653.97,-60606.53,-203005.34,-47841.65
347790.8193,-330500.4,-231170.78,-61106.88,-183718.8,-47937.69
347790.8233,-304623.26,-134673.95,-60162.17,-172197.46,-47797.78
347790.8273,-346530.05,-268539.13,-58833.8,-192964.77,-47409.44
347790.8313,-380647.23,-388549.18,-59720.57,-209690.64,-47787.1
347790.8353,-368256.28,-355063.86,-60582.98,-203035.24,-47870.31
347790.8393,-330692.28,-232087.59,-61078.84,-183768.72,-47972.21
347790.8433,-304637.04,-135162.32,-60168.8,-172172.42,-47834.35
347790.8473,-346397.63,-268156.61,-58857.02,-192883.32,-47425.56
347790.8513,-380613.56,-388287.02,-59736.93,-209647.44,-47781.9
347790.8553,-368352.03,-355402.56,-60585.74,-203053.45,-47868.59
347790.8593,-330821.74,-232875.33,-61068.02,-183806.87,-47977.17
347790.8633,-304624.45,-135672.16,-60173.04,-172131.37,-47823.34
347790.8673,-346285.72,-268063.39,-58856.02,-192758.06,-47391.99
347790.8713,-380656.48,-388424.54,-59747.75,-209584.69,-47757.25
347790.8753,-368408.49,-355553.53,-60606.2,-203007.58,-47861.1
347790.8793,-330899.33,-233214.88,-61100.54,-183788.04,-47992.81
347790.8833,-304528.08,-135677.31,-60194.55,-172041.1,-47827.2
347790.8873,-346098.99,-267612.01,-58868.03,-192607.76,-47379.07
347790.8913,-380618.24,-388212.68,-59743.46,-209476.78,-47736.22
347790.8953,-368464.66,-355717.56,-60564.57,-202946.97,-47832.92
347790.8993,-331019.87,-233984.21,-61064.11,-183750.84,-47930.53
347790.9033,-304530.75,-136327.14,-60171.18,-171945.31,-47771.55
347790.9073,-345951.22,-267416.65,-58843.57,-192442.25,-47351.41
347790.9113,-380560.63,-387993.95,-59728.11,-209378.79,-47743.76
347790.9153,-368497.13,-355866.19,-60590.23,-202907.49,-47853.76
347790.9193,-331128.73,-234682.54,-61071.5,-183753.08,-47987.04
347790.9233,-304474.06,-136751.76,-60171.8,-171868.39,-47839.17
347790.9273,-345802.73,-267281.56,-58847.05,-192313.79,-47398.81
347790.9313,-380600.16,-388285.92,-59714.32,-209314.18,-47753.63
347790.9353,-368608.85,-356387.47,-60563.19,-202888.94,-47836.12
347790.9393,-331223.34,-235262.99,-61066.59,-183735.44,-47931.58
347790.9433,-304402.29,-136768.83,-60182.91,-171804.69,-47780.19
347790.9473,-345634.26,-266872.39,-58856.11,-192212.8,-47345.69
347790.9513,-380608.32,-388386.44,-59715.9,-209278.66,-47773.61
347790.9553,-368700.6,-356775.95,-60582.93,-202898.1,-47899.97
347790.9593,-331343.31,-235846.36,-61077.98,-183773.49,-47994.71
347790.9633,-304406.01,-137170.86,-60208.71,-171777.79,-47843.65
347790.9673,-345523.06,-266781.41,-58879.48,-192116.57,-47395.33
347790.9713,-380605.65,-388453.96,-59734.16,-209225.77,-47736.32
347790.9753,-368718.05,-356792.54,-60588.27,-202874.3,-47834.69
347790.9792,-331394.33,-236076.19,-61084.95,-183773.25,-47958.67
347790.9832,-304320.75,-137111.25,-60213.19,-171716.14,-47830.83
347790.9872,-345308.2,-266265.85,-58858.26,-191972.71,-47378.45
347790.9912,-380542.42,-388351.87,-59737.07,-209132.22,-47732.41
347790.9952,-368793.72,-357232.28,-60588.89,-202834.3,-47841.36
347790.9992,-331503.81,-236714.87,-61063.73,-183768.96,-47959.71
347791.0032,-304199.54,-136985.37,-60190.83,-171619.05,-47832.64
347791.0072,-345064.4,-265531.09,-58888.54,-191812.68,-47399.24
347791.0112,-380485.2,-388216.11,-59770.07,-209028.46,-47759.01
347791.0152,-368850.47,-357582.75,-60617.55,-202777.84,-47859.15
347791.0192,-331563.08,-237108.35,-61105.02,-183716.65,-47960.43
347791.0232,-304107.94,-136834.92,-60256.25,-171507.57,-47835.02
347791.0272,-344917.86,-265307.65,-58884.91,-191647.84,-47396.81
347791.0312,-380468.94,-388395.31,-59729.01,-208916.4,-47755.58
347791.0352,-368854.95,-357707.11,-60599.24,-202698.83,-47864.59
347791.0392,-331601.95,-237141.97,-61107.83,-183687.66,-47971.06
347791.0432,-304017.2,-136376.02,-60249.91,-171427.51,-47814.18
347791.0472,-344735.28,-264698.58,-58879.91,-191520.14,-47369.58
347791.0512,-380435.61,-388449.52,-59716.18,-208856.37,-47745.42
347791.0552,-368943.74,-358079.05,-60585.12,-202707.46,-47846.9
347791.0592,-331780.52,-237743.36,-61101.78,-183722.95,-47958.71
347791.0632,-304061.02,-136405.91,-60235.56,-171403.52,-47810.66
347791.0672,-344604.68,-264279.49,-58873.47,-191421.58,-47352.03
347791.0712,-380403.61,-388428.11,-59727.01,-208824.75,-47718.86
347791.0752,-368999.62,-358340.16,-60605.58,-202716.57,-47838.36
347791.0792,-331931.73,-238201.27,-61114.56,-183765.29,-47968.68
347791.0832,-304059.4,-136179.99,-60260.92,-171375.25,-47854.19
347791.0872,-344482.22,-263917.57,-58895.69,-191337.13,-47383.27
347791.0912,-380454.87,-388921.55,-59723.24,-208775.35,-47719.91
347791.0952,-369172.47,-359043.74,-60593.37,-202710.22,-47855.19
347791.0992,-332056.71,-238355.95,-61122.85,-183751.41,-47995.48
347791.1032,-303844.2,-134748.81,-60269.22,-171261.81,-47869.02
347791.1071,-344168.37,-262369.71,-58872.9,-191149.54,-47372.39
347791.1111,-380471.37,-388873.29,-59726.58,-208687.33,-47698.98
347791.1151,-369243.19,-359226.7,-60599.24,-202660.2,-47808.8
347791.1191,-332085.12,-238127.31,-61111.89,-183726.33,-47937.21
347791.1231,-303476.85,-132838.41,-60270.79,-171137.54,-47820.34
347791.1271,-343720.76,-260415.59,-58870.66,-190949.65,-47336.3
347791.1311,-380669.07,-389535.62,-59699.49,-208590.87,-47688.25
347791.1351,-369761.32,-360873.6,-60580.36,-202675.41,-47830.4
347791.1391,-332496.64,-239089.23,-61130.44,-183770.77,-47984.18
347791.1431,-303202.95,-130917.04,-60301.5,-171074.89,-47887.95
347791.1471,-343293.33,-258191.52,-58882.2,-190820.19,-47341.92
347791.1511,-380523.44,-388761.76,-59695.68,-208536.13,-47650.2
347791.1551,-369800.09,-360920.23,-60606.58,-202673.6,-47789.53
347791.1591,-332578.46,-239055.23,-61140.88,-183802.1,-47966.92
347791.1631,-303148.73,-130212.47,-60299.74,-171051.33,-47898.49
347791.1671,-343111.37,-257128.51,-58857.73,-190744.61,-47365.72
347791.1711,-380469.32,-388368.84,-59680.52,-208524.25,-47650.92
347791.1751,-369827.74,-360789.2,-60586.65,-202719.47,-47771.79
347791.1791,-332652.04,-238974.22,-61122.81,-183869.1,-47964.86
347791.1831,-303101.43,-129581.9,-60309.37,-171063.68,-47887.95
347791.1871,-342999.07,-256469.76,-58865.89,-190698.36,-47360.04
347791.1911,-380471.56,-388198.61,-59716.04,-208526.83,-47664.12
347791.1951,-369843.57,-360587.16,-60617.98,-202738.4,-47800.4
347791.1991,-332664.34,-238548.59,-61131.34,-183914.49,-48006.25
