TimeStamp,ch1,ch2,ch3,ch5,ch6
348387.0255,-375940.84,-382720.85,-66787.58,-385593.22,-204419.35
348387.0295,-372427.17,-374956.56,-75330.7,-359915.06,-188071.08
348387.0335,-359504.93,-354556.56,-75359.16,-312639.37,-163039.85
348387.0375,-355987.31,-350560.99,-70684.49,-309055.7,-163507.77
348387.0415,-362836.5,-362630.79,-66261.82,-341413.49,-181947.21
348387.0455,-375900.98,-382626.29,-66725.41,-385492.32,-204373.72
348387.0495,-372587.11,-375176.28,-75281.1,-360500.47,-188382.46
348387.0535,-359627.86,-354667.18,-75401.03,-312931.19,-163168.69
348387.0575,-356016.34,-350528.04,-70719.2,-308989.8,-163442.35
348387.0615,-362759.87,-362478.78,-66292.25,-341029.88,-181730.63
348387.0655,-375832.79,-382570.55,-66657.27,-385359.19,-204315.07
348387.0695,-372711.42,-375432.73,-75207.0,-361045.5,-188684.1
348387.0735,-359704.11,-354837.27,-75440.03,-313201.85,-163276.21
348387.0775,-356001.61,-350568.48,-70755.92,-308913.22,-163365.72
348387.0814,-362639.09,-362376.83,-66336.26,-340634.29,-181483.53
348387.0854,-375763.94,-382559.77,-66599.62,-385264.78,-204242.78
348387.0894,-372789.95,-375670.81,-75154.5,-361551.85,-188930.34
348387.0934,-359757.51,-355030.67,-75485.1,-313493.1,-163381.69
348387.0974,-355968.8,-350636.81,-70801.65,-308854.52,-163298.01
348387.1014,-362524.65,-362304.54,-66373.36,-340263.5,-181279.01
348387.1054,-375675.53,-382525.78,-66548.16,-385110.28,-204167.44
348387.1094,-372921.7,-375977.04,-75104.2,-362114.47,-189234.9
348387.1134,-359866.95,-355319.69,-75529.92,-313842.76,-163528.6
348387.1174,-355976.05,-350766.56,-70844.75,-308829.39,-163244.31
348387.1214,-362409.68,-362228.1,-66441.45,-339866.82,-181043.74
348387.1254,-375597.04,-382482.77,-66511.07,-384960.51,-204102.4
348387.1294,-373035.52,-376235.24,-75039.59,-362651.58,-189548.37
348387.1334,-359964.41,-355544.37,-75566.11,-314143.79,-163683.53
348387.1374,-355948.92,-350801.22,-70885.0,-308708.28,-163157.34
348387.1414,-362280.32,-362071.89,-66472.2,-339381.69,-180775.23
348387.1454,-375500.72,-382354.64,-66441.83,-384739.3,-203996.73
348387.1494,-373136.8,-376403.0,-74984.37,-363119.22,-189801.52
348387.1534,-360002.37,-355614.32,-75613.89,-314324.7,-163746.09
348387.1574,-355914.83,-350726.26,-70917.33,-308535.8,-163041.04
348387.1614,-362147.33,-361825.65,-66509.11,-338871.28,-180493.19
348387.1654,-375389.29,-382156.08,-66391.43,-384444.52,-203842.47
348387.1694,-373218.15,-376507.42,-74915.56,-363534.73,-190020.58
348387.1734,-360101.55,-355685.04,-75652.51,-314534.22,-163819.86
348387.1774,-355912.2,-350620.6,-70951.14,-308357.13,-162904.33
348387.1814,-362028.74,-361539.31,-66548.45,-338335.98,-180192.35
348387.1854,-375288.2,-381939.98,-66333.06,-384163.47,-203693.27
348387.1894,-373341.22,-376617.38,-74833.07,-364005.7,-190267.97
348387.1934,-360218.57,-355714.94,-75683.89,-314789.62,-163915.56
348387.1974,-355933.33,-350478.21,-70988.62,-308208.98,-162785.79
348387.2014,-361925.36,-361240.76,-66587.5,-337826.63,-179881.26
348387.2054,-375214.91,-381756.68,-66268.93,-383915.33,-203543.5
348387.2094,-373465.53,-376762.39,-74768.03,-364504.43,-190509.25
348387.2134,-360330.72,-355794.23,-75713.26,-315089.17,-164017.08
348387.2174,-355927.7,-350374.07,-71014.46,-308131.49,-162690.75
348387.2214,-361830.85,-361021.18,-66622.12,-337448.73,-179652.47
348387.2254,-375140.57,-381635.52,-66211.66,-383744.62,-203454.71
348387.2294,-373596.67,-376942.92,-74696.88,-365005.97,-190784.91
348387.2334,-360444.45,-355907.15,-75727.61,-315389.29,-164141.05
348387.2374,-355958.31,-350366.25,-71028.1,-308082.28,-162622.33
348387.2414,-361739.15,-360860.68,-66648.54,-337034.31,-179394.36
348387.2454,-375051.02,-381533.76,-66157.54,-383515.21,-203316.86
348387.2494,-373685.36,-377148.39,-74633.18,-365480.8,-191026.66
348387.2534,-360531.71,-356089.01,-75789.65,-315663.23,-164252.06
348387.2574,-355949.64,-350397.91,-71106.3,-307946.62,-162514.18
348387.2614,-361626.14,-360748.91,-66715.92,-336559.62,-179121.8
348387.2654,-374946.31,-381457.23,-66122.59,-383234.5,-203165.89
348387.2694,-373797.18,-377418.04,-74581.44,-365977.52,-191296.93
348387.2733,-360607.0,-356309.55,-75842.91,-315925.92,-164355.11
348387.2773,-355913.73,-350455.61,-71139.87,-307802.14,-162400.6
348387.2813,-361447.33,-360590.79,-66758.97,-336039.73,-178820.35
348387.2853,-374798.77,-381326.15,-66080.86,-382923.22,-202998.28
348387.2893,-373847.58,-377581.4,-74506.34,-366357.23,-191497.01
348387.2933,-360674.95,-356475.78,-75862.61,-316161.86,-164447.76
348387.2973,-355888.5,-350464.2,-71168.34,-307654.7,-162281.72
348387.3013,-361364.36,-360473.25,-66796.26,-335605.57,-178571.67
348387.3053,-374724.39,-381222.72,-66027.32,-382669.92,-202864.77
348387.3093,-373955.68,-377767.56,-74439.11,-366796.11,-191721.65
348387.3133,-360745.09,-356601.04,-75905.9,-316388.02,-164521.81
348387.3173,-355870.34,-350438.45,-71208.63,-307520.09,-162165.14
348387.3213,-361239.24,-360277.93,-66851.67,-335146.28,-178290.15
348387.3253,-374626.3,-381071.04,-66005.29,-382409.81,-202712.61
348387.3293,-374057.24,-377921.67,-74381.17,-367279.29,-191962.31
348387.3333,-360855.34,-356722.11,-75952.01,-316730.78,-164647.93
348387.3373,-355872.05,-350369.16,-71248.06,-307457.91,-162072.25
348387.3413,-361163.75,-360070.84,-66883.19,-334789.75,-178063.46
348387.3453,-374529.31,-380867.24,-65934.05,-382189.94,-202572.04
348387.3493,-374153.47,-378010.84,-74298.01,-367784.73,-192219.8
348387.3533,-360957.81,-356759.59,-75978.62,-317066.52,-164782.88
348387.3573,-355894.85,-350252.91,-71291.79,-307383.05,-161989.57
348387.3613,-361072.87,-359802.38,-66933.35,-334362.64,-177803.25
348387.3653,-374475.71,-380710.69,-65894.85,-381971.79,-202448.73
348387.3693,-374305.05,-378205.2,-74231.49,-368331.91,-192503.05
348387.3733,-361088.75,-356893.58,-76031.41,-317422.05,-164934.99
348387.3773,-355898.38,-350193.16,-71338.28,-307306.56,-161919.23
348387.3813,-360984.18,-359619.42,-66977.6,-333969.11,-177592.73
348387.3853,-374370.62,-380565.07,-65867.19,-381702.33,-202325.37
348387.3893,-374384.5,-378352.64,-74181.37,-368740.79,-192750.86
348387.3933,-361163.28,-357004.88,-76065.88,-317668.29,-165059.25
348387.3973,-355892.03,-350176.81,-71383.34,-307192.51,-161838.69
348387.4012,-360875.98,-359473.99,-67016.94,-333540.19,-177347.73
348387.4052,-374287.6,-380489.01,-65812.88,-381449.65,-202215.46
348387.4092,-374457.36,-378548.62,-74098.55,-369180.06,-193016.89
348387.4132,-361201.9,-357136.82,-76098.31,-317893.64,-165171.5
348387.4172,-355831.71,-350161.17,-71404.85,-307003.58,-161729.12
348387.4212,-360743.47,-359352.54,-67042.02,-333079.09,-177116.13
348387.4252,-374191.61,-380428.07,-65761.48,-381187.34,-202103.5
348387.4292,-374574.47,-378809.54,-74041.09,-369618.46,-193281.39
348387.4332,-361272.71,-357335.9,-76141.32,-318093.86,-165272.35
348387.4372,-355788.75,-350194.21,-71436.6,-306807.13,-161624.02
348387.4412,-360626.07,-359251.49,-67077.45,-332610.03,-176877.0
348387.4452,-374113.46,-380371.38,-65727.62,-380930.9,-201991.87
348387.4492,-374665.97,-379024.98,-73989.02,-370047.14,-193527.15
348387.4532,-361336.61,-357514.38,-76191.72,-318318.83,-165380.21
348387.4572,-355754.47,-350214.86,-71474.37,-306631.22,-161516.88
348387.4612,-360536.43,-359160.28,-67104.3,-332210.87,-176673.19
348387.4652,-374074.55,-380335.57,-65667.45,-380751.08,-201918.53
348387.4692,-374797.91,-379247.19,-73917.68,-370520.97,-193792.75
348387.4732,-361326.45,-357518.72,-76244.36,-318378.53,-165398.14
348387.4772,-355602.97,-349984.54,-71518.38,-306189.76,-161295.77
348387.4812,-360358.71,-358871.6,-67113.93,-331601.99,-176387.86
348387.4852,-374134.39,-380384.06,-65553.77,-380785.22,-202022.86
348387.4892,-375192.16,-379762.65,-73827.32,-371512.93,-194422.75
348387.4932,-361590.38,-357779.02,-76328.72,-318839.44,-165677.52
348387.4972,-355587.81,-349815.46,-71591.34,-305860.75,-161143.27
348387.5012,-360170.41,-358453.51,-67175.44,-330808.77,-176028.03
348387.5052,-373945.81,-380020.66,-65527.64,-380163.14,-201781.87
348387.5092,-375240.28,-379783.63,-73756.42,-371744.44,-194631.22
348387.5132,-361656.09,-357785.32,-76352.89,-318993.42,-165801.45
348387.5172,-355566.26,-349659.68,-71629.29,-305614.27,-161052.68
348387.5212,-360046.29,-358150.24,-67217.12,-330229.23,-175778.89
348387.5252,-373816.11,-379761.6,-65485.96,-379688.79,-201597.33
348387.5292,-375313.85,-379864.69,-73678.31,-372081.09,-194854.71
348387.5332,-361759.47,-357857.08,-76392.33,-319258.97,-165945.84
348387.5372,-355540.89,-349526.4,-71661.91,-305447.66,-160959.02
348387.5412,-359916.87,-357870.76,-67254.69,-329731.46,-175525.16
348387.5452,-373672.82,-379510.02,-65447.48,-379258.96,-201400.54
348387.5492,-375383.47,-379957.44,-73594.77,-372410.06,-195068.43
348387.5532,-361857.89,-357964.03,-76416.6,-319532.96,-166090.32
348387.5572,-355575.32,-349516.72,-71703.78,-305340.66,-160890.79
348387.5612,-359852.21,-357736.73,-67300.8,-329293.72,-175272.29
348387.5652,-373474.59,-379229.83,-65448.82,-378642.94,-201053.6
348387.5692,-375269.17,-379855.49,-73514.9,-372383.26,-195028.57
348387.5732,-361945.05,-358150.81,-76370.2,-319904.79,-166241.95
348387.5772,-355737.35,-349808.07,-71702.82,-305709.68,-160999.75
348387.5812,-359911.1,-357871.58,-67370.99,-329303.69,-175180.65
348387.5852,-373315.62,-379070.66,-65484.82,-378274.44,-200755.67
348387.5892,-375246.62,-379944.89,-73443.52,-372692.01,-195112.78
348387.5931,-362049.24,-358423.7,-76382.5,-320418.3,-166417.62
348387.5971,-355779.64,-349973.2,-71741.16,-305898.46,-160990.83
348387.6011,-359785.17,-357795.19,-67411.14,-329053.3,-174944.04
348387.6051,-373129.46,-378901.96,-65453.39,-377958.2,-200520.4
348387.6091,-375273.75,-380116.6,-73349.39,-373134.8,-195296.36
348387.6131,-362136.45,-358680.39,-76383.46,-320881.07,-166577.6
348387.6171,-355763.19,-350064.41,-71773.16,-305940.66,-160914.15
348387.6211,-359700.39,-357744.16,-67468.32,-328760.95,-174697.47
348387.6251,-373012.4,-378785.61,-65442.76,-377651.16,-200290.08
348387.6291,-375357.53,-380300.57,-73271.81,-373589.75,-195491.91
348387.6331,-362241.03,-358875.99,-76413.69,-321267.45,-166699.1
348387.6371,-355765.67,-350085.11,-71807.58,-305901.66,-160811.21
348387.6411,-359609.31,-357600.92,-67502.75,-328394.17,-174439.98
348387.6451,-372905.3,-378612.8,-65407.38,-377330.78,-200080.7
348387.6491,-375428.86,-380421.59,-73193.42,-373989.82,-195674.44
348387.6531,-362356.04,-359049.08,-76445.3,-321661.51,-166856.12
348387.6571,-355787.08,-350099.32,-71853.36,-305886.5,-160732.38
348387.6611,-359540.08,-357476.09,-67540.13,-328092.66,-174219.72
348387.6651,-372773.74,-378416.25,-65371.24,-377006.05,-199869.47
348387.6691,-375474.31,-380497.45,-73105.44,-374360.65,-195858.22
348387.6731,-362455.94,-359159.37,-76457.8,-322030.53,-167010.52
348387.6771,-355817.93,-350061.32,-71892.32,-305864.8,-160671.54
348387.6811,-359463.69,-357267.28,-67596.25,-327715.96,-173972.1
348387.6851,-372683.24,-378208.49,-65357.65,-376677.61,-199673.01
348387.6891,-375605.06,-380651.57,-73028.76,-374841.45,-196103.41
348387.6931,-362632.75,-359362.93,-76485.45,-322518.2,-167224.52
348387.6971,-355864.61,-350068.8,-71930.32,-305907.48,-160626.29
348387.7011,-359409.57,-357130.81,-67631.68,-327428.24,-173773.88
348387.7051,-372596.17,-378059.34,-65335.95,-376394.98,-199486.09
348387.7091,-375709.96,-380820.18,-72965.01,-375286.43,-196316.46
348387.7131,-362761.16,-359544.13,-76510.72,-322929.99,-167393.08
348387.7171,-355909.82,-350105.9,-71976.48,-305932.94,-160596.2
348387.7211,-359361.64,-357039.68,-67671.12,-327170.46,-173600.84
348387.7251,-372513.58,-377949.24,-65292.41,-376148.41,-199337.08
348387.7291,-375782.58,-380977.34,-72870.93,-375741.43,-196566.7
348387.7331,-362894.63,-359746.55,-76534.85,-323383.89,-167630.6
348387.7371,-355944.15,-350141.66,-72011.86,-305955.3,-160581.46
348387.7411,-359312.77,-356942.65,-67725.9,-326862.85,-173420.07
348387.7451,-372416.16,-377797.46,-65279.11,-375792.12,-199149.44
348387.7491,-375916.34,-381187.96,-72785.72,-376186.99,-196828.58
348387.7531,-363068.48,-360015.67,-76549.97,-323862.21,-167879.22
348387.7571,-356011.77,-350241.99,-72056.45,-305992.35,-160582.18
348387.7611,-359251.64,-356858.68,-67769.06,-326535.12,-173236.15
348387.7651,-372305.96,-377653.93,-65258.56,-375436.45,-198978.16
348387.7691,-375991.25,-381350.32,-72703.23,-376588.82,-197067.81
348387.7731,-363205.57,-360255.95,-76580.72,-324295.85,-168107.63
348387.7771,-356028.41,-350295.63,-72105.7,-305959.12,-160551.61
348387.7811,-359174.49,-356769.32,-67816.69,-326205.58,-173059.67
348387.785,-372179.5,-377500.67,-65242.49,-375095.27,-198803.93
348387.789,-376044.6,-381474.49,-72623.64,-376947.5,-197281.19
348387.793,-363280.15,-360396.29,-76597.27,-324642.03,-168286.39
348387.797,-356025.55,-350281.95,-72140.51,-305928.08,-160523.96
348387.801,-359094.57,-356613.44,-67862.95,-325859.92,-172874.57
348387.805,-372074.46,-377310.08,-65237.53,-374716.99,-198617.58
348387.809,-376124.9,-381600.19,-72563.13,-377323.2,-197503.83
348387.813,-363443.75,-360620.59,-76631.75,-325098.46,-168525.24
348387.817,-356089.44,-350341.84,-72207.08,-305963.84,-160515.57
348387.821,-359049.89,-356506.1,-67922.84,-325561.13,-172686.22
348387.825,-371966.84,-377129.08,-65211.49,-374358.32,-198398.66
348387.829,-376208.59,-381720.68,-72464.76,-377709.24,-197688.98
348387.833,-363569.73,-360767.12,-76634.75,-325514.21,-168700.0
348387.837,-356110.09,-350302.26,-72227.63,-305926.22,-160445.95
348387.841,-358970.16,-356320.28,-67953.64,-325208.99,-172470.26
348387.845,-371846.43,-376919.03,-65210.54,-373985.91,-198216.56
348387.849,-376264.43,-381820.1,-72397.81,-378083.18,-197923.45
348387.853,-363689.9,-360937.83,-76677.76,-325969.02,-168937.27
348387.857,-356113.43,-350282.66,-72286.23,-305946.67,-160422.06
348387.861,-358883.38,-356159.97,-68004.43,-324919.74,-172293.64
348387.865,-371715.45,-376715.99,-65198.86,-373627.56,-198011.04
348387.869,-376333.14,-381937.5,-72306.55,-378472.09,-198134.11
348387.873,-363813.16,-361112.45,-76679.81,-326413.24,-169159.29
348387.877,-356156.2,-350317.38,-72328.67,-305956.88,-160407.61
348387.881,-358818.38,-356053.3,-68053.02,-324582.23,-172091.84
348387.885,-371590.8,-376556.97,-65181.88,-373228.64,-197798.9
348387.889,-376380.39,-382075.88,-72218.28,-378812.69,-198335.67
348387.893,-363919.64,-361322.54,-76692.16,-326805.82,-169359.66
348387.897,-356148.71,-350347.7,-72366.82,-305881.63,-160335.66
348387.901,-358723.4,-355949.06,-68091.54,-324192.32,-171874.88
348387.905,-371441.07,-376371.24,-65158.18,-372757.05,-197558.05
348387.909,-376426.17,-382196.57,-72136.03,-379105.57,-198502.75
348387.913,-364006.66,-361508.75,-76707.32,-327162.21,-169514.58
348387.917,-356147.47,-350382.7,-72407.3,-305837.95,-160270.23
348387.921,-358597.85,-355793.23,-68135.22,-323794.17,-171639.51
348387.925,-371257.92,-376112.94,-65155.08,-372263.91,-197311.0
348387.929,-376441.71,-382251.98,-72042.66,-379386.23,-198685.62
348387.933,-364121.05,-361699.96,-76718.77,-327585.74,-169734.93
348387.937,-356141.8,-350379.84,-72445.26,-305760.85,-160203.91
348387.941,-358529.09,-355670.21,-68178.04,-323407.45,-171440.81
348387.945,-371139.86,-375931.88,-65142.45,-371801.09,-197082.59
348387.949,-376503.94,-382375.0,-71977.05,-379701.9,-198869.3
348387.953,-364246.27,-361896.56,-76741.28,-328014.51,-169959.09
348387.957,-356188.05,-350418.23,-72504.0,-305764.14,-160188.26
348387.961,-358469.67,-355541.94,-68228.78,-323093.6,-171241.59
348387.965,-371032.71,-375733.85,-65143.07,-371401.54,-196853.61
348387.969,-376574.75,-382471.7,-71876.11,-380042.31,-199051.45
348387.973,-364394.04,-362085.1,-76759.2,-328467.98,-170165.27
348387.9769,-356226.15,-350420.18,-72548.11,-305767.24,-160136.58
348387.9809,-358413.98,-355395.55,-68274.22,-322772.73,-171035.41
348387.9849,-370886.42,-375491.23,-65118.51,-370971.68,-196613.43
348387.9889,-376594.16,-382499.74,-71786.75,-380327.13,-199208.47
348387.9929,-364484.12,-362171.65,-76751.91,-328889.5,-170367.98
348387.9969,-356252.14,-350366.82,-72587.83,-305804.0,-160125.56
348388.0009,-358349.32,-355206.63,-68314.61,-322481.53,-170861.36
348388.0049,-370785.66,-375274.18,-65110.12,-370573.61,-196408.34
348388.0089,-376675.75,-382611.89,-71687.09,-380671.36,-199401.83
348388.0129,-364641.23,-362376.4,-76760.02,-329358.86,-170594.62
348388.0169,-356283.33,-350369.88,-72608.67,-305809.25,-160078.35
348388.0209,-358282.8,-355068.49,-68343.12,-322157.37,-170648.21
348388.0249,-370641.32,-375054.98,-65095.34,-370111.75,-196127.34
348388.0289,-376720.81,-382714.46,-71603.88,-380972.76,-199544.79
348388.0329,-364769.07,-362591.6,-76770.22,-329818.48,-170793.79
348388.0369,-356312.13,-350423.19,-72662.6,-305797.33,-160009.59
348388.0409,-358205.17,-354976.74,-68399.01,-321810.05,-170420.48
348388.0449,-370503.18,-374897.19,-65111.98,-369657.99,-195887.54
348388.0489,-376745.13,-382834.96,-71523.96,-381234.17,-199702.38
348388.0529,-364873.41,-362819.29,-76794.68,-330229.61,-171004.51
348388.0569,-356305.98,-350477.12,-72733.51,-305761.18,-159974.21
348388.0609,-358110.09,-354889.01,-68454.46,-321473.59,-170250.48
348388.0649,-370326.13,-374683.9,-65109.83,-369180.91,-195647.64
348388.0689,-376765.73,-382916.11,-71457.59,-381497.29,-199867.8
348388.0729,-364980.22,-363025.14,-76814.95,-330655.9,-171219.04
348388.0769,-356328.48,-350532.91,-72788.77,-305759.18,-159939.12
348388.0809,-358045.05,-354803.56,-68505.63,-321158.64,-170049.88
348388.0849,-370219.75,-374528.79,-65111.5,-368748.18,-195412.71
348388.0889,-376811.26,-383017.06,-71355.16,-381768.46,-200012.33
348388.0929,-365128.8,-363263.13,-76797.11,-331151.14,-171452.26
348388.0969,-356376.55,-350601.81,-72816.09,-305810.82,-159921.76
348388.1009,-358009.19,-354725.26,-68545.21,-320897.09,-169887.85
348388.1048,-370115.37,-374345.2,-65111.74,-368342.49,-195187.35
348388.1088,-376890.61,-383135.46,-71278.82,-382112.17,-200212.26
348388.1128,-365256.64,-363449.66,-76811.85,-331642.67,-171708.89
348388.1168,-356421.08,-350624.56,-72860.44,-305884.45,-159925.15
348388.1208,-357964.75,-354602.67,-68572.48,-320659.34,-169715.47
348388.1248,-370010.99,-374142.6,-65090.62,-367971.8,-194958.09
348388.1288,-376949.21,-383208.42,-71177.06,-382438.66,-200360.7
348388.1328,-365442.27,-363667.96,-76810.04,-332204.24,-171956.66
348388.1368,-356490.99,-350641.24,-72895.15,-305990.4,-159917.33
348388.1408,-357935.71,-354462.81,-68623.93,-320423.02,-169547.77
348388.1448,-369888.68,-373900.74,-65104.59,-367540.64,-194716.29
348388.1488,-377001.95,-383269.93,-71079.45,-382743.02,-200539.33
348388.1528,-365582.99,-363828.42,-76812.56,-332693.33,-172203.18
348388.1568,-356537.19,-350622.6,-72955.9,-305983.63,-159883.66
348388.1608,-357868.0,-354297.68,-68682.06,-320069.54,-169341.63
348388.1648,-369742.82,-373667.81,-65107.45,-367031.33,-194452.74
348388.1688,-377015.11,-383328.1,-70992.14,-382937.33,-200661.97
348388.1728,-365693.09,-364019.1,-76814.37,-333116.38,-172431.25
348388.1768,-356519.46,-350621.65,-72989.04,-305948.77,-159841.13
348388.1808,-357764.38,-354165.31,-68701.13,-319715.97,-169155.38
348388.1848,-369582.51,-373467.54,-65093.81,-366537.19,-194212.84
348388.1888,-377022.6,-383410.69,-70917.52,-383159.3,-200824.33
348388.1928,-365788.79,-364230.25,-76820.24,-333526.22,-172668.81
348388.1968,-356537.19,-350695.46,-73040.92,-305906.09,-159829.87
348388.2008,-357687.95,-354105.37,-68747.48,-319369.54,-168979.24
348388.2048,-369431.06,-373295.4,-65097.48,-366027.73,-193964.31
348388.2088,-377034.66,-383512.88,-70819.58,-383365.06,-200970.48
348388.2128,-365890.17,-364475.63,-76816.71,-333944.93,-172899.03
348388.2168,-356540.87,-350793.12,-73086.27,-305890.36,-159786.96
348388.2208,-357621.57,-354089.02,-68789.68,-319081.06,-168798.51
348388.2248,-369307.71,-373173.38,-65100.82,-365603.4,-193738.82
348388.2288,-377076.38,-383638.67,-70742.42,-383597.71,-201120.5
348388.2328,-366022.68,-364736.98,-76824.39,-334403.03,-173143.5
348388.2368,-356589.31,-350904.79,-73124.99,-305966.84,-159814.09
348388.2408,-357564.06,-354023.59,-68824.2,-318833.58,-168655.61
348388.2448,-369160.31,-372952.55,-65101.35,-365150.83,-193490.62
348388.2488,-377096.89,-383674.0,-70647.82,-383836.17,-201237.42
348388.2528,-366165.63,-364943.26,-76802.6,-334933.18,-173391.79
348388.2568,-356639.57,-350947.04,-73169.57,-306031.22,-159795.64
348388.2608,-357539.55,-353928.56,-68877.85,-318586.91,-168492.91
348388.2648,-369068.29,-372751.61,-65113.89,-364728.21,-193253.4
348388.2688,-377148.96,-383723.02,-70562.61,-384085.75,-201381.33
348388.2728,-366315.6,-365124.79,-76805.12,-335440.01,-173644.18
348388.2768,-356701.94,-350958.1,-73221.74,-306106.89,-159793.49
348388.2808,-357507.32,-353793.04,-68920.95,-318347.59,-168333.36
348388.2848,-368947.88,-372504.8,-65131.67,-364270.78,-193004.87
348388.2888,-377170.46,-383726.74,-70482.79,-384281.78,-201489.71
348388.2928,-366453.74,-365266.41,-76814.04,-335903.97,-173871.2
348388.2967,-356746.53,-350922.44,-73275.38,-306150.52,-159783.62
348388.3007,-357467.31,-353623.72,-68970.59,-318098.77,-168181.87
348388.3047,-368796.63,-372209.78,-65137.25,-363783.93,-192729.78
348388.3087,-377173.85,-383705.61,-70390.85,-384457.25,-201603.29
348388.3127,-366563.17,-365379.33,-76804.07,-336341.99,-174113.63
348388.3167,-356769.7,-350875.18,-73315.72,-306155.43,-159775.56
348388.3207,-357407.23,-353458.16,-69009.26,-317812.86,-168030.47
348388.3247,-368692.44,-372000.26,-65158.95,-363322.16,-192498.85
348388.3287,-377194.88,-383747.96,-70327.48,-384601.88,-201684.55
348388.3327,-366689.11,-365575.79,-76805.03,-336828.99,-174349.47
348388.3367,-356799.5,-350914.14,-73370.13,-306233.73,-159767.69
348388.3407,-357352.11,-353377.53,-69053.99,-317575.54,-167870.73
348388.3447,-368550.15,-371817.97,-65168.87,-362868.83,-192251.47
348388.3487,-377200.22,-383822.01,-70243.94,-384778.59,-201791.17
348388.3527,-366804.45,-365805.86,-76787.39,-337291.66,-174571.58
348388.3567,-356851.67,-351024.81,-73418.67,-306306.49,-159752.53
348388.3607,-357314.82,-353353.49,-69103.34,-317341.75,-167696.21
348388.3647,-368433.33,-371678.44,-65187.56,-362423.18,-191998.12
348388.3687,-377189.4,-383873.94,-70150.43,-384936.24,-201879.67
348388.3727,-366907.74,-366025.3,-76773.22,-337763.97,-174815.2
348388.3767,-356863.83,-351099.82,-73451.48,-306346.36,-159750.1
348388.3807,-357241.48,-353299.95,-69147.45,-317079.82,-167551.25
348388.3847,-368274.21,-371486.76,-65206.39,-361933.13,-191742.4
348388.3887,-377205.23,-383954.43,-70092.88,-385116.48,-201999.12
348388.3927,-367039.06,-366293.76,-76790.15,-338277.24,-175074.46
348388.3967,-356899.49,-351206.39,-73506.55,-306428.28,-159751.39
348388.4007,-357178.68,-353244.78,-69176.16,-316831.82,-167383.88
348388.4047,-368131.11,-371292.97,-65217.6,-361456.63,-191475.18
348388.4087,-377215.81,-383997.2,-69996.46,-385289.91,-202093.58
348388.4127,-367167.95,-366500.42,-76768.22,-338759.7,-175327.27
348388.4167,-356931.44,-351249.36,-73545.37,-306478.35,-159753.87
348388.4207,-357137.77,-353155.37,-69219.93,-316581.86,-167232.25
348388.4246,-368011.85,-371080.01,-65228.99,-360998.53,-191224.5
348388.4286,-377235.55,-384019.95,-69920.02,-385472.2,-202204.78
348388.4326,-367284.15,-366667.12,-76750.86,-339294.57,-175584.48
348388.4366,-356952.66,-351230.28,-73578.18,-306552.3,-159735.08
348388.4406,-357070.97,-352992.67,-69246.44,-316332.33,-167060.44
348388.4446,-367867.99,-370819.18,-65231.62,-360523.12,-190958.62
348388.4486,-377241.37,-384022.23,-69813.36,-385646.44,-202298.43
348388.4526,-367446.9,-366862.53,-76737.08,-339800.45,-175842.4
348388.4566,-357026.29,-351260.08,-73629.48,-306623.07,-159741.23
348388.4606,-357041.02,-352874.61,-69280.82,-316072.93,-166907.28
348388.4646,-367736.19,-370590.06,-65240.82,-360036.85,-190693.5
348388.4686,-377241.61,-384042.26,-69725.47,-385773.23,-202377.58
348388.4726,-367565.15,-367053.93,-76719.01,-340293.54,-176093.12
348388.4766,-357059.71,-351301.52,-73687.18,-306698.07,-159751.96
348388.4806,-356984.04,-352782.24,-69337.95,-315842.95,-166753.98
348388.4846,-367604.59,-370392.61,-65258.37,-359578.37,-190436.1
348388.4886,-377249.0,-384099.82,-69636.73,-385964.63,-202476.91
348388.4926,-367694.28,-367289.92,-76715.29,-340809.96,-176352.14
348388.4966,-357064.62,-351346.68,-73731.29,-306751.96,-159727.93
348388.5006,-356919.28,-352720.16,-69366.18,-315607.92,-166590.47
348388.5046,-367467.88,-370227.67,-65279.92,-359123.23,-190184.57
348388.5086,-377254.05,-384166.62,-69560.97,-386097.33,-202560.97
348388.5126,-367833.47,-367561.1,-76689.82,-341319.94,-176618.02
348388.5166,-357161.8,-351523.01,-73769.86,-306866.21,-159776.09
348388.5206,-356917.52,-352747.01,-69401.7,-315400.26,-166482.95
348388.5246,-367370.41,-370105.07,-65288.79,-358671.99,-189954.26
348388.5286,-377268.5,-384228.37,-69486.1,-386210.87,-202645.9
348388.5326,-367993.49,-367833.94,-76684.53,-341842.6,-176906.65
348388.5366,-357232.47,-351655.1,-73831.61,-307009.78,-159818.91
348388.5406,-356902.55,-352741.09,-69449.19,-315246.19,-166365.17
348388.5446,-367247.91,-369936.18,-65307.77,-358247.8,-189713.21
348388.5486,-377279.42,-384271.95,-69395.6,-386364.7,-202732.68
348388.5526,-368128.87,-368063.3,-76658.59,-342362.06,-177167.2
348388.5566,-357299.47,-351751.89,-73866.38,-307145.25,-159857.63
348388.5606,-356843.08,-352645.87,-69483.34,-315026.89,-166222.78
348388.5646,-367093.89,-369682.21,-65325.08,-357758.42,-189441.51
348388.5686,-377261.16,-384232.9,-69316.87,-386461.97,-202790.0
348388.5726,-368260.76,-368232.34,-76642.33,-342857.97,-177423.36
348388.5766,-357339.71,-351754.09,-73920.16,-307200.85,-159851.52
