TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348213.9776,86.071,76.311,1006.805,122.5,2773.75,-280.0,53.2,-179.36,-494.0
348214.0276,94.916,100.65,1012.051,-350.0,3972.5,175.0,65.36,-176.32,-475.76
348214.0776,90.707,84.973,1006.317,1268.75,3036.25,17.5,63.84,-171.76,-497.04
348214.1276,100.101,100.833,1005.158,-560.0,3325.0,-35.0,53.2,-176.32,-512.24
348214.1776,91.012,82.899,1010.648,-393.75,3325.0,428.75,71.44,-188.48,-500.08
348214.2276,94.428,91.5,1007.964,-463.75,3246.25,-35.0,57.76,-177.84,-481.84
348214.2776,89.609,91.134,1006.439,-2310.0,4156.25,-577.5,51.68,-183.92,-486.4
348214.3276,88.145,84.729,1007.476,-805.0,2931.25,-822.5,53.2,-174.8,-480.32
348214.3776,85.888,84.058,1011.197,-463.75,2511.25,-1181.25,77.52,-182.4,-498.56
348214.4276,89.914,88.45,1008.574,-1268.75,2633.75,-980.0,68.4,-186.96,-484.88
348214.4776,91.744,86.742,1006.561,-1382.5,2257.5,376.25,63.84,-164.16,-487.92
348214.5276,94.489,81.13,1005.219,-2100.0,2738.75,595.0,60.8,-183.92,-503.12
348214.5776,93.757,69.052,1012.783,-1286.25,2983.75,-2196.25,66.88,-182.4,-495.52
348214.6276,89.548,71.37,1007.537,-1583.75,2231.25,-4217.5,65.36,-168.72,-489.44
348214.6776,94.001,70.455,1012.295,-210.0,2152.5,-2152.5,63.84,-179.36,-498.56
348214.7276,94.672,77.775,1012.783,-280.0,2948.75,-700.0,62.32,-179.36,-490.96
348214.7776,90.219,89.243,1007.293,280.0,3692.5,455.0,65.36,-183.92,-483.36
348214.8276,84.912,81.984,1009.123,262.5,2730.0,-8.75,62.32,-174.8,-481.84
348214.8776,87.23,84.729,1011.38,-691.25,2371.25,-437.5,72.96,-173.28,-487.92
348214.9276,93.269,72.651,1007.903,551.25,2633.75,1137.5,80.56,-173.28,-498.56
348214.9776,91.073,82.96,1008.391,332.5,3648.75,1618.75,69.92,-180.88,-481.84
348215.0276,87.84,83.692,1007.964,516.25,2528.75,1155.0,65.36,-176.32,-501.6
348215.0776,88.511,81.435,1006.195,-665.0,2572.5,1015.0,59.28,-173.28,-490.96
348215.1276,92.964,81.74,1007.171,-1050.0,1767.5,-551.25,74.48,-177.84,-489.44
348215.1776,101.077,72.346,1010.099,-577.5,2353.75,-1137.5,83.6,-173.28,-494.0
348215.2276,100.162,77.226,1012.051,-472.5,2835.0,-542.5,69.92,-168.72,-503.12
348215.2776,88.694,71.858,1011.014,210.0,2782.5,-752.5,63.84,-171.76,-503.12
348215.3276,96.075,74.298,1009.855,1312.5,1951.25,-1461.25,66.88,-170.24,-487.92
348215.3776,101.748,85.888,1007.354,411.25,2572.5,-1251.25,69.92,-176.32,-489.44
348215.4276,93.086,86.986,1005.951,-638.75,3797.5,-743.75,62.32,-167.2,-498.56
348215.4776,91.805,79.117,1005.097,-1548.75,3832.5,-26.25,60.8,-176.32,-490.96
348215.5276,91.378,74.603,1008.574,-735.0,3403.75,551.25,59.28,-176.32,-477.28
348215.5778,88.694,76.067,1009.794,218.75,2800.0,-148.75,69.92,-171.76,-483.36
348215.6276,94.367,78.873,1010.099,-507.5,2240.0,-945.0,59.28,-165.68,-483.36
348215.6777,100.528,93.574,1005.951,-568.75,3675.0,-148.75,76.0,-177.84,-500.08
348215.7276,82.228,78.812,1010.892,-1330.0,3018.75,131.25,76.0,-177.84,-486.4
348215.7777,98.759,72.407,1008.391,157.5,2178.75,-315.0,66.88,-180.88,-500.08
348215.8276,101.443,75.518,1012.234,192.5,2765.0,-122.5,63.84,-182.4,-503.12
348215.8776,92.598,72.346,1010.831,-350.0,3491.25,-437.5,77.52,-179.36,-483.36
348215.9276,90.341,72.285,1007.72,376.25,2353.75,-1085.0,57.76,-174.8,-487.92
348215.9776,99.43,80.154,1007.415,-953.75,2546.25,-227.5,59.28,-173.28,-498.56
348216.0276,96.624,68.137,1010.343,-586.25,2730.0,8.75,53.2,-171.76,-497.04
348216.0776,95.648,67.893,1009.977,813.75,2642.5,-297.5,72.96,-165.68,-483.36
348216.1276,96.502,68.32,1010.16,271.25,2905.0,-813.75,53.2,-174.8,-494.0
348216.1776,96.99,73.627,1008.757,883.75,2458.75,-1321.25,56.24,-173.28,-498.56
348216.2276,101.992,76.128,1007.781,1198.75,2668.75,-323.75,74.48,-171.76,-497.04
348216.2776,98.393,84.424,1006.378,481.25,3841.25,-691.25,60.8,-171.76,-483.36
348216.3276,90.402,81.069,1006.805,-857.5,3368.75,-428.75,50.16,-174.8,-494.0
348216.3776,95.77,68.991,1008.574,-612.5,2668.75,-1015.0,62.32,-174.8,-495.52
348216.4276,99.979,68.503,1009.672,-350.0,2660.0,-595.0,72.96,-165.68,-486.4
348216.4776,94.611,72.468,1013.21,297.5,3010.0,-708.75,65.36,-177.84,-490.96
348216.5276,99.43,80.703,1005.646,656.25,3106.25,-1251.25,48.64,-159.6,-490.96
348216.5776,95.343,81.374,1005.341,0.0,2948.75,-1155.0,66.88,-179.36,-486.4
348216.6276,98.454,75.884,1011.258,-805.0,2931.25,-595.0,69.92,-162.64,-497.04
348216.6776,96.502,74.603,1009.916,-848.75,2808.75,-551.25,60.8,-155.04,-490.96
348216.7276,97.295,71.858,1008.269,-507.5,3141.25,-875.0,65.36,-162.64,-503.12
348216.7776,88.328,70.577,1010.404,-131.25,3185.0,-1618.75,82.08,-182.4,-487.92
348216.8276,94.855,71.126,1011.746,-148.75,2537.5,-1461.25,63.84,-176.32,-471.2
348216.8777,97.295,68.442,1009.367,-113.75,3167.5,-210.0,68.4,-179.36,-498.56
348216.9276,93.635,73.871,1009.367,630.0,3036.25,-140.0,53.2,-171.76,-500.08
348216.9776,98.271,71.126,1009.001,-752.5,3018.75,-603.75,57.76,-179.36,-484.88
348217.0276,96.319,69.723,1009.245,-78.75,2975.0,-787.5,63.84,-174.8,-497.04
348217.0776,93.147,71.553,1009.794,105.0,2843.75,-297.5,60.8,-177.84,-489.44
348217.1276,101.748,74.542,1010.404,271.25,3508.75,-647.5,63.84,-173.28,-481.84
348217.1776,87.291,74.42,1011.197,-752.5,3132.5,-726.25,82.08,-174.8,-497.04
348217.2276,93.025,66.917,1005.036,-70.0,2056.25,-857.5,68.4,-176.32,-494.0
348217.2776,93.269,65.026,1010.099,245.0,2161.25,-1303.75,57.76,-176.32,-483.36
348217.3276,106.872,75.396,1008.879,245.0,2695.0,-350.0,74.48,-174.8,-489.44
348217.3776,103.09,78.446,1008.391,673.75,3911.25,78.75,71.44,-167.2,-477.28
348217.4276,93.025,75.213,1007.537,113.75,3412.5,-411.25,65.36,-171.76,-501.6
348217.4776,95.892,70.699,1008.818,-367.5,2905.0,-332.5,53.2,-177.84,-487.92
348217.5276,99.674,69.784,1009.977,332.5,2913.75,-542.5,69.92,-168.72,-480.32
348217.5776,96.868,71.98,1010.953,743.75,2817.5,-411.25,72.96,-168.72,-494.0
348217.6276,96.746,75.274,1005.524,17.5,2983.75,-446.25,59.28,-162.64,-495.52
348217.6776,98.698,73.2,1005.829,-271.25,2476.25,-428.75,65.36,-161.12,-478.8
348217.7276,102.114,65.209,1011.868,17.5,3185.0,61.25,57.76,-168.72,-490.96
348217.7777,101.077,62.769,1011.075,498.75,3360.0,-402.5,63.84,-167.2,-487.92
348217.8276,98.82,66.795,1009.855,1662.5,2800.0,-1443.75,60.8,-177.84,-484.88
348217.8776,95.526,77.348,1004.487,2038.75,2975.0,-1295.0,53.2,-180.88,-478.8
348217.9276,99.003,88.084,1003.938,875.0,3526.25,-1067.5,71.44,-164.16,-481.84
348217.9776,87.108,86.01,1010.465,367.5,3115.0,-1120.0,69.92,-176.32,-489.44
348218.0276,93.269,83.448,1006.256,-52.5,2782.5,-875.0,56.24,-168.72,-494.0
348218.0776,93.391,78.873,1010.221,-262.5,2660.0,-927.5,62.32,-180.88,-478.8
348218.1276,98.881,81.862,1008.33,26.25,2686.25,-770.0,54.72,-161.12,-472.72
348218.1776,98.454,80.764,1006.073,-192.5,2607.5,-140.0,53.2,-158.08,-495.52
348218.2276,99.552,81.374,1007.293,-61.25,3517.5,-735.0,60.8,-170.24,-487.92
348218.2776,94.55,78.507,1007.903,166.25,3080.0,-428.75,63.84,-177.84,-489.44
