TimeStamp,ch1,ch2,ch3,ch5,ch6
348930.6669,-376273.2,-377563.47,-17667.58,-78735.03,-57898.05
348930.6709,-368300.43,-368134.11,-37063.17,-77024.56,-73291.41
348930.6749,-364110.47,-364224.53,-34275.39,-79996.07,-73071.2
348930.6789,-365359.3,-366753.96,-22959.57,-82361.33,-64945.8
348930.6829,-373178.38,-375515.08,-8315.61,-82958.42,-53167.4
348930.6869,-376307.77,-377635.09,-17545.56,-78790.39,-57803.83
348930.6909,-368770.02,-368573.8,-36740.26,-77003.68,-73002.78
348930.6949,-364481.83,-364558.93,-34211.12,-79937.28,-72990.52
348930.6989,-365375.66,-366775.27,-23207.33,-82344.49,-65120.08
348930.7029,-372894.71,-375271.27,-8634.04,-82991.09,-53419.74
348930.7069,-376308.68,-377652.26,-17407.99,-78855.19,-57725.01
348930.7109,-369188.78,-368933.82,-36395.7,-76982.41,-72715.67
348930.7149,-364824.67,-364835.35,-34138.06,-79872.71,-72880.23
348930.7189,-365352.48,-366732.74,-23423.77,-82295.71,-65295.99
348930.7229,-372612.95,-375022.22,-8937.79,-83022.03,-53723.06
348930.7269,-376284.83,-377638.96,-17308.05,-78923.0,-57695.06
348930.7309,-369572.54,-369255.92,-36088.04,-76973.5,-72468.29
348930.7349,-365142.72,-365084.17,-34042.41,-79812.01,-72801.74
348930.7389,-365348.76,-366698.98,-23626.81,-82260.09,-65426.69
348930.7429,-372334.24,-374762.77,-9224.13,-83042.2,-53934.87
348930.7469,-376238.63,-377608.82,-17183.88,-78984.65,-57626.68
348930.7509,-369886.97,-369528.86,-35807.66,-76957.04,-72211.8
348930.7549,-365410.18,-365301.84,-33995.44,-79762.66,-72692.26
348930.7589,-365330.79,-366659.11,-23824.17,-82236.87,-65568.45
348930.7629,-372078.18,-374528.79,-9499.84,-83092.79,-54202.37
348930.7669,-376194.47,-377577.59,-17078.4,-79044.69,-57584.63
348930.7709,-370184.04,-369784.3,-35539.92,-76953.61,-71999.13
348930.7749,-365633.48,-365478.23,-33946.14,-79725.61,-72632.61
348930.7789,-365277.76,-366594.88,-24052.0,-82225.9,-65692.62
348930.7829,-371791.45,-374270.82,-9786.42,-83123.6,-54389.05
348930.7869,-376116.61,-377519.6,-16998.72,-79128.08,-57524.5
348930.7909,-370402.62,-369964.6,-35317.43,-76972.45,-71780.02
348930.7949,-365815.73,-365609.55,-33914.86,-79704.77,-72572.19
348930.7989,-365200.75,-366504.95,-24223.9,-82212.31,-65834.48
348930.8029,-371495.82,-374012.75,-10014.25,-83161.17,-54607.73
348930.8069,-376017.57,-377461.29,-16859.72,-79181.11,-57492.84
348930.8109,-370620.34,-370189.85,-35040.29,-76962.53,-71605.98
348930.8149,-365935.8,-365750.59,-33863.21,-79649.98,-72520.17
348930.8189,-365084.64,-366442.63,-24401.48,-82180.32,-65957.32
348930.8228,-371186.97,-373793.84,-10236.17,-83168.71,-54777.77
348930.8268,-375896.4,-377437.68,-16767.31,-79224.07,-57415.92
348930.8308,-370736.5,-370363.14,-34838.39,-76936.3,-71426.26
348930.8348,-366022.49,-365878.34,-33840.37,-79599.2,-72491.46
348930.8388,-364954.32,-366389.94,-24550.25,-82137.93,-66074.24
348930.8428,-370900.96,-373633.14,-10403.44,-83180.91,-54945.28
348930.8468,-375777.58,-377452.42,-16628.22,-79258.02,-57329.95
348930.8508,-370859.71,-370599.5,-34647.8,-76925.05,-71249.3
348930.8548,-366064.97,-366045.57,-33849.1,-79563.05,-72441.21
348930.8588,-364785.67,-366378.21,-24730.64,-82132.16,-66180.52
348930.8628,-370590.68,-373499.39,-10566.71,-83209.38,-55082.9
348930.8668,-375658.13,-377499.63,-16511.78,-79300.51,-57259.85
348930.8708,-370941.4,-370812.17,-34479.24,-76905.83,-71109.11
348930.8748,-366071.32,-366186.14,-33851.48,-79531.77,-72448.31
348930.8788,-364584.16,-366343.68,-24868.35,-82117.33,-66308.65
348930.8828,-370273.63,-373368.74,-10735.8,-83236.51,-55246.12
348930.8868,-375493.52,-377503.06,-16403.58,-79349.53,-57208.93
348930.8908,-370960.85,-370974.92,-34353.69,-76910.17,-70985.28
348930.8948,-366014.43,-366268.25,-33857.59,-79499.35,-72426.18
348930.8988,-364373.11,-366290.42,-24992.23,-82102.07,-66386.85
348930.9028,-369965.88,-373227.12,-10850.0,-83244.76,-55329.23
348930.9068,-375345.08,-377508.11,-16268.59,-79383.38,-57131.15
348930.9108,-370975.63,-371117.21,-34179.93,-76883.66,-70865.31
348930.9148,-366029.02,-366410.11,-33844.28,-79461.39,-72404.54
348930.9188,-364214.27,-366285.08,-25135.38,-82080.9,-66469.87
348930.9228,-369670.96,-373099.32,-11016.13,-83276.57,-55464.47
348930.9268,-375210.81,-377511.4,-16165.59,-79433.74,-57056.86
348930.9308,-371094.37,-371325.25,-34009.99,-76882.09,-70714.72
348930.9348,-366132.54,-366582.96,-33792.26,-79436.17,-72365.96
348930.9388,-364112.95,-366271.73,-25244.53,-82081.66,-66569.91
348930.9428,-369367.21,-372906.63,-11184.55,-83301.41,-55609.57
348930.9468,-375104.04,-377494.67,-16057.16,-79476.41,-56976.61
348930.9508,-371303.17,-371563.57,-33786.92,-76860.01,-70503.1
348930.9548,-366338.25,-366804.79,-33743.24,-79392.49,-72293.24
348930.9588,-364048.33,-366249.75,-25415.09,-82056.53,-66707.24
348930.9628,-369084.59,-372670.5,-11441.09,-83338.94,-55857.52
348930.9668,-375016.45,-377411.7,-16022.21,-79541.5,-57014.66
348930.9708,-371575.11,-371760.56,-33592.04,-76860.34,-70374.93
348930.9748,-366630.12,-366980.64,-33675.15,-79339.18,-72234.45
348930.9788,-364158.48,-366247.46,-25536.87,-82030.64,-66779.19
348930.9828,-368987.99,-372485.97,-11613.94,-83365.88,-56001.96
348930.9868,-375019.98,-377314.18,-15971.71,-79589.76,-57000.45
348930.9908,-371821.26,-371834.61,-33424.05,-76843.37,-70245.42
348930.9948,-366892.62,-367028.95,-33637.0,-79301.18,-72171.46
348930.9988,-364268.54,-366149.52,-25626.47,-81998.17,-66810.85
348931.0028,-369018.93,-372321.08,-11722.18,-83356.34,-56068.71
348931.0068,-375161.12,-377258.44,-15862.51,-79600.53,-56900.46
348931.0108,-372072.79,-371850.96,-33368.83,-76821.72,-70160.25
348931.0147,-367099.81,-366977.45,-33698.13,-79271.04,-72196.68
348931.0187,-364418.65,-366045.23,-25724.6,-82000.12,-66891.3
348931.0227,-369116.97,-372194.76,-11761.86,-83370.98,-56109.72
348931.0267,-375345.08,-377248.09,-15721.66,-79617.61,-56822.02
348931.0307,-372289.18,-371865.65,-33277.23,-76798.69,-70103.94
348931.0347,-367274.14,-366952.18,-33720.93,-79244.58,-72207.51
348931.0387,-364501.66,-365948.91,-25782.06,-81970.94,-66931.45
348931.0427,-369184.87,-372119.85,-11800.96,-83371.32,-56142.15
348931.0467,-375457.52,-377258.11,-15627.39,-79637.35,-56715.59
348931.0507,-372451.45,-371924.64,-33225.25,-76785.62,-69994.74
348931.0547,-367401.21,-366973.78,-33748.06,-79202.85,-72187.43
348931.0587,-364561.74,-365927.5,-25884.58,-81934.18,-66989.95
348931.0627,-369127.46,-372032.31,-11895.32,-83363.3,-56222.59
348931.0667,-375433.01,-377247.66,-15529.01,-79670.15,-56673.82
348931.0707,-372471.23,-371965.4,-33143.48,-76777.09,-69938.29
348931.0747,-367403.5,-367000.15,-33753.11,-79185.54,-72198.45
348931.0787,-364509.2,-365905.9,-25934.51,-81921.35,-67026.05
348931.0827,-369027.28,-371979.09,-11961.7,-83377.85,-56269.51
348931.0867,-375351.19,-377231.74,-15447.33,-79686.89,-56612.36
348931.0907,-372433.9,-371981.28,-33086.97,-76761.4,-69885.55
348931.0947,-367355.68,-366992.61,-33798.27,-79152.88,-72214.95
348931.0987,-364415.74,-365872.9,-26025.3,-81908.71,-67077.5
348931.1027,-368872.64,-371922.49,-12031.56,-83374.84,-56321.48
348931.1067,-375275.13,-377285.48,-15364.22,-79715.79,-56557.61
348931.1107,-372371.05,-372059.68,-33041.24,-76772.56,-69842.68
348931.1147,-367254.63,-367035.34,-33828.45,-79158.12,-72233.88
348931.1187,-364269.2,-365881.87,-26085.28,-81903.9,-67117.17
348931.1227,-368711.71,-371921.82,-12077.19,-83385.29,-56363.3
348931.1267,-375136.09,-377321.77,-15249.78,-79743.82,-56489.67
348931.1307,-372244.4,-372115.27,-32986.5,-76776.85,-69798.43
348931.1347,-367086.79,-367045.16,-33865.41,-79146.49,-72278.84
348931.1387,-364101.17,-365885.64,-26133.87,-81895.03,-67186.32
348931.1426,-368537.76,-371913.81,-12096.84,-83389.48,-56398.73
348931.1466,-375034.14,-377384.95,-15163.47,-79781.73,-56413.75
348931.1506,-372120.71,-372159.19,-32972.82,-76770.17,-69734.53
348931.1546,-366952.56,-367072.96,-33933.98,-79128.85,-72278.7
348931.1586,-363961.36,-365907.9,-26239.02,-81875.62,-67237.91
348931.1626,-368404.72,-371924.44,-12173.84,-83385.72,-56463.44
348931.1666,-374952.22,-377437.11,-15072.06,-79781.35,-56347.71
348931.1706,-372066.73,-372231.53,-32953.46,-76765.78,-69724.81
348931.1746,-366872.4,-367096.9,-34002.36,-79114.45,-72356.14
348931.1786,-363898.65,-365920.63,-26303.01,-81877.96,-67306.96
348931.1826,-368374.53,-371936.08,-12168.5,-83394.06,-56499.11
348931.1866,-374976.63,-377477.83,-14947.23,-79813.06,-56302.65
348931.1906,-372045.23,-372220.18,-32948.4,-76767.88,-69735.87
348931.1946,-366832.73,-367050.98,-34078.03,-79119.83,-72416.27
348931.1986,-363877.24,-365867.13,-26339.68,-81878.53,-67338.95
348931.2026,-368395.9,-371901.6,-12171.6,-83404.46,-56477.65
348931.2066,-375023.7,-377476.98,-14838.08,-79824.79,-56199.99
348931.2106,-372039.31,-372168.16,-32939.25,-76770.65,-69723.09
348931.2146,-366773.17,-366922.09,-34148.84,-79099.95,-72461.09
348931.2186,-363862.13,-365761.13,-26383.69,-81851.25,-67360.93
348931.2226,-368446.68,-371841.43,-12167.88,-83365.69,-56449.99
348931.2266,-375122.83,-377463.91,-14759.02,-79804.95,-56087.93
348931.2306,-372059.58,-372091.05,-32925.85,-76730.36,-69677.79
348931.2346,-366804.64,-366845.37,-34180.84,-79074.39,-72487.08
348931.2386,-363939.57,-365714.59,-26402.72,-81823.88,-67378.2
348931.2426,-368569.18,-371827.36,-12129.98,-83352.38,-56454.47
348931.2466,-375263.64,-377481.36,-14601.04,-79802.24,-56038.24
348931.2506,-372125.1,-372045.61,-32951.79,-76716.0,-69723.95
348931.2546,-366823.76,-366740.7,-34287.5,-79048.17,-72574.96
348931.2586,-364028.12,-365660.23,-26451.92,-81812.44,-67417.11
348931.2626,-368714.19,-371824.4,-12087.73,-83348.62,-56428.92
348931.2666,-375429.82,-377522.85,-14473.3,-79816.64,-55923.71
348931.2706,-372125.0,-371946.67,-32969.34,-76713.9,-69728.05
348931.2746,-366775.6,-366592.31,-34375.96,-79059.9,-72661.74
348931.2786,-364066.69,-365574.69,-26449.21,-81809.29,-67409.71
348931.2826,-368937.97,-371905.94,-11950.02,-83338.89,-56287.87
348931.2866,-375652.55,-377637.15,-14302.59,-79809.34,-55735.74
348931.2906,-372018.1,-371782.2,-33143.62,-76703.27,-69806.39
348931.2946,-366536.8,-366300.15,-34606.7,-79073.2,-72805.75
