TimeStamp,ch1,ch2,ch3,ch5,ch6
347675.8481,-359687.32,-344515.56,-62841.85,-306795.59,-45253.85
347675.8521,-340357.2,-287388.07,-62809.81,-317704.1,-48490.77
347675.856,-338054.6,-274220.5,-62532.48,-339675.32,-49837.64
347675.86,-368157.76,-360007.04,-62484.08,-337644.33,-45763.74
347675.864,-375788.54,-387757.06,-62898.6,-315571.39,-43664.51
347675.868,-359740.97,-344616.03,-62860.07,-306826.63,-45271.88
347675.872,-340476.12,-287749.99,-62807.52,-317685.12,-48514.18
347675.876,-338142.44,-274546.66,-62508.97,-339672.42,-49894.34
347675.88,-368133.11,-359914.87,-62476.26,-337693.73,-45791.58
347675.884,-375777.91,-387571.57,-62897.59,-315628.85,-43652.83
347675.888,-359688.9,-344337.22,-62846.62,-306823.53,-45252.76
347675.892,-340506.88,-287838.59,-62779.72,-317641.87,-48509.89
347675.896,-338115.73,-274515.33,-62515.65,-339634.84,-49904.64
347675.9,-368095.01,-359812.97,-62501.44,-337728.87,-45808.08
347675.904,-375864.65,-387890.48,-62913.71,-315644.59,-43631.8
347675.908,-359838.53,-344850.68,-62840.09,-306807.6,-45237.26
347675.912,-340557.85,-288009.11,-62775.95,-317572.2,-48485.48
347675.916,-338004.44,-274131.19,-62507.11,-339580.53,-49896.53
347675.92,-367939.61,-359220.17,-62474.59,-337734.17,-45800.17
347675.924,-375869.37,-387836.07,-62875.14,-315678.44,-43626.84
347675.928,-359863.04,-344950.05,-62840.66,-306799.31,-45212.56
347675.932,-340584.37,-288151.2,-62772.33,-317529.95,-48460.58
347675.936,-338020.08,-274331.6,-62495.81,-339544.53,-49873.69
347675.94,-367979.24,-359460.97,-62505.16,-337752.19,-45785.58
347675.944,-375892.06,-387896.63,-62896.4,-315666.09,-43623.21
347675.948,-359832.62,-344737.95,-62839.23,-306778.28,-45220.0
347675.952,-340519.42,-287849.03,-62778.91,-317469.87,-48461.73
347675.956,-337939.21,-274109.92,-62501.72,-339494.55,-49892.24
347675.96,-367909.33,-359253.4,-62486.61,-337761.78,-45818.38
347675.964,-375910.52,-387931.87,-62889.77,-315688.84,-43635.14
347675.968,-359917.78,-345092.15,-62859.83,-306758.39,-45204.98
347675.972,-340634.82,-288364.25,-62798.7,-317414.56,-48462.83
347675.976,-337863.87,-274006.69,-62525.23,-339442.82,-49923.81
347675.98,-367748.16,-358760.88,-62499.86,-337818.95,-45853.57
347675.9839,-375841.23,-387730.93,-62893.68,-315747.35,-43632.08
347675.9879,-359949.63,-345306.77,-62848.1,-306768.88,-45206.36
347675.9919,-340649.55,-288596.14,-62774.67,-317361.49,-48443.8
347675.9959,-337807.89,-274012.65,-62502.77,-339405.86,-49890.71
347675.9999,-367764.61,-358988.66,-62472.64,-337853.09,-45837.93
347676.0039,-375973.6,-388224.03,-62871.18,-315783.11,-43626.31
347676.0079,-359991.16,-345402.85,-62833.36,-306748.86,-45190.48
347676.0119,-340610.5,-288308.99,-62779.24,-317311.52,-48427.54
347676.0159,-337654.2,-273369.63,-62513.55,-339368.19,-49874.6
347676.0199,-367682.07,-358710.05,-62501.06,-337875.5,-45811.71
347676.0239,-375959.97,-388219.98,-62904.22,-315800.99,-43617.16
347676.0279,-360012.38,-345456.5,-62845.24,-306742.8,-45204.6
347676.0319,-340704.77,-288606.49,-62785.44,-317260.35,-48416.1
347676.0359,-337685.86,-273493.42,-62522.04,-339334.34,-49856.53
347676.0399,-367601.53,-358467.62,-62496.15,-337910.45,-45811.18
347676.0439,-375914.19,-388004.25,-62882.19,-315831.17,-43625.88
347676.0479,-359959.03,-345184.65,-62847.14,-306716.19,-45188.1
347676.0519,-340740.77,-288626.18,-62799.13,-317207.71,-48424.11
347676.0559,-337652.1,-273344.93,-62516.22,-339268.58,-49928.05
347676.0599,-367552.8,-358323.04,-62480.27,-337919.37,-45878.75
347676.0639,-376005.6,-388336.75,-62883.43,-315842.24,-43627.6
347676.0679,-360095.26,-345604.84,-62840.28,-306692.21,-45196.11
347676.0719,-340788.69,-288632.19,-62784.06,-317122.78,-48419.82
347676.0759,-337563.17,-272760.71,-62517.84,-339220.85,-49906.45
347676.0799,-367426.87,-357695.96,-62476.36,-337944.02,-45853.19
347676.0839,-376039.41,-388358.35,-62875.23,-315868.46,-43601.47
347676.0879,-360140.65,-345668.4,-62833.32,-306661.5,-45168.69
347676.0919,-340846.67,-288648.88,-62763.17,-317075.39,-48395.88
347676.0959,-337622.21,-272847.21,-62502.44,-339176.74,-49891.05
347676.0999,-367492.48,-357875.2,-62475.12,-337957.18,-45835.45
347676.1039,-376067.11,-388363.36,-62873.75,-315861.88,-43609.0
347676.1079,-360116.81,-345354.98,-62823.88,-306644.86,-45203.83
347676.1118,-340820.21,-288272.46,-62784.63,-317028.89,-48413.85
347676.1158,-337606.14,-272594.58,-62517.13,-339138.93,-49904.73
347676.1198,-367414.57,-357607.22,-62477.98,-337943.88,-45873.6
347676.1238,-376074.55,-388381.15,-62890.16,-315863.89,-43627.08
347676.1278,-360219.71,-345704.07,-62836.75,-306610.1,-45187.19
347676.1318,-340937.61,-288645.92,-62772.52,-316950.03,-48414.33
347676.1358,-337529.27,-272323.45,-62511.83,-339045.33,-49945.36
347676.1398,-367266.56,-357005.11,-62490.8,-337941.88,-45913.75
347676.1438,-376036.74,-388157.7,-62881.57,-315882.01,-43630.41
347676.1478,-360296.86,-345931.67,-62847.1,-306613.82,-45206.36
347676.1518,-341013.76,-288909.09,-62795.93,-316884.84,-48421.39
347676.1558,-337523.31,-272373.33,-62532.1,-338948.58,-49901.73
347676.1598,-367266.98,-357155.13,-62481.17,-337908.02,-45884.9
347676.1638,-376148.55,-388539.22,-62890.39,-315899.65,-43618.92
347676.1678,-360334.25,-345986.84,-62834.37,-306604.42,-45164.26
347676.1718,-340975.61,-288673.05,-62762.7,-316850.89,-48398.6
347676.1758,-337403.19,-271914.09,-62491.33,-338939.52,-49916.42
347676.1798,-367227.17,-356965.68,-62456.95,-337964.1,-45902.69
347676.1838,-376147.65,-388539.55,-62857.92,-315900.79,-43629.22
347676.1878,-360352.51,-346066.52,-62818.06,-306565.51,-45161.2
347676.1918,-341063.3,-289051.9,-62760.41,-316815.13,-48361.26
347676.1958,-337461.23,-272221.65,-62509.12,-338942.76,-49904.3
347676.1998,-367157.6,-356798.64,-62476.74,-337991.71,-45893.15
347676.2038,-376089.33,-388283.97,-62880.62,-315932.26,-43622.36
347676.2078,-360299.68,-345901.86,-62840.04,-306560.41,-45167.17
347676.2118,-341088.29,-289282.17,-62786.44,-316775.46,-48392.97
347676.2158,-337395.9,-272243.53,-62519.7,-338913.91,-49959.24
347676.2198,-367117.78,-356774.23,-62484.89,-338021.18,-45962.96
347676.2238,-376174.78,-388647.6,-62868.65,-315926.78,-43664.32
347676.2278,-360390.37,-346278.28,-62834.89,-306520.78,-45172.65
347676.2318,-341075.32,-289310.59,-62787.73,-316707.12,-48377.66
347676.2358,-337240.69,-271770.18,-62523.99,-338857.79,-49942.83
347676.2398,-366954.94,-356200.59,-62469.92,-338028.33,-45939.4
347676.2438,-376183.75,-388641.02,-62854.77,-315944.71,-43622.55
347676.2478,-360381.03,-346336.36,-62823.21,-306473.77,-45129.97
347676.2518,-341088.29,-289457.16,-62757.88,-316632.36,-48316.87
347676.2558,-337263.0,-272027.81,-62487.32,-338812.3,-49895.53
347676.2598,-366948.6,-356322.86,-62455.61,-338049.12,-45900.4
347676.2638,-376144.55,-388575.65,-62846.24,-315949.95,-43587.98
347676.2678,-360313.74,-346048.35,-62813.67,-306450.98,-45141.18
347676.2718,-341032.26,-289261.9,-62751.49,-316563.21,-48336.13
347676.2758,-337222.57,-271987.85,-62493.71,-338742.25,-49910.55
347676.2798,-366859.77,-356127.92,-62440.16,-338040.82,-45911.13
347676.2838,-376154.56,-388654.33,-62858.11,-315952.15,-43592.46
347676.2878,-360420.56,-346538.3,-62828.41,-306410.25,-45135.03
347676.2918,-341162.58,-289795.24,-62773.81,-316495.69,-48347.67
347676.2958,-337189.81,-271942.03,-62519.84,-338684.46,-49960.14
347676.2998,-366714.86,-355614.75,-62458.09,-338061.9,-46001.39
347676.3037,-376109.07,-388479.23,-62869.94,-315985.43,-43634.52
347676.3077,-360508.68,-346823.64,-62847.24,-306439.44,-45140.94
347676.3117,-341262.0,-290178.29,-62777.81,-316474.67,-48341.47
347676.3157,-337251.18,-272218.98,-62500.87,-338685.98,-49951.85
347676.3197,-366800.78,-356021.73,-62469.25,-338133.66,-45994.1
347676.3237,-376220.65,-388868.14,-62867.46,-316048.9,-43645.43
347676.3277,-360547.92,-346894.16,-62832.08,-306431.04,-45142.85
347676.3317,-341261.19,-289997.23,-62784.92,-316444.72,-48323.92
347676.3357,-337183.85,-271895.01,-62516.65,-338663.38,-49926.05
347676.3397,-366753.57,-355830.52,-62479.22,-338182.73,-45963.87
347676.3437,-376248.6,-388893.03,-62889.77,-316074.98,-43615.06
347676.3477,-360611.96,-347032.25,-62838.42,-306428.52,-45136.6
347676.3517,-341411.73,-290540.59,-62790.78,-316401.23,-48326.21
347676.3557,-337256.71,-272224.65,-62551.84,-338637.01,-49944.6
347676.3597,-366695.5,-355658.34,-62496.96,-338211.34,-45974.02
347676.3637,-376179.93,-388584.47,-62896.74,-316105.69,-43632.89
347676.3677,-360589.12,-346924.68,-62869.41,-306405.68,-45155.53
347676.3717,-341475.81,-290799.75,-62796.7,-316348.88,-48360.88
347676.3757,-337237.21,-272336.56,-62558.28,-338555.47,-49991.76
347676.3797,-366657.06,-355633.87,-62494.91,-338193.98,-46041.35
347676.3837,-376294.75,-388965.27,-62879.0,-316092.58,-43655.5
347676.3877,-360697.6,-347264.71,-62855.01,-306352.22,-45141.42
347676.3917,-341494.41,-290878.04,-62801.18,-316239.01,-48338.42
347676.3957,-337127.15,-271932.25,-62547.79,-338469.12,-49984.13
347676.3997,-366535.28,-355102.01,-62511.55,-338185.83,-46037.39
347676.4037,-376325.13,-388933.09,-62914.57,-316098.01,-43639.05
347676.4077,-360748.43,-347376.48,-62855.06,-306310.93,-45115.57
347676.4117,-341585.44,-291183.74,-62801.7,-316161.0,-48288.97
347676.4157,-337205.02,-272357.35,-62529.0,-338396.59,-49937.35
347676.4197,-366572.85,-355262.75,-62489.23,-338210.58,-46001.73
347676.4237,-376348.59,-388907.15,-62875.37,-316134.11,-43618.02
347676.4277,-360714.1,-347122.9,-62833.75,-306320.7,-45098.98
347676.4316,-341567.75,-291124.0,-62784.25,-316123.95,-48276.62
347676.4356,-337189.09,-272421.92,-62537.77,-338383.29,-49953.23
347676.4396,-366512.25,-355132.15,-62485.8,-338270.28,-46029.67
347676.4436,-376404.43,-389064.36,-62874.56,-316205.97,-43625.88
347676.4476,-360864.3,-347686.05,-62857.92,-306351.79,-45107.66
347676.4516,-341678.61,-291595.06,-62820.16,-316128.77,-48298.7
347676.4556,-337131.78,-272338.9,-62551.74,-338387.1,-49967.63
347676.4596,-366383.5,-354664.8,-62493.57,-338362.21,-46016.89
347676.4636,-376376.05,-388969.52,-62893.35,-316311.35,-43607.48
347676.4676,-360918.66,-347974.87,-62861.07,-306417.64,-45111.57
347676.4716,-341735.21,-291922.84,-62793.83,-316135.63,-48283.3
347676.4756,-337140.41,-272519.67,-62539.16,-338402.74,-49952.51
347676.4796,-366440.63,-355040.54,-62474.83,-338444.99,-46049.12
347676.4836,-376461.84,-389312.89,-62873.75,-316409.58,-43645.39
347676.4876,-360920.52,-347962.37,-62858.3,-306458.84,-45101.27
347676.4916,-341677.32,-291611.99,-62772.85,-316130.39,-48269.37
347676.4956,-337032.6,-272103.53,-62510.83,-338385.91,-49972.64
347676.4996,-366358.85,-354754.01,-62476.4,-338523.29,-46067.77
347676.5036,-376436.85,-389276.55,-62878.9,-316456.02,-43622.83
347676.5076,-360907.17,-348008.82,-62828.6,-306455.93,-45077.28
347676.5116,-341766.4,-292011.01,-62766.61,-316101.97,-48231.85
347676.5156,-337050.76,-272216.92,-62525.71,-338363.31,-49937.68
347676.5196,-366233.73,-354408.69,-62460.95,-338550.42,-46043.26
347676.5236,-376340.1,-388940.71,-62874.71,-316509.33,-43601.42
347676.5276,-360899.06,-347956.65,-62860.26,-306466.81,-45058.54
347676.5316,-341835.78,-292250.57,-62796.41,-316068.78,-48234.52
347676.5356,-337021.82,-272195.42,-62542.68,-338326.78,-49951.08
347676.5396,-366191.43,-354366.01,-62483.32,-338617.56,-46034.63
347676.5436,-376468.42,-389446.59,-62864.02,-316584.82,-43596.56
347676.5476,-361017.56,-348340.03,-62847.0,-306502.81,-45080.52
347676.5516,-341863.15,-292262.64,-62784.49,-316042.75,-48246.06
347676.5556,-336909.53,-271661.22,-62555.08,-338302.84,-49968.87
347676.5595,-366072.13,-353870.05,-62466.34,-338665.1,-46061.47
347676.5635,-376488.3,-389445.3,-62869.37,-316656.01,-43616.25
347676.5675,-361036.01,-348374.6,-62829.22,-306510.1,-45077.52
347676.5715,-341923.13,-292396.2,-62774.33,-316011.66,-48227.65
347676.5755,-336973.09,-271875.32,-62528.67,-338278.29,-49977.4
347676.5795,-366078.85,-353898.19,-62470.3,-338721.12,-46102.62
347676.5835,-376483.34,-389389.61,-62872.51,-316708.46,-43619.64
347676.5875,-360998.48,-348113.44,-62855.68,-306521.26,-45053.92
347676.5915,-341916.65,-292273.6,-62788.11,-315945.33,-48213.68
347676.5955,-336937.28,-271746.38,-62545.16,-338210.91,-49969.97
347676.5995,-365995.4,-353671.78,-62464.2,-338712.3,-46108.2
347676.6035,-376499.13,-389476.82,-62872.61,-316697.21,-43611.72
347676.6075,-361114.97,-348551.65,-62860.93,-306481.06,-45039.47
347676.6115,-341999.81,-292550.17,-62800.75,-315866.79,-48203.81
347676.6155,-336866.71,-271473.73,-62552.79,-338116.92,-49972.97
347676.6195,-365822.79,-353013.03,-62490.66,-338677.97,-46108.63
347676.6235,-376440.86,-389285.42,-62890.44,-316657.91,-43629.41
347676.6275,-361139.63,-348667.0,-62860.4,-306412.21,-45070.7
347676.6315,-342009.25,-292618.31,-62794.5,-315752.5,-48214.78
347676.6355,-336852.88,-271448.02,-62553.79,-338023.66,-49988.32
347676.6395,-365854.55,-353239.2,-62487.18,-338646.5,-46115.79
347676.6435,-376497.89,-389499.19,-62876.66,-316639.18,-43614.63
347676.6475,-361130.71,-348567.05,-62851.72,-306338.78,-45067.79
347676.6515,-341948.31,-292191.4,-62812.34,-315658.23,-48215.35
347676.6555,-336758.84,-270976.19,-62566.72,-337936.16,-49988.47
347676.6595,-365800.62,-352968.59,-62467.44,-338631.62,-46124.75
347676.6635,-376505.66,-389455.08,-62850.53,-316609.99,-43601.66
347676.6675,-361176.58,-348640.39,-62839.52,-306297.15,-45036.27
347676.6715,-342085.74,-292615.69,-62791.64,-315593.09,-48189.98
347676.6755,-336803.52,-271070.8,-62564.38,-337890.05,-49989.28
347676.6795,-365712.21,-352631.42,-62478.45,-338648.12,-46137.77
347676.6835,-376433.8,-389158.58,-62871.13,-316640.61,-43607.05
347676.6874,-361168.05,-348644.06,-62845.19,-306253.76,-45036.7
347676.6914,-342141.76,-292838.8,-62796.03,-315530.77,-48187.17
347676.6954,-336764.8,-271056.73,-62561.76,-337813.18,-49998.67
347676.6994,-365665.86,-352647.06,-62470.97,-338632.91,-46157.89
347676.7034,-376537.42,-389642.95,-62872.7,-316633.6,-43623.55
347676.7074,-361249.06,-348922.77,-62854.82,-306223.72,-45042.81
347676.7114,-342130.8,-292732.37,-62800.22,-315443.46,-48195.22
347676.7154,-336644.26,-270460.69,-62578.3,-337746.14,-50027.9
347676.7194,-365559.76,-352188.44,-62482.32,-338628.19,-46190.84
347676.7234,-376553.91,-389646.53,-62870.08,-316630.73,-43628.79
347676.7274,-361281.96,-348972.12,-62881.19,-306171.31,-45032.75
347676.7314,-342206.23,-292909.23,-62815.44,-315348.62,-48177.39
347676.7354,-336696.38,-270686.18,-62563.38,-337657.83,-50009.5
347676.7394,-365541.69,-352165.84,-62503.3,-338631.15,-46178.58
347676.7434,-376523.35,-389539.48,-62886.25,-316636.17,-43627.6
347676.7474,-361197.37,-348602.91,-62877.19,-306144.56,-45026.83
347676.7514,-342198.36,-292785.01,-62796.7,-315283.43,-48154.79
347676.7554,-336695.85,-270610.7,-62531.0,-337601.18,-49990.99
347676.7594,-365452.14,-351942.77,-62458.9,-338635.58,-46154.5
347676.7634,-376540.47,-389693.74,-62861.45,-316659.87,-43580.49
347676.7674,-361339.61,-349145.55,-62869.41,-306129.92,-44994.17
347676.7714,-342306.13,-293098.25,-62818.49,-315231.41,-48149.73
347676.7754,-336634.39,-270299.18,-62554.8,-337552.87,-50002.15
347676.7794,-365313.1,-351279.92,-62479.55,-338720.36,-46195.8
347676.7834,-376574.32,-389674.66,-62886.01,-316752.71,-43641.29
347676.7874,-361432.64,-349415.2,-62874.37,-306165.35,-45053.82
347676.7914,-342400.11,-293382.92,-62793.6,-315208.66,-48171.91
347676.7954,-336680.55,-270472.89,-62548.93,-337534.94,-50013.98
347676.7994,-365400.98,-351684.09,-62473.5,-338750.88,-46212.68
347676.8034,-376647.33,-389919.95,-62885.96,-316804.88,-43632.75
347676.8074,-361452.0,-349357.84,-62871.94,-306190.67,-45029.79
347676.8114,-342360.82,-293021.28,-62811.33,-315201.42,-48181.25
347676.8154,-336657.04,-270210.78,-62573.01,-337522.17,-50037.34
347676.8194,-365361.45,-351462.98,-62491.95,-338820.83,-46232.61
347676.8234,-376650.28,-389913.18,-62870.7,-316865.34,-43623.74
347676.8274,-361496.68,-349541.42,-62859.21,-306208.07,-45000.03
347676.8314,-342505.83,-293575.66,-62793.93,-315189.26,-48115.45
347676.8354,-336675.11,-270327.93,-62551.12,-337529.65,-49998.86
347676.8394,-365251.63,-351101.06,-62492.95,-338883.34,-46215.02
347676.8434,-376598.5,-389597.65,-62879.62,-316952.31,-43609.1
347676.8474,-361549.04,-349640.41,-62864.79,-306249.18,-44989.83
347676.8514,-342599.53,-293919.46,-62800.84,-315180.48,-48096.38
347676.8554,-336688.51,-270495.35,-62548.93,-337511.58,-49982.41
347676.8594,-365263.7,-351193.76,-62463.96,-338943.33,-46204.14
347676.8634,-376731.3,-390044.59,-62861.97,-317008.01,-43619.49
347676.8674,-361633.3,-349877.49,-62883.67,-306277.03,-45034.94
347676.8714,-342603.77,-293905.87,-62830.69,-315159.41,-48153.26
347676.8754,-336565.49,-270027.48,-62586.65,-337482.06,-50045.54
347676.8793,-365162.23,-350797.7,-62463.1,-338961.98,-46276.77
347676.8833,-376751.75,-390031.96,-62869.65,-317041.48,-43642.67
347676.8873,-361654.04,-349961.56,-62856.49,-306230.1,-45010.86
347676.8913,-342648.5,-294156.54,-62805.47,-315058.27,-48120.79
347676.8953,-336599.34,-270377.48,-62573.68,-337389.89,-50041.68
347676.8993,-365102.53,-350741.86,-62475.31,-338959.02,-46278.63
347676.9033,-376690.53,-389866.02,-62883.81,-317020.31,-43625.5
347676.9073,-361568.06,-349627.3,-62872.8,-306179.99,-44987.73
347676.9113,-342635.86,-294172.27,-62813.19,-314979.45,-48089.46
347676.9153,-336560.05,-270408.14,-62573.2,-337315.84,-50027.42
347676.9193,-365031.48,-350590.32,-62469.01,-338948.72,-46271.66
347676.9233,-376732.11,-390008.54,-62873.9,-317044.25,-43623.31
347676.9273,-361693.62,-350150.39,-62867.27,-306180.37,-44987.16
347676.9313,-342717.16,-294559.75,-62792.5,-314949.07,-48086.12
347676.9353,-336469.5,-270264.28,-62564.0,-337281.08,-50006.78
347676.9393,-364842.79,-349969.81,-62462.05,-338995.59,-46268.99
347676.9433,-376708.74,-389927.15,-62873.47,-317090.12,-43624.07
347676.9473,-361737.87,-350349.09,-62873.51,-306187.28,-44972.85
347676.9513,-342749.59,-294821.49,-62793.79,-314891.76,-48080.74
347676.9553,-336485.57,-270545.32,-62556.37,-337222.62,-50036.1
347676.9593,-364877.03,-350272.17,-62476.74,-339022.3,-46289.64
347676.9633,-376744.94,-390075.63,-62883.19,-317129.6,-43604.95
347676.9673,-361715.6,-350282.28,-62843.14,-306171.69,-44976.38
347676.9713,-342704.53,-294647.82,-62789.92,-314834.11,-48084.41
347676.9753,-336411.09,-270422.54,-62554.65,-337164.16,-50015.41
347676.9793,-364769.45,-350025.41,-62458.0,-339059.2,-46274.43
347676.9833,-376745.36,-390119.79,-62860.16,-317177.52,-43584.45
347676.9873,-361781.97,-350611.35,-62858.06,-306166.26,-44951.59
347676.9913,-342817.16,-295235.62,-62790.97,-314789.52,-48043.35
347676.9953,-336392.2,-270536.6,-62568.29,-337126.72,-49991.14
347676.9993,-364640.95,-349663.59,-62482.32,-339097.83,-46277.0
347677.0033,-376668.59,-389817.76,-62866.31,-317237.22,-43591.84
347677.0072,-361805.39,-350730.17,-62834.37,-306178.51,-44933.13
347677.0112,-342878.0,-295529.59,-62793.55,-314765.3,-48036.96
347677.0152,-336364.26,-270634.54,-62572.68,-337081.04,-50013.5
347677.0192,-364636.75,-349775.4,-62479.27,-339130.87,-46301.32
347677.0232,-376794.91,-390281.2,-62874.75,-317281.09,-43603.57
347677.0272,-361880.39,-350921.82,-62865.84,-306180.99,-44968.09
347677.0312,-342882.2,-295422.92,-62801.94,-314720.24,-48061.38
347677.0352,-336288.25,-270157.94,-62588.75,-337067.5,-50056.65
347677.0392,-364557.02,-349406.28,-62481.17,-339177.41,-46337.04
347677.0432,-376799.63,-390243.86,-62870.8,-317316.62,-43639.81
347677.0472,-361912.29,-350994.91,-62858.64,-306171.07,-44986.16
347677.0512,-343000.26,-295793.66,-62813.77,-314662.64,-48068.96
347677.0552,-336364.5,-270493.35,-62588.17,-336996.93,-50044.69
347677.0592,-364515.54,-349303.57,-62490.09,-339183.8,-46345.53
347677.0632,-376745.7,-390036.3,-62857.97,-317326.39,-43626.98
347677.0672,-361850.26,-350665.8,-62856.16,-306137.69,-44934.99
347677.0712,-343022.01,-295773.78,-62813.43,-314586.49,-48013.45
347677.0752,-336374.51,-270454.87,-62584.84,-336938.71,-50040.58
347677.0792,-364442.06,-349098.2,-62486.94,-339169.64,-46361.45
347677.0832,-376779.55,-390193.27,-62870.61,-317323.53,-43603.62
347677.0872,-361965.13,-351093.1,-62894.64,-306102.31,-44910.25
347677.0912,-343087.81,-295918.83,-62809.43,-314521.49,-48022.23
347677.0952,-336307.8,-270097.19,-62557.85,-336861.51,-50054.51
347677.0992,-364320.04,-348504.87,-62466.96,-339160.05,-46384.63
347677.1032,-376777.5,-390113.88,-62860.93,-317312.23,-43617.21
347677.1072,-362010.57,-351191.28,-62870.94,-306068.5,-44921.69
347677.1112,-343144.36,-296044.43,-62789.97,-314458.65,-48004.63
347677.1152,-336376.09,-270320.88,-62572.82,-336811.87,-50024.13
347677.1192,-364375.25,-348808.43,-62480.89,-339166.97,-46361.07
347677.1232,-376814.93,-390247.82,-62894.88,-317338.03,-43639.81
347677.1272,-361991.83,-351061.1,-62913.47,-306053.63,-44961.65
347677.1312,-343108.36,-295782.27,-62834.6,-314404.48,-48034.82
347677.1351,-336328.26,-270129.52,-62579.02,-336755.36,-50063.71
347677.1391,-364293.71,-348567.96,-62472.06,-339212.55,-46404.8
347677.1431,-376817.84,-390308.43,-62885.91,-317382.9,-43632.13
347677.1471,-362073.66,-351392.02,-62887.06,-306052.29,-44948.39
347677.1511,-343237.77,-296291.82,-62832.41,-314375.34,-48033.29
347677.1551,-336332.89,-270157.51,-62575.87,-336729.28,-50056.75
347677.1591,-364190.0,-348207.42,-62473.73,-339237.54,-46404.8
347677.1631,-376760.77,-390051.13,-62884.62,-317424.0,-43645.82
347677.1671,-362116.57,-351547.62,-62861.69,-306050.86,-44956.55
347677.1711,-343315.74,-296575.34,-62796.41,-314322.94,-48023.71
347677.1751,-336336.08,-270221.31,-62595.33,-336662.43,-50060.8
347677.1791,-364204.35,-348356.53,-62498.53,-339248.79,-46404.03
347677.1831,-376871.01,-390513.75,-62891.35,-317443.65,-43605.62
347677.1871,-362164.02,-351694.2,-62874.9,-306032.41,-44913.49
347677.1911,-343280.07,-296360.48,-62785.35,-314263.14,-48010.5
347677.1951,-336199.28,-269630.42,-62575.01,-336614.22,-50076.78
347677.1991,-364105.12,-348021.12,-62488.18,-339245.26,-46420.68
347677.2031,-376854.7,-390484.33,-62860.4,-317450.37,-43631.13
347677.2071,-362137.17,-351675.6,-62861.88,-305984.44,-44911.39
347677.2111,-343323.56,-296573.77,-62811.91,-314198.91,-47999.67
347677.2151,-336230.37,-269832.83,-62597.47,-336558.72,-50105.77
347677.2191,-364027.4,-347811.88,-62495.24,-339275.5,-46469.98
347677.2231,-376792.19,-390257.12,-62896.35,-317471.97,-43633.56
347677.2271,-362097.97,-351394.79,-62860.31,-305981.86,-44927.08
347677.2311,-343354.55,-296574.58,-62788.16,-314149.7,-48002.92
347677.2351,-336233.18,-269774.23,-62565.48,-336512.32,-50052.79
347677.2391,-363952.3,-347606.22,-62466.44,-339277.83,-46408.56
347677.2431,-376851.41,-390512.42,-62864.17,-317508.83,-43628.79
347677.2471,-362218.47,-351862.81,-62854.54,-305986.15,-44919.54
347677.2511,-343423.36,-296760.36,-62793.88,-314127.39,-47988.71
347677.2551,-336141.01,-269403.35,-62601.67,-336489.62,-50063.85
347677.2591,-363806.48,-347016.85,-62467.11,-339348.64,-46431.4
347677.2631,-376842.26,-390486.53,-62858.92,-317576.3,-43610.53
347677.2671,-362258.05,-352022.79,-62874.28,-306022.97,-44883.4
347677.2711,-343442.86,-296905.27,-62822.59,-314103.02,-47945.65
347677.2751,-336185.45,-269657.5,-62569.2,-336479.61,-50049.12
347677.2791,-363837.52,-347256.37,-62466.58,-339410.39,-46462.26
347677.2831,-376873.35,-390588.19,-62865.07,-317652.07,-43636.42
347677.2871,-362229.01,-351857.66,-62880.29,-306037.18,-44899.47
347677.2911,-343433.04,-296692.6,-62832.22,-314095.96,-47964.15
347677.2951,-336162.42,-269539.82,-62621.31,-336466.45,-50077.78
347677.2991,-363781.16,-347068.49,-62500.68,-339457.12,-46498.97
347677.3031,-376880.64,-390601.01,-62869.17,-317693.13,-43676.0
347677.3071,-362337.01,-352224.87,-62873.9,-306050.53,-44930.18
347677.3111,-343571.75,-297249.64,-62830.98,-314058.39,-47968.82
347677.3151,-336153.59,-269588.12,-62599.09,-336416.14,-50089.75
347677.3191,-363628.53,-346569.39,-62456.71,-339472.67,-46524.1
347677.3231,-376812.93,-390303.28,-62870.41,-317721.4,-43657.4
347677.327,-362372.2,-352384.94,-62870.56,-306023.92,-44882.45
347677.331,-343624.97,-297523.96,-62817.91,-313996.3,-47941.79
347677.335,-336101.62,-269665.32,-62579.31,-336333.27,-50063.23
347677.339,-363600.44,-346731.56,-62456.9,-339463.85,-46489.44
347677.343,-376892.47,-390709.07,-62864.74,-317732.47,-43634.61
347677.347,-362395.62,-352482.65,-62900.46,-305995.45,-44869.19
347677.351,-343555.44,-297301.42,-62813.15,-313927.26,-47930.29
347677.355,-335979.5,-269220.58,-62580.93,-336290.83,-50074.92
347677.359,-363537.02,-346479.12,-62465.72,-339487.31,-46487.05
347677.363,-376916.55,-390695.81,-62878.66,-317763.41,-43619.45
347677.367,-362435.1,-352560.9,-62914.57,-305982.01,-44863.42
347677.371,-343676.04,-297731.96,-62818.63,-313883.15,-47923.19
347677.375,-336063.28,-269641.05,-62579.83,-336251.78,-50065.14
347677.379,-363494.73,-346344.56,-62470.63,-339533.89,-46512.23
347677.383,-376880.88,-390446.14,-62880.57,-317809.95,-43622.88
347677.387,-362404.58,-352352.71,-62898.26,-305989.3,-44862.04
347677.391,-343719.48,-297908.91,-62845.14,-313857.69,-47927.53
347677.395,-336075.11,-269780.24,-62619.74,-336243.19,-50091.37
347677.399,-363451.1,-346301.41,-62506.06,-339540.81,-46504.12
