TimeStamp,ch1,ch2,ch3,ch5,ch6
348859.7733,-363407.85,-367232.32,-22034.5,-95208.04,-64961.63
348859.7773,-381856.68,-384373.66,-14925.05,-92660.3,-57022.63
348859.7813,-374765.25,-374725.53,-35707.1,-82642.99,-72196.35
348859.7853,-359404.32,-359488.1,-44810.68,-83106.24,-81298.17
348859.7893,-352772.71,-355002.4,-39328.58,-88784.42,-78263.39
348859.7933,-363315.91,-367172.14,-22129.01,-95188.1,-65035.11
348859.7973,-381862.26,-384403.32,-14879.94,-92705.55,-56986.72
348859.8013,-374869.2,-374846.22,-35604.96,-82658.21,-72094.5
348859.8053,-359487.05,-359580.99,-44807.3,-83066.9,-81270.08
348859.8093,-352821.77,-355051.85,-39348.65,-88741.31,-78259.53
348859.8133,-363310.71,-367155.45,-22179.99,-95160.45,-65069.64
348859.8173,-381915.57,-384439.09,-14796.69,-92732.73,-56927.07
348859.8213,-375016.69,-374975.25,-35478.98,-82677.09,-72009.14
348859.8252,-359593.53,-359646.79,-44787.13,-83025.85,-81259.45
348859.8292,-352898.12,-355062.62,-39393.95,-88701.31,-78303.39
348859.8332,-363282.34,-367043.63,-22255.38,-95122.25,-65161.95
348859.8372,-381969.55,-384412.33,-14677.1,-92777.36,-56864.55
348859.8412,-375142.76,-375003.48,-35369.83,-82680.52,-71892.08
348859.8452,-359665.72,-359595.06,-44820.46,-82987.18,-81260.31
348859.8492,-352934.35,-354955.29,-39439.64,-88653.67,-78318.8
348859.8532,-363280.67,-366908.78,-22319.08,-95094.98,-65197.81
348859.8572,-382046.84,-384390.97,-14603.24,-92804.87,-56827.93
348859.8612,-375339.08,-375107.0,-35262.4,-82700.69,-71818.55
348859.8652,-359842.25,-359648.56,-44809.16,-82948.93,-81241.86
348859.8692,-353066.34,-354950.57,-39490.32,-88613.14,-78344.64
348859.8732,-363287.68,-366802.12,-22426.94,-95052.44,-65268.57
348859.8772,-382098.15,-384378.77,-14564.61,-92840.97,-56761.94
348859.8812,-375495.14,-375192.4,-35170.18,-82722.67,-71683.46
348859.8852,-359976.43,-359687.28,-44823.46,-82923.76,-81214.53
348859.8892,-353127.71,-354913.13,-39540.58,-88571.75,-78383.74
348859.8932,-363227.32,-366672.23,-22530.13,-95039.38,-65377.53
348859.8972,-382065.29,-384316.92,-14503.77,-92890.46,-56780.44
348859.9012,-375569.58,-375231.64,-35070.38,-82763.4,-71639.98
348859.9052,-360035.89,-359688.13,-44812.54,-82899.63,-81210.19
348859.9092,-353162.0,-354889.58,-39577.77,-88544.86,-78424.89
348859.9132,-363134.28,-366554.88,-22604.33,-95009.96,-65453.16
348859.9172,-382013.65,-384294.7,-14443.49,-92940.25,-56758.89
348859.9212,-375640.68,-375339.79,-34954.41,-82782.14,-71578.94
348859.9252,-360072.46,-359751.6,-44811.68,-82876.88,-81222.78
348859.9292,-353124.76,-354883.14,-39629.27,-88514.62,-78426.32
348859.9332,-362985.37,-366463.42,-22734.36,-94985.45,-65493.73
348859.9372,-381891.34,-384259.46,-14430.24,-92974.1,-56692.23
348859.9412,-375667.19,-375448.18,-34865.19,-82801.35,-71461.78
348859.9452,-360079.33,-359818.36,-44816.74,-82827.67,-81210.86
348859.9492,-353070.87,-354895.63,-39675.86,-88472.0,-78482.83
348859.9532,-362813.23,-366374.01,-22813.37,-94954.5,-65602.02
348859.9572,-381788.49,-384255.41,-14389.56,-93031.42,-56717.69
348859.9612,-375659.56,-375530.14,-34762.91,-82847.18,-71392.35
348859.9652,-360058.59,-359880.35,-44813.59,-82819.09,-81193.36
348859.9692,-353006.12,-354916.47,-39727.07,-88443.67,-78505.24
348859.9732,-362646.53,-366297.1,-22933.2,-94927.99,-65680.37
348859.9772,-381657.17,-384215.59,-14370.54,-93057.83,-56700.19
348859.9812,-375696.8,-375649.35,-34680.42,-82885.23,-71331.51
348859.9852,-360107.8,-359995.88,-44798.43,-82814.51,-81187.78
348859.9892,-353003.02,-354971.74,-39759.88,-88432.13,-78522.36
348859.9932,-362514.25,-366218.23,-23048.31,-94906.48,-65757.52
348859.9972,-381551.03,-384159.8,-14367.63,-93108.62,-56701.24
348860.0012,-375743.72,-375738.28,-34575.13,-82921.28,-71231.18
348860.0052,-360172.98,-360099.22,-44788.94,-82783.76,-81172.38
348860.0092,-353017.56,-355023.76,-39796.64,-88385.64,-78565.23
348860.0132,-362415.79,-366159.15,-23148.11,-94868.15,-65867.19
348860.0171,-381495.19,-384147.07,-14321.62,-93137.56,-56691.32
348860.0211,-375817.77,-375852.25,-34483.82,-82958.04,-71143.83
348860.0251,-360202.69,-360147.71,-44796.28,-82761.87,-81141.77
348860.0291,-353017.71,-355026.96,-39834.41,-88352.74,-78586.87
348860.0331,-362341.54,-366073.46,-23225.02,-94830.33,-65932.14
348860.0371,-381476.5,-384110.12,-14269.31,-93172.99,-56666.38
348860.0411,-375910.57,-375921.29,-34348.16,-82973.11,-71046.79
348860.0451,-360297.34,-360207.46,-44764.81,-82728.78,-81119.4
348860.0491,-353050.94,-355021.38,-39872.17,-88317.6,-78592.36
348860.0531,-362268.49,-365965.51,-23327.07,-94813.22,-65988.74
348860.0571,-381454.18,-384068.96,-14226.01,-93212.95,-56636.77
348860.0611,-376018.19,-376004.55,-34255.94,-83005.49,-70985.9
348860.0651,-360372.92,-360245.6,-44763.76,-82712.66,-81126.56
348860.0691,-353091.19,-355018.8,-39912.9,-88300.0,-78628.98
348860.0731,-362216.71,-365880.87,-23395.49,-94787.08,-66038.23
348860.0771,-381468.48,-384071.25,-14148.43,-93251.57,-56579.45
348860.0811,-376127.76,-376100.16,-34134.77,-83021.46,-70865.83
348860.0851,-360438.87,-360279.46,-44770.29,-82684.86,-81102.95
348860.0891,-353065.49,-354953.38,-39950.14,-88256.42,-78654.01
348860.0931,-362099.79,-365733.29,-23480.61,-94757.47,-66113.05
348860.0971,-381427.62,-384022.23,-14077.47,-93290.86,-56541.45
348860.1011,-376207.83,-376166.53,-34017.57,-83052.6,-70772.51
348860.1051,-360462.18,-360266.82,-44780.4,-82646.57,-81082.93
348860.1091,-353064.29,-354919.05,-40021.52,-88228.19,-78671.94
348860.1131,-362014.1,-365638.97,-23570.73,-94733.58,-66192.54
348860.1171,-381416.13,-384033.58,-14011.1,-93334.69,-56534.15
348860.1211,-376294.23,-376280.11,-33906.27,-83077.97,-70698.37
348860.1251,-360502.86,-360331.29,-44803.2,-82621.58,-81110.77
348860.1291,-353030.15,-354914.33,-40090.37,-88193.9,-78737.46
348860.1331,-361889.31,-365552.61,-23687.79,-94716.75,-66289.53
348860.1371,-381355.33,-384020.95,-13953.59,-93375.79,-56485.61
348860.1411,-376361.89,-376389.69,-33794.69,-83108.53,-70593.94
348860.145,-360522.31,-360380.17,-44794.52,-82596.5,-81082.12
348860.149,-353007.17,-354919.62,-40120.94,-88175.35,-78767.6
348860.153,-361735.2,-365432.12,-23765.52,-94688.38,-66353.47
348860.157,-381300.69,-383993.43,-13886.07,-93426.95,-56434.11
348860.161,-376461.6,-376508.42,-33663.99,-83138.43,-70453.03
348860.165,-360586.21,-360454.17,-44789.94,-82566.75,-81053.08
348860.169,-353010.98,-354922.77,-40168.96,-88121.76,-78796.97
348860.173,-361663.96,-365357.49,-23891.88,-94646.7,-66456.18
348860.177,-381274.08,-383971.55,-13866.76,-93450.13,-56432.92
348860.181,-376566.69,-376606.94,-33567.72,-83160.17,-70373.5
348860.185,-360654.59,-360491.89,-44805.06,-82521.97,-81049.88
348860.189,-353043.79,-354910.27,-40221.65,-88075.55,-78823.67
348860.193,-361606.5,-365252.35,-23975.04,-94608.6,-66536.01
348860.197,-381280.85,-383940.07,-13808.16,-93495.48,-56428.53
348860.201,-376681.8,-376681.33,-33462.72,-83187.3,-70307.55
348860.205,-360734.89,-360521.65,-44816.5,-82505.76,-81058.13
348860.209,-353055.47,-354865.45,-40278.2,-88057.1,-78860.44
348860.213,-361508.98,-365105.77,-24105.84,-94597.45,-66614.68
348860.217,-381202.12,-383846.85,-13793.09,-93537.68,-56388.24
348860.221,-376758.1,-376741.17,-33351.38,-83229.17,-70202.22
348860.225,-360800.93,-360546.63,-44812.64,-82482.59,-81044.87
348860.229,-353072.02,-354840.27,-40335.56,-88032.45,-78891.05
348860.233,-361388.2,-364966.39,-24211.5,-94570.12,-66695.7
348860.237,-381116.48,-383770.99,-13755.61,-93587.93,-56392.82
348860.241,-376770.83,-376764.15,-33236.6,-83272.32,-70102.37
348860.245,-360798.26,-360540.67,-44810.97,-82462.56,-81010.3
348860.249,-353007.98,-354776.76,-40379.15,-87994.4,-78904.78
348860.253,-361217.49,-364814.85,-24328.9,-94531.21,-66781.48
348860.257,-380984.92,-383695.22,-13724.42,-93629.18,-56377.13
348860.261,-376831.86,-376886.6,-33130.36,-83321.06,-70029.36
348860.265,-360830.06,-360624.88,-44824.84,-82447.68,-81012.83
348860.269,-352976.32,-354799.27,-40447.34,-87967.6,-78950.89
348860.273,-361043.73,-364709.09,-24456.79,-94495.64,-66896.3
348860.277,-380853.65,-383641.81,-13721.28,-93676.72,-56406.93
348860.281,-376824.9,-376950.4,-33012.01,-83355.96,-69939.48
348860.285,-360830.54,-360676.86,-44800.24,-82412.11,-81011.07
348860.289,-352939.22,-354803.84,-40463.93,-87921.06,-78990.56
348860.293,-360916.37,-364617.58,-24555.5,-94458.78,-66984.61
348860.297,-380765.67,-383587.64,-13681.46,-93696.37,-56382.52
348860.301,-376913.83,-377054.45,-32906.2,-83380.42,-69853.98
348860.305,-360904.93,-360740.94,-44807.06,-82383.21,-80988.75
348860.309,-352968.78,-354808.23,-40522.48,-87900.89,-79004.82
348860.313,-360845.32,-364515.3,-24653.44,-94445.19,-67033.11
348860.317,-380742.55,-383546.26,-13649.23,-93751.73,-56355.05
348860.321,-377018.83,-377138.04,-32776.98,-83427.87,-69755.32
348860.325,-360997.91,-360789.15,-44788.08,-82379.16,-80986.84
348860.329,-353011.27,-354796.79,-40551.67,-87875.28,-79055.89
348860.333,-360790.06,-364422.41,-24759.58,-94422.73,-67133.96
348860.3369,-380699.92,-383489.27,-13618.52,-93794.69,-56343.85
348860.3409,-377124.69,-377224.92,-32684.95,-83485.71,-69645.6
348860.3449,-361054.42,-360816.81,-44800.14,-82360.47,-80951.08
348860.3489,-353025.43,-354783.43,-40602.74,-87844.76,-79086.12
348860.3529,-360703.61,-364316.17,-24857.0,-94373.76,-67220.12
348860.3569,-380660.2,-383442.64,-13581.66,-93821.01,-56336.6
348860.3609,-377225.16,-377329.44,-32537.75,-83501.4,-69537.74
348860.3649,-361167.95,-360939.45,-44776.02,-82321.99,-80921.18
348860.3689,-353077.84,-354852.81,-40625.62,-87794.84,-79085.31
348860.3729,-360628.65,-364260.57,-24952.99,-94337.9,-67320.21
348860.3769,-380597.97,-383408.4,-13538.12,-93861.64,-56365.93
348860.3809,-377314.33,-377453.23,-32406.05,-83549.37,-69461.12
348860.3849,-361242.53,-361033.05,-44755.56,-82302.77,-80912.17
348860.3889,-353102.06,-354879.95,-40675.45,-87780.01,-79107.48
348860.3929,-360542.29,-364171.45,-25069.57,-94327.17,-67353.07
348860.3969,-380540.7,-383356.33,-13524.49,-93922.1,-56330.45
348860.4009,-377387.76,-377529.14,-32295.23,-83604.54,-69386.11
348860.4049,-361307.38,-361080.55,-44772.44,-82302.91,-80928.19
348860.4089,-353108.78,-354854.34,-40736.97,-87755.07,-79172.72
348860.4129,-360409.26,-364011.86,-25199.08,-94302.09,-67492.97
348860.4169,-380449.2,-383256.62,-13506.94,-93954.72,-56332.5
348860.4209,-377462.96,-377578.35,-32195.1,-83648.45,-69277.01
348860.4249,-361363.45,-361067.39,-44774.39,-82279.41,-80890.86
348860.4289,-353126.76,-354784.67,-40796.48,-87733.8,-79200.61
348860.4329,-360340.26,-363867.42,-25314.29,-94264.47,-67578.61
348860.4369,-380402.28,-383181.52,-13489.72,-93996.87,-56330.64
348860.4409,-377550.84,-377638.24,-32081.13,-83675.01,-69166.53
348860.4449,-361442.23,-361093.47,-44783.69,-82240.78,-80871.54
348860.4489,-353164.95,-354765.03,-40837.48,-87682.16,-79214.15
348860.4529,-360279.17,-363770.86,-25413.37,-94220.51,-67657.48
348860.4569,-380364.99,-383147.95,-13450.58,-94020.81,-56323.82
348860.4609,-377652.07,-377751.2,-31959.82,-83707.87,-69086.66
348860.4648,-361530.06,-361182.54,-44754.7,-82204.92,-80860.24
348860.4688,-353200.76,-354799.03,-40879.83,-87653.6,-79249.96
348860.4728,-360168.93,-363668.29,-25520.85,-94189.37,-67727.0
348860.4768,-380280.02,-383086.06,-13439.23,-94068.11,-56307.23
348860.4808,-377739.47,-377855.49,-31839.09,-83762.46,-68971.4
348860.4848,-361612.08,-361261.55,-44755.89,-82203.25,-80836.59
348860.4888,-353224.51,-354815.29,-40902.62,-87631.19,-79263.03
348860.4928,-360117.19,-363618.89,-25612.79,-94172.25,-67817.7
348860.4968,-380233.24,-383062.6,-13415.77,-94112.55,-56307.08
348860.5008,-377813.29,-377956.05,-31734.14,-83827.74,-68882.66
348860.5048,-361665.39,-361331.08,-44761.76,-82194.96,-80824.1
348860.5088,-353220.79,-354834.88,-40976.15,-87610.54,-79315.86
348860.5128,-360006.18,-363541.74,-25725.7,-94146.12,-67905.82
348860.5168,-380143.69,-383024.55,-13397.98,-94155.75,-56326.68
348860.5208,-377855.39,-378045.51,-31616.02,-83860.69,-68826.54
348860.5248,-361707.3,-361407.85,-44756.56,-82179.41,-80832.44
348860.5288,-353225.42,-354870.93,-41016.2,-87580.36,-79354.63
348860.5328,-359888.41,-363460.77,-25870.47,-94125.38,-68021.07
348860.5368,-380025.05,-382946.16,-13408.04,-94199.53,-56324.49
348860.5408,-377869.08,-378101.11,-31519.85,-83911.24,-68684.4
348860.5448,-361725.66,-361457.92,-44752.17,-82147.99,-80759.73
348860.5488,-353201.96,-354878.18,-41055.54,-87537.2,-79362.54
348860.5528,-359757.18,-363360.97,-25944.09,-94073.31,-68086.78
348860.5568,-379951.14,-382905.86,-13354.64,-94229.52,-56319.39
348860.5608,-377965.83,-378235.43,-31362.16,-83950.72,-68596.85
348860.5648,-361799.04,-361566.06,-44715.03,-82134.02,-80748.38
348860.5688,-353227.71,-354923.2,-41074.85,-87506.64,-79380.09
348860.5728,-359688.42,-363296.6,-26042.32,-94045.6,-68156.54
348860.5768,-379917.67,-382867.76,-13319.45,-94261.8,-56292.3
348860.5808,-378090.19,-378342.86,-31228.55,-83988.87,-68488.08
348860.5848,-361891.27,-361617.47,-44710.36,-82105.69,-80745.47
348860.5888,-353267.33,-354900.83,-41138.75,-87477.6,-79418.53
348860.5927,-359648.22,-363186.93,-26150.56,-94011.03,-68234.88
348860.5967,-379924.29,-382822.42,-13299.56,-94304.29,-56304.08
348860.6007,-378186.84,-378382.68,-31129.65,-84018.91,-68402.63
348860.6047,-361946.15,-361587.57,-44722.85,-82068.17,-80737.03
348860.6087,-353298.04,-354826.83,-41171.75,-87425.58,-79455.39
348860.6127,-359566.3,-363016.03,-26258.47,-93960.96,-68338.26
348860.6167,-379848.0,-382709.07,-13268.42,-94321.12,-56292.25
348860.6207,-378289.84,-378455.35,-30997.57,-84051.05,-68310.6
348860.6247,-362041.23,-361620.8,-44713.31,-82037.7,-80722.15
348860.6287,-353326.27,-354791.06,-41236.21,-87395.54,-79468.31
348860.6327,-359489.58,-362896.77,-26359.9,-93930.54,-68391.24
348860.6367,-379783.96,-382644.03,-13241.05,-94355.88,-56275.23
348860.6407,-378366.47,-378537.56,-30860.76,-84081.14,-68182.1
348860.6447,-362103.08,-361683.17,-44695.19,-82004.13,-80688.77
348860.6487,-353313.58,-354790.49,-41260.06,-87346.33,-79498.16
348860.6527,-359338.9,-362785.53,-26483.25,-93875.85,-68496.52
348860.6567,-379653.98,-382586.81,-13216.31,-94370.66,-56264.12
348860.6607,-378407.09,-378661.49,-30719.28,-84121.67,-68060.69
348860.6647,-362094.87,-361750.69,-44665.29,-81964.84,-80644.0
348860.6687,-353236.77,-354796.02,-41303.07,-87298.59,-79505.88
348860.6727,-359164.33,-362704.84,-26579.19,-93827.5,-68555.46
348860.6767,-379524.13,-382555.63,-13196.33,-94404.42,-56266.89
348860.6807,-378422.97,-378771.25,-30593.02,-84163.29,-67961.89
348860.6847,-362110.28,-361854.21,-44674.35,-81951.53,-80627.98
348860.6887,-353194.23,-354833.93,-41342.41,-87264.64,-79527.44
348860.6927,-359023.04,-362633.41,-26671.27,-93797.6,-68644.1
348860.6967,-379419.09,-382505.13,-13155.41,-94430.03,-56277.19
348860.7007,-378464.79,-378857.85,-30459.07,-84200.82,-67880.4
348860.7047,-362121.1,-361895.41,-44652.56,-81919.49,-80614.39
348860.7087,-353167.91,-354827.06,-41388.95,-87236.8,-79583.42
348860.7127,-358895.63,-362521.74,-26782.8,-93764.65,-68730.27
348860.7167,-379351.04,-382449.29,-13147.26,-94464.74,-56255.63
348860.7207,-378544.52,-378934.71,-30351.59,-84236.25,-67772.02
348860.7247,-362163.87,-361918.78,-44685.66,-81905.47,-80627.69
348860.7287,-353125.23,-354758.26,-41469.2,-87200.22,-79619.85
348860.7327,-358777.99,-362372.3,-26900.82,-93739.38,-68798.69
348860.7367,-379312.51,-382384.25,-13075.83,-94503.84,-56202.9
348860.7407,-378657.0,-379023.17,-30186.28,-84269.34,-67640.98
348860.7447,-362197.82,-361913.34,-44666.63,-81855.83,-80623.35
348860.7487,-353143.73,-354721.78,-41490.23,-87168.27,-79672.82
348860.7527,-358787.53,-362321.28,-26926.85,-93707.29,-68861.92
348860.7567,-379432.82,-382456.83,-12975.27,-94535.93,-56148.58
348860.7607,-378843.21,-379171.27,-30046.37,-84292.76,-67510.37
348860.7647,-362307.31,-361982.82,-44667.58,-81829.61,-80580.82
348860.7687,-353206.1,-354741.81,-41529.28,-87124.69,-79663.0
348860.7727,-358829.97,-362325.66,-26983.36,-93670.47,-68884.52
348860.7767,-379558.51,-382555.91,-12875.37,-94560.59,-56056.36
348860.7807,-379062.17,-379366.97,-29901.41,-84323.99,-67371.9
348860.7846,-362406.82,-362049.72,-44686.13,-81789.84,-80577.0
348860.7886,-353230.76,-354730.6,-41589.84,-87097.94,-79714.69
348860.7926,-358745.76,-362208.7,-27069.38,-93641.01,-68952.23
348860.7966,-379522.04,-382501.93,-12804.89,-94601.45,-56030.33
348860.8006,-379110.72,-379409.26,-29760.03,-84359.61,-67280.59
348860.8046,-362367.43,-362000.84,-44724.71,-81771.43,-80593.36
348860.8086,-353110.93,-354599.61,-41677.1,-87070.19,-79770.86
348860.8126,-358575.91,-362036.08,-27197.6,-93625.65,-69056.76
348860.8166,-379442.12,-382430.93,-12779.33,-94645.61,-56031.14
348860.8206,-379152.34,-379464.39,-29663.38,-84409.15,-67224.65
348860.8246,-362309.59,-361950.01,-44782.55,-81736.29,-80647.53
348860.8286,-352994.72,-354488.61,-41794.92,-87034.43,-79867.71
348860.8326,-358380.55,-361851.93,-27330.69,-93595.85,-69165.29
348860.8366,-379324.0,-382331.94,-12765.55,-94684.66,-56038.96
348860.8406,-379163.98,-379496.14,-29553.61,-84449.87,-67127.33
348860.8446,-362288.09,-361930.94,-44808.3,-81719.65,-80654.58
348860.8486,-352942.37,-354420.47,-41842.27,-87007.34,-79890.79
348860.8526,-358287.57,-361728.71,-27429.11,-93577.49,-69235.67
348860.8566,-379263.64,-382243.87,-12716.1,-94724.86,-55996.95
348860.8606,-379259.01,-379556.51,-29403.21,-84496.7,-66983.52
348860.8646,-362357.09,-361941.52,-44775.59,-81692.99,-80609.81
348860.8686,-352981.9,-354382.41,-41874.27,-86973.73,-79924.4
348860.8726,-358252.52,-361618.04,-27501.16,-93537.82,-69303.19
348860.8766,-379301.26,-382238.77,-12671.9,-94751.99,-55990.04
348860.8806,-379424.09,-379683.97,-29262.26,-84530.94,-66872.7
348860.8846,-362483.93,-362006.8,-44779.31,-81681.31,-80583.49
348860.8886,-353019.23,-354347.03,-41919.76,-86952.46,-79935.61
348860.8926,-358174.18,-361481.38,-27611.88,-93502.48,-69393.4
348860.8966,-379181.24,-382101.25,-12678.67,-94774.73,-56017.02
348860.9006,-379444.02,-379698.89,-29152.87,-84586.87,-66806.37
348860.9046,-362482.54,-361977.52,-44780.36,-81662.14,-80590.26
348860.9086,-352968.11,-354262.92,-41995.29,-86928.09,-79996.17
348860.9125,-357991.55,-361286.25,-27751.78,-93478.5,-69491.49
348860.9165,-378996.94,-381946.9,-12724.69,-94830.72,-56066.85
348860.9205,-379412.41,-379703.42,-29042.15,-84653.39,-66719.11
348860.9245,-362505.15,-362014.05,-44725.42,-81650.84,-80536.95
348860.9285,-352962.68,-354270.6,-41990.62,-86879.26,-79990.49
348860.9325,-357878.3,-361204.67,-27860.12,-93426.72,-69566.59
348860.9365,-378838.3,-381854.39,-12741.52,-94829.48,-56072.48
348860.9405,-379456.47,-379825.26,-28902.44,-84690.06,-66599.71
348860.9445,-362612.96,-362186.57,-44670.54,-81631.91,-80477.68
348860.9485,-353024.57,-354397.91,-41996.1,-86851.08,-79991.21
348860.9525,-357774.16,-361183.11,-27960.11,-93382.8,-69652.9
348860.9565,-378699.4,-381816.77,-12770.42,-94865.05,-56105.72
348860.9605,-379491.33,-379958.25,-28772.88,-84748.95,-66486.46
348860.9645,-362684.91,-362344.74,-44618.42,-81625.28,-80411.3
348860.9685,-353028.2,-354486.94,-42011.08,-86820.61,-79991.16
348860.9725,-357642.5,-361139.39,-28090.19,-93344.75,-69737.3
348860.9765,-378505.23,-381709.91,-12833.26,-94876.4,-56174.86
348860.9805,-379486.89,-380034.54,-28673.99,-84811.36,-66431.86
348860.9845,-362684.87,-362414.45,-44592.77,-81616.98,-80394.23
348860.9885,-352970.45,-354500.15,-42047.17,-86793.29,-80022.58
348860.9925,-357445.71,-361021.28,-28215.27,-93300.12,-69852.5
348860.9965,-378275.68,-381561.18,-12905.79,-94895.18,-56265.55
348861.0005,-379446.17,-380066.73,-28578.38,-84864.67,-66356.43
348861.0045,-362762.97,-362558.27,-44553.76,-81618.51,-80340.4
348861.0085,-353035.21,-354625.7,-42069.73,-86773.02,-80011.9
348861.0125,-357396.36,-361025.9,-28331.33,-93267.64,-69929.89
348861.0165,-378158.71,-381485.7,-12959.48,-94906.39,-56298.6
348861.0205,-379524.28,-380180.21,-28449.73,-84911.79,-66248.04
348861.0245,-362925.86,-362736.55,-44460.11,-81602.44,-80249.03
348861.0285,-353184.79,-354773.42,-42037.78,-86734.21,-79984.96
348861.0325,-357399.84,-361014.12,-28410.87,-93213.43,-70001.32
348861.0365,-378058.29,-381370.26,-13018.37,-94917.5,-56385.57
348861.0405,-379612.2,-380238.05,-28317.41,-84954.94,-66173.32
348861.0445,-363151.45,-362903.16,-44375.14,-81589.04,-80186.19
348861.0485,-353369.71,-354874.65,-42023.14,-86689.2,-79955.92
348861.0525,-357451.0,-360975.88,-28515.06,-93149.24,-70056.78
348861.0565,-378005.84,-381246.47,-13089.52,-94903.0,-56439.12
348861.0605,-379763.03,-380317.45,-28218.37,-84996.57,-66077.91
348861.0645,-363426.35,-363070.87,-44289.64,-81561.38,-80074.18
348861.0685,-353662.1,-355036.11,-42000.87,-86641.27,-79904.76
348861.0725,-357565.97,-360963.01,-28625.63,-93086.44,-70116.53
348861.0765,-377963.02,-381122.68,-13177.21,-94915.59,-56508.93
348861.0805,-379895.88,-380376.96,-28095.3,-85058.56,-65991.7
348861.0845,-363698.62,-363234.52,-44202.67,-81574.4,-79998.6
348861.0885,-353891.51,-355143.06,-41977.46,-86618.0,-79895.65
348861.0925,-357636.54,-360929.72,-28725.82,-93049.87,-70234.88
348861.0965,-377887.29,-380982.68,-13245.58,-94932.42,-56608.16
348861.1005,-379994.96,-380422.21,-27988.39,-85122.26,-65931.42
348861.1044,-363899.56,-363361.64,-44123.7,-81566.49,-79938.71
348861.1084,-354094.26,-355262.8,-41967.35,-86600.65,-79888.45
348861.1124,-357665.63,-360888.14,-28818.09,-93006.24,-70289.76
348861.1164,-377770.66,-380843.73,-13321.74,-94930.47,-56684.79
348861.1204,-380039.59,-380463.45,-27873.47,-85163.79,-65853.84
348861.1244,-364091.96,-363518.57,-44033.48,-81553.42,-79854.69
348861.1284,-354264.97,-355385.06,-41943.7,-86541.23,-79846.53
348861.1324,-357717.6,-360903.12,-28922.28,-92940.44,-70350.51
348861.1364,-377686.07,-380763.05,-13387.49,-94920.6,-56744.06
348861.1404,-380113.27,-380547.47,-27756.79,-85205.33,-65765.05
348861.1444,-364257.19,-363666.96,-43947.32,-81540.21,-79773.67
348861.1484,-354417.99,-355511.42,-41920.57,-86518.97,-79833.23
348861.1524,-357717.84,-360894.2,-28996.09,-92897.76,-70411.31
348861.1564,-377562.14,-380675.17,-13443.42,-94944.92,-56814.25
348861.1604,-380149.22,-380624.34,-27648.07,-85265.5,-65704.93
348861.1644,-364390.75,-363803.91,-43904.12,-81535.78,-79742.68
348861.1684,-354522.8,-355600.64,-41930.59,-86488.3,-79829.65
348861.1724,-357701.44,-360872.69,-29102.23,-92868.15,-70493.85
348861.1764,-377411.6,-380551.86,-13505.7,-94958.56,-56851.97
348861.1804,-380158.66,-380672.98,-27537.78,-85322.29,-65594.3
348861.1844,-364469.91,-363911.15,-43846.28,-81522.28,-79695.19
348861.1884,-354558.51,-355658.29,-41933.35,-86448.54,-79855.98
348861.1924,-357615.47,-360816.81,-29190.54,-92794.86,-70581.16
348861.1964,-377285.05,-380474.23,-13550.95,-94955.55,-56928.74
348861.2004,-380193.8,-380753.9,-27417.52,-85356.87,-65529.93
348861.2044,-364555.07,-364029.93,-43799.17,-81506.41,-79634.96
348861.2084,-354606.38,-355739.45,-41950.99,-86413.35,-79822.26
348861.2124,-357530.83,-360771.75,-29299.12,-92762.39,-70622.4
348861.2164,-377110.72,-380356.4,-13597.54,-94974.1,-56971.41
348861.2204,-380155.99,-380783.98,-27325.59,-85432.35,-65477.76
348861.2244,-364595.65,-364118.24,-43756.44,-81519.18,-79598.91
348861.2284,-354665.32,-355836.24,-41946.46,-86407.72,-79814.78
348861.2324,-357486.05,-360770.36,-29380.23,-92732.92,-70685.73
348861.2364,-376932.67,-380243.97,-13705.11,-94993.65,-57061.25
348861.2404,-380045.84,-380749.7,-27291.35,-85472.59,-65445.53
348861.2444,-364556.93,-364151.95,-43723.68,-81513.61,-79535.78
348861.2484,-354646.2,-355894.7,-41929.92,-86374.67,-79766.0
348861.2524,-357377.95,-360749.91,-29456.52,-92686.52,-70737.23
348861.2564,-376750.18,-380150.22,-13753.03,-94983.4,-57128.29
348861.2604,-380012.37,-380806.06,-27212.81,-85524.86,-65396.51
348861.2644,-364597.13,-364276.45,-43683.15,-81515.61,-79495.34
348861.2684,-354662.99,-355993.84,-41933.45,-86362.42,-79784.02
348861.2724,-357287.74,-360740.8,-29544.45,-92653.57,-70818.77
348861.2764,-376629.59,-380102.49,-13789.23,-95003.66,-57194.1
348861.2804,-380041.74,-380902.29,-27094.46,-85572.16,-65329.75
348861.2844,-364657.02,-364400.53,-43653.78,-81508.26,-79503.93
348861.2884,-354655.98,-356043.43,-41980.37,-86328.8,-79834.42
348861.2924,-357200.38,-360694.07,-29674.77,-92621.05,-70914.61
348861.2963,-376530.6,-380019.57,-13846.64,-95029.22,-57206.73
348861.3003,-380122.56,-380987.21,-27003.86,-85646.35,-65211.26
348861.3043,-364765.78,-364488.55,-43615.78,-81507.26,-79424.72
348861.3083,-354751.49,-356088.54,-41982.8,-86313.78,-79835.04
348861.3123,-357204.67,-360632.65,-29746.06,-92588.05,-71000.3
348861.3163,-376472.33,-379908.23,-13882.16,-95046.87,-57294.66
348861.3203,-380187.37,-380989.5,-26892.47,-85681.45,-65163.72
348861.3243,-364933.25,-364552.73,-43573.19,-81500.06,-79394.92
