TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348944.4776,66.246,-50.02,1014.064,-227.5,3351.25,-446.25,72.96,-168.72,-472.72
348944.5276,65.392,-52.338,1013.454,-315.0,3351.25,-778.75,71.44,-176.32,-495.52
348944.5776,61.854,-50.63,1011.319,-87.5,2870.0,-927.5,65.36,-174.8,-489.44
348944.6276,68.808,-50.813,1012.905,-367.5,2747.5,-306.25,66.88,-176.32,-489.44
348944.6776,74.176,-58.072,1011.99,-700.0,3473.75,-437.5,69.92,-177.84,-489.44
348944.7276,69.967,-51.24,1011.929,-157.5,4383.75,-1478.75,60.8,-177.84,-498.56
348944.7776,60.939,-56.059,1013.576,-262.5,3876.25,-2415.0,62.32,-171.76,-494.0
348944.8276,66.612,-58.743,1015.833,490.0,2948.75,-2791.25,60.8,-177.84,-495.52
348944.8776,67.527,-55.998,1014.247,1225.0,3395.0,-726.25,69.92,-179.36,-486.4
348944.9276,63.806,-46.116,1012.051,481.25,4042.5,-236.25,57.76,-179.36,-490.96
348944.9776,58.011,-52.338,1014.674,665.0,2800.0,-297.5,66.88,-171.76,-486.4
348945.0276,63.013,-46.36,1008.391,-70.0,3010.0,-481.25,74.48,-173.28,-484.88
348945.0776,63.074,-56.425,1013.21,-26.25,3211.25,-516.25,51.68,-177.84,-500.08
348945.1276,61.793,-55.998,1013.027,743.75,3106.25,-831.25,63.84,-170.24,-495.52
348945.1776,61.427,-50.02,1011.136,735.0,2563.75,-787.5,66.88,-176.32,-495.52
348945.2276,62.647,-43.737,1011.624,87.5,2870.0,-446.25,51.68,-158.08,-471.2
348945.2776,59.292,-46.116,1013.149,-306.25,2642.5,-350.0,66.88,-180.88,-487.92
348945.3276,64.294,-52.521,1014.003,-840.0,2240.0,131.25,59.28,-173.28,-504.64
348945.3776,65.209,-58.072,1016.504,-122.5,2835.0,-148.75,68.4,-182.4,-489.44
348945.4276,62.22,-55.327,1014.857,577.5,2458.75,-245.0,63.84,-186.96,-487.92
348945.4776,69.967,-47.702,1009.855,323.75,2458.75,-630.0,59.28,-171.76,-484.88
348945.5276,68.198,-50.752,1011.136,175.0,2966.25,-315.0,79.04,-176.32,-498.56
348945.5776,67.527,-49.715,1010.465,-481.25,2808.75,17.5,66.88,-174.8,-481.84
348945.6276,68.625,-54.168,1011.929,-52.5,2703.75,-673.75,65.36,-177.84,-492.48
348945.6776,68.198,-51.789,1012.051,-813.75,3036.25,-682.5,59.28,-173.28,-501.6
348945.7276,65.697,-55.693,1016.138,-148.75,3342.5,-866.25,66.88,-177.84,-487.92
348945.7776,63.44,-52.094,1009.062,-288.75,3316.25,-848.75,69.92,-177.84,-489.44
348945.8276,66.246,-43.554,1012.905,218.75,3526.25,-1443.75,62.32,-174.8,-483.36
348945.8776,63.989,-43.676,1011.868,-1662.5,3132.5,-577.5,66.88,-185.44,-489.44
348945.9276,64.843,-56.486,1013.088,-463.75,4060.0,-490.0,60.8,-176.32,-487.92
348945.9776,59.17,-58.499,1016.87,341.25,2878.75,-1347.5,60.8,-173.28,-480.32
348946.0276,66.917,-55.205,1012.966,437.5,3036.25,-1487.5,65.36,-183.92,-495.52
348946.0776,63.684,-51.606,1011.441,472.5,3237.5,-848.75,69.92,-177.84,-498.56
348946.1276,74.847,-63.867,1010.526,848.75,4287.5,-420.0,80.56,-168.72,-487.92
348946.1776,56.303,-56.547,1017.358,1540.0,5293.75,297.5,63.84,-171.76,-486.4
348946.2276,49.166,-47.946,1014.613,1338.75,3841.25,-708.75,72.96,-176.32,-503.12
348946.2776,52.399,-52.765,1011.38,2030.0,2931.25,-1916.25,69.92,-176.32,-495.52
348946.3276,58.499,-41.663,1009.489,1540.0,3018.75,-1653.75,68.4,-171.76,-487.92
348946.3776,55.693,-35.38,1010.648,1050.0,2940.0,-1260.0,60.8,-171.76,-487.92
348946.4276,56.486,-36.234,1010.831,-1050.0,2940.0,-70.0,71.44,-170.24,-497.04
348946.4778,57.401,-42.334,1008.025,-1636.25,2257.5,332.5,68.4,-182.4,-489.44
348946.5276,62.464,-52.399,1013.759,-472.5,3727.5,-603.75,62.32,-188.48,-472.72
348946.5777,57.279,-49.837,1021.506,-927.5,2651.25,-980.0,56.24,-174.8,-506.16
348946.6276,65.514,-53.802,1017.358,-61.25,2528.75,-516.25,77.52,-174.8,-495.52
348946.6777,62.586,-51.972,1012.234,262.5,2791.25,472.5,66.88,-177.84,-481.84
348946.7276,60.207,-44.652,1011.99,367.5,3473.75,70.0,66.88,-182.4,-478.8
348946.7776,53.07,-47.946,1009.977,-1076.25,2388.75,-595.0,74.48,-171.76,-498.56
348946.8276,57.34,-50.935,1011.624,-1032.5,2222.5,-1373.75,76.0,-176.32,-487.92
348946.8776,65.575,-59.719,1014.735,-1767.5,2222.5,-1041.25,83.6,-190.0,-478.8
348946.9276,62.708,-59.902,1014.369,52.5,3141.25,-288.75,60.8,-180.88,-497.04
348946.9776,59.597,-55.571,1014.918,-385.0,2266.25,227.5,59.28,-183.92,-472.72
348947.0276,60.39,-49.837,1011.136,-385.0,2817.5,-393.75,76.0,-179.36,-481.84
348947.0776,63.562,-48.861,1009.916,-210.0,2476.25,-96.25,65.36,-176.32,-475.76
348947.1276,63.867,-51.057,1012.234,-323.75,2686.25,-498.75,62.32,-168.72,-489.44
348947.1776,65.941,-57.401,1010.892,-236.25,3167.5,-1041.25,59.28,-170.24,-490.96
348947.2276,61.305,-54.229,1014.613,323.75,3290.0,-1452.5,71.44,-176.32,-478.8
348947.2776,57.706,-49.41,1011.258,490.0,3115.0,-2135.0,48.64,-167.2,-490.96
348947.3276,63.501,-50.264,1012.905,-630.0,2887.5,-1102.5,60.8,-168.72,-498.56
348947.3776,61.061,-51.667,1009.245,-805.0,2948.75,-262.5,76.0,-170.24,-489.44
348947.4276,61.183,-51.423,1014.186,-1636.25,2835.0,-175.0,63.84,-180.88,-497.04
348947.4776,65.636,-59.902,1013.393,-1968.75,2677.5,-735.0,71.44,-165.68,-486.4
348947.5276,63.928,-62.037,1012.417,-577.5,3228.75,-1443.75,68.4,-173.28,-498.56
348947.5776,64.965,-61.427,1011.99,638.75,3508.75,-1295.0,72.96,-171.76,-495.52
348947.6276,54.534,-55.266,1015.528,481.25,3403.75,-988.75,69.92,-176.32,-494.0
348947.6776,59.963,-57.096,1008.818,113.75,2940.0,-358.75,62.32,-168.72,-481.84
348947.7276,59.231,-53.07,1011.746,-367.5,3237.5,-516.25,66.88,-171.76,-480.32
348947.7776,61.244,-58.865,1012.783,87.5,3027.5,-866.25,66.88,-176.32,-498.56
348947.8276,58.926,-52.826,1013.637,875.0,2870.0,-1102.5,79.04,-182.4,-495.52
348947.8776,64.172,-57.34,1010.648,463.75,2931.25,-516.25,83.6,-168.72,-497.04
348947.9276,58.56,-50.264,1010.343,402.5,2651.25,-682.5,60.8,-176.32,-501.6
348947.9776,66.429,-53.436,1011.38,-612.5,2782.5,-446.25,69.92,-162.64,-486.4
348948.0276,60.878,-57.34,1016.199,-288.75,3517.5,-630.0,60.8,-167.2,-498.56
348948.0776,57.34,-58.072,1015.833,-323.75,3220.0,-962.5,83.6,-173.28,-486.4
348948.1276,59.841,-55.876,1010.404,455.0,2563.75,-1015.0,65.36,-173.28,-497.04
348948.1776,61.61,-51.301,1008.391,-376.25,2747.5,507.5,69.92,-170.24,-486.4
348948.2276,64.416,-53.985,1010.587,-901.25,2590.0,437.5,65.36,-180.88,-477.28
348948.2776,67.1,-59.475,1012.539,-306.25,2555.0,-533.75,59.28,-179.36,-490.96
348948.3276,68.015,-57.767,1014.552,-568.75,2695.0,-770.0,51.68,-173.28,-486.4
348948.3776,62.525,-61.244,1012.783,341.25,2966.25,-980.0,63.84,-170.24,-478.8
348948.4276,68.503,-55.998,1012.966,358.75,3290.0,26.25,72.96,-177.84,-483.36
348948.4776,64.416,-55.998,1009.733,192.5,3885.0,358.75,72.96,-170.24,-490.96
348948.5276,58.621,-49.654,1014.003,52.5,3753.75,-1058.75,66.88,-168.72,-489.44
348948.5776,58.377,-54.9,1013.088,-805.0,2808.75,-918.75,69.92,-170.24,-481.84
348948.6276,60.39,-58.072,1010.038,-1015.0,2948.75,-980.0,63.84,-180.88,-492.48
348948.6776,62.281,-63.318,1015.833,43.75,3045.0,43.75,63.84,-173.28,-489.44
348948.7276,74.115,-58.621,1012.661,-78.75,3631.25,1461.25,74.48,-170.24,-492.48
348948.7776,53.375,-56.73,1012.051,472.5,4156.25,70.0,76.0,-176.32,-480.32
348948.8276,57.096,-52.887,1013.149,-17.5,3272.5,-1172.5,62.32,-156.56,-495.52
348948.8776,55.266,-57.706,1012.478,-350.0,3228.75,-1513.75,60.8,-170.24,-504.64
348948.9276,55.51,-62.769,1014.674,-883.75,3500.0,-831.25,66.88,-171.76,-477.28
348948.9776,56.486,-62.22,1014.674,26.25,3447.5,-542.5,62.32,-173.28,-480.32
348949.0276,54.412,-61.0,1014.918,525.0,2721.25,-840.0,69.92,-176.32,-480.32
348949.0776,52.155,-60.329,1012.356,1041.25,2380.0,-1181.25,74.48,-165.68,-489.44
348949.1276,64.172,-57.645,1010.038,131.25,2275.0,-192.5,72.96,-177.84,-486.4
348949.1776,61.427,-57.767,1008.635,306.25,2686.25,192.5,66.88,-182.4,-484.88
348949.2276,60.329,-57.157,1012.173,-61.25,2913.75,-297.5,66.88,-164.16,-510.72
348949.2776,61.183,-55.632,1011.197,-183.75,2922.5,-988.75,72.96,-177.84,-494.0
348949.3276,62.281,-53.863,1012.661,-708.75,3176.25,-665.0,66.88,-171.76,-478.8
348949.3776,63.196,-65.026,1012.295,-192.5,3412.5,-805.0,63.84,-165.68,-509.2
348949.4276,58.926,-60.878,1012.356,997.5,3246.25,-1172.5,62.32,-174.8,-492.48
348949.4776,59.658,-53.497,1012.844,367.5,3675.0,-1365.0,71.44,-179.36,-489.44
348949.5276,58.987,-59.841,1009.428,87.5,2546.25,-691.25,50.16,-173.28,-484.88
348949.5776,61.854,-54.534,1009.611,-70.0,3587.5,341.25,72.96,-173.28,-494.0
348949.6276,53.985,-62.708,1013.759,385.0,3368.75,227.5,72.96,-176.32,-498.56
348949.6776,55.266,-60.024,1016.504,78.75,2738.75,-656.25,71.44,-174.8,-489.44
348949.7276,58.011,-60.695,1012.234,735.0,2992.5,-691.25,66.88,-164.16,-475.76
348949.7776,47.763,-53.192,1012.234,-78.75,3027.5,-1041.25,63.84,-176.32,-498.56
348949.8278,53.07,-54.229,1009.977,516.25,2038.75,-1303.75,85.12,-171.76,-478.8
348949.8776,64.477,-61.183,1013.759,-1426.25,2948.75,-122.5,69.92,-161.12,-484.88
348949.9277,56.608,-62.037,1015.467,-78.75,3430.0,-455.0,60.8,-171.76,-494.0
348949.9776,57.218,-59.658,1012.417,323.75,2940.0,-936.25,79.04,-168.72,-494.0
348950.0277,57.95,-58.377,1009.55,26.25,2721.25,-463.75,68.4,-182.4,-492.48
348950.0776,59.475,-56.73,1010.709,227.5,2555.0,-87.5,68.4,-188.48,-489.44
348950.1276,66.49,-58.621,1012.905,-26.25,2913.75,210.0,82.08,-173.28,-472.72
348950.1776,74.115,-60.024,1015.406,-647.5,3613.75,332.5,71.44,-180.88,-487.92
348950.2276,57.096,-62.159,1011.563,-542.5,4996.25,-525.0,57.76,-161.12,-492.48
348950.2776,44.347,-62.464,1012.478,-735.0,3228.75,-2178.75,69.92,-167.2,-492.48
348950.3276,52.643,-67.954,1010.221,78.75,2905.0,-1505.0,69.92,-174.8,-495.52
348950.3776,49.898,-55.693,1011.746,1855.0,2275.0,-306.25,68.4,-171.76,-487.92
348950.4276,55.266,-49.837,1009.367,621.25,2931.25,288.75,66.88,-173.28,-483.36
348950.4776,51.24,-51.301,1015.894,-210.0,2187.5,603.75,83.6,-168.72,-477.28
348950.5276,60.146,-63.318,1009.55,-437.5,2100.0,245.0,74.48,-182.4,-489.44
348950.5776,62.342,-62.525,1013.454,236.25,2905.0,-428.75,62.32,-165.68,-481.84
348950.6276,55.022,-55.571,1014.125,350.0,3228.75,-1032.5,62.32,-168.72,-490.96
348950.6776,52.704,-52.765,1014.552,-192.5,2826.25,-621.25,85.12,-177.84,-487.92
348950.7276,58.499,-50.142,1008.94,-910.0,3027.5,-805.0,65.36,-174.8,-469.68
348950.7776,60.268,-58.499,1011.441,-910.0,2808.75,-1303.75,60.8,-177.84,-497.04
348950.8276,62.769,-62.403,1014.247,-1548.75,3106.25,-1426.25,65.36,-161.12,-497.04
348950.8776,57.279,-62.464,1014.491,-560.0,3307.5,-1058.75,72.96,-170.24,-497.04
348950.9276,53.436,-61.915,1015.284,-262.5,3115.0,-770.0,65.36,-164.16,-495.52
348950.9776,55.693,-59.719,1011.685,936.25,2948.75,-743.75,65.36,-162.64,-487.92
348951.0276,53.253,-58.316,1010.404,122.5,2651.25,-551.25,72.96,-167.2,-500.08
348951.0776,53.314,-58.56,1011.563,-533.75,2773.75,-455.0,66.88,-161.12,-478.8
348951.1276,57.218,-65.636,1014.186,-971.25,2765.0,-411.25,77.52,-159.6,-501.6
348951.1776,60.207,-67.466,1013.637,-402.5,2765.0,-988.75,71.44,-173.28,-500.08
348951.2276,62.281,-66.612,1013.149,446.25,2931.25,-1461.25,82.08,-174.8,-489.44
348951.2776,57.218,-66.185,1010.953,393.75,3745.0,-1522.5,66.88,-180.88,-486.4
348951.3276,53.985,-56.181,1011.929,1268.75,3368.75,-1120.0,60.8,-171.76,-504.64
348951.3776,50.752,-53.192,1013.637,-726.25,2905.0,-490.0,69.92,-170.24,-498.56
348951.4276,57.584,-64.538,1011.136,-131.25,2651.25,-271.25,74.48,-173.28,-478.8
348951.4776,57.279,-64.843,1012.417,-945.0,2887.5,-490.0,65.36,-158.08,-489.44
348951.5276,57.767,-69.052,1013.454,0.0,2922.5,-638.75,65.36,-179.36,-495.52
348951.5776,56.364,-62.891,1013.21,183.75,2878.75,-726.25,74.48,-176.32,-484.88
348951.6276,60.817,-56.12,1010.831,665.0,3176.25,-700.0,82.08,-177.84,-483.36
348951.6776,53.924,-55.693,1010.77,-96.25,3080.0,-875.0,77.52,-174.8,-506.16
348951.7276,61.183,-61.61,1011.319,-612.5,2791.25,-665.0,68.4,-179.36,-494.0
348951.7776,60.329,-62.891,1013.82,-411.25,3333.75,-822.5,74.48,-168.72,-474.24
348951.8276,53.68,-64.66,1015.894,175.0,3167.5,-1172.5,71.44,-167.2,-494.0
348951.8776,51.911,-63.135,1012.051,2178.75,2808.75,-1408.75,80.56,-167.2,-500.08
348951.9276,58.011,-61.366,1010.648,148.75,2598.75,-927.5,80.56,-176.32,-500.08
348951.9776,54.717,-62.525,1010.831,-166.25,2808.75,-437.5,77.52,-177.84,-486.4
348952.0276,54.839,-63.44,1014.613,-516.25,2581.25,-446.25,65.36,-167.2,-483.36
348952.0776,58.011,-64.477,1014.308,236.25,2546.25,-621.25,62.32,-171.76,-504.64
348952.1276,61.915,-63.623,1013.393,-350.0,2607.5,-656.25,65.36,-170.24,-495.52
348952.1776,58.316,-65.331,1012.783,367.5,2843.75,-1023.75,62.32,-180.88,-483.36
348952.2276,57.767,-64.477,1010.404,673.75,2896.25,-953.75,59.28,-173.28,-506.16
348952.2776,58.621,-57.584,1011.014,682.5,3430.0,-997.5,79.04,-161.12,-503.12
348952.3276,52.46,-63.867,1011.685,201.25,2240.0,-560.0,63.84,-177.84,-495.52
348952.3776,60.39,-58.499,1010.526,-157.5,2555.0,-603.75,65.36,-165.68,-481.84
348952.4276,62.22,-70.211,1011.99,-332.5,3123.75,-402.5,79.04,-176.32,-492.48
348952.4776,56.303,-66.124,1013.515,586.25,3447.5,-787.5,69.92,-162.64,-486.4
348952.5276,56.181,-63.806,1015.162,245.0,2651.25,-831.25,68.4,-173.28,-489.44
348952.5776,58.194,-57.645,1007.049,332.5,3491.25,-1312.5,63.84,-168.72,-492.48
348952.6276,54.9,-59.78,1010.648,-183.75,3018.75,-1111.25,69.92,-171.76,-492.48
348952.6776,61.183,-62.952,1012.844,-551.25,2992.5,-787.5,65.36,-182.4,-483.36
348952.7276,56.364,-66.795,1014.979,201.25,3141.25,-673.75,57.76,-158.08,-478.8
348952.7776,52.948,-61.854,1011.563,148.75,3150.0,-953.75,77.52,-177.84,-484.88
348952.8276,53.131,-61.061,1013.393,175.0,2861.25,-918.75,71.44,-168.72,-487.92
348952.8776,58.133,-59.597,1009.184,-157.5,2765.0,-428.75,63.84,-173.28,-498.56
348952.9276,57.401,-65.941,1012.661,-533.75,2887.5,-17.5,66.88,-170.24,-490.96
348952.9776,57.035,-66.307,1012.295,35.0,2808.75,-525.0,51.68,-170.24,-483.36
348953.0276,59.109,-65.88,1008.818,148.75,2870.0,-910.0,76.0,-159.6,-484.88
348953.0776,56.181,-60.024,1014.247,-70.0,3053.75,-962.5,60.8,-165.68,-490.96
348953.1276,56.364,-64.477,1011.075,-560.0,2913.75,-840.0,63.84,-168.72,-489.44
348953.1776,59.841,-64.05,1012.295,35.0,3272.5,-735.0,80.56,-174.8,-483.36
348953.2276,58.804,-60.634,1013.088,647.5,3360.0,-778.75,50.16,-165.68,-481.84
348953.2778,51.85,-57.828,1015.284,-481.25,3123.75,-997.5,72.96,-165.68,-490.96
348953.3276,60.085,-63.257,1006.5,70.0,2800.0,-577.5,74.48,-174.8,-490.96
348953.3777,60.634,-64.294,1010.038,-603.75,3010.0,-17.5,74.48,-174.8,-489.44
348953.4276,56.242,-66.917,1015.345,122.5,3342.5,-393.75,65.36,-171.76,-484.88
348953.4777,56.059,-62.037,1011.197,280.0,2913.75,-892.5,51.68,-152.0,-489.44
348953.5276,61.366,-62.22,1008.757,-210.0,3018.75,-568.75,76.0,-177.84,-484.88
348953.5776,57.279,-60.573,1010.16,-472.5,3001.25,-708.75,69.92,-165.68,-484.88
348953.6276,58.682,-64.965,1013.881,-498.75,3062.5,-472.5,62.32,-174.8,-490.96
348953.6776,62.159,-73.2,1013.149,-78.75,3045.0,-743.75,71.44,-170.24,-490.96
348953.7276,52.887,-69.967,1012.356,700.0,3596.25,-988.75,76.0,-171.76,-475.76
348953.7776,51.85,-63.196,1010.831,621.25,2773.75,-1163.75,50.16,-173.28,-494.0
348953.8276,54.839,-58.804,1010.892,148.75,2633.75,-507.5,74.48,-176.32,-501.6
348953.8776,54.9,-62.647,1010.709,-770.0,2371.25,-105.0,76.0,-183.92,-486.4
348953.9276,57.889,-66.856,1013.515,157.5,2030.0,96.25,72.96,-168.72,-483.36
348953.9776,60.573,-66.307,1011.929,665.0,1933.75,-148.75,76.0,-174.8,-490.96
348954.0276,64.843,-61.061,1013.759,428.75,2143.75,-201.25,63.84,-174.8,-513.76
348954.0776,68.442,-59.719,1011.624,87.5,2808.75,-350.0,77.52,-168.72,-487.92
348954.1276,65.819,-61.183,1007.781,192.5,3316.25,-883.75,76.0,-186.96,-474.24
348954.1776,65.087,-53.07,1012.234,647.5,3876.25,-1522.5,63.84,-167.2,-484.88
348954.2276,56.12,-47.58,1010.831,-848.75,3561.25,-1391.25,66.88,-161.12,-498.56
348954.2776,56.913,-65.087,1010.77,-1006.25,3307.5,-1120.0,68.4,-173.28,-500.08
348954.3276,60.024,-70.15,1014.003,-288.75,3053.75,-1085.0,68.4,-171.76,-487.92
348954.3776,61.305,-71.065,1017.236,551.25,3097.5,-875.0,72.96,-174.8,-484.88
348954.4276,56.181,-63.989,1012.661,490.0,3027.5,-420.0,76.0,-173.28,-500.08
348954.4776,62.891,-61.0,1008.879,875.0,3176.25,-726.25,72.96,-170.24,-484.88
348954.5276,57.95,-56.242,1012.051,227.5,3263.75,-1128.75,65.36,-158.08,-466.64
348954.5776,59.475,-57.828,1014.064,-157.5,3325.0,-813.75,69.92,-183.92,-489.44
348954.6276,59.414,-62.586,1011.624,-507.5,3762.5,-1277.5,72.96,-179.36,-487.92
348954.6777,55.388,-62.83,1009.672,-78.75,3290.0,-1688.75,69.92,-173.28,-484.88
348954.7276,53.558,-62.098,1012.661,455.0,2861.25,-1610.0,77.52,-168.72,-490.96
348954.7776,53.985,-55.937,1013.576,446.25,2835.0,-516.25,68.4,-173.28,-492.48
348954.8276,53.985,-60.268,1010.831,376.25,2808.75,-306.25,72.96,-159.6,-506.16
348954.8776,56.242,-60.268,1012.173,43.75,2406.25,-463.75,65.36,-171.76,-471.2
348954.9276,64.172,-58.194,1013.82,8.75,2528.75,-647.5,68.4,-159.6,-497.04
348954.9776,63.623,-61.61,1010.526,105.0,2826.25,-988.75,69.92,-164.16,-484.88
348955.0276,58.804,-61.976,1010.587,8.75,3228.75,-1032.5,76.0,-180.88,-492.48
348955.0776,57.584,-52.155,1013.149,542.5,3377.5,-936.25,68.4,-171.76,-495.52
348955.1276,53.741,-63.196,1016.504,-1321.25,2800.0,-437.5,66.88,-161.12,-495.52
348955.1776,61.488,-63.684,1012.417,481.25,2520.0,-621.25,63.84,-164.16,-487.92
348955.2276,60.817,-63.318,1013.027,113.75,2791.25,-560.0,79.04,-165.68,-477.28
348955.2776,59.841,-59.109,1012.844,883.75,3123.75,-665.0,66.88,-176.32,-494.0
348955.3276,56.913,-55.693,1015.04,-78.75,2826.25,-656.25,51.68,-176.32,-503.12
348955.3776,61.427,-57.157,1009.55,647.5,3237.5,-1242.5,76.0,-165.68,-486.4
348955.4276,54.656,-53.985,1009.123,-638.75,2773.75,-1023.75,69.92,-176.32,-481.84
348955.4776,58.987,-59.109,1013.759,-1251.25,2826.25,-910.0,63.84,-179.36,-481.84
348955.5276,60.329,-65.514,1013.393,-770.0,3036.25,-446.25,72.96,-165.68,-489.44
348955.5776,54.168,-66.185,1014.674,306.25,3141.25,-726.25,79.04,-171.76,-477.28
348955.6276,59.597,-62.83,1009.001,490.0,2660.0,-1303.75,62.32,-162.64,-477.28
348955.6776,57.95,-57.34,1011.746,210.0,3115.0,-735.0,68.4,-165.68,-484.88
348955.7276,54.656,-57.462,1010.526,-463.75,2782.5,-621.25,65.36,-171.76,-490.96
348955.7776,58.56,-62.525,1011.197,-245.0,2791.25,-778.75,71.44,-180.88,-484.88
348955.8276,56.974,-62.098,1014.674,-490.0,2633.75,-813.75,62.32,-164.16,-495.52
348955.8776,57.828,-69.418,1014.003,420.0,2581.25,-971.25,80.56,-179.36,-484.88
348955.9276,61.427,-65.636,1010.648,568.75,2861.25,-901.25,76.0,-168.72,-484.88
348955.9776,60.207,-60.817,1011.563,1907.5,2835.0,-988.75,45.6,-177.84,-472.72
348956.0276,57.95,-54.778,1014.552,-875.0,2957.5,-525.0,74.48,-161.12,-492.48
348956.0776,61.0,-62.769,1009.001,595.0,2808.75,-455.0,69.92,-173.28,-483.36
348956.1276,63.196,-60.39,1013.759,-595.0,3211.25,-577.5,65.36,-174.8,-483.36
348956.1776,60.634,-62.891,1013.332,350.0,3211.25,-866.25,68.4,-174.8,-489.44
348956.2276,57.767,-56.791,1014.003,218.75,3202.5,-1102.5,71.44,-168.72,-492.48
348956.2776,61.0,-58.865,1009.245,883.75,3071.25,-1102.5,47.12,-167.2,-459.04
348956.3276,55.571,-54.229,1011.441,210.0,3281.25,-971.25,66.88,-165.68,-487.92
348956.3776,56.73,-55.876,1012.722,87.5,3027.5,-507.5,60.8,-174.8,-495.52
348956.4276,64.843,-61.427,1013.82,-26.25,3097.5,-647.5,80.56,-170.24,-494.0
348956.4776,57.828,-59.719,1013.271,805.0,3325.0,-1111.25,71.44,-170.24,-481.84
348956.5276,54.229,-56.059,1011.014,-8.75,2808.75,-1557.5,65.36,-170.24,-489.44
348956.5776,56.486,-56.974,1010.892,43.75,2598.75,-822.5,71.44,-167.2,-498.56
348956.6276,56.364,-56.181,1012.295,-708.75,2625.0,17.5,71.44,-171.76,-494.0
348956.6776,58.499,-59.719,1015.528,-577.5,2222.5,-35.0,79.04,-173.28,-486.4
348956.7278,62.464,-57.767,1013.149,-166.25,2633.75,-551.25,71.44,-162.64,-503.12
348956.7776,61.915,-60.634,1015.284,-297.5,2983.75,-848.75,71.44,-174.8,-497.04
348956.8277,58.682,-59.109,1010.831,-87.5,3176.25,-953.75,66.88,-174.8,-481.84
348956.8776,59.597,-61.244,1010.892,-113.75,3115.0,-761.25,53.2,-167.2,-494.0
348956.9276,63.745,-55.327,1013.393,376.25,3062.5,-708.75,71.44,-168.72,-477.28
348956.9776,56.608,-60.207,1014.003,-1863.75,2668.75,-533.75,74.48,-173.28,-481.84
348957.0276,60.634,-65.087,1011.563,-568.75,2791.25,-638.75,71.44,-176.32,-483.36
348957.0776,60.756,-68.869,1012.478,-638.75,2712.5,-428.75,51.68,-165.68,-500.08
348957.1276,60.695,-66.734,1016.748,350.0,3001.25,-463.75,65.36,-170.24,-490.96
348957.1776,58.072,-61.732,1014.186,-61.25,2948.75,-498.75,76.0,-177.84,-483.36
348957.2276,59.719,-58.194,1010.221,726.25,3255.0,-551.25,66.88,-177.84,-490.96
348957.2776,57.889,-57.706,1010.77,61.25,2598.75,-726.25,56.24,-170.24,-477.28
348957.3276,62.525,-56.364,1014.064,-962.5,2948.75,-70.0,68.4,-165.68,-487.92
348957.3776,59.719,-67.466,1016.077,-70.0,3176.25,-428.75,60.8,-174.8,-487.92
348957.4276,58.743,-68.503,1014.918,560.0,3053.75,-1076.25,69.92,-183.92,-483.36
348957.4776,63.074,-60.146,1009.489,1435.0,3001.25,-1260.0,71.44,-165.68,-503.12
348957.5276,58.743,-57.462,1008.391,691.25,3220.0,-831.25,79.04,-174.8,-480.32
348957.5776,58.011,-53.009,1010.831,-61.25,2677.5,-341.25,65.36,-174.8,-492.48
348957.6276,57.767,-61.122,1014.735,-297.5,2537.5,-490.0,63.84,-170.24,-490.96
348957.6776,59.536,-60.695,1014.186,-175.0,2625.0,-402.5,66.88,-170.24,-492.48
348957.7276,63.318,-62.83,1012.905,-411.25,3088.75,-665.0,65.36,-164.16,-466.64
348957.7776,59.536,-60.085,1011.99,-113.75,2992.5,-892.5,66.88,-177.84,-475.76
348957.8276,64.172,-62.403,1012.6,682.5,3053.75,-673.75,72.96,-164.16,-495.52
348957.8776,55.571,-53.314,1013.637,-437.5,3316.25,-455.0,71.44,-176.32,-480.32
348957.9276,59.048,-65.697,1010.526,-245.0,2607.5,-288.75,71.44,-170.24,-489.44
348957.9776,59.902,-63.867,1011.563,-297.5,2686.25,-647.5,50.16,-165.68,-495.52
348958.0276,62.525,-64.599,1010.526,35.0,2913.75,-498.75,74.48,-168.72,-490.96
348958.0776,59.536,-61.549,1015.955,726.25,2966.25,-595.0,72.96,-180.88,-487.92
348958.1276,63.867,-58.743,1012.356,726.25,2852.5,-656.25,69.92,-182.4,-495.52
348958.1776,57.157,-58.804,1013.454,901.25,2668.75,-1128.75,86.64,-180.88,-481.84
348958.2276,63.501,-58.743,1012.173,306.25,2598.75,-840.0,71.44,-168.72,-490.96
348958.2776,69.174,-58.438,1014.003,332.5,3281.25,-682.5,68.4,-173.28,-503.12
348958.3276,59.963,-58.621,1015.223,1198.75,3893.75,-892.5,57.76,-176.32,-497.04
348958.3776,58.011,-51.728,1006.256,717.5,3255.0,-1216.25,68.4,-177.84,-478.8
348958.4276,57.401,-46.238,1009.611,638.75,3088.75,-752.5,76.0,-179.36,-484.88
348958.4776,57.279,-44.53,1008.391,-1697.5,2301.25,-1076.25,79.04,-176.32,-490.96
348958.5276,63.623,-59.292,1010.465,-1925.0,2590.0,-586.25,71.44,-170.24,-509.2
348958.5776,61.793,-63.562,1018.395,-673.75,2913.75,-201.25,77.52,-177.84,-487.92
348958.6276,63.623,-63.501,1015.894,315.0,2765.0,-1347.5,72.96,-174.8,-475.76
348958.6776,64.721,-60.756,1010.099,831.25,2992.5,-1146.25,59.28,-165.68,-503.12
348958.7276,58.743,-48.739,1013.027,1137.5,3351.25,-1338.75,77.52,-177.84,-475.76
