TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348526.7776,78.934,148.901,1007.476,-2511.25,3701.25,1120.0,71.44,-215.84,-503.12
348526.8276,77.714,133.834,1001.132,-1995.0,3202.5,805.0,62.32,-211.28,-503.12
348526.8776,80.825,130.418,1000.278,-752.5,2555.0,638.75,68.4,-211.28,-492.48
348526.9276,76.372,135.115,1008.452,341.25,2187.5,-26.25,51.68,-211.28,-486.4
348526.9776,95.404,145.546,997.411,971.25,3473.75,-1566.25,69.92,-206.72,-510.72
348527.0276,72.895,158.417,1005.585,-936.25,3211.25,-2196.25,74.48,-217.36,-490.96
348527.0776,88.938,133.346,999.119,-1058.75,2170.0,-2703.75,66.88,-212.8,-495.52
348527.1276,98.21,143.899,1001.559,17.5,2843.75,-2266.25,60.8,-208.24,-506.16
348527.1776,77.958,144.997,1005.28,-673.75,3587.5,-2082.5,69.92,-212.8,-478.8
348527.2276,79.727,144.631,1005.951,-262.5,3211.25,-2091.25,68.4,-220.4,-501.6
348527.2776,81.923,141.642,1000.888,805.0,2520.0,-1268.75,60.8,-212.8,-509.2
348527.3276,90.463,144.509,995.764,-1338.75,3150.0,61.25,79.04,-211.28,-495.52
348527.3776,87.169,140.788,997.533,-306.25,3010.0,-761.25,59.28,-209.76,-500.08
348527.4276,74.115,141.764,1005.463,-2651.25,3771.25,-673.75,50.16,-202.16,-500.08
348527.4776,74.603,129.808,1001.01,-2292.5,2135.0,-280.0,59.28,-206.72,-504.64
348527.5276,79.3,124.257,1007.232,-1373.75,2590.0,-455.0,69.92,-199.12,-494.0
348527.5776,85.766,127.978,1006.866,-166.25,2450.0,166.25,63.84,-203.68,-503.12
348527.6276,96.136,133.163,1002.901,1041.25,3193.75,105.0,62.32,-212.8,-501.6
348527.6776,94.855,145.973,999.18,481.25,4978.75,840.0,63.84,-206.72,-487.92
348527.7276,78.141,139.202,1000.034,-245.0,5311.25,481.25,56.24,-208.24,-501.6
348527.7776,82.716,138.226,1004.426,-1443.75,4270.0,-533.75,59.28,-206.72,-506.16
348527.8276,79.3,133.59,1007.11,-1382.5,3036.25,-1566.25,71.44,-211.28,-494.0
348527.8776,81.923,130.296,1004.06,-1295.0,3823.75,-1400.0,74.48,-212.8,-492.48
348527.9276,82.289,130.967,1001.01,-78.75,4655.0,1023.75,68.4,-199.12,-513.76
348527.9776,63.44,130.174,1008.757,-245.0,4830.0,420.0,74.48,-206.72,-503.12
348528.0276,78.385,132.736,1005.585,-875.0,1680.0,-2091.25,79.04,-209.76,-494.0
348528.0776,95.648,129.381,999.851,-1435.0,3850.0,-1321.25,71.44,-214.32,-501.6
348528.1276,73.932,127.124,1010.709,-1216.25,5530.0,-2458.75,60.8,-212.8,-490.96
348528.1776,73.932,117.669,1003.145,857.5,3176.25,-1916.25,77.52,-224.96,-500.08
348528.2276,70.577,126.27,1005.036,638.75,4235.0,-1627.5,72.96,-208.24,-494.0
348528.2776,70.028,136.335,1001.132,-612.5,3552.5,-840.0,66.88,-197.6,-513.76
348528.3276,88.45,136.579,998.692,157.5,4978.75,1303.75,69.92,-197.6,-506.16
348528.3776,79.361,136.884,1000.888,-2003.75,7393.75,1260.0,76.0,-209.76,-494.0
348528.4276,45.689,126.331,1012.905,-2143.75,4471.25,-2135.0,69.92,-203.68,-492.48
348528.4776,59.414,119.804,1010.953,-1750.0,2047.5,-2922.5,69.92,-211.28,-494.0
348528.5276,67.649,116.754,1006.073,-743.75,3508.75,-1181.25,79.04,-220.4,-504.64
348528.5776,63.989,128.222,1006.195,-700.0,3167.5,-2415.0,74.48,-212.8,-495.52
348528.6276,59.902,124.745,1004.487,-1172.5,3421.25,-2266.25,63.84,-199.12,-506.16
348528.6778,67.588,125.721,1005.28,-1872.5,3482.5,-1645.0,63.84,-214.32,-509.2
348528.7276,70.699,116.144,1007.476,-691.25,4812.5,-1023.75,83.6,-205.2,-500.08
348528.7777,46.299,114.558,1011.38,-971.25,3955.0,-831.25,68.4,-203.68,-507.68
348528.8276,52.826,113.155,1008.208,-700.0,1881.25,-1863.75,76.0,-196.08,-497.04
348528.8777,66.917,112.911,1009.123,805.0,1820.0,-1093.75,80.56,-206.72,-515.28
348528.9276,68.991,124.562,1005.829,665.0,3587.5,-1356.25,68.4,-205.2,-507.68
348528.9776,58.804,123.037,1005.219,-568.75,3316.25,-1820.0,82.08,-197.6,-494.0
348529.0276,59.78,119.011,1008.208,-848.75,2205.0,-2467.5,74.48,-203.68,-497.04
348529.0776,63.745,116.51,1004.914,-936.25,2380.0,-1470.0,80.56,-205.2,-495.52
348529.1276,58.865,119.011,1009.123,-551.25,2870.0,140.0,71.44,-200.64,-494.0
348529.1776,66.49,120.841,1008.025,385.0,2030.0,-656.25,72.96,-202.16,-504.64
348529.2276,63.745,121.085,1006.866,227.5,2765.0,-315.0,71.44,-205.2,-504.64
348529.2776,58.011,119.682,1009.733,262.5,1365.0,-1452.5,66.88,-211.28,-509.2
348529.3276,69.418,119.377,1003.328,-157.5,1758.75,-1190.0,72.96,-202.16,-501.6
348529.3776,62.281,120.292,1006.683,-875.0,2747.5,-113.75,83.6,-209.76,-504.64
348529.4276,66.124,119.499,1007.11,-665.0,1881.25,-796.25,80.56,-208.24,-497.04
348529.4776,66.49,121.756,1005.28,-1041.25,2423.75,-166.25,56.24,-209.76,-498.56
348529.5276,65.392,116.022,1008.269,-1452.5,1863.75,-35.0,72.96,-206.72,-506.16
348529.5776,71.431,108.336,1009.733,-1505.0,2038.75,376.25,74.48,-200.64,-497.04
348529.6276,68.991,102.236,1010.038,-367.5,2476.25,-52.5,69.92,-193.04,-498.56
348529.6776,67.71,102.419,1009.001,376.25,2108.75,-883.75,62.32,-206.72,-507.68
348529.7276,69.296,108.58,1009.306,1032.5,2065.0,-796.25,74.48,-202.16,-509.2
348529.7776,76.372,118.401,1008.208,770.0,2660.0,525.0,74.48,-206.72,-494.0
348529.8276,70.76,121.085,1006.988,787.5,2852.5,0.0,79.04,-205.2,-509.2
348529.8776,74.969,116.144,1003.755,-393.75,2003.75,-892.5,66.88,-206.72,-506.16
348529.9276,74.237,109.678,1006.256,-262.5,3176.25,-481.25,71.44,-193.04,-489.44
348529.9776,74.725,110.715,1004.304,341.25,2817.5,-358.75,57.76,-191.52,-492.48
348530.0276,74.054,116.449,1006.622,323.75,2467.5,-1050.0,53.2,-186.96,-516.8
348530.0776,81.008,122.427,1009.55,122.5,3351.25,-691.25,77.52,-208.24,-500.08
348530.1276,65.392,121.512,1006.5,-551.25,3517.5,-656.25,59.28,-215.84,-506.16
348530.1776,66.185,117.12,1009.001,-918.75,2423.75,-1268.75,56.24,-194.56,-495.52
348530.2276,77.531,108.275,1007.232,-910.0,3885.0,516.25,69.92,-193.04,-509.2
348530.2776,67.527,108.519,1008.025,-735.0,2835.0,-857.5,72.96,-196.08,-507.68
348530.3276,71.98,108.946,1007.049,-612.5,2712.5,-1653.75,72.96,-205.2,-495.52
348530.3776,70.089,106.933,1007.72,-131.25,2765.0,-778.75,71.44,-211.28,-510.72
348530.4276,73.871,106.506,1008.757,-96.25,2738.75,-630.0,60.8,-199.12,-498.56
348530.4776,67.344,105.53,1009.855,560.0,2878.75,-1242.5,74.48,-196.08,-501.6
348530.5276,72.346,111.813,1010.831,420.0,2485.0,-1478.75,68.4,-196.08,-501.6
348530.5776,73.566,112.301,1005.951,621.25,2957.5,-1076.25,62.32,-197.6,-506.16
348530.6276,70.455,121.146,1007.049,586.25,2966.25,-778.75,79.04,-209.76,-501.6
348530.6776,68.991,127.734,1001.986,490.0,2747.5,-1417.5,60.8,-193.04,-497.04
348530.7276,71.614,113.704,1009.55,-2082.5,1951.25,-945.0,65.36,-200.64,-495.52
348530.7776,78.141,97.112,1009.428,-1268.75,3053.75,122.5,72.96,-205.2,-509.2
348530.8276,72.529,97.966,1010.404,148.75,2467.5,-446.25,65.36,-196.08,-501.6
348530.8776,81.008,109.312,1004.609,402.5,2327.5,-1181.25,76.0,-202.16,-506.16
348530.9276,79.483,113.338,1006.744,638.75,3736.25,-1356.25,56.24,-199.12,-507.68
348530.9776,70.577,122.122,1006.561,-700.0,2826.25,-1811.25,62.32,-199.12,-507.68
348531.0276,72.041,111.752,1005.89,-1636.25,3106.25,-778.75,80.56,-199.12,-490.96
348531.0776,67.161,112.301,1008.452,-1837.5,2738.75,-306.25,69.92,-205.2,-500.08
348531.1276,77.043,97.661,1013.515,-735.0,2992.5,-700.0,65.36,-199.12,-504.64
348531.1776,72.224,98.576,1012.173,70.0,2738.75,-1645.0,69.92,-197.6,-498.56
348531.2276,72.651,110.837,1007.232,376.25,2598.75,-1645.0,66.88,-205.2,-494.0
348531.2776,73.627,109.251,1006.378,498.75,3045.0,-682.5,59.28,-202.16,-486.4
348531.3276,68.564,114.924,1003.633,-87.5,2642.5,-577.5,77.52,-205.2,-501.6
348531.3776,76.006,104.981,1010.099,-708.75,3123.75,-542.5,76.0,-202.16,-487.92
348531.4276,73.688,102.724,1011.258,-577.5,3036.25,-542.5,65.36,-211.28,-501.6
348531.4776,72.834,102.663,1009.489,533.75,2581.25,-393.75,71.44,-193.04,-494.0
348531.5276,78.995,106.201,1009.55,971.25,3482.5,-245.0,69.92,-197.6,-503.12
348531.5776,69.357,108.092,1006.866,87.5,2765.0,-551.25,79.04,-203.68,-507.68
348531.6276,74.176,103.09,1008.33,-96.25,2441.25,-770.0,71.44,-191.52,-504.64
348531.6776,75.518,102.785,1008.33,201.25,2511.25,-26.25,76.0,-197.6,-513.76
348531.7276,73.81,104.737,1010.099,393.75,2415.0,-236.25,68.4,-200.64,-494.0
348531.7776,79.727,110.288,1009.428,481.25,3141.25,-638.75,68.4,-206.72,-500.08
348531.8276,69.479,112.362,1008.086,131.25,3062.5,-481.25,59.28,-197.6,-506.16
348531.8776,73.932,108.397,1006.744,148.75,2493.75,-612.5,69.92,-202.16,-487.92
348531.9276,77.348,111.569,1006.622,157.5,2765.0,43.75,59.28,-200.64,-486.4
348531.9776,74.42,109.617,1008.147,-656.25,3167.5,78.75,66.88,-206.72,-497.04
348532.0276,74.054,104.554,1010.526,-568.75,2913.75,-918.75,74.48,-206.72,-506.16
348532.0776,78.08,105.591,1008.025,-52.5,2878.75,-805.0,72.96,-199.12,-498.56
348532.1276,73.688,104.188,1008.757,595.0,3185.0,-945.0,63.84,-194.56,-504.64
348532.1776,79.544,107.482,1008.025,306.25,2835.0,-1496.25,60.8,-191.52,-515.28
348532.2277,75.274,109.068,1006.317,-796.25,3482.5,-796.25,63.84,-196.08,-503.12
348532.2776,72.773,100.894,1008.574,-376.25,3465.0,-595.0,76.0,-190.0,-504.64
348532.3277,77.47,105.957,1007.781,1452.5,3080.0,-980.0,66.88,-194.56,-510.72
348532.3776,68.686,110.776,1008.696,551.25,3325.0,-647.5,79.04,-200.64,-498.56
348532.4276,67.039,113.094,1006.256,0.0,2598.75,-1058.75,68.4,-199.12,-506.16
348532.4776,76.738,101.565,1007.171,-612.5,2773.75,-210.0,62.32,-208.24,-503.12
348532.5284,76.128,106.262,1006.561,656.25,3018.75,175.0,76.0,-191.52,-506.16
348532.5776,81.618,110.898,1006.927,271.25,2651.25,-953.75,63.84,-209.76,-506.16
348532.6276,70.089,110.471,1009.062,245.0,3263.75,-1338.75,63.84,-203.68,-501.6
348532.6776,68.442,112.362,1006.5,-253.75,2590.0,-1295.0,76.0,-199.12,-507.68
348532.7276,74.786,104.92,1004.975,463.75,3403.75,-253.75,74.48,-202.16,-497.04
348532.7776,69.052,114.924,1011.624,1120.0,3018.75,-367.5,66.88,-191.52,-503.12
348532.8276,74.42,112.362,1008.452,-735.0,1933.75,-1925.0,69.92,-205.2,-513.76
348532.8776,80.398,111.935,1005.585,-1198.75,2642.5,-1487.5,66.88,-206.72,-495.52
348532.9276,76.006,102.419,1009.062,-1400.0,3228.75,-201.25,53.2,-203.68,-487.92
348532.9776,77.897,102.236,1010.953,26.25,2878.75,-271.25,71.44,-203.68,-501.6
348533.0276,81.191,96.319,1009.245,245.0,3298.75,-87.5,76.0,-202.16,-501.6
348533.0776,81.557,108.763,1007.293,2703.75,4453.75,245.0,60.8,-193.04,-494.0
348533.1276,83.265,121.573,1000.705,1610.0,5372.5,-8.75,66.88,-196.08,-504.64
348533.1776,58.194,119.316,1004.548,-717.5,5906.25,-2581.25,66.88,-205.2,-484.88
348533.2276,62.403,107.848,1010.831,-1373.75,3465.0,-2108.75,82.08,-208.24,-503.12
348533.2776,65.087,100.528,1010.343,-376.25,3421.25,-708.75,62.32,-197.6,-501.6
348533.3276,59.597,107.055,1010.709,1610.0,1925.0,-577.5,76.0,-199.12,-503.12
348533.3776,74.054,111.63,1004.853,1697.5,2213.75,-840.0,74.48,-208.24,-497.04
348533.4276,64.294,122.61,1005.341,131.25,2642.5,-665.0,66.88,-211.28,-495.52
348533.4776,77.409,113.338,1009.794,-385.0,2563.75,-577.5,65.36,-208.24,-506.16
348533.5276,76.677,113.887,1008.086,78.75,3683.75,428.75,66.88,-196.08,-503.12
348533.5776,66.734,111.691,1008.33,70.0,3701.25,-1067.5,71.44,-200.64,-503.12
348533.6276,65.026,113.765,1006.073,-350.0,2957.5,-1636.25,66.88,-205.2,-503.12
348533.6776,61.366,111.935,1007.049,-1032.5,3430.0,-560.0,72.96,-202.16,-507.68
348533.7276,59.78,103.883,1010.892,-918.75,2091.25,-113.75,82.08,-200.64,-492.48
348533.7776,66.307,105.469,1011.563,-507.5,2240.0,-61.25,68.4,-203.68,-500.08
348533.8276,73.261,104.188,1009.428,280.0,2240.0,0.0,60.8,-203.68,-512.24
348533.8776,72.651,109.861,1007.11,691.25,2835.0,17.5,72.96,-203.68,-500.08
348533.9276,67.71,106.811,1005.585,-70.0,2703.75,-560.0,74.48,-199.12,-497.04
348533.9776,77.958,107.116,1006.195,-35.0,1951.25,-743.75,60.8,-194.56,-500.08
348534.0276,79.788,107.848,1006.256,210.0,3027.5,70.0,77.52,-194.56,-501.6
348534.0776,73.322,109.8,1009.489,-43.75,3185.0,-708.75,68.4,-199.12,-497.04
348534.1276,71.248,112.423,1009.428,-140.0,3325.0,-1758.75,68.4,-205.2,-513.76
348534.1776,66.246,108.214,1007.964,-26.25,3088.75,-1680.0,91.2,-200.64,-509.2
348534.2276,68.747,110.532,1009.245,463.75,3193.75,-665.0,62.32,-197.6,-498.56
348534.2776,68.564,117.425,1003.511,393.75,3027.5,-271.25,66.88,-193.04,-500.08
348534.3276,66.124,114.314,1008.757,-822.5,2870.0,-848.75,74.48,-196.08,-509.2
348534.3776,67.527,110.959,1008.818,-866.25,2546.25,-1373.75,76.0,-200.64,-501.6
348534.4276,69.235,104.005,1006.5,-700.0,2012.5,-612.5,63.84,-202.16,-501.6
348534.4776,69.479,104.127,1007.964,-568.75,1960.0,-17.5,62.32,-188.48,-483.36
348534.5276,77.348,102.724,1011.075,393.75,2248.75,-245.0,76.0,-197.6,-506.16
348534.5776,71.004,112.545,1009.001,-148.75,3377.5,-612.5,76.0,-196.08,-495.52
348534.6276,66.551,106.994,1006.622,-656.25,2633.75,-1225.0,66.88,-197.6,-506.16
348534.6776,73.932,102.358,1007.964,-463.75,2975.0,-1242.5,71.44,-203.68,-516.8
348534.7276,72.895,99.43,1008.452,385.0,2948.75,-551.25,77.52,-199.12,-489.44
348534.7776,76.921,106.445,1012.051,-113.75,2668.75,-866.25,66.88,-196.08,-506.16
348534.8276,71.675,100.589,1009.977,595.0,4296.25,-472.5,63.84,-194.56,-501.6
348534.8776,65.697,101.199,1009.55,1653.75,2940.0,-1102.5,68.4,-202.16,-498.56
348534.9276,73.688,112.606,1006.378,840.0,2826.25,-1636.25,69.92,-206.72,-503.12
348534.9776,78.263,115.168,1006.317,577.5,3185.0,-621.25,68.4,-197.6,-484.88
348535.0276,64.843,114.314,1007.171,-402.5,3150.0,-1295.0,74.48,-206.72,-509.2
348535.0776,69.662,110.654,1006.317,-253.75,2677.5,-1268.75,69.92,-199.12,-503.12
348535.1276,69.174,106.628,1005.707,-157.5,2668.75,-796.25,68.4,-214.32,-507.68
348535.1776,73.932,107.36,1009.672,-673.75,2537.5,-157.5,89.68,-203.68,-506.16
348535.2276,75.518,105.347,1010.648,-166.25,2835.0,-402.5,76.0,-208.24,-490.96
348535.2776,70.028,113.277,1007.781,17.5,3368.75,-778.75,72.96,-186.96,-516.8
348535.3276,69.174,106.14,1005.89,-577.5,2345.0,-1260.0,65.36,-200.64,-495.52
348535.3776,75.03,103.517,1007.476,-507.5,3080.0,-498.75,76.0,-193.04,-500.08
348535.4276,69.601,104.432,1008.086,148.75,2738.75,-446.25,72.96,-205.2,-501.6
348535.4776,77.348,105.713,1011.685,271.25,2441.25,-761.25,56.24,-196.08,-487.92
348535.5276,67.405,113.033,1007.11,157.5,3570.0,-857.5,65.36,-193.04,-501.6
348535.5776,64.111,107.238,1009.001,-428.75,2423.75,-997.5,68.4,-202.16,-509.2
348535.6276,78.08,106.384,1006.073,131.25,2843.75,-525.0,60.8,-197.6,-498.56
348535.6778,72.895,108.702,1010.892,-8.75,3080.0,-52.5,60.8,-194.56,-486.4
348535.7276,73.322,106.201,1008.696,-70.0,3587.5,-910.0,72.96,-200.64,-489.44
348535.7777,66.673,108.397,1009.123,-385.0,3045.0,-1977.5,82.08,-205.2,-503.12
348535.8276,68.808,104.737,1008.269,-376.25,2695.0,-1426.25,63.84,-199.12,-513.76
348535.8776,68.442,106.689,1009.55,26.25,2555.0,-218.75,82.08,-206.72,-515.28
348535.9276,74.603,107.97,1008.452,122.5,2642.5,-288.75,79.04,-196.08,-500.08
348535.9776,74.725,111.386,1007.171,52.5,3508.75,-761.25,66.88,-197.6,-500.08
348536.0276,69.662,105.713,1009.916,-253.75,2528.75,-1120.0,62.32,-197.6,-512.24
348536.0776,70.638,104.066,1007.842,-367.5,2651.25,-901.25,71.44,-208.24,-492.48
348536.1276,72.834,103.517,1008.879,848.75,2738.75,-673.75,85.12,-202.16,-498.56
348536.1776,78.629,108.031,1009.611,945.0,2730.0,-516.25,74.48,-197.6,-518.32
348536.2276,70.699,117.181,1009.001,402.5,3412.5,-586.25,71.44,-202.16,-507.68
348536.2776,68.381,110.837,1008.086,-148.75,1680.0,-603.75,65.36,-194.56,-503.12
348536.3276,79.544,108.946,1006.744,8.75,2205.0,-962.5,66.88,-200.64,-501.6
348536.3776,73.139,111.691,1009.672,122.5,3115.0,-787.5,65.36,-209.76,-506.16
348536.4276,72.651,109.922,1010.099,-218.75,3351.25,-1155.0,74.48,-197.6,-501.6
348536.4776,71.248,107.177,1008.269,-192.5,3106.25,-1076.25,66.88,-205.2,-492.48
348536.5276,70.211,104.615,1008.879,-297.5,2660.0,-498.75,62.32,-203.68,-513.76
348536.5776,74.908,104.31,1006.683,-43.75,2275.0,-210.0,59.28,-200.64,-506.16
348536.6276,77.653,101.077,1009.428,-787.5,2695.0,-105.0,62.32,-206.72,-489.44
348536.6776,79.605,103.517,1007.964,1303.75,3045.0,-1163.75,60.8,-200.64,-500.08
348536.7276,73.322,110.654,1010.465,656.25,3132.5,-1566.25,51.68,-202.16,-518.32
348536.7776,74.603,108.275,1006.866,-280.0,3158.75,-1146.25,80.56,-196.08,-498.56
348536.8276,70.699,100.406,1006.012,96.25,3290.0,-700.0,60.8,-202.16,-498.56
348536.8776,77.409,110.227,1009.672,52.5,2773.75,-1120.0,59.28,-199.12,-507.68
348536.9276,78.995,112.179,1005.463,787.5,3867.5,-1198.75,76.0,-196.08,-497.04
348536.9776,68.564,116.022,1006.866,8.75,3447.5,-1723.75,69.92,-203.68,-490.96
348537.0276,73.322,108.824,1005.219,-726.25,2406.25,-1618.75,60.8,-199.12,-509.2
348537.0776,75.396,106.018,1008.635,-227.5,3062.5,-157.5,72.96,-197.6,-519.84
348537.1276,70.394,111.447,1009.55,-420.0,2887.5,-420.0,71.44,-203.68,-500.08
348537.1776,75.274,107.848,1006.744,-813.75,3045.0,-1461.25,60.8,-208.24,-497.04
348537.2276,68.93,105.103,1009.489,-358.75,2931.25,-1216.25,65.36,-203.68,-495.52
348537.2776,70.699,102.968,1006.134,-227.5,2555.0,-446.25,71.44,-206.72,-501.6
348537.3276,74.908,103.456,1006.805,210.0,2537.5,-43.75,69.92,-203.68,-492.48
348537.3776,75.884,102.053,1006.988,-297.5,3106.25,-131.25,57.76,-205.2,-515.28
348537.4276,78.507,102.785,1008.086,437.5,3053.75,-1487.5,62.32,-202.16,-501.6
348537.4776,73.627,113.155,1010.038,175.0,3613.75,-1566.25,48.64,-203.68,-484.88
348537.5276,67.161,107.848,1004.06,271.25,2826.25,-455.0,53.2,-196.08,-492.48
348537.5776,76.433,106.75,1008.94,323.75,2826.25,402.5,60.8,-193.04,-509.2
348537.6276,71.675,109.983,1008.879,-87.5,2852.5,-210.0,91.2,-199.12,-500.08
348537.6776,75.335,109.556,1010.099,393.75,2493.75,-1058.75,85.12,-206.72,-483.36
348537.7276,67.649,116.571,1007.171,385.0,3368.75,-1487.5,68.4,-206.72,-494.0
