TimeStamp,ch1,ch2,ch3,ch5,ch6
348523.6086,-370539.76,-374207.92,-74862.16,-366818.61,-161617.97
348523.6126,-365030.9,-364022.87,-74935.3,-335467.28,-144595.83
348523.6166,-363615.17,-362477.92,-72448.31,-334790.08,-145861.6
348523.6206,-365232.8,-366653.44,-70418.41,-352381.37,-156429.5
348523.6246,-371399.07,-377297.97,-70006.95,-381767.51,-171638.6
348523.6286,-370531.22,-374266.86,-74798.55,-367248.39,-161704.51
348523.6326,-365171.67,-364283.18,-74912.08,-336187.55,-144760.24
348523.6366,-363713.64,-362656.45,-72479.54,-335306.78,-145888.16
348523.6406,-365166.8,-366575.57,-70501.19,-352434.01,-156251.02
348523.6446,-371223.88,-377058.88,-70037.09,-381614.4,-171427.22
348523.6486,-370494.84,-374252.46,-74745.62,-367629.52,-161766.5
348523.6526,-365268.7,-364430.09,-74899.11,-336772.63,-144878.45
348523.6566,-363776.82,-362730.12,-72497.95,-335662.55,-145888.39
348523.6606,-365083.45,-366437.48,-70541.77,-352387.42,-156080.93
348523.6646,-371007.3,-376755.95,-70038.04,-381303.98,-171166.73
348523.6686,-370464.08,-374239.58,-74684.49,-367901.42,-161811.56
348523.6726,-365381.19,-364608.71,-74900.97,-337284.08,-144985.55
348523.6766,-363839.05,-362815.66,-72527.61,-335949.27,-145866.13
348523.6806,-365012.12,-366321.56,-70566.42,-352267.88,-155867.64
348523.6846,-370790.57,-376447.58,-70046.39,-380914.92,-170847.48
348523.6886,-370265.62,-373981.38,-74656.83,-367767.47,-161609.14
348523.6926,-365323.54,-364541.38,-74869.5,-337372.49,-144883.17
348523.6966,-363880.49,-362884.37,-72505.44,-336166.33,-145833.32
348523.7006,-365016.55,-366330.48,-70600.47,-352316.61,-155755.68
348523.7045,-370614.19,-376206.25,-70064.55,-380590.53,-170560.48
348523.7085,-370023.15,-373667.09,-74661.22,-367486.85,-161394.09
348523.7125,-364762.45,-363765.95,-74943.22,-336297.12,-144321.65
348523.7165,-363373.37,-362178.85,-72451.17,-335042.61,-145274.04
348523.7205,-365006.44,-366335.63,-70452.84,-352241.8,-155652.83
348523.7245,-371175.52,-377035.66,-69914.25,-381872.79,-171086.86
348523.7285,-370489.45,-374355.07,-74697.6,-368604.08,-161866.97
348523.7325,-364889.05,-363942.52,-75029.48,-336484.33,-144365.61
348523.7365,-363374.85,-362186.28,-72479.59,-334878.01,-145164.84
348523.7405,-364953.66,-366270.87,-70483.03,-351956.74,-155507.34
348523.7445,-371115.68,-376963.04,-69909.58,-381648.25,-170978.9
348523.7485,-370552.39,-374470.14,-74660.07,-368817.61,-161969.54
348523.7525,-364993.47,-364109.42,-75035.58,-336704.96,-144436.52
348523.7565,-363440.08,-362279.51,-72506.01,-334901.52,-145141.62
348523.7605,-364932.34,-366233.96,-70515.59,-351737.06,-155367.82
348523.7645,-371061.51,-376887.84,-69908.39,-381427.14,-170879.91
348523.7685,-370602.7,-374571.7,-74632.65,-369036.62,-162093.04
348523.7725,-365037.39,-364188.05,-75058.33,-336823.36,-144450.87
348523.7765,-363366.07,-362185.33,-72534.05,-334687.99,-144989.08
348523.7805,-364808.56,-366052.72,-70534.48,-351345.68,-155172.75
348523.7845,-370981.12,-376774.88,-69869.0,-381192.68,-170786.64
348523.7885,-370714.18,-374752.95,-74564.13,-369422.91,-162283.96
348523.7925,-365174.77,-364389.8,-75060.04,-337202.26,-144564.22
348523.7965,-363434.45,-362260.38,-72565.14,-334779.25,-144958.89
348523.8005,-364735.79,-365927.45,-70586.26,-351078.31,-154998.46
348523.8045,-370827.29,-376551.1,-69876.63,-380828.09,-170611.5
348523.8085,-370794.67,-374892.71,-74494.8,-369809.43,-162458.53
348523.8125,-365580.94,-364979.98,-75001.2,-338281.91,-144993.66
348523.8165,-363896.94,-362913.03,-72568.23,-335930.01,-145363.25
348523.8205,-364693.64,-365842.1,-70720.44,-351020.09,-154838.06
348523.8245,-369990.01,-375360.96,-70031.75,-379066.13,-169703.79
348523.8285,-370131.2,-374014.33,-74402.53,-368734.07,-161889.0
348523.8325,-365790.12,-365341.42,-74835.12,-339169.73,-145266.98
