TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348694.4776,37.515,-177.632,1001.315,-192.5,2896.25,-1426.25,80.56,-71.44,-463.6
348694.5276,35.197,-172.996,1000.217,-411.25,3351.25,-770.0,92.72,-82.08,-454.48
348694.5776,35.075,-170.861,999.485,840.0,3211.25,-603.75,86.64,-83.6,-451.44
348694.6276,31.659,-161.772,1001.193,-656.25,3263.75,-262.5,92.72,-80.56,-466.64
348694.6776,32.391,-177.449,1002.169,-673.75,2992.5,-157.5,101.84,-76.0,-465.12
348694.7276,34.953,-178.73,1002.962,17.5,2345.0,-603.75,83.6,-69.92,-466.64
348694.7776,36.783,-182.085,1003.877,315.0,2878.75,-542.5,80.56,-68.4,-472.72
348694.8276,33.611,-168.787,998.57,332.5,3045.0,-271.25,86.64,-80.56,-469.68
348694.8776,33.489,-173.545,998.631,428.75,2362.5,-568.75,103.36,-71.44,-466.64
348694.9276,39.833,-166.591,1000.705,402.5,2738.75,-288.75,89.68,-71.44,-478.8
348694.9776,35.624,-165.554,1000.888,-778.75,3185.0,-236.25,88.16,-82.08,-468.16
348695.0276,35.258,-174.033,1002.291,52.5,2791.25,-1356.25,94.24,-77.52,-472.72
348695.0776,33.855,-173.362,1000.034,-210.0,2826.25,-1373.75,88.16,-71.44,-462.08
348695.1276,33.245,-169.031,1000.705,1023.75,2642.5,-1172.5,91.2,-85.12,-472.72
348695.1776,39.65,-169.153,996.191,-813.75,2887.5,402.5,88.16,-68.4,-471.2
348695.2276,39.467,-173.545,999.485,52.5,3062.5,1015.0,98.8,-80.56,-484.88
348695.2776,39.589,-172.752,998.936,-105.0,2537.5,-210.0,72.96,-76.0,-454.48
348695.3276,40.443,-173.179,1000.522,148.75,3333.75,-813.75,86.64,-69.92,-469.68
348695.3776,36.112,-169.092,1001.986,-1242.5,2966.25,-1015.0,101.84,-74.48,-465.12
348695.4276,32.208,-185.501,1003.267,-385.0,4410.0,577.5,94.24,-62.32,-463.6
348695.4776,23.851,-181.78,1001.62,1391.25,1881.25,-1907.5,88.16,-68.4,-474.24
348695.5276,42.7,-167.079,996.923,1417.5,3132.5,271.25,86.64,-71.44,-468.16
348695.5776,30.439,-159.942,1003.938,-726.25,1916.25,-1041.25,98.8,-71.44,-454.48
348695.6276,50.508,-181.902,998.509,-498.75,3290.0,-673.75,76.0,-74.48,-462.08
348695.6776,25.681,-176.656,1002.962,1172.5,2388.75,-3648.75,91.2,-62.32,-477.28
348695.7276,45.323,-174.033,1004.609,1741.25,2546.25,-2616.25,94.24,-83.6,-478.8
348695.7776,34.038,-167.079,999.607,1391.25,2581.25,-1785.0,82.08,-71.44,-466.64
348695.8276,37.271,-166.713,999.668,1478.75,2852.5,157.5,92.72,-79.04,-469.68
348695.8776,33.306,-155.794,997.594,507.5,2476.25,621.25,88.16,-76.0,-478.8
348695.9276,45.933,-162.565,997.594,-1093.75,2791.25,1811.25,83.6,-72.96,-466.64
348695.9776,41.602,-169.397,998.814,-612.5,3386.25,1531.25,80.56,-79.04,-466.64
348696.0276,47.214,-176.473,1000.095,-96.25,3657.5,-201.25,83.6,-80.56,-492.48
348696.0776,20.313,-183.183,1010.526,525.0,3972.5,-1960.0,97.28,-65.36,-472.72
348696.1276,34.343,-175.802,1006.256,1478.75,1338.75,-3648.75,101.84,-79.04,-469.68
348696.1776,41.297,-168.909,998.509,1417.5,3456.25,-568.75,86.64,-65.36,-474.24
348696.2276,27.206,-168.543,1001.071,997.5,2791.25,-831.25,97.28,-71.44,-481.84
348696.2776,43.798,-162.199,995.642,1330.0,2257.5,-735.0,92.72,-77.52,-469.68
348696.3276,43.554,-155.489,1000.095,595.0,3036.25,463.75,94.24,-83.6,-463.6
348696.3776,38.43,-164.029,1001.254,-385.0,2607.5,-1015.0,74.48,-76.0,-465.12
348696.4276,39.589,-163.602,999.851,52.5,3745.0,-875.0,82.08,-80.56,-477.28
348696.4776,36.783,-157.197,1003.023,-70.0,3780.0,-875.0,101.84,-86.64,-468.16
348696.5276,31.903,-154.574,1006.195,-1548.75,3141.25,-796.25,91.2,-85.12,-466.64
348696.5776,35.258,-178.547,997.899,-1111.25,3237.5,-603.75,80.56,-80.56,-472.72
348696.6276,31.781,-170.19,1002.535,-358.75,2817.5,-831.25,92.72,-71.44,-478.8
348696.6776,40.138,-170.312,999.729,1041.25,2791.25,-892.5,94.24,-74.48,-463.6
348696.7276,37.881,-162.992,1002.108,-166.25,2957.5,-192.5,77.52,-74.48,-460.56
348696.7776,38.064,-167.079,1001.315,288.75,3351.25,-656.25,85.12,-85.12,-483.36
348696.8276,35.197,-160.003,1000.217,-201.25,2948.75,-831.25,91.2,-85.12,-457.52
348696.8776,38.674,-168.543,1003.206,-630.0,3491.25,-673.75,91.2,-88.16,-468.16
348696.9276,31.171,-174.216,1004.792,472.5,3307.5,-1330.0,82.08,-71.44,-468.16
348696.9776,33.672,-163.419,999.058,892.5,3088.75,-1732.5,98.8,-68.4,-477.28
348697.0276,33.245,-164.578,1000.827,463.75,3167.5,-1023.75,91.2,-77.52,-460.56
348697.0776,34.77,-160.552,1000.217,8.75,3088.75,-271.25,91.2,-72.96,-481.84
348697.1276,35.258,-165.676,1001.193,-8.75,3080.0,105.0,97.28,-89.68,-463.6
348697.1776,34.526,-167.201,1003.511,-78.75,2931.25,-332.5,94.24,-74.48,-465.12
348697.2278,36.722,-164.883,1001.62,-166.25,2896.25,-726.25,95.76,-79.04,-469.68
348697.2776,35.99,-167.262,1002.718,-306.25,3088.75,-988.75,83.6,-77.52,-480.32
348697.3277,32.513,-170.251,1002.84,-245.0,2861.25,-1172.5,91.2,-68.4,-463.6
348697.3776,35.685,-168.726,1002.352,971.25,2922.5,-840.0,85.12,-83.6,-472.72
348697.4277,37.271,-157.319,1002.474,752.5,3438.75,-927.5,80.56,-79.04,-474.24
348697.4776,35.197,-162.809,1001.681,-1198.75,3491.25,-341.25,101.84,-69.92,-475.76
348697.5276,34.038,-162.687,996.557,-341.25,3167.5,-752.5,97.28,-76.0,-462.08
348697.5776,31.964,-174.216,1003.755,-1181.25,2992.5,-945.0,91.2,-76.0,-466.64
348697.6276,35.685,-168.665,1001.376,1067.5,2852.5,-1146.25,92.72,-65.36,-474.24
348697.6776,33.916,-161.528,1002.352,-411.25,3325.0,-638.75,89.68,-72.96,-462.08
348697.7276,35.746,-167.079,1002.352,525.0,3115.0,-332.5,97.28,-77.52,-457.52
348697.7776,34.343,-162.748,1002.291,253.75,2852.5,-787.5,86.64,-76.0,-466.64
348697.8276,38.308,-165.737,1000.766,-61.25,2940.0,-638.75,82.08,-80.56,-472.72
348697.8776,34.648,-167.872,1000.095,297.5,3640.0,-761.25,91.2,-80.56,-471.2
348697.9276,31.171,-160.003,1000.888,210.0,3220.0,-1190.0,85.12,-79.04,-471.2
348697.9776,32.879,-167.445,999.729,-621.25,3158.75,-770.0,91.2,-76.0,-478.8
348698.0276,30.256,-166.652,1003.511,-113.75,3010.0,-551.25,86.64,-68.4,-477.28
348698.0776,33.123,-168.177,1003.511,-367.5,2852.5,-551.25,95.76,-69.92,-456.0
348698.1276,37.637,-169.336,1000.583,280.0,2966.25,-341.25,88.16,-76.0,-475.76
348698.1776,32.513,-164.639,1002.596,-8.75,2940.0,-525.0,97.28,-80.56,-477.28
348698.2276,32.818,-163.48,1002.23,-157.5,2528.75,-1487.5,98.8,-69.92,-474.24
348698.2776,37.149,-170.251,1002.352,297.5,3036.25,-717.5,103.36,-66.88,-469.68
348698.3276,35.319,-168.604,1003.572,402.5,3298.75,-507.5,80.56,-88.16,-465.12
348698.3776,36.112,-168.299,1001.803,1548.75,2791.25,-472.5,95.76,-74.48,-484.88
348698.4276,34.953,-162.809,1002.596,1583.75,3351.25,-910.0,82.08,-83.6,-477.28
348698.4776,35.014,-166.042,1000.705,-227.5,3150.0,-1216.25,91.2,-83.6,-456.0
348698.5276,35.746,-165.005,999.485,-472.5,3473.75,-1023.75,91.2,-85.12,-475.76
348698.5776,30.134,-166.713,999.241,-682.5,3228.75,-638.75,95.76,-80.56,-480.32
348698.6276,27.755,-159.332,1000.339,26.25,2738.75,-840.0,91.2,-80.56,-468.16
348698.6776,30.622,-158.478,998.082,-542.5,2502.5,-253.75,98.8,-80.56,-471.2
348698.7276,27.023,-163.907,1004.548,-516.25,2642.5,87.5,89.68,-80.56,-474.24
348698.7776,37.82,-164.09,1002.596,-507.5,1820.0,-542.5,91.2,-68.4,-466.64
348698.8276,42.822,-166.53,1003.877,-866.25,2485.0,-866.25,92.72,-77.52,-472.72
348698.8776,35.868,-166.896,998.326,35.0,3718.75,-1513.75,101.84,-79.04,-452.96
348698.9276,27.755,-154.208,997.289,-1111.25,2310.0,-5136.25,85.12,-91.2,-471.2
348698.9776,38.918,-173.972,1001.803,-1216.25,3815.0,-1645.0,86.64,-74.48,-474.24
348699.0276,18.239,-169.946,1000.644,-1522.5,2616.25,-1461.25,98.8,-76.0,-463.6
348699.0776,54.046,-183.793,997.96,-1373.75,2187.5,-61.25,91.2,-80.56,-472.72
348699.1276,24.888,-179.096,1003.023,105.0,3771.25,2100.0,74.48,-76.0,-484.88
348699.1776,42.212,-178.547,999.424,1058.75,2922.5,1802.5,95.76,-68.4,-466.64
348699.2276,22.204,-172.63,1000.278,393.75,4077.5,2213.75,92.72,-82.08,-463.6
348699.2776,25.62,-169.214,997.167,-17.5,1198.75,-918.75,94.24,-76.0,-474.24
348699.3276,38.979,-175.253,999.851,-498.75,3272.5,-752.5,91.2,-65.36,-463.6
348699.3776,38.369,-160.918,998.204,-306.25,2406.25,-2240.0,89.68,-74.48,-457.52
348699.4276,40.138,-160.491,998.57,-2940.0,3307.5,-953.75,98.8,-72.96,-457.52
348699.4776,37.515,-183.732,996.801,-2528.75,3631.25,-1041.25,97.28,-77.52,-478.8
348699.5276,37.698,-188.551,999.79,-1618.75,3298.75,-1356.25,95.76,-69.92,-471.2
348699.5776,30.683,-186.843,1003.267,525.0,3596.25,-551.25,91.2,-71.44,-463.6
348699.6276,25.132,-176.351,1000.339,997.5,1907.5,-280.0,77.52,-74.48,-465.12
348699.6776,39.955,-173.301,996.618,1085.0,2651.25,-446.25,100.32,-79.04,-475.76
348699.7276,34.221,-173.484,997.655,-122.5,3001.25,253.75,98.8,-62.32,-457.52
348699.7776,36.539,-174.887,1000.461,-743.75,2791.25,-148.75,88.16,-71.44,-471.2
348699.8276,34.221,-177.266,999.058,35.0,4103.75,-201.25,92.72,-80.56,-483.36
348699.8776,29.707,-185.379,999.302,350.0,2555.0,-1575.0,88.16,-68.4,-472.72
348699.9276,38.918,-174.826,997.35,1286.25,2607.5,-1767.5,89.68,-83.6,-459.04
348699.9776,33.062,-171.41,997.35,-638.75,3482.5,-367.5,83.6,-74.48,-474.24
348700.0276,30.256,-178.974,1000.766,-8.75,2686.25,-157.5,97.28,-74.48,-466.64
348700.0776,36.539,-171.715,997.594,-122.5,2537.5,-988.75,94.24,-72.96,-465.12
348700.1276,39.833,-180.316,1002.352,-665.0,3307.5,26.25,94.24,-69.92,-463.6
348700.1776,33.184,-177.083,999.363,-638.75,3255.0,-315.0,85.12,-74.48,-468.16
348700.2276,32.696,-180.072,999.851,-245.0,2380.0,-1260.0,94.24,-74.48,-465.12
348700.2776,39.345,-173.972,1000.644,463.75,2730.0,-507.5,85.12,-71.44,-475.76
348700.3276,31.903,-179.523,1005.036,-1312.5,3220.0,-446.25,100.32,-63.84,-463.6
348700.3776,36.844,-189.039,997.777,813.75,2738.75,-735.0,100.32,-71.44,-472.72
348700.4276,34.709,-182.451,1000.583,717.5,3911.25,-551.25,85.12,-72.96,-465.12
348700.4776,26.901,-177.327,999.546,901.25,3132.5,-1373.75,97.28,-62.32,-483.36
348700.5276,32.513,-177.205,1003.023,621.25,2651.25,-1697.5,86.64,-77.52,-471.2
348700.5778,33.001,-172.996,998.265,516.25,3272.5,-1067.5,85.12,-74.48,-466.64
348700.6276,32.696,-174.155,1000.461,542.5,2502.5,-883.75,91.2,-69.92,-466.64
348700.6777,39.04,-171.776,1000.705,-376.25,2476.25,-1190.0,95.76,-74.48,-477.28
348700.7276,38.308,-173.301,1000.339,507.5,3998.75,-210.0,95.76,-80.56,-487.92
348700.7776,28.487,-171.898,999.546,-306.25,3377.5,-1111.25,86.64,-79.04,-463.6
348700.8276,33.245,-171.166,998.57,-166.25,2800.0,-1268.75,82.08,-68.4,-460.56
348700.8777,32.513,-176.839,998.936,-901.25,2695.0,-717.5,98.8,-72.96,-468.16
348700.9276,39.772,-179.706,999.851,-70.0,2835.0,183.75,91.2,-69.92,-454.48
348700.9776,33.001,-172.874,999.241,26.25,3115.0,385.0,92.72,-71.44,-486.4
348701.0276,33.977,-182.39,1002.047,-1102.5,2800.0,-96.25,85.12,-74.48,-471.2
348701.0776,36.112,-174.216,1001.498,2712.5,3106.25,-630.0,91.2,-71.44,-460.56
348701.1276,23.973,-170.983,999.851,-498.75,3193.75,-840.0,88.16,-77.52,-469.68
348701.1776,44.53,-171.593,997.289,367.5,3237.5,-1487.5,83.6,-71.44,-474.24
348701.2276,28.426,-182.756,1001.01,-787.5,3762.5,262.5,94.24,-77.52,-463.6
348701.2776,26.352,-178.12,998.753,-376.25,2406.25,-1295.0,92.72,-69.92,-469.68
348701.3276,38.918,-183.61,997.838,-271.25,2642.5,-1373.75,83.6,-72.96,-475.76
348701.3776,33.672,-181.231,1000.339,-306.25,3386.25,-560.0,85.12,-71.44,-468.16
348701.4276,28.426,-178.181,999.607,192.5,2283.75,-1286.25,97.28,-72.96,-465.12
348701.4776,37.027,-173.24,998.57,227.5,2677.5,-927.5,86.64,-79.04,-465.12
348701.5276,35.99,-175.314,998.936,-157.5,2983.75,-192.5,92.72,-80.56,-478.8
348701.5776,32.757,-179.462,999.973,-498.75,2948.75,-612.5,95.76,-72.96,-463.6
348701.6276,37.759,-179.035,1002.291,-105.0,2922.5,-735.0,80.56,-72.96,-460.56
348701.6776,29.951,-181.536,999.241,-201.25,3386.25,-953.75,98.8,-71.44,-471.2
348701.7276,30.073,-180.743,998.082,0.0,2327.5,-1163.75,89.68,-71.44,-463.6
348701.7776,34.343,-187.514,999.058,376.25,2441.25,-630.0,97.28,-74.48,-462.08
348701.8276,38.369,-177.632,996.984,192.5,2913.75,481.25,80.56,-62.32,-459.04
348701.8776,32.33,-177.205,996.679,-113.75,2966.25,-105.0,80.56,-76.0,-474.24
348701.9276,37.576,-181.597,997.045,-1102.5,2835.0,-962.5,92.72,-69.92,-475.76
348701.9776,35.99,-183.183,997.045,-210.0,2703.75,-1303.75,86.64,-69.92,-472.72
348702.0276,36.539,-183.488,1000.278,-166.25,3430.0,-813.75,85.12,-74.48,-471.2
348702.0776,34.465,-172.813,995.032,560.0,3526.25,-621.25,88.16,-77.52,-459.04
348702.1276,28.548,-172.508,1000.217,-1435.0,3482.5,-253.75,89.68,-71.44,-463.6
348702.1776,32.269,-184.525,997.167,-805.0,3141.25,-297.5,83.6,-74.48,-472.72
348702.2276,30.866,-190.564,997.716,-560.0,3045.0,-560.0,79.04,-62.32,-475.76
348702.2776,33.794,-185.623,1000.888,595.0,2782.5,-1085.0,91.2,-62.32,-480.32
348702.3276,29.768,-191.174,1002.291,1846.25,1863.75,-1295.0,88.16,-76.0,-460.56
348702.3776,40.687,-174.826,995.154,1513.75,2423.75,-350.0,85.12,-80.56,-471.2
348702.4276,31.598,-173.606,997.106,-96.25,3377.5,166.25,94.24,-69.92,-463.6
348702.4776,30.317,-176.9,999.424,-175.0,2327.5,-700.0,89.68,-77.52,-471.2
348702.5276,40.138,-185.684,998.936,-577.5,3631.25,-490.0,88.16,-72.96,-481.84
348702.5776,29.707,-173.911,1000.156,-402.5,3088.75,-1268.75,94.24,-66.88,-463.6
348702.6276,38.918,-174.887,996.74,-1076.25,2756.25,-1548.75,86.64,-74.48,-451.44
348702.6776,30.744,-183.854,1000.095,-1583.75,3885.0,-901.25,83.6,-65.36,-471.2
348702.7276,28.609,-193.736,1002.108,-1076.25,3202.5,-595.0,114.0,-68.4,-468.16
348702.7776,32.635,-191.662,999.851,551.25,2817.5,105.0,100.32,-69.92,-460.56
348702.8276,29.463,-183.427,996.679,1198.75,2310.0,-96.25,97.28,-65.36,-451.44
348702.8776,34.648,-176.534,998.082,-122.5,2467.5,96.25,79.04,-65.36,-469.68
348702.9276,33.794,-186.782,1001.376,-341.25,3290.0,-358.75,94.24,-71.44,-478.8
348702.9776,28.365,-190.381,998.021,-113.75,2817.5,-560.0,77.52,-74.48,-457.52
348703.0276,39.955,-183.122,995.276,805.0,3307.5,-437.5,88.16,-76.0,-480.32
348703.0776,30.256,-190.137,1001.376,-288.75,3018.75,-577.5,92.72,-69.92,-471.2
348703.1276,33.489,-186.843,998.387,1015.0,3176.25,-1058.75,94.24,-65.36,-468.16
348703.1776,33.855,-181.414,1000.644,1006.25,3403.75,-971.25,95.76,-72.96,-474.24
348703.2276,26.962,-179.828,996.923,682.5,3272.5,-1085.0,82.08,-80.56,-484.88
348703.2776,34.648,-177.266,999.18,271.25,2730.0,-953.75,97.28,-74.48,-468.16
348703.3276,38.308,-177.205,996.862,612.5,3237.5,-367.5,88.16,-66.88,-459.04
348703.3776,29.402,-179.279,1001.62,17.5,2878.75,-463.75,88.16,-66.88,-472.72
348703.4276,37.21,-182.634,998.387,175.0,3185.0,-542.5,101.84,-77.52,-469.68
348703.4776,34.038,-182.878,999.485,586.25,3456.25,-253.75,91.2,-72.96,-471.2
348703.5276,32.818,-177.51,998.814,945.0,2966.25,-918.75,82.08,-68.4,-468.16
348703.5776,26.84,-172.264,997.289,288.75,2983.75,-1505.0,83.6,-66.88,-480.32
348703.6276,30.561,-181.78,999.668,-288.75,2633.75,-1050.0,95.76,-66.88,-466.64
348703.6776,34.343,-180.743,998.387,428.75,2721.25,78.75,85.12,-79.04,-468.16
348703.7276,32.574,-180.621,999.851,166.25,3185.0,498.75,85.12,-71.44,-469.68
348703.7776,27.694,-172.935,1000.095,210.0,2441.25,-840.0,95.76,-71.44,-462.08
348703.8276,37.698,-179.645,997.35,-516.25,2660.0,-1076.25,85.12,-71.44,-463.6
348703.8776,32.574,-174.155,999.485,358.75,3185.0,262.5,86.64,-69.92,-478.8
348703.9278,32.33,-172.325,998.57,726.25,1995.0,26.25,82.08,-65.36,-469.68
348703.9776,34.343,-171.593,1001.376,-192.5,2607.5,-490.0,92.72,-72.96,-468.16
348704.0277,37.027,-184.708,998.021,-52.5,2940.0,-717.5,94.24,-76.0,-465.12
348704.0776,34.221,-177.266,1001.254,-131.25,3316.25,-1610.0,100.32,-79.04,-468.16
348704.1276,33.123,-182.024,999.485,-166.25,3395.0,-2030.0,104.88,-76.0,-466.64
348704.1776,28.426,-177.205,998.143,-323.75,3491.25,-1802.5,88.16,-72.96,-469.68
348704.2276,31.964,-179.523,999.973,-437.5,3036.25,-1373.75,86.64,-79.04,-466.64
348704.2776,29.707,-176.595,1001.01,157.5,3351.25,-1155.0,100.32,-82.08,-477.28
348704.3276,28.06,-172.752,1002.169,-323.75,2887.5,-945.0,92.72,-76.0,-465.12
348704.3776,33.733,-177.327,997.594,-455.0,2765.0,-1408.75,74.48,-77.52,-477.28
348704.4276,33.062,-179.157,1000.034,-315.0,3053.75,-953.75,98.8,-76.0,-475.76
348704.4776,28.243,-179.828,1000.278,-183.75,2826.25,-1023.75,83.6,-71.44,-468.16
348704.5276,35.807,-179.462,997.838,-682.5,2703.75,-455.0,83.6,-68.4,-471.2
348704.5776,33.855,-182.756,998.448,-665.0,2826.25,-183.75,77.52,-74.48,-471.2
348704.6276,37.332,-182.695,999.058,-393.75,2887.5,183.75,86.64,-69.92,-471.2
348704.6776,34.709,-182.695,997.716,-481.25,2817.5,-306.25,94.24,-69.92,-460.56
348704.7276,36.844,-187.331,1001.681,-472.5,3001.25,-971.25,83.6,-77.52,-472.72
348704.7776,37.515,-185.806,998.204,183.75,3482.5,-1015.0,95.76,-77.52,-478.8
348704.8276,32.513,-183.61,998.936,822.5,2773.75,-901.25,94.24,-76.0,-463.6
348704.8776,34.16,-171.166,998.021,350.0,3508.75,-673.75,95.76,-72.96,-456.0
348704.9276,32.33,-179.218,997.228,-1286.25,2826.25,-175.0,98.8,-79.04,-466.64
348704.9776,32.391,-183.427,999.119,-866.25,3045.0,-1111.25,88.16,-74.48,-472.72
348705.0276,34.404,-187.209,1001.01,166.25,3018.75,-1198.75,88.16,-68.4,-469.68
348705.0776,33.672,-183.61,999.851,332.5,3176.25,-805.0,79.04,-76.0,-463.6
348705.1276,30.561,-183.183,999.607,437.5,2861.25,-463.75,86.64,-74.48,-459.04
348705.1776,35.258,-177.876,997.228,988.75,2861.25,-463.75,91.2,-85.12,-474.24
348705.2276,32.879,-177.876,996.862,-472.5,3080.0,-341.25,95.76,-68.4,-466.64
348705.2776,41.907,-181.048,997.35,-1050.0,3727.5,8.75,104.88,-65.36,-463.6
348705.3276,34.099,-182.939,997.35,-866.25,4016.25,-227.5,112.48,-71.44,-466.64
348705.3776,22.387,-181.109,996.679,-271.25,3062.5,-1382.5,88.16,-59.28,-460.56
348705.4276,13.115,-178.73,1000.522,-1015.0,1767.5,-1531.25,88.16,-69.92,-475.76
348705.4776,28.853,-186.904,997.899,-1435.0,-70.0,-2345.0,94.24,-77.52,-466.64
348705.5276,46.787,-195.322,999.729,-936.25,1391.25,43.75,83.6,-68.4,-480.32
348705.5776,42.944,-192.089,998.021,-533.75,2091.25,367.5,91.2,-71.44,-465.12
348705.6276,44.286,-189.1,995.032,166.25,2808.75,-481.25,98.8,-62.32,-448.4
348705.6776,37.271,-185.806,994.3,-507.5,2791.25,-1303.75,88.16,-65.36,-462.08
348705.7276,40.077,-192.516,997.716,-910.0,2590.0,-1610.0,85.12,-77.52,-463.6
348705.7776,39.223,-197.518,996.74,-323.75,3281.25,-980.0,85.12,-65.36,-472.72
348705.8276,39.345,-189.588,999.973,472.5,2677.5,-805.0,89.68,-69.92,-456.0
348705.8776,37.21,-190.442,996.191,-682.5,2660.0,-70.0,77.52,-69.92,-454.48
348705.9276,34.526,-188.063,993.324,-1006.25,2397.5,-481.25,74.48,-74.48,-477.28
348705.9776,50.02,-202.947,997.777,-472.5,2292.5,-78.75,101.84,-65.36,-474.24
348706.0276,45.323,-201.239,999.363,568.75,3176.25,262.5,86.64,-77.52,-459.04
348706.0776,38.125,-195.932,996.557,813.75,3001.25,-883.75,88.16,-68.4,-474.24
348706.1276,47.641,-187.941,992.409,1443.75,3220.0,-1233.75,86.64,-66.88,-466.64
348706.1776,39.528,-182.939,996.862,350.0,3403.75,-822.5,104.88,-72.96,-465.12
348706.2276,37.942,-190.32,997.472,-113.75,2975.0,-892.5,89.68,-63.84,-463.6
348706.2776,41.846,-191.662,996.862,113.75,2896.25,-1041.25,98.8,-60.8,-454.48
348706.3276,39.284,-186.599,995.337,52.5,3088.75,-1233.75,88.16,-74.48,-477.28
348706.3776,39.162,-189.588,993.69,113.75,3045.0,-875.0,101.84,-68.4,-465.12
348706.4276,38.43,-187.27,997.655,358.75,3080.0,-323.75,91.2,-74.48,-460.56
348706.4776,41.358,-191.784,995.825,78.75,2555.0,-245.0,91.2,-65.36,-471.2
348706.5276,43.676,-189.832,995.093,-52.5,3088.75,-26.25,92.72,-71.44,-463.6
348706.5776,38.552,-188.917,996.252,323.75,3500.0,-463.75,82.08,-68.4,-448.4
348706.6276,35.319,-191.906,996.923,-192.5,3220.0,-918.75,82.08,-71.44,-468.16
348706.6776,38.613,-194.224,997.655,271.25,3150.0,-1338.75,82.08,-72.96,-459.04
348706.7276,38.125,-184.769,996.557,752.5,3438.75,-761.25,98.8,-57.76,-465.12
348706.7776,40.504,-185.867,997.777,306.25,3605.0,-726.25,88.16,-83.6,-457.52
348706.8276,38.369,-188.734,999.119,-1233.75,3438.75,-288.75,91.2,-66.88,-459.04
348706.8776,36.234,-190.808,995.276,-105.0,3587.5,-735.0,82.08,-63.84,-468.16
348706.9276,35.868,-194.163,997.167,-175.0,3316.25,-787.5,101.84,-68.4,-456.0
348706.9776,32.757,-190.076,998.143,656.25,3377.5,-568.75,91.2,-68.4,-471.2
348707.0276,33.184,-184.891,997.899,-297.5,3097.5,-848.75,86.64,-74.48,-474.24
348707.0776,34.282,-187.88,998.997,560.0,3062.5,-1303.75,88.16,-83.6,-469.68
348707.1276,34.709,-190.137,999.729,-288.75,3027.5,-393.75,83.6,-72.96,-462.08
348707.1776,38.43,-196.115,1000.766,393.75,2861.25,-271.25,92.72,-66.88,-468.16
348707.2276,37.759,-188.551,995.459,1216.25,3202.5,-796.25,91.2,-76.0,-469.68
348707.2778,35.014,-184.342,994.666,446.25,3185.0,-997.5,88.16,-59.28,-468.16
348707.3276,32.147,-185.257,996.74,218.75,2511.25,-1522.5,92.72,-72.96,-462.08
348707.3777,36.234,-186.233,997.228,-691.25,2633.75,-866.25,83.6,-66.88,-451.44
348707.4276,38.125,-191.296,996.618,236.25,2616.25,-201.25,94.24,-63.84,-469.68
348707.4777,36.539,-187.941,997.899,-463.75,2913.75,96.25,89.68,-69.92,-471.2
348707.5276,33.733,-191.418,999.607,-376.25,2913.75,-393.75,98.8,-71.44,-478.8
348707.5776,33.916,-189.527,995.337,638.75,2861.25,-971.25,98.8,-62.32,-468.16
348707.6276,38.796,-183.122,995.947,420.0,2476.25,-638.75,94.24,-63.84,-445.36
348707.6776,35.319,-180.133,1000.034,-1207.5,3158.75,-385.0,80.56,-63.84,-474.24
348707.7276,37.881,-197.701,994.483,-437.5,3132.5,-568.75,82.08,-59.28,-475.76
348707.7776,34.038,-197.884,996.984,-332.5,3255.0,-831.25,91.2,-72.96,-460.56
348707.8276,35.502,-196.359,996.801,542.5,3176.25,-638.75,74.48,-63.84,-463.6
348707.8776,32.452,-187.88,998.021,542.5,3167.5,-796.25,88.16,-66.88,-465.12
348707.9276,35.38,-188.185,994.483,1050.0,2808.75,-647.5,98.8,-72.96,-468.16
348707.9776,31.72,-183.366,996.374,-140.0,2633.75,-673.75,97.28,-79.04,-460.56
348708.0276,34.953,-188.124,998.082,-638.75,2161.25,-577.5,89.68,-69.92,-480.32
348708.0776,41.724,-193.919,998.936,78.75,3150.0,-726.25,80.56,-66.88,-477.28
348708.1276,35.502,-190.747,996.008,192.5,3106.25,-918.75,92.72,-60.8,-463.6
348708.1776,33.55,-189.954,995.398,393.75,2406.25,-1881.25,92.72,-71.44,-468.16
348708.2276,39.894,-187.27,994.117,-245.0,3307.5,-236.25,88.16,-57.76,-468.16
348708.2776,34.892,-188.307,996.496,-586.25,3281.25,280.0,91.2,-63.84,-457.52
348708.3276,36.478,-187.636,999.485,-253.75,2625.0,-280.0,88.16,-76.0,-457.52
348708.3776,39.955,-191.479,998.326,-822.5,3088.75,-525.0,85.12,-65.36,-466.64
348708.4276,35.075,-194.834,1002.23,78.75,2581.25,-1058.75,91.2,-66.88,-478.8
348708.4776,39.406,-188.612,995.154,1225.0,2581.25,-630.0,97.28,-62.32,-466.64
348708.5276,43.371,-182.512,993.08,525.0,3710.0,78.75,86.64,-66.88,-468.16
348708.5776,32.208,-190.625,994.91,-971.25,3053.75,-516.25,89.68,-69.92,-481.84
348708.6276,38.003,-195.2,992.531,-717.5,2975.0,-1006.25,80.56,-69.92,-457.52
348708.6776,33.794,-198.921,998.265,0.0,3508.75,-831.25,91.2,-65.36,-463.6
348708.7276,33.489,-196.725,996.984,568.75,2975.0,-927.5,88.16,-59.28,-478.8
348708.7776,33.611,-188.795,995.703,393.75,2887.5,-516.25,97.28,-69.92,-463.6
348708.8276,32.94,-182.573,997.35,-26.25,3141.25,-507.5,104.88,-72.96,-471.2
348708.8776,35.929,-188.368,996.862,-341.25,3018.75,-358.75,77.52,-65.36,-472.72
